機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ダンベル何キロ持てる？,403,"5,003","-1,140",0,17,65,1/61.0,1/0.0,1/294.3,1/77.0
ダンベル何キロ持てる？,404,590,+506,0,3,16,1/31.1,1/0.0,1/196.7,1/36.9
バンドリ！,401,658,-703,0,1,2,1/219.3,1/0.0,1/658.0,1/329.0
バンドリ！,402,171,-285,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ミスタージャグラー,331,"1,116",-238,3,2,0,1/223.2,1/372.0,1/558.0,1/0.0
ミスタージャグラー,332,"3,205",-634,10,9,0,1/168.7,1/320.5,1/356.1,1/0.0
モンキーターンV,369,"1,657",-448,0,5,8,1/127.5,1/0.0,1/331.4,1/207.1
モンキーターンV,370,"1,771",+343,0,5,17,1/80.5,1/0.0,1/354.2,1/104.2
戦国乙女4 戦乱に閃く炯眼の軍師,364,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,365,877,0,5,0,1,1/146.2,1/175.4,1/0.0,1/877.0
戦姫絶唱シンフォギア 正義の歌,360,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,361,440,-250,0,2,4,1/73.3,1/0.0,1/220.0,1/110.0
沖ドキ!GOLD,428,854,+785,7,6,0,1/65.7,1/122.0,1/142.3,1/0.0
沖ドキ!GOLD,429,"2,770","-1,465",11,5,0,1/173.1,1/251.8,1/554.0,1/0.0
甲鉄城のカバネリ,396,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,397,"2,328",-779,0,8,12,1/116.4,1/0.0,1/291.0,1/194.0
革命機ヴァルヴレイヴ,354,"1,426","-2,116",0,1,2,1/475.3,1/0.0,1/1426.0,1/713.0
革命機ヴァルヴレイヴ,355,914,"-1,128",1,2,2,1/182.8,1/914.0,1/457.0,1/457.0
頭文字D 2nd,352,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
頭文字D 2nd,353,156,-22,0,1,2,1/52.0,1/0.0,1/156.0,1/78.0
麻雀格闘倶楽部 覚醒,387,"1,961",-878,0,5,8,1/150.8,1/0.0,1/392.2,1/245.1
麻雀格闘倶楽部 覚醒,388,351,-285,0,1,0,1/351.0,1/0.0,1/351.0,1/0.0
スマスロ真・北斗無双,350,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
犬夜叉2,351,231,+41,0,1,4,1/46.2,1/0.0,1/231.0,1/57.8
モンスターハンターライズ,368,"2,144","-2,116",0,4,6,1/214.4,1/0.0,1/536.0,1/357.3
シン・エヴァンゲリオン,377,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
東京喰種,378,"8,157","-2,581",0,23,35,1/140.6,1/0.0,1/354.7,1/233.1
スーパーブラックジャック,379,"1,623",+331,0,3,15,1/90.2,1/0.0,1/541.0,1/108.2
からくりサーカス,380,"2,712",+593,0,6,31,1/73.3,1/0.0,1/452.0,1/87.5
L サラリーマン金太郎,381,189,-227,0,1,0,1/189.0,1/0.0,1/189.0,1/0.0
ゾンビランドサガ,382,640,+87,8,0,1,1/71.1,1/80.0,1/0.0,1/640.0
スマスロ炎炎ノ消防隊,383,"1,158",+250,0,1,8,1/128.7,1/0.0,1/1158.0,1/144.8
ガールズ&パンツァー 最終章,384,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
聖戦士ダンバイン,385,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴジラ対エヴァンゲリオン,386,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
とある魔術の禁書目録,389,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍!番長ZERO,390,918,+599,0,1,11,1/76.5,1/0.0,1/918.0,1/83.5
アオハル♪操 A‐LIVE,391,"1,183",+669,6,2,0,1/147.9,1/197.2,1/591.5,1/0.0
グランベルム,394,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,395,"2,420","-2,116",0,0,5,1/484.0,1/0.0,1/0.0,1/484.0
ToLOVEるダークネス,405,"2,698","-2,953",11,0,9,1/134.9,1/245.3,1/0.0,1/299.8
ニューパルサーSP4 with 太鼓の達人,416,84,-92,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
忍者じゃじゃ丸くん,417,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,418,448,-483,0,1,0,1/448.0,1/0.0,1/448.0,1/0.0
クランキークレスト,419,"2,541","-1,012",6,7,0,1/195.5,1/423.5,1/363.0,1/0.0
ニューパルサーSPⅢ,420,665,+413,4,2,0,1/110.8,1/166.2,1/332.5,1/0.0
ハイハイシオサイ,421,"1,045",-285,6,2,0,1/130.6,1/174.2,1/522.5,1/0.0
