台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"7,533",-291,25,27,1/144.9,1/301.3,1/279.0
1002,"1,411",+3,5,6,1/128.3,1/282.2,1/235.2
1003,"2,164",-921,5,6,1/196.7,1/432.8,1/360.7
1004,"2,598",-326,9,8,1/152.8,1/288.7,1/324.8
1005,"1,585",-256,6,2,1/198.1,1/264.2,1/792.5
1006,"4,650","+1,512",26,7,1/140.9,1/178.8,1/664.3
1007,"3,038",-550,10,3,1/233.7,1/303.8,1/1012.7
1008,921,-321,3,0,1/307.0,1/307.0,1/0.0
1009,"2,636","-1,653",4,7,1/239.6,1/659.0,1/376.6
1010,"7,131",+276,26,25,1/139.8,1/274.3,1/285.2
1011,"4,817",-297,18,11,1/166.1,1/267.6,1/437.9
1012,"1,079",-438,3,1,1/269.8,1/359.7,1/1079.0
1013,"7,558",+497,25,31,1/135.0,1/302.3,1/243.8
1014,967,-344,2,4,1/161.2,1/483.5,1/241.8
1015,"5,044","+1,171",24,16,1/126.1,1/210.2,1/315.2
1016,225,-9,1,0,1/225.0,1/225.0,1/0.0
1017,"8,331","+2,603",35,37,1/115.7,1/238.0,1/225.2
1018,"4,815",-321,18,11,1/166.0,1/267.5,1/437.7
1019,"2,059",+994,11,7,1/114.4,1/187.2,1/294.1
1020,"6,804",+665,23,27,1/136.1,1/295.8,1/252.0
1021,"3,340",-762,11,8,1/175.8,1/303.6,1/417.5
1022,107,-126,0,0,1/0.0,1/0.0,1/0.0
1023,"8,459","+2,426",40,30,1/120.8,1/211.5,1/282.0
1024,"3,467",+994,15,16,1/111.8,1/231.1,1/216.7
1025,665,-56,3,1,1/166.2,1/221.7,1/665.0
1026,"1,926",-56,8,2,1/192.6,1/240.8,1/963.0
1027,"6,671",+594,24,23,1/141.9,1/278.0,1/290.0
1028,"1,109",+421,7,1,1/138.6,1/158.4,1/1109.0
1029,485,-79,2,0,1/242.5,1/242.5,1/0.0
1030,"4,496",+394,17,17,1/132.2,1/264.5,1/264.5
1031,"2,043",-203,6,5,1/185.7,1/340.5,1/408.6
1032,"4,991","+1,571",24,16,1/124.8,1/208.0,1/311.9
1033,"4,838","-1,429",10,17,1/179.2,1/483.8,1/284.6
1034,"1,340",-632,3,3,1/223.3,1/446.7,1/446.7
1035,"1,477",-421,5,4,1/164.1,1/295.4,1/369.2
1036,"1,912",-544,6,3,1/212.4,1/318.7,1/637.3
1037,"3,690",+485,13,15,1/131.8,1/283.8,1/246.0
1038,"3,334",-50,12,8,1/166.7,1/277.8,1/416.8
1039,870,-74,3,2,1/174.0,1/290.0,1/435.0
1040,"7,456","+1,315",32,24,1/133.1,1/233.0,1/310.7
1041,"6,310",+735,28,17,1/140.2,1/225.4,1/371.2
1042,"1,200",-321,3,5,1/150.0,1/400.0,1/240.0
1043,"5,610",-182,20,15,1/160.3,1/280.5,1/374.0
1044,"2,709",-379,11,4,1/180.6,1/246.3,1/677.2
1045,"5,675",+38,22,14,1/157.6,1/258.0,1/405.4
1046,"3,560",-338,13,9,1/161.8,1/273.8,1/395.6
1047,"4,341",-391,15,11,1/167.0,1/289.4,1/394.6
1048,"8,661","+1,559",34,30,1/135.3,1/254.7,1/288.7
1049,"2,624","-1,394",4,8,1/218.7,1/656.0,1/328.0
1050,"2,621",-868,7,9,1/163.8,1/374.4,1/291.2
1069,"5,586","+2,197",32,11,1/129.9,1/174.6,1/507.8
1070,"2,304",+3,10,3,1/177.2,1/230.4,1/768.0
1071,"2,105",-974,3,7,1/210.5,1/701.7,1/300.7
1072,"3,197","-1,041",8,11,1/168.3,1/399.6,1/290.6
1073,"4,130",+174,15,13,1/147.5,1/275.3,1/317.7
1074,"2,169",-615,7,4,1/197.2,1/309.9,1/542.2
1075,"3,121",-803,9,7,1/195.1,1/346.8,1/445.9
1076,"3,421",-715,11,8,1/180.1,1/311.0,1/427.6
1077,"1,912",-532,5,6,1/173.8,1/382.4,1/318.7
1078,"3,785",-274,13,8,1/180.2,1/291.2,1/473.1
1079,"6,546","+2,674",33,23,1/116.9,1/198.4,1/284.6
1080,"3,611",-521,11,13,1/150.5,1/328.3,1/277.8
1081,930,-379,2,2,1/232.5,1/465.0,1/465.0
1082,"4,024","+1,347",20,13,1/121.9,1/201.2,1/309.5
1083,"2,619",-156,10,5,1/174.6,1/261.9,1/523.8
1084,"6,967","+2,356",29,40,1/101.0,1/240.2,1/174.2
1085,"4,372",-79,17,11,1/156.1,1/257.2,1/397.5
1086,"4,785",+453,21,12,1/145.0,1/227.9,1/398.8
1087,"8,381","+3,259",39,37,1/110.3,1/214.9,1/226.5
1088,"4,266",+582,17,13,1/142.2,1/250.9,1/328.2
1089,"3,603","-1,324",8,12,1/180.2,1/450.4,1/300.2
1090,"8,625","+1,865",35,36,1/121.5,1/246.4,1/239.6
1091,"2,152",+268,10,4,1/153.7,1/215.2,1/538.0
1092,"4,359",-274,14,13,1/161.4,1/311.4,1/335.3
1093,"2,308",-174,8,5,1/177.5,1/288.5,1/461.6
1094,"3,276",-803,11,6,1/192.7,1/297.8,1/546.0
1095,967,+44,4,2,1/161.2,1/241.8,1/483.5
1096,"6,910",+876,30,22,1/132.9,1/230.3,1/314.1
1097,569,-185,2,0,1/284.5,1/284.5,1/0.0
1098,"5,717",-124,21,16,1/154.5,1/272.2,1/357.3
1099,"2,066",-674,6,7,1/158.9,1/344.3,1/295.1
