機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ゴールデンカムイ,403,"1,456",-980,0,4,7,1/132.4,1/0.0,1/364.0,1/208.0
ゴールデンカムイ,404,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,405,"1,685",-1,0,5,21,1/64.8,1/0.0,1/337.0,1/80.2
ファンキージャグラー2,339,"3,627",+755,20,7,0,1/134.3,1/181.3,1/518.1,1/0.0
ファンキージャグラー2,340,"6,546",-224,24,15,0,1/167.8,1/272.8,1/436.4,1/0.0
ファンキージャグラー2,341,"2,499",-684,8,4,0,1/208.2,1/312.4,1/624.8,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,367,"4,103",-599,18,0,9,1/152.0,1/227.9,1/0.0,1/455.9
戦国乙女4 戦乱に閃く炯眼の軍師,368,825,-382,4,0,2,1/137.5,1/206.2,1/0.0,1/412.5
戦国乙女4 戦乱に閃く炯眼の軍師,369,"5,713","+3,028",32,0,16,1/119.0,1/178.5,1/0.0,1/357.1
沖ドキ!GOLD,326,"3,173","-2,868",9,2,0,1/288.5,1/352.6,1/1586.5,1/0.0
沖ドキ!GOLD,327,327,+298,3,2,0,1/65.4,1/109.0,1/163.5,1/0.0
沖ドキ!GOLD,328,"2,217","-2,435",2,6,0,1/277.1,1/1108.5,1/369.5,1/0.0
からくりサーカス,363,566,-879,0,1,0,1/566.0,1/0.0,1/566.0,1/0.0
からくりサーカス,364,"2,239","-2,307",0,6,11,1/131.7,1/0.0,1/373.2,1/203.5
ジャグラーガールズ,334,"5,657",+18,22,15,0,1/152.9,1/257.1,1/377.1,1/0.0
ジャグラーガールズ,335,"2,750",-735,9,5,0,1/196.4,1/305.6,1/550.0,1/0.0
スマスロキングパルサー,356,686,+198,3,3,0,1/114.3,1/228.7,1/228.7,1/0.0
スマスロキングパルサー,357,546,-32,2,2,0,1/136.5,1/273.0,1/273.0,1/0.0
スマスロ真・北斗無双,349,"2,865","-2,987",10,0,6,1/179.1,1/286.5,1/0.0,1/477.5
スマスロ真・北斗無双,350,"2,805","+1,630",27,0,6,1/85.0,1/103.9,1/0.0,1/467.5
ニューゲッターマウス,415,808,-780,1,3,0,1/202.0,1/808.0,1/269.3,1/0.0
ニューゲッターマウス,416,"1,354",-471,5,4,0,1/150.4,1/270.8,1/338.5,1/0.0
ファミスタ回胴版!!,420,896,-390,2,1,0,1/298.7,1/448.0,1/896.0,1/0.0
ファミスタ回胴版!!,421,488,-657,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
モンキーターンV,365,"3,097","+1,702",0,8,33,1/75.5,1/0.0,1/387.1,1/93.8
モンキーターンV,366,"1,810",+204,0,6,19,1/72.4,1/0.0,1/301.7,1/95.3
主役は銭形4,353,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
主役は銭形4,354,"1,282","+2,102",0,5,18,1/55.7,1/0.0,1/256.4,1/71.2
交響詩篇エウレカセブン4 HI-EVOLUTION,351,387,-394,0,0,1,1/387.0,1/0.0,1/0.0,1/387.0
交響詩篇エウレカセブン4 HI-EVOLUTION,352,"4,630","+3,454",0,36,55,1/50.9,1/0.0,1/128.6,1/84.2
戦姫絶唱シンフォギア 正義の歌,376,"2,116","+1,383",0,6,46,1/40.7,1/0.0,1/352.7,1/46.0
戦姫絶唱シンフォギア 正義の歌,377,"3,469",-827,0,9,52,1/56.9,1/0.0,1/385.4,1/66.7
押忍！番長4,374,"2,732","+4,254",0,13,56,1/39.6,1/0.0,1/210.2,1/48.8
押忍！番長4,375,"1,174","-1,137",0,1,6,1/167.7,1/0.0,1/1174.0,1/195.7
新鬼武者2,394,"2,068",-602,0,0,19,1/108.8,1/0.0,1/0.0,1/108.8
新鬼武者2,395,"1,181","+2,208",0,0,24,1/49.2,1/0.0,1/0.0,1/49.2
炎炎ノ消防隊,392,"2,057","-1,410",0,7,7,1/146.9,1/0.0,1/293.9,1/293.9
炎炎ノ消防隊,393,"3,456","-2,033",0,11,13,1/144.0,1/0.0,1/314.2,1/265.8
ニューパルサーSP4 with 太鼓の達人,329,"1,514",+587,6,8,0,1/108.1,1/252.3,1/189.2,1/0.0
ラブ嬢3～Wご指名はいかがですか?～,355,638,+810,0,4,7,1/58.0,1/0.0,1/159.5,1/91.1
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,358,"1,082","+3,695",27,0,41,1/15.9,1/40.1,1/0.0,1/26.4
転生したらスライムだった件,359,125,+27,0,1,2,1/41.7,1/0.0,1/125.0,1/62.5
マジカルハロウィン8,360,812,+481,10,0,16,1/31.2,1/81.2,1/0.0,1/50.8
ソードアート・オンライン,361,"1,436","-1,688",0,8,4,1/119.7,1/0.0,1/179.5,1/359.0
L賞金首Angel,362,"2,291","-2,037",0,2,8,1/229.1,1/0.0,1/1145.5,1/286.4
マクロスフロンティア4,378,"4,693","+2,949",54,0,46,1/46.9,1/86.9,1/0.0,1/102.0
ひぐらしのなく頃に 業,379,"3,076",-599,6,10,0,1/192.2,1/512.7,1/307.6,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,380,"3,417","-2,690",0,3,30,1/103.5,1/0.0,1/1139.0,1/113.9
革命機ヴァルヴレイヴ,381,"3,198","-2,205",12,2,14,1/114.2,1/266.5,1/1599.0,1/228.4
ゴジラ対エヴァンゲリオン,382,554,"+1,129",4,0,11,1/36.9,1/138.5,1/0.0,1/50.4
忍魂参 ～奥義皆伝ノ章～,383,726,-944,0,1,1,1/363.0,1/0.0,1/726.0,1/726.0
痛いのは嫌なので防御力に極振りしたいと思います。,384,"3,632","+2,992",25,22,0,1/77.3,1/145.3,1/165.1,1/0.0
Lゾンビランドサガ,385,"2,674",-433,26,0,4,1/89.1,1/102.8,1/0.0,1/668.5
バイオハザード:ヴェンデッタ,386,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
とある魔術の禁書目録,387,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
GI優駿倶楽部黄金,388,"1,704",+340,0,4,46,1/34.1,1/0.0,1/426.0,1/37.0
ガールズ&パンツァー 最終章,389,"2,062","-1,280",17,15,0,1/64.4,1/121.3,1/137.5,1/0.0
グランベルム,390,409,-496,1,0,0,1/409.0,1/409.0,1/0.0,1/0.0
押忍!番長ZERO,391,"1,572",-904,0,2,12,1/112.3,1/0.0,1/786.0,1/131.0
黄門ちゃま喝2,396,644,-885,0,0,5,1/128.8,1/0.0,1/0.0,1/128.8
ファイヤードリフト,397,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ペルソナ5,398,"2,096","-1,609",16,0,13,1/72.3,1/131.0,1/0.0,1/161.2
バジリスク絆2,414,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハイハイシオサイ,417,151,-229,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ケロット4,418,"1,404","-1,124",3,1,0,1/351.0,1/468.0,1/1404.0,1/0.0
忍者じゃじゃ丸くん,419,321,+878,6,1,0,1/45.9,1/53.5,1/321.0,1/0.0
新ハナビ,422,"5,327",-376,20,9,0,1/183.7,1/266.4,1/591.9,1/0.0
クランキークレスト,423,"1,016",+243,6,1,0,1/145.1,1/169.3,1/1016.0,1/0.0
ニューパルサーSPⅢ,428,"1,266",-706,3,1,0,1/316.5,1/422.0,1/1266.0,1/0.0
うまい棒,429,"1,120",-237,3,3,0,1/186.7,1/373.3,1/373.3,1/0.0
