機種名,台番号,G数,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,444,"2,676",2,3,1/535.2,1/1338.0,1/892.0
マイジャグラーV,445,"5,935",17,22,1/152.2,1/349.1,1/269.8
マイジャグラーV,446,"1,443",4,3,1/206.1,1/360.8,1/481.0
マイジャグラーV,447,"3,129",14,8,1/142.2,1/223.5,1/391.1
マイジャグラーV,448,"2,683",13,3,1/167.7,1/206.4,1/894.3
マイジャグラーV,449,"2,969",9,7,1/185.6,1/329.9,1/424.1
マイジャグラーV,450,"3,080",10,9,1/162.1,1/308.0,1/342.2
マイジャグラーV,451,"2,429",7,8,1/161.9,1/347.0,1/303.6
マイジャグラーV,452,"2,025",5,5,1/202.5,1/405.0,1/405.0
マイジャグラーV,453,"1,227",3,3,1/204.5,1/409.0,1/409.0
マイジャグラーV,454,"6,795",25,23,1/141.6,1/271.8,1/295.4
マイジャグラーV,455,"6,058",24,24,1/126.2,1/252.4,1/252.4
マイジャグラーV,456,"1,178",1,4,1/235.6,1/1178.0,1/294.5
マイジャグラーV,465,"3,168",10,9,1/166.7,1/316.8,1/352.0
マイジャグラーV,466,"1,470",2,3,1/294.0,1/735.0,1/490.0
マイジャグラーV,467,"4,687",23,10,1/142.0,1/203.8,1/468.7
マイジャグラーV,468,"3,149",9,15,1/131.2,1/349.9,1/209.9
マイジャグラーV,469,"3,445",13,9,1/156.6,1/265.0,1/382.8
マイジャグラーV,470,"4,429",16,6,1/201.3,1/276.8,1/738.2
マイジャグラーV,471,"1,976",5,1,1/329.3,1/395.2,1/1976.0
マイジャグラーV,472,"5,917",26,12,1/155.7,1/227.6,1/493.1
マイジャグラーV,473,"3,523",17,9,1/135.5,1/207.2,1/391.4
マイジャグラーV,474,"1,510",5,2,1/215.7,1/302.0,1/755.0
マイジャグラーV,475,"1,372",4,1,1/274.4,1/343.0,1/1372.0
マイジャグラーV,476,"3,791",14,11,1/151.6,1/270.8,1/344.6
マイジャグラーV,477,"3,530",16,4,1/176.5,1/220.6,1/882.5
アイムジャグラーEX-TP,457,"1,107",3,1,1/276.8,1/369.0,1/1107.0
アイムジャグラーEX-TP,458,"2,805",12,7,1/147.6,1/233.8,1/400.7
アイムジャグラーEX-TP,459,"2,615",16,5,1/124.5,1/163.4,1/523.0
アイムジャグラーEX-TP,460,"5,490",28,7,1/156.9,1/196.1,1/784.3
