機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"8,797",+606,31,36,1/131.3,1/283.8,1/244.4
マイジャグラーV,1002,"2,369",-421,8,6,1/169.2,1/296.1,1/394.8
マイジャグラーV,1003,"8,869","+3,306",40,37,1/115.2,1/221.7,1/239.7
マイジャグラーV,1004,"1,288",-685,2,3,1/257.6,1/644.0,1/429.3
マイジャグラーV,1005,"4,538","-1,253",13,13,1/174.5,1/349.1,1/349.1
マイジャグラーV,1006,"2,005","-1,335",3,5,1/250.6,1/668.3,1/401.0
マイジャグラーV,1007,"5,919",+971,24,22,1/128.7,1/246.6,1/269.0
マイジャグラーV,1008,"5,625","+1,171",23,25,1/117.2,1/244.6,1/225.0
マイジャグラーV,1009,"2,782",-415,9,6,1/185.5,1/309.1,1/463.7
マイジャグラーV,1010,"4,448","-1,159",13,9,1/202.2,1/342.2,1/494.2
マイジャグラーV,1011,"7,620","+3,000",40,24,1/119.1,1/190.5,1/317.5
マイジャグラーV,1012,"7,571","+1,685",36,19,1/137.7,1/210.3,1/398.5
マイジャグラーV,1013,"7,698",+126,26,32,1/132.7,1/296.1,1/240.6
マイジャグラーV,1014,"7,293",+618,30,23,1/137.6,1/243.1,1/317.1
マイジャグラーV,1015,"1,013",-268,4,0,1/253.2,1/253.2,1/0.0
マイジャグラーV,1016,"6,207",-521,24,12,1/172.4,1/258.6,1/517.2
マイジャグラーV,1017,"6,127",+632,24,22,1/133.2,1/255.3,1/278.5
マイジャグラーV,1018,967,-438,2,2,1/241.8,1/483.5,1/483.5
マイジャグラーV,1019,"6,086",+326,23,20,1/141.5,1/264.6,1/304.3
マイジャグラーV,1020,"8,629","+1,579",39,20,1/146.3,1/221.3,1/431.4
マイジャグラーV,1021,"3,147",-815,9,8,1/185.1,1/349.7,1/393.4
マイジャグラーV,1022,"2,812",-994,5,7,1/234.3,1/562.4,1/401.7
マイジャグラーV,1023,"6,319","+2,356",34,16,1/126.4,1/185.9,1/394.9
