機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
スマスロ北斗の拳,342,"4,360","-1,134",40,11,0,1/85.5,1/109.0,1/396.4,1/0.0
スマスロ北斗の拳,343,678,-578,3,1,0,1/169.5,1/226.0,1/678.0,1/0.0
スマスロ北斗の拳,344,743,+111,7,3,0,1/74.3,1/106.1,1/247.7,1/0.0
スマスロ北斗の拳,345,"1,232",+10,11,3,0,1/88.0,1/112.0,1/410.7,1/0.0
スマスロ北斗の拳,346,556,-709,1,1,0,1/278.0,1/556.0,1/556.0,1/0.0
スマスロ北斗の拳,347,586,-149,5,2,0,1/83.7,1/117.2,1/293.0,1/0.0
スマスロ北斗の拳,348,"1,545",-340,12,4,0,1/96.6,1/128.8,1/386.2,1/0.0
スマスロ北斗の拳,349,"1,213",-565,10,3,0,1/93.3,1/121.3,1/404.3,1/0.0
アイムジャグラーEX-TP,319,"1,603",-288,6,2,0,1/200.4,1/267.2,1/801.5,1/0.0
アイムジャグラーEX-TP,320,"5,852","-1,145",16,16,0,1/182.9,1/365.8,1/365.8,1/0.0
アイムジャグラーEX-TP,321,"3,298",-716,10,6,0,1/206.1,1/329.8,1/549.7,1/0.0
アイムジャグラーEX-TP,322,"1,009",-815,1,3,0,1/252.2,1/1009.0,1/336.3,1/0.0
アイムジャグラーEX-TP,323,"1,507",+436,8,1,0,1/167.4,1/188.4,1/1507.0,1/0.0
アイムジャグラーEX-TP,324,"6,385",+26,24,19,0,1/148.5,1/266.0,1/336.1,1/0.0
アイムジャグラーEX-TP,325,723,+400,5,0,0,1/144.6,1/144.6,1/0.0,1/0.0
マイジャグラーV,313,"7,064",-672,24,22,0,1/153.6,1/294.3,1/321.1,1/0.0
マイジャグラーV,314,"5,550",-170,22,12,0,1/163.2,1/252.3,1/462.5,1/0.0
マイジャグラーV,315,"1,512",+110,6,4,0,1/151.2,1/252.0,1/378.0,1/0.0
マイジャグラーV,316,"2,826",-354,12,4,0,1/176.6,1/235.5,1/706.5,1/0.0
マイジャグラーV,317,"3,857","-1,173",9,12,0,1/183.7,1/428.6,1/321.4,1/0.0
マイジャグラーV,318,"6,894",+651,27,26,0,1/130.1,1/255.3,1/265.2,1/0.0
ハッピージャグラーVIII,330,"4,761",-276,21,9,0,1/158.7,1/226.7,1/529.0,1/0.0
ハッピージャグラーVIII,331,"1,510",-8,6,3,0,1/167.8,1/251.7,1/503.3,1/0.0
ハッピージャグラーVIII,332,"3,926","+1,160",21,7,0,1/140.2,1/187.0,1/560.9,1/0.0
ハッピージャグラーVIII,333,"1,870",-188,9,3,0,1/155.8,1/207.8,1/623.3,1/0.0
ハナハナホウオウ～天翔～-30,425,"1,234",+608,8,1,0,1/137.1,1/154.2,1/1234.0,1/0.0
ハナハナホウオウ～天翔～-30,426,562,-325,1,1,0,1/281.0,1/562.0,1/562.0,1/0.0
ハナハナホウオウ～天翔～-30,427,507,-414,1,0,0,1/507.0,1/507.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,428,"1,859",+294,7,6,0,1/143.0,1/265.6,1/309.8,1/0.0
甲鉄城のカバネリ,399,867,+941,0,1,11,1/72.2,1/0.0,1/867.0,1/78.8
甲鉄城のカバネリ,400,"1,208",-543,0,2,6,1/151.0,1/0.0,1/604.0,1/201.3
甲鉄城のカバネリ,401,"2,150",-405,0,5,13,1/119.4,1/0.0,1/430.0,1/165.4
甲鉄城のカバネリ,402,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴーゴージャグラー3,336,"2,999","-1,139",7,10,0,1/176.4,1/428.4,1/299.9,1/0.0
ゴーゴージャグラー3,337,"2,663",-94,11,5,0,1/166.4,1/242.1,1/532.6,1/0.0
ゴーゴージャグラー3,338,"4,780",+394,23,12,0,1/136.6,1/207.8,1/398.3,1/0.0
ゴッドイーター リザレクション,371,"1,620","-1,239",0,2,6,1/202.5,1/0.0,1/810.0,1/270.0
ゴッドイーター リザレクション,372,"5,065",-531,0,10,39,1/103.4,1/0.0,1/506.5,1/129.9
ゴッドイーター リザレクション,373,"1,956",-716,0,4,13,1/115.1,1/0.0,1/489.0,1/150.5
ファンキージャグラー2,339,"1,699",-474,4,5,0,1/188.8,1/424.8,1/339.8,1/0.0
ファンキージャグラー2,340,"3,054",+61,12,9,0,1/145.4,1/254.5,1/339.3,1/0.0
ファンキージャグラー2,341,"5,034","-1,380",16,10,0,1/193.6,1/314.6,1/503.4,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,368,236,+152,1,0,1,1/118.0,1/236.0,1/0.0,1/236.0
戦国乙女4 戦乱に閃く炯眼の軍師,369,961,+424,6,0,6,1/80.1,1/160.2,1/0.0,1/160.2
戦国乙女4 戦乱に閃く炯眼の軍師,370,795,-10,6,0,2,1/99.4,1/132.5,1/0.0,1/397.5
ToLOVEるダークネス,374,"4,804",-928,32,0,15,1/102.2,1/150.1,1/0.0,1/320.3
ToLOVEるダークネス,375,"2,482","+1,043",19,0,6,1/99.3,1/130.6,1/0.0,1/413.7
ゴールデンカムイ,352,"2,354","-1,741",0,8,5,1/181.1,1/0.0,1/294.2,1/470.8
ゴールデンカムイ,353,996,+365,0,3,8,1/90.5,1/0.0,1/332.0,1/124.5
サンダーVライトニング,422,"3,332","+1,517",19,8,0,1/123.4,1/175.4,1/416.5,1/0.0
サンダーVライトニング,423,"2,925",+342,12,9,0,1/139.3,1/243.8,1/325.0,1/0.0
ジャグラーガールズ,334,"1,046",-624,2,2,0,1/261.5,1/523.0,1/523.0,1/0.0
ジャグラーガールズ,335,"1,510",-478,5,4,0,1/167.8,1/302.0,1/377.5,1/0.0
スマスロキングパルサー,356,587,+20,2,3,0,1/117.4,1/293.5,1/195.7,1/0.0
スマスロキングパルサー,357,"1,519",-93,6,4,0,1/151.9,1/253.2,1/379.8,1/0.0
スマスロ真・北斗無双,350,"2,007","-1,627",11,0,4,1/133.8,1/182.5,1/0.0,1/501.8
スマスロ真・北斗無双,351,"2,643","-1,463",15,0,4,1/139.1,1/176.2,1/0.0,1/660.8
ニューゲッターマウス,418,86,-94,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
