台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"6,790",+203,26,20,1/147.6,1/261.2,1/339.5
1002,"7,785",-97,27,26,1/146.9,1/288.3,1/299.4
1003,"4,199",+215,16,9,1/168.0,1/262.4,1/466.6
1004,"3,936",-279,15,9,1/164.0,1/262.4,1/437.3
1005,"4,860",+21,20,10,1/162.0,1/243.0,1/486.0
1006,"7,700",+579,30,29,1/130.5,1/256.7,1/265.5
1007,"6,468","+1,650",30,19,1/132.0,1/215.6,1/340.4
1008,"3,131","-1,253",7,8,1/208.7,1/447.3,1/391.4
1009,"3,530","-1,359",10,4,1/252.1,1/353.0,1/882.5
1010,"4,875",-909,16,8,1/203.1,1/304.7,1/609.4
1011,"6,827","+1,924",34,22,1/121.9,1/200.8,1/310.3
1012,"7,003","+3,141",32,36,1/103.0,1/218.8,1/194.5
1013,"8,273","+2,006",31,36,1/123.5,1/266.9,1/229.8
1014,"6,152",+124,20,26,1/133.7,1/307.6,1/236.6
1015,"8,377","+4,279",43,34,1/108.8,1/194.8,1/246.4
1016,"2,676",-732,7,8,1/178.4,1/382.3,1/334.5
1017,"6,322","-1,535",14,26,1/158.1,1/451.6,1/243.2
1018,"8,615","+2,056",37,31,1/126.7,1/232.8,1/277.9
1019,"2,095",-526,7,3,1/209.5,1/299.3,1/698.3
1020,"6,211","-1,985",19,15,1/182.7,1/326.9,1/414.1
1021,"4,655",+109,19,11,1/155.2,1/245.0,1/423.2
1022,"4,735",-338,15,15,1/157.8,1/315.7,1/315.7
1023,"5,545",+324,25,12,1/149.9,1/221.8,1/462.1
1024,"2,701","-1,394",5,4,1/300.1,1/540.2,1/675.2
1025,"3,448","-1,441",8,8,1/215.5,1/431.0,1/431.0
1026,"7,514",+297,31,22,1/141.8,1/242.4,1/341.5
1027,"3,980",-662,10,14,1/165.8,1/398.0,1/284.3
1028,"5,788",-821,17,15,1/180.9,1/340.5,1/385.9
1029,"6,371",+315,23,18,1/155.4,1/277.0,1/353.9
1030,"8,983","+2,162",41,30,1/126.5,1/219.1,1/299.4
1031,"3,026",-574,7,9,1/189.1,1/432.3,1/336.2
1032,"8,212","+2,741",39,25,1/128.3,1/210.6,1/328.5
1033,"5,151","+1,535",27,11,1/135.6,1/190.8,1/468.3
1034,"8,963","+2,179",36,41,1/116.4,1/249.0,1/218.6
1035,"7,762",+750,30,27,1/136.2,1/258.7,1/287.5
1036,"7,947","+1,350",28,35,1/126.1,1/283.8,1/227.1
1037,"2,100",-121,9,2,1/190.9,1/233.3,1/1050.0
1038,"3,105",-838,9,7,1/194.1,1/345.0,1/443.6
1039,"7,046","-1,253",22,18,1/176.2,1/320.3,1/391.4
1040,"2,702",-782,8,3,1/245.6,1/337.8,1/900.7
1041,"6,487",-597,23,18,1/158.2,1/282.0,1/360.4
1042,"4,993","-1,932",10,14,1/208.0,1/499.3,1/356.6
1043,"6,271",-50,23,14,1/169.5,1/272.7,1/447.9
1044,"8,561","-1,191",25,30,1/155.7,1/342.4,1/285.4
1045,"2,350","-1,771",3,4,1/335.7,1/783.3,1/587.5
1046,"8,439",-626,27,29,1/150.7,1/312.6,1/291.0
1047,"6,117","+1,535",30,15,1/135.9,1/203.9,1/407.8
1048,"3,466","-1,844",6,9,1/231.1,1/577.7,1/385.1
1049,"6,328",-338,20,22,1/150.7,1/316.4,1/287.6
1050,"6,350","+1,182",28,21,1/129.6,1/226.8,1/302.4
1069,"5,536",-829,18,18,1/153.8,1/307.6,1/307.6
1070,"6,471",-465,21,28,1/132.1,1/308.1,1/231.1
1071,"7,830",+362,31,24,1/142.4,1/252.6,1/326.2
1072,"3,953","-1,100",11,11,1/179.7,1/359.4,1/359.4
1073,"5,615",-974,18,13,1/181.1,1/311.9,1/431.9
1074,"4,360",-615,14,10,1/181.7,1/311.4,1/436.0
1075,"6,001",-865,18,20,1/157.9,1/333.4,1/300.1
1076,"8,222","+2,321",40,27,1/122.7,1/205.6,1/304.5
1077,"8,842","+1,844",37,29,1/134.0,1/239.0,1/304.9
1078,"3,404",-615,11,9,1/170.2,1/309.5,1/378.2
1079,"5,266",-124,21,13,1/154.9,1/250.8,1/405.1
1080,"8,232",-418,28,29,1/144.4,1/294.0,1/283.9
1081,"4,758","-1,135",12,16,1/169.9,1/396.5,1/297.4
1082,"5,637",+379,24,12,1/156.6,1/234.9,1/469.8
1083,"8,282","+4,868",47,32,1/104.8,1/176.2,1/258.8
1084,"6,687",+115,24,22,1/145.4,1/278.6,1/304.0
1085,"5,538",-406,21,14,1/158.2,1/263.7,1/395.6
1086,"8,971","+3,565",43,38,1/110.8,1/208.6,1/236.1
1087,"4,905",-3,19,10,1/169.1,1/258.2,1/490.5
1088,"6,053",-982,22,14,1/168.1,1/275.1,1/432.4
1089,"8,801","+2,647",41,34,1/117.3,1/214.7,1/258.9
1090,"1,857","-1,182",3,4,1/265.3,1/619.0,1/464.2
1091,"6,672",-356,22,20,1/158.9,1/303.3,1/333.6
1092,"6,824","+1,500",31,17,1/142.2,1/220.1,1/401.4
1093,"5,801","-1,347",17,13,1/193.4,1/341.2,1/446.2
1094,"7,517",+818,29,27,1/134.2,1/259.2,1/278.4
1095,"6,190",+274,21,26,1/131.7,1/294.8,1/238.1
1096,"4,268",-653,15,7,1/194.0,1/284.5,1/609.7
1097,"6,265",+29,22,23,1/139.2,1/284.8,1/272.4
1098,"5,053",-250,23,7,1/168.4,1/219.7,1/721.9
1099,"7,582",-985,25,26,1/148.7,1/303.3,1/291.6
