台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"8,797",+606,31,36,1/131.3,1/283.8,1/244.4
1002,"2,369",-421,8,6,1/169.2,1/296.1,1/394.8
1003,"8,869","+3,306",40,37,1/115.2,1/221.7,1/239.7
1004,"1,288",-685,2,3,1/257.6,1/644.0,1/429.3
1005,"4,538","-1,253",13,13,1/174.5,1/349.1,1/349.1
1006,"2,005","-1,335",3,5,1/250.6,1/668.3,1/401.0
1007,"5,919",+971,24,22,1/128.7,1/246.6,1/269.0
1008,"5,625","+1,171",23,25,1/117.2,1/244.6,1/225.0
1009,"2,782",-415,9,6,1/185.5,1/309.1,1/463.7
1010,"4,448","-1,159",13,9,1/202.2,1/342.2,1/494.2
1011,"7,620","+3,000",40,24,1/119.1,1/190.5,1/317.5
1012,"7,571","+1,685",36,19,1/137.7,1/210.3,1/398.5
1013,"7,698",+126,26,32,1/132.7,1/296.1,1/240.6
1014,"7,293",+618,30,23,1/137.6,1/243.1,1/317.1
1015,"1,013",-268,4,0,1/253.2,1/253.2,1/0.0
1016,"6,207",-521,24,12,1/172.4,1/258.6,1/517.2
1017,"6,127",+632,24,22,1/133.2,1/255.3,1/278.5
1018,967,-438,2,2,1/241.8,1/483.5,1/483.5
1019,"6,086",+326,23,20,1/141.5,1/264.6,1/304.3
1020,"8,629","+1,579",39,20,1/146.3,1/221.3,1/431.4
1021,"3,147",-815,9,8,1/185.1,1/349.7,1/393.4
1022,"2,812",-994,5,7,1/234.3,1/562.4,1/401.7
1023,"6,319","+2,356",34,16,1/126.4,1/185.9,1/394.9
1024,"2,058",-391,7,5,1/171.5,1/294.0,1/411.6
1025,"9,251","+2,091",36,41,1/120.1,1/257.0,1/225.6
1026,"5,676",-974,18,17,1/162.2,1/315.3,1/333.9
1027,"7,709",+382,30,20,1/154.2,1/257.0,1/385.4
1028,"5,671",-29,21,18,1/145.4,1/270.0,1/315.1
1029,"2,835",-109,10,8,1/157.5,1/283.5,1/354.4
1030,"2,883",-721,9,5,1/205.9,1/320.3,1/576.6
1031,"1,391",-715,3,3,1/231.8,1/463.7,1/463.7
1032,"5,770","-1,218",19,14,1/174.8,1/303.7,1/412.1
1033,"4,348",-350,16,13,1/149.9,1/271.8,1/334.5
1034,"3,237",-735,8,9,1/190.4,1/404.6,1/359.7
1035,"8,395","+1,932",39,25,1/131.2,1/215.3,1/335.8
1036,"7,490",+865,30,24,1/138.7,1/249.7,1/312.1
1037,"5,112",-597,19,11,1/170.4,1/269.1,1/464.7
1038,"3,734","-1,229",10,8,1/207.4,1/373.4,1/466.8
1039,"5,483",-621,19,13,1/171.3,1/288.6,1/421.8
1040,"8,102","+1,053",34,30,1/126.6,1/238.3,1/270.1
1041,"6,109","-1,841",13,20,1/185.1,1/469.9,1/305.4
1042,"2,638",-985,7,4,1/239.8,1/376.9,1/659.5
1043,"7,696","+2,109",36,26,1/124.1,1/213.8,1/296.0
1044,"3,394","-1,841",6,6,1/282.8,1/565.7,1/565.7
1045,"8,696","+3,800",41,39,1/108.7,1/212.1,1/223.0
1046,"8,502",+21,25,39,1/132.8,1/340.1,1/218.0
1047,"4,159",-726,12,11,1/180.8,1/346.6,1/378.1
1048,"4,962","-1,112",15,13,1/177.2,1/330.8,1/381.7
1049,"3,397","-1,700",6,9,1/226.5,1/566.2,1/377.4
1050,"5,985","-1,900",16,14,1/199.5,1/374.1,1/427.5
1069,"7,565",+900,31,29,1/126.1,1/244.0,1/260.9
1070,"5,883",+297,22,20,1/140.1,1/267.4,1/294.1
1071,"8,340","+1,394",34,27,1/136.7,1/245.3,1/308.9
1072,"9,067",-641,26,37,1/143.9,1/348.7,1/245.1
1073,"6,588",+971,31,15,1/143.2,1/212.5,1/439.2
1074,"7,072",-79,26,18,1/160.7,1/272.0,1/392.9
1075,"1,486",-421,5,2,1/212.3,1/297.2,1/743.0
1076,"6,548","-1,218",18,20,1/172.3,1/363.8,1/327.4
1077,"3,463","-2,056",5,8,1/266.4,1/692.6,1/432.9
1078,"5,848",-538,20,13,1/177.2,1/292.4,1/449.8
1079,"1,377",-903,2,2,1/344.2,1/688.5,1/688.5
1080,"7,207",-609,23,22,1/160.2,1/313.3,1/327.6
1081,"7,938",+782,33,21,1/147.0,1/240.5,1/378.0
1082,"6,756",+76,25,20,1/150.1,1/270.2,1/337.8
1083,"8,024","+1,135",32,29,1/131.5,1/250.8,1/276.7
1084,"6,710","-1,641",18,21,1/172.1,1/372.8,1/319.5
1085,"7,178",-641,22,23,1/159.5,1/326.3,1/312.1
1086,"5,526",-9,20,18,1/145.4,1/276.3,1/307.0
1087,"1,241",-979,2,1,1/413.7,1/620.5,1/1241.0
1088,"7,521",-685,28,18,1/163.5,1/268.6,1/417.8
1089,"7,749",-959,26,18,1/176.1,1/298.0,1/430.5
1090,"8,963","+3,424",40,42,1/109.3,1/224.1,1/213.4
1091,"5,128",+244,21,12,1/155.4,1/244.2,1/427.3
1092,"7,347",+56,25,27,1/141.3,1/293.9,1/272.1
1093,"4,090",-426,16,8,1/170.4,1/255.6,1/511.2
1094,"7,688","+1,915",33,32,1/118.3,1/233.0,1/240.2
1095,"6,442","+1,065",28,16,1/146.4,1/230.1,1/402.6
1096,"3,641",-426,11,11,1/165.5,1/331.0,1/331.0
1097,"2,653",-774,9,2,1/241.2,1/294.8,1/1326.5
1098,"2,325",-826,6,5,1/211.4,1/387.5,1/465.0
1099,"4,702",-274,18,10,1/167.9,1/261.2,1/470.2
