台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"6,729","+1,406",33,14,1/143.2,1/203.9,1/480.6
1002,"2,274",-62,8,7,1/151.6,1/284.2,1/324.9
1003,"5,170",-465,19,14,1/156.7,1/272.1,1/369.3
1004,"7,861",+215,31,24,1/142.9,1/253.6,1/327.5
1005,"2,304","-1,229",3,6,1/256.0,1/768.0,1/384.0
1006,"7,015","+1,897",31,21,1/134.9,1/226.3,1/334.0
1007,"1,734",-903,3,3,1/289.0,1/578.0,1/578.0
1008,"6,309",+429,27,15,1/150.2,1/233.7,1/420.6
1009,"5,859",+676,26,14,1/146.5,1/225.3,1/418.5
1010,"3,875",-909,12,9,1/184.5,1/322.9,1/430.6
1011,"4,326",-526,17,6,1/188.1,1/254.5,1/721.0
1012,"4,161",-885,14,8,1/189.1,1/297.2,1/520.1
1013,"6,088",+347,25,12,1/164.5,1/243.5,1/507.3
1014,"2,420",-662,7,4,1/220.0,1/345.7,1/605.0
1015,"2,160",-944,4,6,1/216.0,1/540.0,1/360.0
1016,"6,988",-226,26,20,1/151.9,1/268.8,1/349.4
1017,"3,099",-803,8,9,1/182.3,1/387.4,1/344.3
1018,"1,403",-303,4,2,1/233.8,1/350.8,1/701.5
1019,"6,349",+912,28,20,1/132.3,1/226.8,1/317.4
1020,"3,903",-491,14,9,1/169.7,1/278.8,1/433.7
1021,"5,409",-156,20,12,1/169.0,1/270.4,1/450.8
1022,"5,907",-868,20,15,1/168.8,1/295.4,1/393.8
1023,"6,412","+1,206",30,17,1/136.4,1/213.7,1/377.2
1024,"7,087",+653,30,19,1/144.6,1/236.2,1/373.0
1025,"3,847","-2,250",5,11,1/240.4,1/769.4,1/349.7
1026,"7,514",+56,32,20,1/144.5,1/234.8,1/375.7
1027,"7,250",+476,28,24,1/139.4,1/258.9,1/302.1
1028,"5,180",-821,15,17,1/161.9,1/345.3,1/304.7
1029,"2,408",-344,8,5,1/185.2,1/301.0,1/481.6
1030,"7,377","+3,259",40,27,1/110.1,1/184.4,1/273.2
1031,"7,205","+2,144",33,26,1/122.1,1/218.3,1/277.1
1032,"4,107",+356,18,7,1/164.3,1/228.2,1/586.7
1033,"7,535",+876,33,25,1/129.9,1/228.3,1/301.4
1034,"7,019",-444,24,19,1/163.2,1/292.5,1/369.4
1035,"6,018","+1,359",24,27,1/118.0,1/250.8,1/222.9
1036,"7,112","-1,618",20,18,1/187.2,1/355.6,1/395.1
1037,"7,144",+497,30,21,1/140.1,1/238.1,1/340.2
1038,"8,083","+1,229",36,19,1/147.0,1/224.5,1/425.4
1039,"7,058","-1,229",19,26,1/156.8,1/371.5,1/271.5
1040,"2,790","-1,241",7,4,1/253.6,1/398.6,1/697.5
1041,"3,367","-1,053",11,2,1/259.0,1/306.1,1/1683.5
1042,"4,163","+1,135",19,13,1/130.1,1/219.1,1/320.2
1043,"4,299","-1,171",13,11,1/179.1,1/330.7,1/390.8
1044,"1,159",-862,2,1,1/386.3,1/579.5,1/1159.0
1045,"7,225","+1,382",34,19,1/136.3,1/212.5,1/380.3
1046,"7,236",+441,26,25,1/141.9,1/278.3,1/289.4
1047,"8,414","+2,285",40,26,1/127.5,1/210.3,1/323.6
1048,"5,396",-3,20,16,1/149.9,1/269.8,1/337.2
1049,"3,878",-568,14,7,1/184.7,1/277.0,1/554.0
1050,"6,159",-582,20,19,1/157.9,1/307.9,1/324.2
1069,"2,607","-1,229",6,5,1/237.0,1/434.5,1/521.4
1070,"7,004","+1,582",29,26,1/127.3,1/241.5,1/269.4
1071,"2,503",-756,8,4,1/208.6,1/312.9,1/625.8
1072,"4,987",-697,17,10,1/184.7,1/293.4,1/498.7
1073,"7,499",+703,32,19,1/147.0,1/234.3,1/394.7
1074,"3,112","-2,179",3,7,1/311.2,1/1037.3,1/444.6
1075,"4,733","-1,597",14,8,1/215.1,1/338.1,1/591.6
1076,"6,257","-1,559",18,17,1/178.8,1/347.6,1/368.1
1077,"6,807","+2,074",34,17,1/133.5,1/200.2,1/400.4
1078,"6,898",+65,28,16,1/156.8,1/246.4,1/431.1
1079,"3,857",-656,12,11,1/167.7,1/321.4,1/350.6
1080,"7,256",+974,27,26,1/136.9,1/268.7,1/279.1
1081,"7,731","+2,497",42,16,1/133.3,1/184.1,1/483.2
1082,"4,178",+121,18,9,1/154.7,1/232.1,1/464.2
1083,"7,894",+874,32,25,1/138.5,1/246.7,1/315.8
1084,"7,031",+32,29,12,1/171.5,1/242.4,1/585.9
1085,"2,279",-985,5,4,1/253.2,1/455.8,1/569.8
1086,"9,401","+2,435",38,46,1/111.9,1/247.4,1/204.4
1087,"5,285",+291,21,13,1/155.4,1/251.7,1/406.5
1088,"6,320",+641,28,16,1/143.6,1/225.7,1/395.0
1089,"3,956",-556,14,9,1/172.0,1/282.6,1/439.6
1090,"7,487",-450,25,22,1/159.3,1/299.5,1/340.3
1091,"2,548",-876,6,6,1/212.3,1/424.7,1/424.7
1092,"6,726","+1,103",31,16,1/143.1,1/217.0,1/420.4
1093,"4,895",-500,18,13,1/157.9,1/271.9,1/376.5
1094,"7,563",-103,26,25,1/148.3,1/290.9,1/302.5
1095,"3,083",+138,14,4,1/171.3,1/220.2,1/770.8
1096,"4,025",-162,16,8,1/167.7,1/251.6,1/503.1
1097,"9,701","+2,285",40,35,1/129.3,1/242.5,1/277.2
1098,"4,644",-503,16,11,1/172.0,1/290.2,1/422.2
1099,"7,734","+1,806",34,24,1/133.3,1/227.5,1/322.2
