機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
戦姫絶唱シンフォギア 正義の歌,377,"3,897","-2,498",0,13,52,1/60.0,1/0.0,1/299.8,1/74.9
押忍！番長4,374,"3,372","-1,143",0,5,28,1/102.2,1/0.0,1/674.4,1/120.4
押忍！番長4,375,"2,455","-1,670",0,4,17,1/116.9,1/0.0,1/613.8,1/144.4
新鬼武者2,394,442,-585,0,0,1,1/442.0,1/0.0,1/0.0,1/442.0
新鬼武者2,395,"1,963",-429,0,0,13,1/151.0,1/0.0,1/0.0,1/151.0
炎炎ノ消防隊,392,341,-366,0,2,0,1/170.5,1/0.0,1/170.5,1/0.0
炎炎ノ消防隊,393,"1,249",-681,0,3,6,1/138.8,1/0.0,1/416.3,1/208.2
ニューパルサーSP4 with 太鼓の達人,329,"1,466",-369,5,1,0,1/244.3,1/293.2,1/1466.0,1/0.0
ラブ嬢3～Wご指名はいかがですか?～,355,469,-428,0,2,2,1/117.2,1/0.0,1/234.5,1/234.5
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,358,"1,578","+6,835",41,0,72,1/14.0,1/38.5,1/0.0,1/21.9
転生したらスライムだった件,359,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
マジカルハロウィン8,360,"1,585",+92,13,0,39,1/30.5,1/121.9,1/0.0,1/40.6
ソードアート・オンライン,361,"1,296",+15,0,6,32,1/34.1,1/0.0,1/216.0,1/40.5
L賞金首Angel,362,"2,896","-1,548",0,4,17,1/137.9,1/0.0,1/724.0,1/170.4
マクロスフロンティア4,378,629,-524,3,0,2,1/125.8,1/209.7,1/0.0,1/314.5
ひぐらしのなく頃に 業,379,158,-213,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,380,"3,017","-1,789",0,3,27,1/100.6,1/0.0,1/1005.7,1/111.7
革命機ヴァルヴレイヴ,381,"1,877",-486,18,3,5,1/72.2,1/104.3,1/625.7,1/375.4
ゴジラ対エヴァンゲリオン,382,"1,326","+1,197",4,0,18,1/60.3,1/331.5,1/0.0,1/73.7
忍魂参 ～奥義皆伝ノ章～,383,"1,739",+268,0,7,15,1/79.0,1/0.0,1/248.4,1/115.9
痛いのは嫌なので防御力に極振りしたいと思います。,384,"1,492",-804,4,6,0,1/149.2,1/373.0,1/248.7,1/0.0
Lゾンビランドサガ,385,"6,121","-1,955",57,0,13,1/87.4,1/107.4,1/0.0,1/470.8
バイオハザード:ヴェンデッタ,386,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
とある魔術の禁書目録,387,"1,441","-1,501",0,11,2,1/110.8,1/0.0,1/131.0,1/720.5
GI優駿倶楽部黄金,388,230,+132,0,1,4,1/46.0,1/0.0,1/230.0,1/57.5
ガールズ&パンツァー 最終章,389,"1,425",+599,23,11,0,1/41.9,1/62.0,1/129.5,1/0.0
グランベルム,390,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍!番長ZERO,391,976,-4,0,3,12,1/65.1,1/0.0,1/325.3,1/81.3
黄門ちゃま喝2,396,"1,216",+487,0,0,11,1/110.5,1/0.0,1/0.0,1/110.5
ファイヤードリフト,397,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ペルソナ5,398,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バジリスク絆2,414,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハイハイシオサイ,417,"1,446",+48,9,6,0,1/96.4,1/160.7,1/241.0,1/0.0
ケロット4,418,"2,090",-542,9,1,0,1/209.0,1/232.2,1/2090.0,1/0.0
忍者じゃじゃ丸くん,419,241,-358,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新ハナビ,422,"2,517",-966,6,4,0,1/251.7,1/419.5,1/629.2,1/0.0
クランキークレスト,423,"3,025",+201,12,7,0,1/159.2,1/252.1,1/432.1,1/0.0
ニューパルサーSPⅢ,428,607,+61,2,1,0,1/202.3,1/303.5,1/607.0,1/0.0
うまい棒,429,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
