機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ハナハナホウオウ～天翔～-30,427,"1,130",+513,6,2,0,1/141.2,1/188.3,1/565.0,1/0.0
ハナハナホウオウ～天翔～-30,428,"2,739",+113,8,9,0,1/161.1,1/342.4,1/304.3,1/0.0
ハナハナホウオウ～天翔～-30,429,"1,661",+231,7,5,0,1/138.4,1/237.3,1/332.2,1/0.0
押忍！番長4,374,"3,992",-875,0,6,23,1/137.7,1/0.0,1/665.3,1/173.6
押忍！番長4,375,107,-169,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍！番長4,376,"1,189",-998,0,1,6,1/169.9,1/0.0,1/1189.0,1/198.2
押忍！番長4,377,777,-556,0,1,4,1/155.4,1/0.0,1/777.0,1/194.2
ゴッドイーター リザレクション,371,"5,543","+2,297",0,8,54,1/89.4,1/0.0,1/692.9,1/102.6
ゴッドイーター リザレクション,372,"5,598","+1,920",0,9,54,1/88.9,1/0.0,1/622.0,1/103.7
ゴッドイーター リザレクション,373,"5,665",+425,0,13,47,1/94.4,1/0.0,1/435.8,1/120.5
ファンキージャグラー2,339,"7,117",+575,31,17,0,1/148.3,1/229.6,1/418.6,1/0.0
ファンキージャグラー2,340,965,-97,4,1,0,1/193.0,1/241.2,1/965.0,1/0.0
ファンキージャグラー2,341,"3,605","-1,091",11,7,0,1/200.3,1/327.7,1/515.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,359,251,-198,0,1,2,1/83.7,1/0.0,1/251.0,1/125.5
戦姫絶唱シンフォギア 正義の歌,360,"1,360",-874,0,6,11,1/80.0,1/0.0,1/226.7,1/123.6
戦姫絶唱シンフォギア 正義の歌,361,858,-819,0,2,4,1/143.0,1/0.0,1/429.0,1/214.5
炎炎ノ消防隊,398,"2,206","+1,082",0,3,18,1/105.0,1/0.0,1/735.3,1/122.6
炎炎ノ消防隊,399,"1,296",-104,0,4,7,1/117.8,1/0.0,1/324.0,1/185.1
炎炎ノ消防隊,400,410,-554,0,1,0,1/410.0,1/0.0,1/410.0,1/0.0
D4DJ Pachi‐Slot Mix,352,"2,787","-1,522",10,0,14,1/116.1,1/278.7,1/0.0,1/199.1
D4DJ Pachi‐Slot Mix,353,"4,390","-2,223",16,0,25,1/107.1,1/274.4,1/0.0,1/175.6
Re:ゼロから始める異世界生活 season2,367,263,-92,0,0,2,1/131.5,1/0.0,1/0.0,1/131.5
Re:ゼロから始める異世界生活 season2,368,"1,273","+1,576",0,2,25,1/47.1,1/0.0,1/636.5,1/50.9
ゲゲゲの鬼太郎 覚醒,354,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,355,422,+16,0,1,4,1/84.4,1/0.0,1/422.0,1/105.5
ゴールデンカムイ,388,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,389,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
サンダーVライトニング,424,"1,355",+112,5,4,0,1/150.6,1/271.0,1/338.8,1/0.0
サンダーVライトニング,425,675,-523,1,1,0,1/337.5,1/675.0,1/675.0,1/0.0
ジャグラーガールズ,333,"1,286",+331,7,2,0,1/142.9,1/183.7,1/643.0,1/0.0
ジャグラーガールズ,334,"6,540","+3,218",39,17,0,1/116.8,1/167.7,1/384.7,1/0.0
スマスロキングパルサー,356,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロキングパルサー,357,"1,093","-1,327",1,1,0,1/546.5,1/1093.0,1/1093.0,1/0.0
スマスロ真・北斗無双,350,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,351,677,-576,3,0,1,1/169.2,1/225.7,1/0.0,1/677.0
ダンジョンに出会いを求めるのは間違っているだろうか2,392,379,-551,1,0,0,1/379.0,1/379.0,1/0.0,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,393,200,+281,1,7,0,1/25.0,1/200.0,1/28.6,1/0.0
ダンベル何キロ持てる？,403,"6,983","-4,377",0,28,62,1/77.6,1/0.0,1/249.4,1/112.6
ダンベル何キロ持てる？,404,"4,361","-2,855",0,14,41,1/79.3,1/0.0,1/311.5,1/106.4
ファミスタ回胴版!!,417,"2,400","+1,858",13,4,0,1/141.2,1/184.6,1/600.0,1/0.0
ファミスタ回胴版!!,418,"1,715","-1,342",4,2,0,1/285.8,1/428.8,1/857.5,1/0.0
ミスタージャグラー,331,"3,955","+1,140",19,11,0,1/131.8,1/208.2,1/359.5,1/0.0
ミスタージャグラー,332,"2,546",-948,7,4,0,1/231.5,1/363.7,1/636.5,1/0.0
モンキーターンV,369,"3,344","-2,194",0,6,14,1/167.2,1/0.0,1/557.3,1/238.9
モンキーターンV,370,"2,712","+2,136",0,2,10,1/226.0,1/0.0,1/1356.0,1/271.2
戦国乙女4 戦乱に閃く炯眼の軍師,364,"4,048","-2,065",19,0,10,1/139.6,1/213.1,1/0.0,1/404.8
戦国乙女4 戦乱に閃く炯眼の軍師,365,"4,488","+3,191",27,0,18,1/99.7,1/166.2,1/0.0,1/249.3
押忍!番長ZERO,390,62,-90,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍!番長ZERO,391,"1,173","-1,654",0,0,2,1/586.5,1/0.0,1/0.0,1/586.5
沖ドキ!GOLD,422,"1,356",-417,8,1,0,1/150.7,1/169.5,1/1356.0,1/0.0
沖ドキ!GOLD,423,345,+108,3,0,0,1/115.0,1/115.0,1/0.0,1/0.0
甲鉄城のカバネリ,396,"4,832",-590,0,15,28,1/112.4,1/0.0,1/322.1,1/172.6
甲鉄城のカバネリ,397,"1,920",-991,0,4,9,1/147.7,1/0.0,1/480.0,1/213.3
革命機ヴァルヴレイヴ,362,"1,115","-1,510",0,2,4,1/185.8,1/0.0,1/557.5,1/278.8
革命機ヴァルヴレイヴ,363,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
L南国育ち,358,"1,433","-2,108",0,3,0,1/477.7,1/0.0,1/477.7,1/0.0
麻雀格闘倶楽部 覚醒,366,"1,246",-769,0,4,5,1/138.4,1/0.0,1/311.5,1/249.2
聖戦士ダンバイン,378,"4,721",+861,0,9,98,1/44.1,1/0.0,1/524.6,1/48.2
モンスターハンターライズ,379,"8,288",+241,0,19,65,1/98.7,1/0.0,1/436.2,1/127.5
からくりサーカス,380,"8,244","+12,370",0,24,121,1/56.9,1/0.0,1/343.5,1/68.1
ゴジラ対エヴァンゲリオン,381,907,+23,3,0,6,1/100.8,1/302.3,1/0.0,1/151.2
頭文字D 2nd,382,"5,212","+2,622",0,10,65,1/69.5,1/0.0,1/521.2,1/80.2
とある魔術の禁書目録,383,26,-52,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
犬夜叉2,384,"1,286","-1,141",0,4,9,1/98.9,1/0.0,1/321.5,1/142.9
戦国コレクション5超極楽LOOP,385,104,-154,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
交響詩篇エウレカセブン4 HI-EVOLUTION,386,"2,394",-651,0,11,14,1/95.8,1/0.0,1/217.6,1/171.0
マクロスフロンティア4,387,675,"+2,464",13,0,12,1/27.0,1/51.9,1/0.0,1/56.2
グランベルム,394,"2,176",-997,23,0,16,1/55.8,1/94.6,1/0.0,1/136.0
新鬼武者2,395,435,-460,0,0,1,1/435.0,1/0.0,1/0.0,1/435.0
ゾンビランドサガ,401,420,-324,5,0,1,1/70.0,1/84.0,1/0.0,1/420.0
バンドリ！,402,"1,851","-2,307",0,4,5,1/205.7,1/0.0,1/462.8,1/370.2
ToLOVEるダークネス,405,"2,760","-2,713",12,0,6,1/153.3,1/230.0,1/0.0,1/460.0
ペルソナ5,414,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ケロット4,415,807,+558,6,1,0,1/115.3,1/134.5,1/807.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,416,466,-545,0,1,0,1/466.0,1/0.0,1/466.0,1/0.0
クランキークレスト,419,680,-380,1,4,0,1/136.0,1/680.0,1/170.0,1/0.0
忍者じゃじゃ丸くん,420,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
アオハル♪操 A‐LIVE,421,"1,524","-1,308",2,3,0,1/304.8,1/762.0,1/508.0,1/0.0
