機種名,台番号,G数,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,444,"5,464",23,17,1/136.6,1/237.6,1/321.4
マイジャグラーV,445,"2,135",6,7,1/164.2,1/355.8,1/305.0
マイジャグラーV,446,"5,240",20,14,1/154.1,1/262.0,1/374.3
マイジャグラーV,447,"3,828",13,11,1/159.5,1/294.5,1/348.0
マイジャグラーV,448,"5,237",21,12,1/158.7,1/249.4,1/436.4
マイジャグラーV,449,"1,300",6,1,1/185.7,1/216.7,1/1300.0
マイジャグラーV,450,"5,275",24,15,1/135.3,1/219.8,1/351.7
マイジャグラーV,451,"2,566",9,5,1/183.3,1/285.1,1/513.2
マイジャグラーV,452,"1,959",4,5,1/217.7,1/489.8,1/391.8
マイジャグラーV,453,"2,400",10,2,1/200.0,1/240.0,1/1200.0
マイジャグラーV,454,"1,025",1,0,1/1025.0,1/1025.0,1/0.0
マイジャグラーV,455,"3,420",12,11,1/148.7,1/285.0,1/310.9
マイジャグラーV,456,"4,329",23,10,1/131.2,1/188.2,1/432.9
マイジャグラーV,465,"5,526",24,13,1/149.4,1/230.2,1/425.1
マイジャグラーV,466,530,0,1,1/530.0,1/0.0,1/530.0
マイジャグラーV,467,"6,868",29,16,1/152.6,1/236.8,1/429.2
マイジャグラーV,468,"1,030",2,2,1/257.5,1/515.0,1/515.0
マイジャグラーV,469,"2,760",8,10,1/153.3,1/345.0,1/276.0
マイジャグラーV,470,"1,818",2,3,1/363.6,1/909.0,1/606.0
マイジャグラーV,471,"3,878",15,14,1/133.7,1/258.5,1/277.0
マイジャグラーV,472,"4,441",21,15,1/123.4,1/211.5,1/296.1
マイジャグラーV,473,"5,182",21,18,1/132.9,1/246.8,1/287.9
マイジャグラーV,474,998,3,3,1/166.3,1/332.7,1/332.7
マイジャグラーV,475,"4,210",18,11,1/145.2,1/233.9,1/382.7
マイジャグラーV,476,"2,539",7,7,1/181.4,1/362.7,1/362.7
マイジャグラーV,477,"5,727",25,12,1/154.8,1/229.1,1/477.2
アイムジャグラーEX-TP,457,840,7,2,1/93.3,1/120.0,1/420.0
アイムジャグラーEX-TP,458,997,3,1,1/249.2,1/332.3,1/997.0
アイムジャグラーEX-TP,459,"1,546",6,1,1/220.9,1/257.7,1/1546.0
アイムジャグラーEX-TP,460,"2,915",13,4,1/171.5,1/224.2,1/728.8
