機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"9,238","+2,268",39,40,1/116.9,1/236.9,1/230.9
マイジャグラーV,1002,794,-185,2,1,1/264.7,1/397.0,1/794.0
マイジャグラーV,1003,"4,433",+609,17,19,1/123.1,1/260.8,1/233.3
マイジャグラーV,1004,"3,384","+1,347",16,16,1/105.8,1/211.5,1/211.5
マイジャグラーV,1005,"2,926",-474,10,6,1/182.9,1/292.6,1/487.7
マイジャグラーV,1006,"3,301",+332,17,5,1/150.0,1/194.2,1/660.2
マイジャグラーV,1007,871,-609,1,2,1/290.3,1/871.0,1/435.5
マイジャグラーV,1008,"7,376","-1,100",18,32,1/147.5,1/409.8,1/230.5
マイジャグラーV,1009,877,-297,4,1,1/175.4,1/219.2,1/877.0
マイジャグラーV,1010,"5,748",-144,22,17,1/147.4,1/261.3,1/338.1
マイジャグラーV,1011,"6,840",+947,31,16,1/145.5,1/220.6,1/427.5
マイジャグラーV,1012,"1,157",-426,2,4,1/192.8,1/578.5,1/289.2
マイジャグラーV,1013,"3,608","+1,418",18,14,1/112.8,1/200.4,1/257.7
マイジャグラーV,1014,"4,620",-650,16,11,1/171.1,1/288.8,1/420.0
マイジャグラーV,1015,"4,648",+950,22,14,1/129.1,1/211.3,1/332.0
マイジャグラーV,1016,"5,644","+2,021",28,19,1/120.1,1/201.6,1/297.1
マイジャグラーV,1017,727,-285,2,0,1/363.5,1/363.5,1/0.0
マイジャグラーV,1018,"6,099",-865,16,23,1/156.4,1/381.2,1/265.2
マイジャグラーV,1019,"7,990","+2,638",36,36,1/111.0,1/221.9,1/221.9
マイジャグラーV,1020,"3,481",+144,13,10,1/151.3,1/267.8,1/348.1
マイジャグラーV,1021,"4,933",+568,19,18,1/133.3,1/259.6,1/274.1
マイジャグラーV,1022,"1,718",-774,3,5,1/214.8,1/572.7,1/343.6
マイジャグラーV,1023,"1,972",-415,5,6,1/179.3,1/394.4,1/328.7
マイジャグラーV,1024,"1,223",-115,5,1,1/203.8,1/244.6,1/1223.0
マイジャグラーV,1025,"6,559",+653,27,23,1/131.2,1/242.9,1/285.2
マイジャグラーV,1026,"3,160",-262,11,7,1/175.6,1/287.3,1/451.4
マイジャグラーV,1027,"4,737","+1,350",20,21,1/115.5,1/236.8,1/225.6
マイジャグラーV,1028,676,-532,1,1,1/338.0,1/676.0,1/676.0
マイジャグラーV,1029,"5,978",-397,21,17,1/157.3,1/284.7,1/351.6
マイジャグラーV,1030,"1,249",-315,4,2,1/208.2,1/312.2,1/624.5
マイジャグラーV,1031,"1,141",-356,3,3,1/190.2,1/380.3,1/380.3
マイジャグラーV,1032,"8,273","+2,250",37,26,1/131.3,1/223.6,1/318.2
マイジャグラーV,1033,"3,890",-803,13,10,1/169.1,1/299.2,1/389.0
マイジャグラーV,1034,933,-379,3,1,1/233.2,1/311.0,1/933.0
マイジャグラーV,1035,"2,896",+303,12,11,1/125.9,1/241.3,1/263.3
マイジャグラーV,1036,466,-656,0,0,1/0.0,1/0.0,1/0.0
マイジャグラーV,1037,"6,870","+2,232",34,20,1/127.2,1/202.1,1/343.5
マイジャグラーV,1038,"5,424",+356,22,12,1/159.5,1/246.5,1/452.0
マイジャグラーV,1039,"7,131","+2,788",39,20,1/120.9,1/182.8,1/356.6
マイジャグラーV,1040,"3,640",+3,15,7,1/165.5,1/242.7,1/520.0
マイジャグラーV,1041,"2,315",-797,6,5,1/210.5,1/385.8,1/463.0
マイジャグラーV,1042,"8,178","+1,159",35,23,1/141.0,1/233.7,1/355.6
マイジャグラーV,1043,"6,332","-1,547",17,21,1/166.6,1/372.5,1/301.5
マイジャグラーV,1044,"1,316","-1,006",1,1,1/658.0,1/1316.0,1/1316.0
マイジャグラーV,1045,"2,445",-815,6,6,1/203.8,1/407.5,1/407.5
マイジャグラーV,1046,"5,856","-1,288",15,19,1/172.2,1/390.4,1/308.2
マイジャグラーV,1047,"1,371",-68,6,1,1/195.9,1/228.5,1/1371.0
マイジャグラーV,1048,"7,699","-1,018",25,20,1/171.1,1/308.0,1/384.9
マイジャグラーV,1049,"2,020",-150,9,2,1/183.6,1/224.4,1/1010.0
マイジャグラーV,1050,"3,320",-156,13,8,1/158.1,1/255.4,1/415.0
マイジャグラーV,1069,"4,042",-550,13,11,1/168.4,1/310.9,1/367.5
マイジャグラーV,1070,"4,866",-256,18,9,1/180.2,1/270.3,1/540.7
マイジャグラーV,1071,979,-638,1,3,1/244.8,1/979.0,1/326.3
マイジャグラーV,1072,"7,756","+2,929",40,21,1/127.1,1/193.9,1/369.3
マイジャグラーV,1073,"5,980",-626,21,14,1/170.9,1/284.8,1/427.1
マイジャグラーV,1074,"4,848","+1,512",21,21,1/115.4,1/230.9,1/230.9
マイジャグラーV,1075,933,-432,2,1,1/311.0,1/466.5,1/933.0
マイジャグラーV,1076,898,-926,1,0,1/898.0,1/898.0,1/0.0
マイジャグラーV,1077,"7,711","+1,100",29,31,1/128.5,1/265.9,1/248.7
マイジャグラーV,1078,"7,094",+85,26,19,1/157.6,1/272.8,1/373.4
マイジャグラーV,1079,"3,085",-332,10,10,1/154.2,1/308.5,1/308.5
マイジャグラーV,1080,"2,158",-174,7,5,1/179.8,1/308.3,1/431.6
マイジャグラーV,1081,"7,849","+2,215",35,27,1/126.6,1/224.3,1/290.7
マイジャグラーV,1082,"4,107",+544,18,10,1/146.7,1/228.2,1/410.7
マイジャグラーV,1083,651,-474,1,1,1/325.5,1/651.0,1/651.0
マイジャグラーV,1084,"3,374","-1,065",9,8,1/198.5,1/374.9,1/421.8
マイジャグラーV,1085,"8,348",+362,34,18,1/160.5,1/245.5,1/463.8
マイジャグラーV,1086,"1,492",+250,8,2,1/149.2,1/186.5,1/746.0
マイジャグラーV,1087,"1,082",-409,2,3,1/216.4,1/541.0,1/360.7
マイジャグラーV,1088,"2,939",-774,8,7,1/195.9,1/367.4,1/419.9
マイジャグラーV,1089,"1,573",+32,6,4,1/157.3,1/262.2,1/393.2
マイジャグラーV,1090,"2,374",+279,11,5,1/148.4,1/215.8,1/474.8
マイジャグラーV,1091,451,-609,0,1,1/451.0,1/0.0,1/451.0
マイジャグラーV,1092,"5,904","-1,559",15,20,1/168.7,1/393.6,1/295.2
マイジャグラーV,1093,"1,540",-779,2,3,1/308.0,1/770.0,1/513.3
マイジャグラーV,1094,"8,581","+3,141",40,36,1/112.9,1/214.5,1/238.4
マイジャグラーV,1095,"1,257",-415,3,5,1/157.1,1/419.0,1/251.4
マイジャグラーV,1096,"3,531",-632,11,12,1/153.5,1/321.0,1/294.2
マイジャグラーV,1097,"4,700",-521,14,15,1/162.1,1/335.7,1/313.3
マイジャグラーV,1098,"8,306","+3,485",39,35,1/112.2,1/213.0,1/237.3
マイジャグラーV,1099,"1,831",-762,4,5,1/203.4,1/457.8,1/366.2
モンキーターンV,2059,572,-321,5,3,1/71.5,1/114.4,1/190.7
モンキーターンV,2060,"2,975",-806,29,12,1/72.6,1/102.6,1/247.9
モンキーターンV,2061,"3,782","+1,297",40,12,1/72.7,1/94.5,1/315.2
モンキーターンV,2062,"3,906",+521,38,17,1/71.0,1/102.8,1/229.8
モンキーターンV,2063,"1,078","-1,512",2,2,1/269.5,1/539.0,1/539.0
モンキーターンV,2064,"1,882",-888,19,8,1/69.7,1/99.1,1/235.2
モンキーターンV,2065,351,-262,3,1,1/87.8,1/117.0,1/351.0
モンキーターンV,2066,"2,872","-1,441",22,10,1/89.8,1/130.5,1/287.2
モンキーターンV,2067,"1,096","-1,100",7,2,1/121.8,1/156.6,1/548.0
モンキーターンV,2068,"1,521","-1,359",7,4,1/138.3,1/217.3,1/380.2
モンキーターンV,2103,"3,191","+4,359",49,14,1/50.7,1/65.1,1/227.9
モンキーターンV,2104,368,-479,1,1,1/184.0,1/368.0,1/368.0
モンキーターンV,2105,"4,700",+662,61,21,1/57.3,1/77.0,1/223.8
モンキーターンV,2106,"3,139",+406,35,8,1/73.0,1/89.7,1/392.4
モンキーターンV,2107,"4,050",+559,39,16,1/73.6,1/103.8,1/253.1
モンキーターンV,2108,"2,962",-809,28,13,1/72.2,1/105.8,1/227.8
モンキーターンV,2109,632,-626,3,1,1/158.0,1/210.7,1/632.0
モンキーターンV,2110,849,-879,3,3,1/141.5,1/283.0,1/283.0
モンキーターンV,2111,381,-474,1,1,1/190.5,1/381.0,1/381.0
モンキーターンV,2112,"4,045",-321,49,15,1/63.2,1/82.6,1/269.7
モンキーターンV,2113,600,-850,1,1,1/300.0,1/600.0,1/600.0
モンキーターンV,2114,"4,868",-406,50,15,1/74.9,1/97.4,1/324.5
モンキーターンV,2115,725,-297,7,2,1/80.6,1/103.6,1/362.5
モンキーターンV,2116,"3,268","-1,897",23,11,1/96.1,1/142.1,1/297.1
モンキーターンV,2117,"3,473",+935,51,16,1/51.8,1/68.1,1/217.1
モンキーターンV,2118,796,-774,3,2,1/159.2,1/265.3,1/398.0
モンキーターンV,2119,"3,122",-394,33,9,1/74.3,1/94.6,1/346.9
モンキーターンV,2120,"3,593",-888,36,14,1/71.9,1/99.8,1/256.6
モンキーターンV,2121,"2,574","+4,838",62,10,1/35.8,1/41.5,1/257.4
モンキーターンV,2122,"3,315","+4,868",60,15,1/44.2,1/55.2,1/221.0
モンキーターンV,2123,885,-924,5,2,1/126.4,1/177.0,1/442.5
モンキーターンV,2124,"4,463","-1,335",42,19,1/73.2,1/106.3,1/234.9
モンキーターンV,2135,"2,369","+2,462",41,9,1/47.4,1/57.8,1/263.2
モンキーターンV,2136,"1,877","+1,512",35,10,1/41.7,1/53.6,1/187.7
モンキーターンV,2137,"1,067","+1,759",25,7,1/33.3,1/42.7,1/152.4
モンキーターンV,2138,"3,144","+2,991",49,13,1/50.7,1/64.2,1/241.8
モンキーターンV,2139,404,-279,2,2,1/101.0,1/202.0,1/202.0
モンキーターンV,2140,"2,438","+4,632",51,13,1/38.1,1/47.8,1/187.5
モンキーターンV,2141,"4,687",+115,59,19,1/60.1,1/79.4,1/246.7
モンキーターンV,2142,809,-609,6,3,1/89.9,1/134.8,1/269.7
スマスロ北斗の拳,2207,829,"+5,382",49,1,1/16.6,1/16.9,1/829.0
スマスロ北斗の拳,2208,"4,454","+1,524",64,16,1/55.7,1/69.6,1/278.4
スマスロ北斗の拳,2209,461,-368,2,1,1/153.7,1/230.5,1/461.0
スマスロ北斗の拳,2210,401,-391,1,1,1/200.5,1/401.0,1/401.0
スマスロ北斗の拳,2211,"4,262","-1,615",35,11,1/92.7,1/121.8,1/387.5
スマスロ北斗の拳,2212,"1,938","-1,594",7,4,1/176.2,1/276.9,1/484.5
スマスロ北斗の拳,2213,"3,662",-806,33,10,1/85.2,1/111.0,1/366.2
スマスロ北斗の拳,2214,"5,765",+888,70,15,1/67.8,1/82.4,1/384.3
スマスロ北斗の拳,2215,"3,128",-132,36,6,1/74.5,1/86.9,1/521.3
スマスロ北斗の拳,2216,"7,114",-344,71,30,1/70.4,1/100.2,1/237.1
スマスロ北斗の拳,2225,692,-379,4,1,1/138.4,1/173.0,1/692.0
スマスロ北斗の拳,2226,"1,546","-1,300",6,3,1/171.8,1/257.7,1/515.3
スマスロ北斗の拳,2227,"1,843",-759,15,3,1/102.4,1/122.9,1/614.3
スマスロ北斗の拳,2228,"2,304","+2,938",54,5,1/39.1,1/42.7,1/460.8
スマスロ北斗の拳,2229,"4,293","+5,912",95,14,1/39.4,1/45.2,1/306.6
スマスロ北斗の拳,2230,"5,891",-88,68,13,1/72.7,1/86.6,1/453.2
スマスロ北斗の拳,2231,"1,990",+56,22,5,1/73.7,1/90.5,1/398.0
スマスロ北斗の拳,2232,"3,770",+818,47,9,1/67.3,1/80.2,1/418.9
スマスロ北斗の拳,2233,"1,737","-1,932",5,3,1/217.1,1/347.4,1/579.0
スマスロ北斗の拳,2234,431,-409,2,1,1/143.7,1/215.5,1/431.0
スマスロ北斗の拳,2235,"3,705","-1,335",29,7,1/102.9,1/127.8,1/529.3
スマスロ北斗の拳,2236,"2,509",+912,33,5,1/66.0,1/76.0,1/501.8
スマスロ北斗の拳,2237,"2,392",+568,31,9,1/59.8,1/77.2,1/265.8
スマスロ北斗の拳,2238,754,-144,7,3,1/75.4,1/107.7,1/251.3
