機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"5,115","-2,003",13,11,1/213.1,1/393.5,1/465.0
マイジャグラーV,1002,"8,451","+3,603",46,25,1/119.0,1/183.7,1/338.0
マイジャグラーV,1003,"5,100",-268,20,11,1/164.5,1/255.0,1/463.6
マイジャグラーV,1004,"6,606",+418,26,16,1/157.3,1/254.1,1/412.9
マイジャグラーV,1005,"5,547",-391,19,14,1/168.1,1/291.9,1/396.2
マイジャグラーV,1006,"7,402",-585,24,26,1/148.0,1/308.4,1/284.7
マイジャグラーV,1007,"9,048",+841,32,41,1/123.9,1/282.8,1/220.7
マイジャグラーV,1008,"9,693","+4,926",43,45,1/110.1,1/225.4,1/215.4
マイジャグラーV,1009,"3,736","-2,691",4,6,1/373.6,1/934.0,1/622.7
マイジャグラーV,1010,"8,430","+3,612",44,31,1/112.4,1/191.6,1/271.9
マイジャグラーV,1011,"8,858",+432,38,20,1/152.7,1/233.1,1/442.9
マイジャグラーV,1012,"7,668","+1,065",33,24,1/134.5,1/232.4,1/319.5
マイジャグラーV,1013,"3,468",+794,18,10,1/123.9,1/192.7,1/346.8
マイジャグラーV,1014,"7,439",-285,29,17,1/161.7,1/256.5,1/437.6
マイジャグラーV,1015,"7,104",-712,26,18,1/161.5,1/273.2,1/394.7
マイジャグラーV,1016,"8,670","+1,594",37,32,1/125.7,1/234.3,1/270.9
マイジャグラーV,1017,"8,487","+3,353",46,20,1/128.6,1/184.5,1/424.4
マイジャグラーV,1018,"6,106","-1,229",16,19,1/174.5,1/381.6,1/321.4
マイジャグラーV,1019,"5,641",-262,19,19,1/148.4,1/296.9,1/296.9
マイジャグラーV,1020,"6,403",+109,26,15,1/156.2,1/246.3,1/426.9
マイジャグラーV,1021,"7,151",-462,25,16,1/174.4,1/286.0,1/446.9
マイジャグラーV,1022,"7,379",-253,24,27,1/144.7,1/307.5,1/273.3
マイジャグラーV,1023,"8,021",-959,29,19,1/167.1,1/276.6,1/422.2
マイジャグラーV,1024,"3,020",-697,10,5,1/201.3,1/302.0,1/604.0
マイジャグラーV,1025,"8,533",-724,27,30,1/149.7,1/316.0,1/284.4
マイジャグラーV,1026,"8,041",+571,31,27,1/138.6,1/259.4,1/297.8
マイジャグラーV,1027,"7,855",-103,27,21,1/163.6,1/290.9,1/374.0
マイジャグラーV,1028,"6,579",-91,23,23,1/143.0,1/286.0,1/286.0
マイジャグラーV,1029,"7,062","+1,076",29,19,1/147.1,1/243.5,1/371.7
マイジャグラーV,1030,"6,258",-503,20,17,1/169.1,1/312.9,1/368.1
