機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
スマスロ北斗の拳,342,"1,199","+2,256",35,1,0,1/33.3,1/34.3,1/1199.0,1/0.0
スマスロ北斗の拳,343,743,-645,5,2,0,1/106.1,1/148.6,1/371.5,1/0.0
スマスロ北斗の拳,344,811,-203,7,2,0,1/90.1,1/115.9,1/405.5,1/0.0
スマスロ北斗の拳,345,446,+366,7,1,0,1/55.8,1/63.7,1/446.0,1/0.0
スマスロ北斗の拳,346,816,+17,9,3,0,1/68.0,1/90.7,1/272.0,1/0.0
スマスロ北斗の拳,347,985,"+3,884",41,2,0,1/22.9,1/24.0,1/492.5,1/0.0
スマスロ北斗の拳,348,236,-297,1,1,0,1/118.0,1/236.0,1/236.0,1/0.0
スマスロ北斗の拳,349,397,+64,5,2,0,1/56.7,1/79.4,1/198.5,1/0.0
アイムジャグラーEX-TP,319,"3,520",+250,16,6,0,1/160.0,1/220.0,1/586.7,1/0.0
アイムジャグラーEX-TP,320,"6,998",+709,27,24,0,1/137.2,1/259.2,1/291.6,1/0.0
アイムジャグラーEX-TP,321,"2,580",-843,9,2,0,1/234.5,1/286.7,1/1290.0,1/0.0
アイムジャグラーEX-TP,322,"8,229",+686,31,25,0,1/146.9,1/265.5,1/329.2,1/0.0
アイムジャグラーEX-TP,323,"3,329","-1,477",8,7,0,1/221.9,1/416.1,1/475.6,1/0.0
アイムジャグラーEX-TP,324,"3,268",+529,16,5,0,1/155.6,1/204.2,1/653.6,1/0.0
アイムジャグラーEX-TP,325,"5,656","-1,744",15,14,0,1/195.0,1/377.1,1/404.0,1/0.0
マイジャグラーV,313,"5,363","-1,105",16,11,0,1/198.6,1/335.2,1/487.5,1/0.0
マイジャグラーV,314,"1,669","-1,221",3,3,0,1/278.2,1/556.3,1/556.3,1/0.0
マイジャグラーV,315,"3,717","-2,116",7,4,0,1/337.9,1/531.0,1/929.2,1/0.0
マイジャグラーV,316,"2,368",-738,7,5,0,1/197.3,1/338.3,1/473.6,1/0.0
マイジャグラーV,317,"6,500","+1,791",32,20,0,1/125.0,1/203.1,1/325.0,1/0.0
マイジャグラーV,318,"3,962",-727,14,9,0,1/172.3,1/283.0,1/440.2,1/0.0
ハッピージャグラーVIII,326,"2,386",+378,9,9,0,1/132.6,1/265.1,1/265.1,1/0.0
ハッピージャグラーVIII,327,"3,792",-169,14,12,0,1/145.8,1/270.9,1/316.0,1/0.0
ハッピージャグラーVIII,328,"2,704","-1,058",8,4,0,1/225.3,1/338.0,1/676.0,1/0.0
ハッピージャグラーVIII,329,"2,572",-180,8,7,0,1/171.5,1/321.5,1/367.4,1/0.0
ハッピージャグラーVIII,330,"4,079","+1,895",24,7,0,1/131.6,1/170.0,1/582.7,1/0.0
ゴーゴージャグラー3,335,"4,923","-1,267",15,14,0,1/169.8,1/328.2,1/351.6,1/0.0
ゴーゴージャグラー3,336,"2,180","-1,267",5,3,0,1/272.5,1/436.0,1/726.7,1/0.0
ゴーゴージャグラー3,337,"2,775","-1,058",6,9,0,1/185.0,1/462.5,1/308.3,1/0.0
ゴーゴージャグラー3,338,"5,247",-988,16,23,0,1/134.5,1/327.9,1/228.1,1/0.0
