機種名,台番号,G数,BB,RB,合成確率,BB確率,RB確率
Re:ゼロから始める異世界生活 season2,621,621,52,3,1/11.3,1/11.9,1/207.0
Re:ゼロから始める異世界生活 season2,622,790,3,0,1/263.3,1/263.3,1/0.0
Re:ゼロから始める異世界生活 season2,623,369,9,0,1/41.0,1/41.0,1/0.0
Re:ゼロから始める異世界生活 season2,624,"3,367",24,1,1/134.7,1/140.3,1/3367.0
ToLOVEるダークネス,629,"2,310",15,7,1/105.0,1/154.0,1/330.0
ToLOVEるダークネス,630,"1,560",11,4,1/104.0,1/141.8,1/390.0
ToLOVEるダークネス,631,"1,926",5,3,1/240.8,1/385.2,1/642.0
ToLOVEるダークネス,632,"1,530",7,5,1/127.5,1/218.6,1/306.0
ToLOVEるダークネス,633,"2,825",14,6,1/141.2,1/201.8,1/470.8
ダンベル何キロ持てる？,736,"5,316",49,22,1/74.9,1/108.5,1/241.6
ダンベル何キロ持てる？,737,"1,027",14,2,1/64.2,1/73.4,1/513.5
ダンベル何キロ持てる？,738,987,6,2,1/123.4,1/164.5,1/493.5
ダンベル何キロ持てる？,739,"1,642",12,8,1/82.1,1/136.8,1/205.2
ダンベル何キロ持てる？,740,"1,800",49,7,1/32.1,1/36.7,1/257.1
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,673,0,0,0,1/0.0,1/0.0,1/0.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,674,0,0,0,1/0.0,1/0.0,1/0.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,675,"1,997",26,17,1/46.4,1/76.8,1/117.5
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,676,265,2,1,1/88.3,1/132.5,1/265.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,677,480,9,7,1/30.0,1/53.3,1/68.6
ハッピージャグラーVIII,490,"3,975",17,13,1/132.5,1/233.8,1/305.8
ハッピージャグラーVIII,491,"1,996",5,5,1/199.6,1/399.2,1/399.2
ハッピージャグラーVIII,492,"4,331",15,14,1/149.3,1/288.7,1/309.4
ハッピージャグラーVIII,493,"3,937",15,13,1/140.6,1/262.5,1/302.8
ハッピージャグラーVIII,494,"3,889",18,6,1/162.0,1/216.1,1/648.2
ファンキージャグラー2,495,"1,280",6,3,1/142.2,1/213.3,1/426.7
ファンキージャグラー2,496,"4,662",25,15,1/116.5,1/186.5,1/310.8
ファンキージャグラー2,497,779,3,1,1/194.8,1/259.7,1/779.0
ファンキージャグラー2,498,"3,387",12,9,1/161.3,1/282.2,1/376.3
ファンキージャグラー2,499,801,2,0,1/400.5,1/400.5,1/0.0
ゴジラ対エヴァンゲリオン,678,361,3,20,1/15.7,1/120.3,1/18.1
ゴジラ対エヴァンゲリオン,679,"1,265",7,15,1/57.5,1/180.7,1/84.3
ゴジラ対エヴァンゲリオン,680,726,2,0,1/363.0,1/363.0,1/0.0
ゴジラ対エヴァンゲリオン,681,639,3,0,1/213.0,1/213.0,1/0.0
ジャグラーガールズ,457,650,0,1,1/650.0,1/0.0,1/650.0
ジャグラーガールズ,458,"1,202",2,1,1/400.7,1/601.0,1/1202.0
ジャグラーガールズ,459,"3,128",13,6,1/164.6,1/240.6,1/521.3
ジャグラーガールズ,460,"6,089",30,12,1/145.0,1/203.0,1/507.4
スーパーブラックジャック,601,"5,981",65,10,1/79.7,1/92.0,1/598.1
スーパーブラックジャック,602,"5,562",75,14,1/62.5,1/74.2,1/397.3
スーパーブラックジャック,603,"5,047",53,11,1/78.9,1/95.2,1/458.8
スーパーブラックジャック,604,"5,959",47,10,1/104.5,1/126.8,1/595.9
スマスロ炎炎ノ消防隊,684,691,0,1,1/691.0,1/0.0,1/691.0
スマスロ炎炎ノ消防隊,685,705,0,3,1/235.0,1/0.0,1/235.0
スマスロ炎炎ノ消防隊,686,"1,167",5,2,1/166.7,1/233.4,1/583.5
スマスロ炎炎ノ消防隊,687,101,0,0,1/0.0,1/0.0,1/0.0
バンドリ！,625,4,0,0,1/0.0,1/0.0,1/0.0
バンドリ！,626,0,0,0,1/0.0,1/0.0,1/0.0
バンドリ！,627,"1,043",6,4,1/104.3,1/173.8,1/260.8
バンドリ！,628,0,0,0,1/0.0,1/0.0,1/0.0
押忍！番長4,644,"1,137",11,4,1/75.8,1/103.4,1/284.2
押忍！番長4,645,897,5,1,1/149.5,1/179.4,1/897.0
押忍！番長4,646,754,4,2,1/125.7,1/188.5,1/377.0
押忍！番長4,647,"2,977",25,6,1/96.0,1/119.1,1/496.2
東京喰種,634,"7,554",18,22,1/188.8,1/419.7,1/343.4
東京喰種,635,"6,353",22,26,1/132.4,1/288.8,1/244.3
東京喰種,636,"5,002",46,19,1/77.0,1/108.7,1/263.3
東京喰種,637,"4,730",27,19,1/102.8,1/175.2,1/248.9
痛いのは嫌なので防御力に極振りしたいと思います。,611,815,2,1,1/271.7,1/407.5,1/815.0
痛いのは嫌なので防御力に極振りしたいと思います。,612,"1,531",8,5,1/117.8,1/191.4,1/306.2
痛いのは嫌なので防御力に極振りしたいと思います。,613,786,5,4,1/87.3,1/157.2,1/196.5
痛いのは嫌なので防御力に極振りしたいと思います。,614,"1,652",5,5,1/165.2,1/330.4,1/330.4
頭文字D 2nd,669,"1,386",11,3,1/99.0,1/126.0,1/462.0
頭文字D 2nd,670,445,2,1,1/148.3,1/222.5,1/445.0
頭文字D 2nd,671,"1,026",5,1,1/171.0,1/205.2,1/1026.0
頭文字D 2nd,672,"1,387",10,2,1/115.6,1/138.7,1/693.5
ウルトラミラクルジャグラー,540,"5,785",16,12,1/206.6,1/361.6,1/482.1
ウルトラミラクルジャグラー,541,"1,939",6,5,1/176.3,1/323.2,1/387.8
ウルトラミラクルジャグラー,542,"2,228",8,5,1/171.4,1/278.5,1/445.6
キングハナハナ-30,581,"2,652",7,5,1/221.0,1/378.9,1/530.4
キングハナハナ-30,582,"1,081",2,4,1/180.2,1/540.5,1/270.2
キングハナハナ-30,583,969,5,1,1/161.5,1/193.8,1/969.0
グランベルム,565,0,0,0,1/0.0,1/0.0,1/0.0
グランベルム,566,33,0,0,1/0.0,1/0.0,1/0.0
グランベルム,567,"1,247",3,3,1/207.8,1/415.7,1/415.7
ゴールデンカムイ,795,34,0,0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,796,492,31,3,1/14.5,1/15.9,1/164.0
ゴールデンカムイ,797,226,0,1,1/226.0,1/0.0,1/226.0
ハナハナホウオウ～天翔～-30,584,"3,609",8,8,1/225.6,1/451.1,1/451.1
ハナハナホウオウ～天翔～-30,585,"1,628",8,3,1/148.0,1/203.5,1/542.7
ハナハナホウオウ～天翔～-30,586,"3,685",7,6,1/283.5,1/526.4,1/614.2
マジカルハロウィン8,617,467,3,1,1/116.8,1/155.7,1/467.0
マジカルハロウィン8,618,84,0,0,1/0.0,1/0.0,1/0.0
マジカルハロウィン8,619,39,0,0,1/0.0,1/0.0,1/0.0
ルパン三世 大航海者の秘宝,638,726,8,4,1/60.5,1/90.8,1/181.5
ルパン三世 大航海者の秘宝,639,"2,097",8,8,1/131.1,1/262.1,1/262.1
ルパン三世 大航海者の秘宝,640,336,5,1,1/56.0,1/67.2,1/336.0
一方通行 とある魔術の禁書目録,598,0,0,0,1/0.0,1/0.0,1/0.0
一方通行 とある魔術の禁書目録,599,948,46,47,1/10.2,1/20.6,1/20.2
一方通行 とある魔術の禁書目録,600,"1,502",4,7,1/136.5,1/375.5,1/214.6
押忍!番長ZERO,589,"1,613",20,4,1/67.2,1/80.7,1/403.2
押忍!番長ZERO,590,348,12,1,1/26.8,1/29.0,1/348.0
押忍!番長ZERO,591,"1,423",16,3,1/74.9,1/88.9,1/474.3
新鬼武者2,560,37,0,0,1/0.0,1/0.0,1/0.0
新鬼武者2,561,"1,027",1,0,1/1027.0,1/1027.0,1/0.0
新鬼武者2,562,"1,362",6,2,1/170.2,1/227.0,1/681.0
炎炎ノ消防隊,570,206,0,1,1/206.0,1/0.0,1/206.0
炎炎ノ消防隊,571,"2,297",18,6,1/95.7,1/127.6,1/382.8
炎炎ノ消防隊,572,238,0,1,1/238.0,1/0.0,1/238.0
鬼武者3,641,566,0,1,1/566.0,1/0.0,1/566.0
鬼武者3,642,"2,580",4,4,1/322.5,1/645.0,1/645.0
鬼武者3,643,363,0,1,1/363.0,1/0.0,1/363.0
A‐SLOT+ この素晴らしい世界に祝福を！,791,335,0,1,1/335.0,1/0.0,1/335.0
A‐SLOT+ この素晴らしい世界に祝福を！,792,248,0,0,1/0.0,1/0.0,1/0.0
D4DJ Pachi‐Slot Mix,615,115,0,0,1/0.0,1/0.0,1/0.0
D4DJ Pachi‐Slot Mix,616,410,2,3,1/82.0,1/205.0,1/136.7
ありふれた職業で世界最強,779,"3,193",14,10,1/133.0,1/228.1,1/319.3
ありふれた職業で世界最強,780,"2,346",18,8,1/90.2,1/130.3,1/293.2
クランキークレスト,517,"3,520",11,9,1/176.0,1/320.0,1/391.1
クランキークレスト,518,309,0,0,1/0.0,1/0.0,1/0.0
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,521,"1,556",3,1,1/389.0,1/518.7,1/1556.0
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,522,"4,252",9,16,1/170.1,1/472.4,1/265.8
この素晴らしい世界に祝福を！,568,"3,083",91,12,1/29.9,1/33.9,1/256.9
この素晴らしい世界に祝福を！,569,"2,323",36,8,1/52.8,1/64.5,1/290.4
シャーマンキング,802,"4,236",12,12,1/176.5,1/353.0,1/353.0
シャーマンキング,803,"4,123",10,19,1/142.2,1/412.3,1/217.0
シン・エヴァンゲリオン,781,"3,169",9,6,1/211.3,1/352.1,1/528.2
シン・エヴァンゲリオン,782,"2,898",22,8,1/96.6,1/131.7,1/362.2
スマスロ真・北斗無双,705,"1,395",2,2,1/348.8,1/697.5,1/697.5
スマスロ真・北斗無双,706,"1,023",6,1,1/146.1,1/170.5,1/1023.0
チバリヨ2,573,331,0,1,1/331.0,1/0.0,1/331.0
チバリヨ2,574,"2,147",10,10,1/107.3,1/214.7,1/214.7
ニューゲッターマウス,519,"3,464",18,16,1/101.9,1/192.4,1/216.5
ニューゲッターマウス,520,"1,007",4,3,1/143.9,1/251.8,1/335.7
ニューパルサーSP4 with 太鼓の達人,558,828,1,1,1/414.0,1/828.0,1/828.0
ニューパルサーSP4 with 太鼓の達人,559,"3,807",19,9,1/136.0,1/200.4,1/423.0
バーサスリヴァイズ,514,"2,330",11,4,1/155.3,1/211.8,1/582.5
バーサスリヴァイズ,515,"5,388",20,7,1/199.6,1/269.4,1/769.7
バイオハザード RE:2,563,"2,369",11,11,1/107.7,1/215.4,1/215.4
バイオハザード RE:2,564,"2,518",12,12,1/104.9,1/209.8,1/209.8
ラブ嬢3～Wご指名はいかがですか?～,785,363,1,1,1/181.5,1/363.0,1/363.0
ラブ嬢3～Wご指名はいかがですか?～,786,257,2,1,1/85.7,1/128.5,1/257.0
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,523,721,1,0,1/721.0,1/721.0,1/0.0
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,524,582,2,2,1/145.5,1/291.0,1/291.0
戦姫絶唱シンフォギア 正義の歌,682,"1,757",55,9,1/27.5,1/31.9,1/195.2
戦姫絶唱シンフォギア 正義の歌,683,512,63,4,1/7.6,1/8.1,1/128.0
新ハナビ,512,"4,575",15,16,1/147.6,1/305.0,1/285.9
新ハナビ,513,"5,089",23,18,1/124.1,1/221.3,1/282.7
犬夜叉2,783,0,0,0,1/0.0,1/0.0,1/0.0
犬夜叉2,784,"1,777",10,5,1/118.5,1/177.7,1/355.4
真・一騎当千,787,"1,185",9,2,1/107.7,1/131.7,1/592.5
真・一騎当千,788,440,4,2,1/73.3,1/110.0,1/220.0
聖戦士ダンバイン,800,"2,966",80,8,1/33.7,1/37.1,1/370.8
聖戦士ダンバイン,801,"2,058",45,5,1/41.2,1/45.7,1/411.6
閃乱カグラ2 SHINOVI MASTER,789,160,1,1,1/80.0,1/160.0,1/160.0
閃乱カグラ2 SHINOVI MASTER,790,55,0,0,1/0.0,1/0.0,1/0.0
麻雀格闘倶楽部 覚醒,798,"4,958",16,12,1/177.1,1/309.9,1/413.2
麻雀格闘倶楽部 覚醒,799,"3,332",19,13,1/104.1,1/175.4,1/256.3
黄門ちゃま喝2,587,32,0,0,1/0.0,1/0.0,1/0.0
黄門ちゃま喝2,588,0,0,0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,516,"2,652",4,6,1/265.2,1/663.0,1/442.0
アオハル♪操 A‐LIVE,525,883,0,3,1/294.3,1/0.0,1/294.3
ケロット4,557,"6,133",29,7,1/170.4,1/211.5,1/876.1
L南国育ち,575,891,2,0,1/445.5,1/445.5,1/0.0
ゲゲゲの鬼太郎 覚醒,576,0,0,0,1/0.0,1/0.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,577,147,0,0,1/0.0,1/0.0,1/0.0
L サラリーマン金太郎,578,"3,546",9,1,1/354.6,1/394.0,1/3546.0
新・必殺仕置人 回胴 CRASH SPEC,579,831,27,6,1/25.2,1/30.8,1/138.5
黄門ちゃま天,580,0,0,0,1/0.0,1/0.0,1/0.0
ゾンビランドサガ,793,"1,398",10,1,1/127.1,1/139.8,1/1398.0
ストライク・ザ・ブラッド,794,939,4,1,1/187.8,1/234.8,1/939.0
