機種名,台番号,G数,BB,RB,合成確率,BB確率,RB確率
アイムジャグラーEX-TP,478,"1,779",3,2,1/355.8,1/593.0,1/889.5
アイムジャグラーEX-TP,479,"1,846",6,3,1/205.1,1/307.7,1/615.3
アイムジャグラーEX-TP,480,"4,716",25,12,1/127.5,1/188.6,1/393.0
アイムジャグラーEX-TP,481,"4,439",7,16,1/193.0,1/634.1,1/277.4
アイムジャグラーEX-TP,482,"2,864",11,9,1/143.2,1/260.4,1/318.2
アイムジャグラーEX-TP,483,"1,141",4,1,1/228.2,1/285.2,1/1141.0
アイムジャグラーEX-TP,484,"2,144",4,5,1/238.2,1/536.0,1/428.8
アイムジャグラーEX-TP,485,"1,654",6,3,1/183.8,1/275.7,1/551.3
アイムジャグラーEX-TP,486,"4,260",16,14,1/142.0,1/266.2,1/304.3
アイムジャグラーEX-TP,487,"3,308",10,8,1/183.8,1/330.8,1/413.5
アイムジャグラーEX-TP,488,"2,275",8,6,1/162.5,1/284.4,1/379.2
アイムジャグラーEX-TP,489,"4,577",18,14,1/143.0,1/254.3,1/326.9
アイムジャグラーEX-TP,490,350,0,0,1/0.0,1/0.0,1/0.0
アイムジャグラーEX-TP,491,"3,195",12,9,1/152.1,1/266.2,1/355.0
アイムジャグラーEX-TP,492,"1,378",2,1,1/459.3,1/689.0,1/1378.0
アイムジャグラーEX-TP,493,"2,428",9,4,1/186.8,1/269.8,1/607.0
アイムジャグラーEX-TP,494,"2,822",7,6,1/217.1,1/403.1,1/470.3
ゴーゴージャグラー3,543,"4,690",24,6,1/156.3,1/195.4,1/781.7
ゴーゴージャグラー3,544,"3,865",21,13,1/113.7,1/184.0,1/297.3
ゴーゴージャグラー3,545,"1,187",4,3,1/169.6,1/296.8,1/395.7
ゴーゴージャグラー3,546,"3,400",11,13,1/141.7,1/309.1,1/261.5
ゴーゴージャグラー3,547,"2,711",10,7,1/159.5,1/271.1,1/387.3
ゴーゴージャグラー3,548,"2,164",7,5,1/180.3,1/309.1,1/432.8
ゴーゴージャグラー3,549,"2,193",6,5,1/199.4,1/365.5,1/438.6
ゴーゴージャグラー3,550,460,1,1,1/230.0,1/460.0,1/460.0
ゴーゴージャグラー3,551,"4,669",16,15,1/150.6,1/291.8,1/311.3
ゴーゴージャグラー3,552,"1,826",8,4,1/152.2,1/228.2,1/456.5
ゴーゴージャグラー3,553,"6,740",31,16,1/143.4,1/217.4,1/421.2
ゴーゴージャグラー3,554,"1,470",8,2,1/147.0,1/183.8,1/735.0
ゴーゴージャグラー3,555,"4,459",19,18,1/120.5,1/234.7,1/247.7
ゴーゴージャグラー3,556,"1,145",3,4,1/163.6,1/381.7,1/286.2
スマスロ北斗の拳,648,"1,306",50,3,1/24.6,1/26.1,1/435.3
スマスロ北斗の拳,649,"1,971",52,5,1/34.6,1/37.9,1/394.2
スマスロ北斗の拳,650,"1,299",30,2,1/40.6,1/43.3,1/649.5
スマスロ北斗の拳,651,568,20,3,1/24.7,1/28.4,1/189.3
スマスロ北斗の拳,652,990,13,2,1/66.0,1/76.2,1/495.0
スマスロ北斗の拳,653,608,16,2,1/33.8,1/38.0,1/304.0
スマスロ北斗の拳,654,"2,177",26,7,1/66.0,1/83.7,1/311.0
スマスロ北斗の拳,655,"1,651",10,3,1/127.0,1/165.1,1/550.3
スマスロ北斗の拳,656,"1,727",22,8,1/57.6,1/78.5,1/215.9
スマスロ北斗の拳,657,"1,465",13,4,1/86.2,1/112.7,1/366.2
スマスロ北斗の拳,658,"1,542",12,3,1/102.8,1/128.5,1/514.0
スマスロ北斗の拳,659,957,6,3,1/106.3,1/159.5,1/319.0
スマスロ北斗の拳,660,842,2,2,1/210.5,1/421.0,1/421.0
スマスロ北斗の拳,661,"2,294",20,5,1/91.8,1/114.7,1/458.8
沖ドキ!GOLD‐30,526,180,0,0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD‐30,527,"3,983",25,6,1/128.5,1/159.3,1/663.8
沖ドキ!GOLD‐30,528,183,3,0,1/61.0,1/61.0,1/0.0
沖ドキ!GOLD‐30,529,"2,503",17,7,1/104.3,1/147.2,1/357.6
沖ドキ!GOLD‐30,530,"3,862",7,7,1/275.9,1/551.7,1/551.7
沖ドキ!GOLD‐30,531,376,3,2,1/75.2,1/125.3,1/188.0
沖ドキ!GOLD‐30,532,198,0,0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD‐30,533,"5,662",28,11,1/145.2,1/202.2,1/514.7
沖ドキ!GOLD‐30,534,206,0,0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD‐30,535,"4,777",8,9,1/281.0,1/597.1,1/530.8
沖ドキ!GOLD‐30,536,539,0,0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD‐30,537,"1,527",19,8,1/56.6,1/80.4,1/190.9
沖ドキ!GOLD‐30,538,"2,021",6,7,1/155.5,1/336.8,1/288.7
沖ドキ!GOLD‐30,539,"4,246",28,18,1/92.3,1/151.6,1/235.9
からくりサーカス,741,769,5,3,1/96.1,1/153.8,1/256.3
からくりサーカス,742,"2,416",19,7,1/92.9,1/127.2,1/345.1
からくりサーカス,743,413,9,2,1/37.5,1/45.9,1/206.5
からくりサーカス,744,857,20,3,1/37.3,1/42.9,1/285.7
からくりサーカス,745,85,0,0,1/0.0,1/0.0,1/0.0
からくりサーカス,746,"2,146",30,11,1/52.3,1/71.5,1/195.1
からくりサーカス,747,"1,339",9,3,1/111.6,1/148.8,1/446.3
からくりサーカス,748,"1,315",22,3,1/52.6,1/59.8,1/438.3
からくりサーカス,749,"2,971",32,12,1/67.5,1/92.8,1/247.6
からくりサーカス,750,"2,529",19,6,1/101.2,1/133.1,1/421.5
からくりサーカス,751,"1,446",9,4,1/111.2,1/160.7,1/361.5
モンキーターンV,683,"5,129",66,24,1/57.0,1/77.7,1/213.7
モンキーターンV,684,"3,484",43,12,1/63.3,1/81.0,1/290.3
モンキーターンV,685,"1,553",6,2,1/194.1,1/258.8,1/776.5
モンキーターンV,686,"4,902",35,17,1/94.3,1/140.1,1/288.4
モンキーターンV,687,"3,697",52,12,1/57.8,1/71.1,1/308.1
モンキーターンV,688,"2,409",14,7,1/114.7,1/172.1,1/344.1
モンキーターンV,689,"4,553",33,10,1/105.9,1/138.0,1/455.3
モンキーターンV,690,"3,035",19,13,1/94.8,1/159.7,1/233.5
モンキーターンV,691,"5,140",56,22,1/65.9,1/91.8,1/233.6
モンキーターンV,692,"2,286",41,15,1/40.8,1/55.8,1/152.4
モンキーターンV,693,"3,045",17,10,1/112.8,1/179.1,1/304.5
Re:ゼロから始める異世界生活 season2,621,0,0,0,1/0.0,1/0.0,1/0.0
Re:ゼロから始める異世界生活 season2,622,"2,834",132,9,1/20.1,1/21.5,1/314.9
Re:ゼロから始める異世界生活 season2,623,0,0,0,1/0.0,1/0.0,1/0.0
Re:ゼロから始める異世界生活 season2,624,0,0,0,1/0.0,1/0.0,1/0.0
Re:ゼロから始める異世界生活 season2,625,273,2,0,1/136.5,1/136.5,1/0.0
Re:ゼロから始める異世界生活 season2,626,260,9,0,1/28.9,1/28.9,1/0.0
Re:ゼロから始める異世界生活 season2,627,478,7,0,1/68.3,1/68.3,1/0.0
Re:ゼロから始める異世界生活 season2,628,0,0,0,1/0.0,1/0.0,1/0.0
かぐや様は告らせたい,601,"6,340",38,11,1/129.4,1/166.8,1/576.4
かぐや様は告らせたい,602,"5,663",16,6,1/257.4,1/353.9,1/943.8
かぐや様は告らせたい,603,"6,846",26,12,1/180.2,1/263.3,1/570.5
かぐや様は告らせたい,604,"3,781",19,2,1/180.0,1/199.0,1/1890.5
かぐや様は告らせたい,605,"8,038",41,6,1/171.0,1/196.0,1/1339.7
かぐや様は告らせたい,606,"3,886",12,8,1/194.3,1/323.8,1/485.8
かぐや様は告らせたい,607,"5,558",26,2,1/198.5,1/213.8,1/2779.0
かぐや様は告らせたい,608,"6,072",19,9,1/216.9,1/319.6,1/674.7
戦国乙女4 戦乱に閃く炯眼の軍師,779,"1,271",5,1,1/211.8,1/254.2,1/1271.0
戦国乙女4 戦乱に閃く炯眼の軍師,780,"1,437",6,2,1/179.6,1/239.5,1/718.5
戦国乙女4 戦乱に閃く炯眼の軍師,781,"2,328",7,4,1/211.6,1/332.6,1/582.0
戦国乙女4 戦乱に閃く炯眼の軍師,782,647,1,1,1/323.5,1/647.0,1/647.0
戦国乙女4 戦乱に閃く炯眼の軍師,783,"2,076",10,6,1/129.8,1/207.6,1/346.0
戦国乙女4 戦乱に閃く炯眼の軍師,784,"1,392",7,4,1/126.5,1/198.9,1/348.0
戦国乙女4 戦乱に閃く炯眼の軍師,785,"1,701",6,4,1/170.1,1/283.5,1/425.2
戦国乙女4 戦乱に閃く炯眼の軍師,786,500,1,1,1/250.0,1/500.0,1/500.0
革命機ヴァルヴレイヴ,724,"1,713",15,2,1/100.8,1/114.2,1/856.5
革命機ヴァルヴレイヴ,725,664,0,1,1/664.0,1/0.0,1/664.0
革命機ヴァルヴレイヴ,726,"3,522",77,4,1/43.5,1/45.7,1/880.5
革命機ヴァルヴレイヴ,727,"5,735",68,5,1/78.6,1/84.3,1/1147.0
革命機ヴァルヴレイヴ,728,"5,562",83,5,1/63.2,1/67.0,1/1112.4
革命機ヴァルヴレイヴ,729,"4,169",102,1,1/40.5,1/40.9,1/4169.0
革命機ヴァルヴレイヴ,730,"3,680",28,6,1/108.2,1/131.4,1/613.3
革命機ヴァルヴレイヴ,731,"1,209",3,0,1/403.0,1/403.0,1/0.0
ゴッドイーター リザレクション,662,"3,183",56,10,1/48.2,1/56.8,1/318.3
ゴッドイーター リザレクション,663,"2,119",39,10,1/43.2,1/54.3,1/211.9
ゴッドイーター リザレクション,664,"1,630",12,4,1/101.9,1/135.8,1/407.5
ゴッドイーター リザレクション,665,"2,162",13,7,1/108.1,1/166.3,1/308.9
ゴッドイーター リザレクション,666,"3,328",30,12,1/79.2,1/110.9,1/277.3
ゴッドイーター リザレクション,667,"2,079",25,8,1/63.0,1/83.2,1/259.9
ゴッドイーター リザレクション,668,"2,387",14,3,1/140.4,1/170.5,1/795.7
ファンキージャグラー2,500,"3,239",14,7,1/154.2,1/231.4,1/462.7
ファンキージャグラー2,501,"1,533",4,2,1/255.5,1/383.2,1/766.5
ファンキージャグラー2,502,"1,906",5,4,1/211.8,1/381.2,1/476.5
ファンキージャグラー2,503,"2,480",9,5,1/177.1,1/275.6,1/496.0
ファンキージャグラー2,504,"2,654",9,5,1/189.6,1/294.9,1/530.8
ファンキージャグラー2,505,"2,947",18,7,1/117.9,1/163.7,1/421.0
ファンキージャグラー2,506,"5,249",22,10,1/164.0,1/238.6,1/524.9
押忍！番長4,642,0,0,0,1/0.0,1/0.0,1/0.0
押忍！番長4,643,802,2,1,1/267.3,1/401.0,1/802.0
押忍！番長4,644,0,0,0,1/0.0,1/0.0,1/0.0
押忍！番長4,645,0,0,0,1/0.0,1/0.0,1/0.0
押忍！番長4,646,492,2,1,1/164.0,1/246.0,1/492.0
押忍！番長4,647,180,2,1,1/60.0,1/90.0,1/180.0
甲鉄城のカバネリ,592,535,4,2,1/89.2,1/133.8,1/267.5
甲鉄城のカバネリ,593,"1,759",14,8,1/80.0,1/125.6,1/219.9
甲鉄城のカバネリ,594,"1,933",14,9,1/84.0,1/138.1,1/214.8
甲鉄城のカバネリ,595,"2,367",14,9,1/102.9,1/169.1,1/263.0
甲鉄城のカバネリ,596,"2,012",25,11,1/55.9,1/80.5,1/182.9
甲鉄城のカバネリ,597,"1,671",6,4,1/167.1,1/278.5,1/417.8
Lダンベル何キロ持てる?X,629,"6,906",161,35,1/35.2,1/42.9,1/197.3
Lダンベル何キロ持てる?X,630,"7,337",109,29,1/53.2,1/67.3,1/253.0
Lダンベル何キロ持てる?X,631,"7,340",180,30,1/35.0,1/40.8,1/244.7
Lダンベル何キロ持てる?X,632,"7,294",52,32,1/86.8,1/140.3,1/227.9
Lダンベル何キロ持てる?X,633,"6,599",116,26,1/46.5,1/56.9,1/253.8
ToLOVEるダークネス,799,"3,431",19,8,1/127.1,1/180.6,1/428.9
ToLOVEるダークネス,800,"3,115",16,10,1/119.8,1/194.7,1/311.5
ToLOVEるダークネス,801,"4,760",19,11,1/158.7,1/250.5,1/432.7
ToLOVEるダークネス,802,"3,201",18,8,1/123.1,1/177.8,1/400.1
ToLOVEるダークネス,803,"5,543",36,17,1/104.6,1/154.0,1/326.1
ジャグラーガールズ,507,709,2,1,1/236.3,1/354.5,1/709.0
ジャグラーガールズ,508,"4,859",23,18,1/118.5,1/211.3,1/269.9
ジャグラーガールズ,509,"1,301",4,2,1/216.8,1/325.2,1/650.5
ジャグラーガールズ,510,"4,358",18,14,1/136.2,1/242.1,1/311.3
ジャグラーガールズ,511,"1,986",4,5,1/220.7,1/496.5,1/397.2
ハッピージャグラーVIII,495,"4,334",19,13,1/135.4,1/228.1,1/333.4
ハッピージャグラーVIII,496,"1,833",8,4,1/152.8,1/229.1,1/458.2
ハッピージャグラーVIII,497,349,1,0,1/349.0,1/349.0,1/0.0
ハッピージャグラーVIII,498,"4,453",20,16,1/123.7,1/222.7,1/278.3
ハッピージャグラーVIII,499,"2,475",10,6,1/154.7,1/247.5,1/412.5
モンスターハンターライズ,694,"3,740",35,17,1/71.9,1/106.9,1/220.0
モンスターハンターライズ,695,"3,969",44,15,1/67.3,1/90.2,1/264.6
モンスターハンターライズ,696,"1,474",5,2,1/210.6,1/294.8,1/737.0
モンスターハンターライズ,697,"3,631",28,7,1/103.7,1/129.7,1/518.7
モンスターハンターライズ,698,"4,602",29,12,1/112.2,1/158.7,1/383.5
ゴジラ対エヴァンゲリオン,732,"1,270",5,2,1/181.4,1/254.0,1/635.0
ゴジラ対エヴァンゲリオン,733,"1,000",2,2,1/250.0,1/500.0,1/500.0
ゴジラ対エヴァンゲリオン,734,"1,721",18,7,1/68.8,1/95.6,1/245.9
ゴジラ対エヴァンゲリオン,735,"2,371",12,5,1/139.5,1/197.6,1/474.2
スマスロ炎炎ノ消防隊,720,"1,044",6,2,1/130.5,1/174.0,1/522.0
スマスロ炎炎ノ消防隊,721,525,3,3,1/87.5,1/175.0,1/175.0
スマスロ炎炎ノ消防隊,722,413,0,2,1/206.5,1/0.0,1/206.5
スマスロ炎炎ノ消防隊,723,"4,464",55,14,1/64.7,1/81.2,1/318.9
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,669,"1,273",14,11,1/50.9,1/90.9,1/115.7
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,670,0,0,0,1/0.0,1/0.0,1/0.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,671,0,0,0,1/0.0,1/0.0,1/0.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,672,0,0,0,1/0.0,1/0.0,1/0.0
バンドリ！,795,302,2,1,1/100.7,1/151.0,1/302.0
バンドリ！,796,790,29,3,1/24.7,1/27.2,1/263.3
バンドリ！,797,"1,002",8,3,1/91.1,1/125.2,1/334.0
バンドリ！,798,"2,803",19,12,1/90.4,1/147.5,1/233.6
戦姫絶唱シンフォギア 正義の歌,617,347,11,2,1/26.7,1/31.5,1/173.5
戦姫絶唱シンフォギア 正義の歌,618,722,26,4,1/24.1,1/27.8,1/180.5
戦姫絶唱シンフォギア 正義の歌,619,27,0,0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,620,28,0,0,1/0.0,1/0.0,1/0.0
痛いのは嫌なので防御力に極振りしたいと思います。,611,"2,609",15,9,1/108.7,1/173.9,1/289.9
痛いのは嫌なので防御力に極振りしたいと思います。,612,"2,741",38,16,1/50.8,1/72.1,1/171.3
痛いのは嫌なので防御力に極振りしたいと思います。,613,"1,145",8,1,1/127.2,1/143.1,1/1145.0
痛いのは嫌なので防御力に極振りしたいと思います。,614,"1,031",2,1,1/343.7,1/515.5,1/1031.0
頭文字D 2nd,699,"2,829",23,4,1/104.8,1/123.0,1/707.2
頭文字D 2nd,700,"2,417",18,4,1/109.9,1/134.3,1/604.2
頭文字D 2nd,701,"3,557",33,7,1/88.9,1/107.8,1/508.1
頭文字D 2nd,702,"2,124",12,2,1/151.7,1/177.0,1/1062.0
LスーパービンゴネオSB5,578,"4,982",54,15,1/72.2,1/92.3,1/332.1
LスーパービンゴネオSB5,579,"4,245",42,8,1/84.9,1/101.1,1/530.6
LスーパービンゴネオSB5,580,981,39,5,1/22.3,1/25.2,1/196.2
L南国育ち,575,814,2,2,1/203.5,1/407.0,1/407.0
L南国育ち,576,283,1,0,1/283.0,1/283.0,1/0.0
L南国育ち,577,585,1,1,1/292.5,1/585.0,1/585.0
ウルトラミラクルジャグラー,540,"6,399",27,12,1/164.1,1/237.0,1/533.2
ウルトラミラクルジャグラー,541,"4,614",22,9,1/148.8,1/209.7,1/512.7
ウルトラミラクルジャグラー,542,"2,709",4,2,1/451.5,1/677.2,1/1354.5
キングハナハナ-30,581,"1,236",3,0,1/412.0,1/412.0,1/0.0
キングハナハナ-30,582,"1,876",8,1,1/208.4,1/234.5,1/1876.0
キングハナハナ-30,583,"1,732",3,5,1/216.5,1/577.3,1/346.4
グランベルム,565,461,2,0,1/230.5,1/230.5,1/0.0
グランベルム,566,11,0,0,1/0.0,1/0.0,1/0.0
グランベルム,567,0,0,0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,738,631,3,1,1/157.8,1/210.3,1/631.0
ゲゲゲの鬼太郎 覚醒,739,791,2,2,1/197.8,1/395.5,1/395.5
ゲゲゲの鬼太郎 覚醒,740,"1,248",13,2,1/83.2,1/96.0,1/624.0
スマスロ真・北斗無双,678,0,0,0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,679,0,0,0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,680,0,0,0,1/0.0,1/0.0,1/0.0
とある魔術の禁書目録,598,"6,008",45,66,1/54.1,1/133.5,1/91.0
とある魔術の禁書目録,599,"6,498",27,43,1/92.8,1/240.7,1/151.1
とある魔術の禁書目録,600,"5,798",32,45,1/75.3,1/181.2,1/128.8
ハナハナホウオウ～天翔～-30,584,252,0,0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,585,"2,367",9,3,1/197.2,1/263.0,1/789.0
ハナハナホウオウ～天翔～-30,586,"1,501",6,5,1/136.5,1/250.2,1/300.2
ルパン三世 大航海者の秘宝,636,"3,802",8,8,1/237.6,1/475.2,1/475.2
ルパン三世 大航海者の秘宝,637,"4,921",28,15,1/114.4,1/175.8,1/328.1
ルパン三世 大航海者の秘宝,638,"3,508",10,12,1/159.5,1/350.8,1/292.3
押忍!番長ZERO,589,405,3,0,1/135.0,1/135.0,1/0.0
押忍!番長ZERO,590,622,7,1,1/77.8,1/88.9,1/622.0
押忍!番長ZERO,591,819,2,0,1/409.5,1/409.5,1/0.0
新鬼武者2,560,658,4,2,1/109.7,1/164.5,1/329.0
新鬼武者2,561,169,0,0,1/0.0,1/0.0,1/0.0
新鬼武者2,562,"1,049",14,7,1/50.0,1/74.9,1/149.9
炎炎ノ消防隊,570,243,1,0,1/243.0,1/243.0,1/0.0
炎炎ノ消防隊,571,"1,377",11,4,1/91.8,1/125.2,1/344.2
炎炎ノ消防隊,572,"2,511",4,4,1/313.9,1/627.8,1/627.8
聖闘士星矢 海皇覚醒 CUSTOM EDITION,639,0,0,0,1/0.0,1/0.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,640,0,0,0,1/0.0,1/0.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,641,"3,204",25,2,1/118.7,1/128.2,1/1602.0
鬼武者3,703,"1,730",13,2,1/115.3,1/133.1,1/865.0
鬼武者3,704,294,0,1,1/294.0,1/0.0,1/294.0
鬼武者3,705,"1,689",5,1,1/281.5,1/337.8,1/1689.0
A‐SLOT+ この素晴らしい世界に祝福を！,615,"2,250",11,4,1/150.0,1/204.5,1/562.5
A‐SLOT+ この素晴らしい世界に祝福を！,616,"1,917",6,5,1/174.3,1/319.5,1/383.4
D4DJ Pachi‐Slot Mix,791,821,6,10,1/51.3,1/136.8,1/82.1
D4DJ Pachi‐Slot Mix,792,0,0,0,1/0.0,1/0.0,1/0.0
クランキークレスト,517,"3,120",6,8,1/222.9,1/520.0,1/390.0
クランキークレスト,518,"2,610",8,2,1/261.0,1/326.2,1/1305.0
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,521,"1,241",3,0,1/413.7,1/413.7,1/0.0
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,522,"1,491",1,7,1/186.4,1/1491.0,1/213.0
ゴールデンカムイ,681,0,0,0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,682,0,0,0,1/0.0,1/0.0,1/0.0
この素晴らしい世界に祝福を！,568,"1,942",21,7,1/69.4,1/92.5,1/277.4
この素晴らしい世界に祝福を！,569,990,5,2,1/141.4,1/198.0,1/495.0
チバリヨ2,573,328,1,0,1/328.0,1/328.0,1/0.0
チバリヨ2,574,"2,285",14,5,1/120.3,1/163.2,1/457.0
ニューゲッターマウス,519,683,1,3,1/170.8,1/683.0,1/227.7
ニューゲッターマウス,520,"1,587",7,5,1/132.2,1/226.7,1/317.4
ニューパルサーSP4 with 太鼓の達人,558,"1,503",6,3,1/167.0,1/250.5,1/501.0
ニューパルサーSP4 with 太鼓の達人,559,"1,364",5,2,1/194.9,1/272.8,1/682.0
バーサスリヴァイズ,514,997,1,3,1/249.2,1/997.0,1/332.3
バーサスリヴァイズ,515,"1,796",2,4,1/299.3,1/898.0,1/449.0
バイオハザード RE:2,563,"1,282",2,2,1/320.5,1/641.0,1/641.0
バイオハザード RE:2,564,184,0,0,1/0.0,1/0.0,1/0.0
マジカルハロウィン8,673,274,2,5,1/39.1,1/137.0,1/54.8
マジカルハロウィン8,674,969,8,11,1/51.0,1/121.1,1/88.1
ラブ嬢3～Wご指名はいかがですか?～,736,109,0,0,1/0.0,1/0.0,1/0.0
ラブ嬢3～Wご指名はいかがですか?～,737,335,4,3,1/47.9,1/83.8,1/111.7
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,523,"1,821",5,13,1/101.2,1/364.2,1/140.1
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,524,0,0,0,1/0.0,1/0.0,1/0.0
新ハナビ,512,"3,958",15,11,1/152.2,1/263.9,1/359.8
新ハナビ,513,"4,259",15,14,1/146.9,1/283.9,1/304.2
犬夜叉2,609,"4,707",52,23,1/62.8,1/90.5,1/204.7
犬夜叉2,610,"3,685",36,19,1/67.0,1/102.4,1/193.9
真・一騎当千,787,"1,760",16,6,1/80.0,1/110.0,1/293.3
真・一騎当千,788,"2,288",12,4,1/143.0,1/190.7,1/572.0
聖戦士ダンバイン,634,"2,483",53,8,1/40.7,1/46.8,1/310.4
聖戦士ダンバイン,635,"2,859",121,9,1/22.0,1/23.6,1/317.7
閃乱カグラ2 SHINOVI MASTER,789,"2,234",23,24,1/47.5,1/97.1,1/93.1
閃乱カグラ2 SHINOVI MASTER,790,620,6,6,1/51.7,1/103.3,1/103.3
麻雀格闘倶楽部 覚醒,676,"2,158",7,6,1/166.0,1/308.3,1/359.7
麻雀格闘倶楽部 覚醒,677,"2,789",11,10,1/132.8,1/253.5,1/278.9
黄門ちゃま喝2,587,0,0,0,1/0.0,1/0.0,1/0.0
黄門ちゃま喝2,588,"2,256",17,0,1/132.7,1/132.7,1/0.0
ファミスタ回胴版!!,516,"1,632",7,7,1/116.6,1/233.1,1/233.1
アオハル♪操 A‐LIVE,525,"1,812",5,3,1/226.5,1/362.4,1/604.0
ケロット4,557,"3,180",23,2,1/127.2,1/138.3,1/1590.0
桃太郎電鉄 ～パチスロも定番!～,675,"3,365",9,13,1/153.0,1/373.9,1/258.8
新・必殺仕置人 回胴 CRASH SPEC,706,"4,367",35,17,1/84.0,1/124.8,1/256.9
ゾンビランドサガ,793,"2,704",33,4,1/73.1,1/81.9,1/676.0
ストライク・ザ・ブラッド,794,946,10,5,1/63.1,1/94.6,1/189.2
