機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
スマスロ北斗の拳,342,"5,250","+6,000",105,17,0,1/43.0,1/50.0,1/308.8,1/0.0
スマスロ北斗の拳,343,"5,806","+3,140",81,25,0,1/54.8,1/71.7,1/232.2,1/0.0
スマスロ北斗の拳,344,"5,071","+3,977",84,20,0,1/48.8,1/60.4,1/253.6,1/0.0
スマスロ北斗の拳,345,"6,759",+988,78,22,0,1/67.6,1/86.7,1/307.2,1/0.0
スマスロ北斗の拳,346,"5,146","-1,477",40,15,0,1/93.6,1/128.7,1/343.1,1/0.0
スマスロ北斗の拳,347,"2,747","+5,965",70,6,0,1/36.1,1/39.2,1/457.8,1/0.0
スマスロ北斗の拳,348,"1,059",+529,17,1,0,1/58.8,1/62.3,1/1059.0,1/0.0
スマスロ北斗の拳,349,"3,976",-273,38,11,0,1/81.1,1/104.6,1/361.5,1/0.0
アイムジャグラーEX-TP,319,"2,304",-831,6,7,0,1/177.2,1/384.0,1/329.1,1/0.0
アイムジャグラーEX-TP,320,"7,190","+1,465",30,23,0,1/135.7,1/239.7,1/312.6,1/0.0
アイムジャグラーEX-TP,321,"8,533","+1,698",32,42,0,1/115.3,1/266.7,1/203.2,1/0.0
アイムジャグラーEX-TP,322,"4,444","+2,256",26,9,0,1/127.0,1/170.9,1/493.8,1/0.0
アイムジャグラーEX-TP,323,"5,260",+110,14,27,0,1/128.3,1/375.7,1/194.8,1/0.0
アイムジャグラーEX-TP,324,"3,196","-1,314",7,9,0,1/199.8,1/456.6,1/355.1,1/0.0
アイムジャグラーEX-TP,325,"6,344","+1,407",26,29,0,1/115.3,1/244.0,1/218.8,1/0.0
マイジャグラーV,313,"6,947","+1,802",35,16,0,1/136.2,1/198.5,1/434.2,1/0.0
マイジャグラーV,314,"3,934","-1,105",13,10,0,1/171.0,1/302.6,1/393.4,1/0.0
マイジャグラーV,315,"6,660",+151,25,20,0,1/148.0,1/266.4,1/333.0,1/0.0
マイジャグラーV,316,"2,663","-1,407",5,4,0,1/295.9,1/532.6,1/665.8,1/0.0
マイジャグラーV,317,"3,992",-616,13,8,0,1/190.1,1/307.1,1/499.0,1/0.0
マイジャグラーV,318,"5,082",-733,18,13,0,1/163.9,1/282.3,1/390.9,1/0.0
ハッピージャグラーVIII,326,"7,425",-320,22,32,0,1/137.5,1/337.5,1/232.0,1/0.0
ハッピージャグラーVIII,327,"6,153",-756,24,12,0,1/170.9,1/256.4,1/512.8,1/0.0
ハッピージャグラーVIII,328,"4,046",-227,16,7,0,1/175.9,1/252.9,1/578.0,1/0.0
ハッピージャグラーVIII,329,"3,645",-413,14,7,0,1/173.6,1/260.4,1/520.7,1/0.0
ハッピージャグラーVIII,330,"3,900",-99,16,8,0,1/162.5,1/243.8,1/487.5,1/0.0
ゴーゴージャグラー3,335,"3,899",+192,15,16,0,1/125.8,1/259.9,1/243.7,1/0.0
ゴーゴージャグラー3,336,"1,474","-1,151",3,2,0,1/294.8,1/491.3,1/737.0,1/0.0
ゴーゴージャグラー3,337,"7,816","+3,942",40,40,0,1/97.7,1/195.4,1/195.4,1/0.0
ゴーゴージャグラー3,338,"4,689",-820,15,14,0,1/161.7,1/312.6,1/334.9,1/0.0
ハナハナホウオウ～天翔～,426,503,-390,0,1,0,1/503.0,1/0.0,1/503.0,1/0.0
ハナハナホウオウ～天翔～,427,808,+110,4,2,0,1/134.7,1/202.0,1/404.0,1/0.0
ハナハナホウオウ～天翔～,428,"2,299",+238,8,6,0,1/164.2,1/287.4,1/383.2,1/0.0
ハナハナホウオウ～天翔～,429,"1,658",-308,6,2,0,1/207.2,1/276.3,1/829.0,1/0.0
ゴッドイーター リザレクション,371,"6,639","+3,174",0,11,66,1/86.2,1/0.0,1/603.5,1/100.6
ゴッドイーター リザレクション,372,"1,595",-238,0,2,11,1/122.7,1/0.0,1/797.5,1/145.0
ゴッドイーター リザレクション,373,"4,131","-1,756",0,10,25,1/118.0,1/0.0,1/413.1,1/165.2
ファンキージャグラー2,339,"7,777",-942,30,14,0,1/176.8,1/259.2,1/555.5,1/0.0
ファンキージャグラー2,340,"5,579",+52,22,12,0,1/164.1,1/253.6,1/464.9,1/0.0
ファンキージャグラー2,341,"4,587","-2,488",9,10,0,1/241.4,1/509.7,1/458.7,1/0.0
押忍！番長4,374,"2,432","-1,267",0,2,13,1/162.1,1/0.0,1/1216.0,1/187.1
押忍！番長4,375,402,-145,0,1,2,1/134.0,1/0.0,1/402.0,1/201.0
押忍！番長4,376,"3,009","-2,116",0,2,15,1/177.0,1/0.0,1/1504.5,1/200.6
炎炎ノ消防隊,398,"1,014",+262,0,4,7,1/92.2,1/0.0,1/253.5,1/144.9
炎炎ノ消防隊,399,"2,111",+81,0,3,12,1/140.7,1/0.0,1/703.7,1/175.9
炎炎ノ消防隊,400,"1,010","-1,291",0,3,0,1/336.7,1/0.0,1/336.7,1/0.0
D4DJ Pachi‐Slot Mix,356,706,-866,1,0,1,1/353.0,1/706.0,1/0.0,1/706.0
D4DJ Pachi‐Slot Mix,357,"4,057",+424,31,0,33,1/63.4,1/130.9,1/0.0,1/122.9
L南国育ち,358,544,+727,5,5,0,1/54.4,1/108.8,1/108.8,1/0.0
L南国育ち,359,363,-506,0,1,0,1/363.0,1/0.0,1/363.0,1/0.0
Re:ゼロから始める異世界生活 season2,366,"1,966","+5,058",0,6,63,1/28.5,1/0.0,1/327.7,1/31.2
Re:ゼロから始める異世界生活 season2,367,"5,780","-2,814",0,1,36,1/156.2,1/0.0,1/5780.0,1/160.6
ゲゲゲの鬼太郎 覚醒,354,830,-831,0,2,3,1/166.0,1/0.0,1/415.0,1/276.7
ゲゲゲの鬼太郎 覚醒,355,"2,772","-1,500",0,4,17,1/132.0,1/0.0,1/693.0,1/163.1
ケロット4,414,269,-134,1,0,0,1/269.0,1/269.0,1/0.0,1/0.0
ケロット4,415,"3,180","+1,267",22,2,0,1/132.5,1/144.5,1/1590.0,1/0.0
サンダーVライトニング,424,"2,444",-576,7,5,0,1/203.7,1/349.1,1/488.8,1/0.0
サンダーVライトニング,425,382,-227,1,1,0,1/191.0,1/382.0,1/382.0,1/0.0
ジャグラーガールズ,333,"3,545",+41,14,9,0,1/154.1,1/253.2,1/393.9,1/0.0
ジャグラーガールズ,334,"5,815",-238,20,18,0,1/153.0,1/290.8,1/323.1,1/0.0
スマスロ真・北斗無双,350,"1,028",-17,8,0,3,1/93.5,1/128.5,1/0.0,1/342.7
スマスロ真・北斗無双,351,880,"+1,640",16,0,1,1/51.8,1/55.0,1/0.0,1/880.0
ダンジョンに出会いを求めるのは間違っているだろうか2,392,"1,954",+122,7,56,0,1/31.0,1/279.1,1/34.9,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,393,"1,683",-506,8,20,0,1/60.1,1/210.4,1/84.2,1/0.0
ダンベル何キロ持てる？,403,"2,422","-2,256",0,9,14,1/105.3,1/0.0,1/269.1,1/173.0
ダンベル何キロ持てる？,404,"4,829","+3,419",0,15,110,1/38.6,1/0.0,1/321.9,1/43.9
バンドリ！,401,"1,576","-1,523",0,4,7,1/143.3,1/0.0,1/394.0,1/225.1
バンドリ！,402,"5,902",-570,0,11,32,1/137.3,1/0.0,1/536.5,1/184.4
ミスタージャグラー,331,"6,178","-1,360",20,9,0,1/213.0,1/308.9,1/686.4,1/0.0
ミスタージャグラー,332,"3,604",+413,15,13,0,1/128.7,1/240.3,1/277.2,1/0.0
モンキーターンV,369,"3,895",-238,0,10,27,1/105.3,1/0.0,1/389.5,1/144.3
モンキーターンV,370,"9,051","-2,535",0,24,48,1/125.7,1/0.0,1/377.1,1/188.6
戦国乙女4 戦乱に閃く炯眼の軍師,364,"4,079","+1,186",24,0,15,1/104.6,1/170.0,1/0.0,1/271.9
戦国乙女4 戦乱に閃く炯眼の軍師,365,"6,978","+8,547",39,0,38,1/90.6,1/178.9,1/0.0,1/183.6
戦姫絶唱シンフォギア 正義の歌,360,"5,403","-1,616",0,10,45,1/98.2,1/0.0,1/540.3,1/120.1
戦姫絶唱シンフォギア 正義の歌,361,"1,774",+215,0,3,24,1/65.7,1/0.0,1/591.3,1/73.9
沖ドキ!GOLD,422,"1,357",-576,6,4,0,1/135.7,1/226.2,1/339.2,1/0.0
沖ドキ!GOLD,423,667,-820,1,0,0,1/667.0,1/667.0,1/0.0,1/0.0
甲鉄城のカバネリ,396,"5,757",+733,0,21,41,1/92.9,1/0.0,1/274.1,1/140.4
甲鉄城のカバネリ,397,"7,239","+2,814",0,31,60,1/79.5,1/0.0,1/233.5,1/120.7
革命機ヴァルヴレイヴ,362,"2,990","-3,698",1,3,8,1/249.2,1/2990.0,1/996.7,1/373.8
革命機ヴァルヴレイヴ,363,"1,245",-424,6,1,3,1/124.5,1/207.5,1/1245.0,1/415.0
頭文字D 2nd,352,"6,480","+1,279",0,11,76,1/74.5,1/0.0,1/589.1,1/85.3
頭文字D 2nd,353,"3,947","-2,395",0,5,31,1/109.6,1/0.0,1/789.4,1/127.3
モンスターハンターライズ,368,"7,137","+2,302",0,15,60,1/95.2,1/0.0,1/475.8,1/119.0
シン・エヴァンゲリオン,377,"6,596","+2,488",0,14,44,1/113.7,1/0.0,1/471.1,1/149.9
聖戦士ダンバイン,378,"2,086","+4,779",0,1,72,1/28.6,1/0.0,1/2086.0,1/29.0
犬夜叉2,379,"1,403",-459,0,1,15,1/87.7,1/0.0,1/1403.0,1/93.5
からくりサーカス,380,"4,742","+1,977",0,9,43,1/91.2,1/0.0,1/526.9,1/110.3
L サラリーマン金太郎,381,"9,198","+2,767",0,7,52,1/155.9,1/0.0,1/1314.0,1/176.9
ゾンビランドサガ,382,"1,400",+29,15,0,3,1/77.8,1/93.3,1/0.0,1/466.7
スマスロ炎炎ノ消防隊,383,"8,435","+1,779",0,15,44,1/143.0,1/0.0,1/562.3,1/191.7
ガールズ&パンツァー 最終章,384,662,+320,12,7,0,1/34.8,1/55.2,1/94.6,1/0.0
戦国コレクション5超極楽LOOP,385,"1,216",-849,0,0,5,1/243.2,1/0.0,1/0.0,1/243.2
ゴジラ対エヴァンゲリオン,386,"3,259","-1,093",21,0,13,1/95.9,1/155.2,1/0.0,1/250.7
マクロスフロンティア4,387,"2,865","+4,430",39,0,33,1/39.8,1/73.5,1/0.0,1/86.8
麻雀格闘倶楽部 覚醒,388,"1,116",-727,0,2,3,1/223.2,1/0.0,1/558.0,1/372.0
とある魔術の禁書目録,389,"1,826",-715,0,10,5,1/121.7,1/0.0,1/182.6,1/365.2
押忍!番長ZERO,390,"7,565","+2,581",0,12,71,1/91.1,1/0.0,1/630.4,1/106.5
アオハル♪操 A‐LIVE,391,"4,668",-110,16,11,0,1/172.9,1/291.8,1/424.4,1/0.0
グランベルム,394,691,-517,3,0,1,1/172.8,1/230.3,1/0.0,1/691.0
新鬼武者2,395,"2,436",-599,0,0,12,1/203.0,1/0.0,1/0.0,1/203.0
ToLOVEるダークネス,405,"3,505",-628,19,0,9,1/125.2,1/184.5,1/0.0,1/389.4
