機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
スマスロ北斗の拳,342,"1,221",-134,11,3,0,1/87.2,1/111.0,1/407.0,1/0.0
スマスロ北斗の拳,343,700,+262,10,1,0,1/63.6,1/70.0,1/700.0,1/0.0
スマスロ北斗の拳,344,500,+343,8,2,0,1/50.0,1/62.5,1/250.0,1/0.0
スマスロ北斗の拳,345,"1,087",+192,12,2,0,1/77.6,1/90.6,1/543.5,1/0.0
スマスロ北斗の拳,346,839,"+3,047",28,1,0,1/28.9,1/30.0,1/839.0,1/0.0
スマスロ北斗の拳,347,697,-448,4,1,0,1/139.4,1/174.2,1/697.0,1/0.0
スマスロ北斗の拳,348,"1,836","-2,070",4,3,0,1/262.3,1/459.0,1/612.0,1/0.0
スマスロ北斗の拳,349,"2,648",-942,23,6,0,1/91.3,1/115.1,1/441.3,1/0.0
アイムジャグラーEX-TP,319,"1,559",+424,9,1,0,1/155.9,1/173.2,1/1559.0,1/0.0
アイムジャグラーEX-TP,320,"1,460",-52,6,3,0,1/162.2,1/243.3,1/486.7,1/0.0
アイムジャグラーEX-TP,321,"2,118",-483,7,4,0,1/192.5,1/302.6,1/529.5,1/0.0
アイムジャグラーEX-TP,322,"4,083","+1,093",21,8,0,1/140.8,1/194.4,1/510.4,1/0.0
アイムジャグラーEX-TP,323,892,-192,3,2,0,1/178.4,1/297.3,1/446.0,1/0.0
アイムジャグラーEX-TP,324,"4,460",+250,19,10,0,1/153.8,1/234.7,1/446.0,1/0.0
アイムジャグラーEX-TP,325,"5,185",+390,20,14,0,1/152.5,1/259.2,1/370.4,1/0.0
マイジャグラーV,313,"4,795",+826,22,12,0,1/141.0,1/218.0,1/399.6,1/0.0
マイジャグラーV,314,"2,026",-901,4,6,0,1/202.6,1/506.5,1/337.7,1/0.0
マイジャグラーV,315,"1,058",-390,3,1,0,1/264.5,1/352.7,1/1058.0,1/0.0
マイジャグラーV,316,"5,341","-1,244",17,10,0,1/197.8,1/314.2,1/534.1,1/0.0
マイジャグラーV,317,"3,410",+471,14,11,0,1/136.4,1/243.6,1/310.0,1/0.0
マイジャグラーV,318,"4,231",-105,16,8,0,1/176.3,1/264.4,1/528.9,1/0.0
ハッピージャグラーVIII,326,"1,386",-971,2,1,0,1/462.0,1/693.0,1/1386.0,1/0.0
ハッピージャグラーVIII,327,823,-227,2,3,0,1/164.6,1/411.5,1/274.3,1/0.0
ハッピージャグラーVIII,328,666,-250,2,1,0,1/222.0,1/333.0,1/666.0,1/0.0
ハッピージャグラーVIII,329,226,-320,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハッピージャグラーVIII,330,746,-134,3,1,0,1/186.5,1/248.7,1/746.0,1/0.0
ゴーゴージャグラー3,335,"4,005",-506,13,15,0,1/143.0,1/308.1,1/267.0,1/0.0
ゴーゴージャグラー3,336,733,+17,4,0,0,1/183.2,1/183.2,1/0.0,1/0.0
ゴーゴージャグラー3,337,"1,705",-756,5,2,0,1/243.6,1/341.0,1/852.5,1/0.0
ゴーゴージャグラー3,338,"2,103",-552,5,8,0,1/161.8,1/420.6,1/262.9,1/0.0
ハナハナホウオウ～天翔～,426,68,-92,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,427,"1,393",+355,7,3,0,1/139.3,1/199.0,1/464.3,1/0.0
ハナハナホウオウ～天翔～,428,418,-87,2,0,0,1/209.0,1/209.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,429,294,-273,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴッドイーター リザレクション,371,508,+250,0,1,6,1/72.6,1/0.0,1/508.0,1/84.7
ゴッドイーター リザレクション,372,"2,002",+17,0,5,16,1/95.3,1/0.0,1/400.4,1/125.1
ゴッドイーター リザレクション,373,"2,992",-767,0,4,20,1/124.7,1/0.0,1/748.0,1/149.6
ファンキージャグラー2,339,"3,816","+1,012",19,9,0,1/136.3,1/200.8,1/424.0,1/0.0
ファンキージャグラー2,340,544,+87,3,0,0,1/181.3,1/181.3,1/0.0,1/0.0
ファンキージャグラー2,341,"4,120",-413,14,14,0,1/147.1,1/294.3,1/294.3,1/0.0
押忍！番長4,374,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍！番長4,375,147,-227,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍！番長4,376,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
炎炎ノ消防隊,398,411,-529,0,1,0,1/411.0,1/0.0,1/411.0,1/0.0
炎炎ノ消防隊,399,249,-262,0,1,0,1/249.0,1/0.0,1/249.0,1/0.0
炎炎ノ消防隊,400,768,+203,0,2,5,1/109.7,1/0.0,1/384.0,1/153.6
D4DJ Pachi‐Slot Mix,356,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
D4DJ Pachi‐Slot Mix,357,"1,936",-297,12,0,12,1/80.7,1/161.3,1/0.0,1/161.3
L南国育ち,358,611,-517,2,0,0,1/305.5,1/305.5,1/0.0,1/0.0
L南国育ち,359,49,-78,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
Re:ゼロから始める異世界生活 season2,366,"1,593","-1,174",0,0,8,1/199.1,1/0.0,1/0.0,1/199.1
Re:ゼロから始める異世界生活 season2,367,9,-18,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,354,720,+297,0,1,9,1/72.0,1/0.0,1/720.0,1/80.0
