機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
スマスロ北斗の拳,342,"4,408","-2,780",25,9,0,1/129.6,1/176.3,1/489.8,1/0.0
スマスロ北斗の拳,343,"1,418",+785,21,2,0,1/61.7,1/67.5,1/709.0,1/0.0
スマスロ北斗の拳,344,"3,281",+79,36,11,0,1/69.8,1/91.1,1/298.3,1/0.0
スマスロ北斗の拳,345,"1,549",+721,25,3,0,1/55.3,1/62.0,1/516.3,1/0.0
スマスロ北斗の拳,346,"3,372","-1,042",30,6,0,1/93.7,1/112.4,1/562.0,1/0.0
スマスロ北斗の拳,347,"2,101",+584,28,3,0,1/67.8,1/75.0,1/700.3,1/0.0
スマスロ北斗の拳,348,"2,294",-262,20,7,0,1/85.0,1/114.7,1/327.7,1/0.0
スマスロ北斗の拳,349,"2,858","-2,430",14,7,0,1/136.1,1/204.1,1/408.3,1/0.0
アイムジャグラーEX-TP,319,"1,880","-1,343",3,1,0,1/470.0,1/626.7,1/1880.0,1/0.0
アイムジャグラーEX-TP,320,813,-301,2,0,0,1/406.5,1/406.5,1/0.0,1/0.0
アイムジャグラーEX-TP,321,"1,514",-499,5,2,0,1/216.3,1/302.8,1/757.0,1/0.0
アイムジャグラーEX-TP,322,"2,568",-680,7,8,0,1/171.2,1/366.9,1/321.0,1/0.0
アイムジャグラーEX-TP,323,"4,042",-654,15,7,0,1/183.7,1/269.5,1/577.4,1/0.0
アイムジャグラーEX-TP,324,"1,470",-441,3,5,0,1/183.8,1/490.0,1/294.0,1/0.0
アイムジャグラーEX-TP,325,"5,103","-2,170",12,11,0,1/221.9,1/425.2,1/463.9,1/0.0
マイジャグラーV,313,"3,263","-1,236",8,8,0,1/203.9,1/407.9,1/407.9,1/0.0
マイジャグラーV,314,"2,927",+281,13,7,0,1/146.3,1/225.2,1/418.1,1/0.0
マイジャグラーV,315,"2,551","-1,016",7,6,0,1/196.2,1/364.4,1/425.2,1/0.0
マイジャグラーV,316,"1,192",-762,2,1,0,1/397.3,1/596.0,1/1192.0,1/0.0
マイジャグラーV,317,"4,059","-1,972",7,13,0,1/202.9,1/579.9,1/312.2,1/0.0
マイジャグラーV,318,"2,032",-534,6,4,0,1/203.2,1/338.7,1/508.0,1/0.0
ハッピージャグラーVIII,330,"6,192","-1,014",21,16,0,1/167.4,1/294.9,1/387.0,1/0.0
ハッピージャグラーVIII,331,"3,877",-357,13,12,0,1/155.1,1/298.2,1/323.1,1/0.0
ハッピージャグラーVIII,332,"3,404",+348,16,7,0,1/148.0,1/212.8,1/486.3,1/0.0
ハッピージャグラーVIII,333,936,-971,0,1,0,1/936.0,1/0.0,1/936.0,1/0.0
ハナハナホウオウ～天翔～-30,425,927,-145,2,3,0,1/185.4,1/463.5,1/309.0,1/0.0
ハナハナホウオウ～天翔～-30,426,602,-357,1,1,0,1/301.0,1/602.0,1/602.0,1/0.0
ハナハナホウオウ～天翔～-30,427,805,-602,1,3,0,1/201.2,1/805.0,1/268.3,1/0.0
ハナハナホウオウ～天翔～-30,428,"2,349",-80,7,6,0,1/180.7,1/335.6,1/391.5,1/0.0
甲鉄城のカバネリ,399,"1,810","+1,110",0,5,19,1/75.4,1/0.0,1/362.0,1/95.3
甲鉄城のカバネリ,400,"1,343",-647,0,2,6,1/167.9,1/0.0,1/671.5,1/223.8
甲鉄城のカバネリ,401,"1,350",+85,0,3,10,1/103.8,1/0.0,1/450.0,1/135.0
甲鉄城のカバネリ,402,"2,138","-1,054",0,6,10,1/133.6,1/0.0,1/356.3,1/213.8
