機種名,台番号,G数,BB,RB,合成確率,BB確率,RB確率
沖ドキ!GOLD‐30,539,"3,037",27,6,1/92.0,1/112.5,1/506.2
からくりサーカス,741,330,9,2,1/30.0,1/36.7,1/165.0
からくりサーカス,742,"3,514",42,9,1/68.9,1/83.7,1/390.4
からくりサーカス,743,211,0,0,1/0.0,1/0.0,1/0.0
からくりサーカス,744,103,3,1,1/25.8,1/34.3,1/103.0
からくりサーカス,745,968,23,4,1/35.9,1/42.1,1/242.0
からくりサーカス,746,593,6,2,1/74.1,1/98.8,1/296.5
からくりサーカス,747,0,0,0,1/0.0,1/0.0,1/0.0
からくりサーカス,748,819,8,3,1/74.5,1/102.4,1/273.0
からくりサーカス,749,"2,455",16,8,1/102.3,1/153.4,1/306.9
からくりサーカス,750,"1,100",2,2,1/275.0,1/550.0,1/550.0
からくりサーカス,751,363,3,1,1/90.8,1/121.0,1/363.0
モンキーターンV,683,0,0,0,1/0.0,1/0.0,1/0.0
モンキーターンV,684,"1,205",4,2,1/200.8,1/301.2,1/602.5
モンキーターンV,685,"2,212",25,6,1/71.4,1/88.5,1/368.7
モンキーターンV,686,"2,385",32,10,1/56.8,1/74.5,1/238.5
モンキーターンV,687,"1,212",22,5,1/44.9,1/55.1,1/242.4
モンキーターンV,688,761,3,2,1/152.2,1/253.7,1/380.5
モンキーターンV,689,"1,726",16,5,1/82.2,1/107.9,1/345.2
モンキーターンV,690,"2,282",25,5,1/76.1,1/91.3,1/456.4
モンキーターンV,691,711,6,3,1/79.0,1/118.5,1/237.0
モンキーターンV,692,248,5,1,1/41.3,1/49.6,1/248.0
モンキーターンV,693,"2,963",23,10,1/89.8,1/128.8,1/296.3
Re:ゼロから始める異世界生活 season2,621,506,6,0,1/84.3,1/84.3,1/0.0
Re:ゼロから始める異世界生活 season2,622,602,4,0,1/150.5,1/150.5,1/0.0
Re:ゼロから始める異世界生活 season2,623,"2,098",14,0,1/149.9,1/149.9,1/0.0
Re:ゼロから始める異世界生活 season2,624,362,6,0,1/60.3,1/60.3,1/0.0
Re:ゼロから始める異世界生活 season2,625,"1,975",8,0,1/246.9,1/246.9,1/0.0
Re:ゼロから始める異世界生活 season2,626,0,0,0,1/0.0,1/0.0,1/0.0
Re:ゼロから始める異世界生活 season2,627,0,0,0,1/0.0,1/0.0,1/0.0
Re:ゼロから始める異世界生活 season2,628,171,4,0,1/42.8,1/42.8,1/0.0
かぐや様は告らせたい,601,"6,330",18,11,1/218.3,1/351.7,1/575.5
かぐや様は告らせたい,602,"4,724",16,4,1/236.2,1/295.2,1/1181.0
かぐや様は告らせたい,603,"4,705",13,8,1/224.0,1/361.9,1/588.1
かぐや様は告らせたい,604,0,0,0,1/0.0,1/0.0,1/0.0
かぐや様は告らせたい,605,0,0,0,1/0.0,1/0.0,1/0.0
かぐや様は告らせたい,606,0,0,0,1/0.0,1/0.0,1/0.0
かぐや様は告らせたい,607,0,0,0,1/0.0,1/0.0,1/0.0
かぐや様は告らせたい,608,0,0,0,1/0.0,1/0.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,779,235,1,0,1/235.0,1/235.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,780,877,5,2,1/125.3,1/175.4,1/438.5
戦国乙女4 戦乱に閃く炯眼の軍師,781,"1,378",6,2,1/172.2,1/229.7,1/689.0
戦国乙女4 戦乱に閃く炯眼の軍師,782,"1,147",6,3,1/127.4,1/191.2,1/382.3
戦国乙女4 戦乱に閃く炯眼の軍師,783,"1,561",5,2,1/223.0,1/312.2,1/780.5
戦国乙女4 戦乱に閃く炯眼の軍師,784,"4,499",21,13,1/132.3,1/214.2,1/346.1
戦国乙女4 戦乱に閃く炯眼の軍師,785,"1,693",5,1,1/282.2,1/338.6,1/1693.0
戦国乙女4 戦乱に閃く炯眼の軍師,786,"2,118",9,4,1/162.9,1/235.3,1/529.5
革命機ヴァルヴレイヴ,724,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,725,465,1,0,1/465.0,1/465.0,1/0.0
革命機ヴァルヴレイヴ,726,"1,524",9,1,1/152.4,1/169.3,1/1524.0
革命機ヴァルヴレイヴ,727,"2,711",19,2,1/129.1,1/142.7,1/1355.5
革命機ヴァルヴレイヴ,728,"1,019",9,0,1/113.2,1/113.2,1/0.0
革命機ヴァルヴレイヴ,729,1,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,730,1,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,731,493,3,0,1/164.3,1/164.3,1/0.0
ゴッドイーター リザレクション,662,"3,918",45,16,1/64.2,1/87.1,1/244.9
ゴッドイーター リザレクション,663,"1,176",36,6,1/28.0,1/32.7,1/196.0
ゴッドイーター リザレクション,664,"1,302",18,4,1/59.2,1/72.3,1/325.5
ゴッドイーター リザレクション,665,"2,029",14,3,1/119.4,1/144.9,1/676.3
ゴッドイーター リザレクション,666,"2,201",36,7,1/51.2,1/61.1,1/314.4
ゴッドイーター リザレクション,667,"2,035",25,5,1/67.8,1/81.4,1/407.0
ゴッドイーター リザレクション,668,"3,090",72,11,1/37.2,1/42.9,1/280.9
ファンキージャグラー2,500,"3,325",19,5,1/138.5,1/175.0,1/665.0
ファンキージャグラー2,501,"3,775",14,11,1/151.0,1/269.6,1/343.2
ファンキージャグラー2,502,"1,309",4,4,1/163.6,1/327.2,1/327.2
ファンキージャグラー2,503,"1,379",2,3,1/275.8,1/689.5,1/459.7
ファンキージャグラー2,504,"3,897",17,12,1/134.4,1/229.2,1/324.8
ファンキージャグラー2,505,"2,539",8,5,1/195.3,1/317.4,1/507.8
ファンキージャグラー2,506,"1,172",4,3,1/167.4,1/293.0,1/390.7
押忍！番長4,642,141,0,0,1/0.0,1/0.0,1/0.0
押忍！番長4,643,"1,394",13,2,1/92.9,1/107.2,1/697.0
押忍！番長4,644,"2,119",16,3,1/111.5,1/132.4,1/706.3
押忍！番長4,645,69,0,0,1/0.0,1/0.0,1/0.0
押忍！番長4,646,652,7,3,1/65.2,1/93.1,1/217.3
押忍！番長4,647,"1,517",13,2,1/101.1,1/116.7,1/758.5
甲鉄城のカバネリ,592,679,13,4,1/39.9,1/52.2,1/169.8
甲鉄城のカバネリ,593,"1,196",14,7,1/57.0,1/85.4,1/170.9
甲鉄城のカバネリ,594,508,3,2,1/101.6,1/169.3,1/254.0
甲鉄城のカバネリ,595,"1,243",5,4,1/138.1,1/248.6,1/310.8
甲鉄城のカバネリ,596,"1,542",12,8,1/77.1,1/128.5,1/192.8
甲鉄城のカバネリ,597,"3,056",27,10,1/82.6,1/113.2,1/305.6
Lダンベル何キロ持てる?X,629,0,0,0,1/0.0,1/0.0,1/0.0
Lダンベル何キロ持てる?X,630,0,0,0,1/0.0,1/0.0,1/0.0
Lダンベル何キロ持てる?X,631,0,0,0,1/0.0,1/0.0,1/0.0
Lダンベル何キロ持てる?X,632,0,0,0,1/0.0,1/0.0,1/0.0
Lダンベル何キロ持てる?X,633,0,0,0,1/0.0,1/0.0,1/0.0
ToLOVEるダークネス,799,"1,657",9,4,1/127.5,1/184.1,1/414.2
ToLOVEるダークネス,800,"3,075",23,13,1/85.4,1/133.7,1/236.5
ToLOVEるダークネス,801,"2,039",13,7,1/102.0,1/156.8,1/291.3
ToLOVEるダークネス,802,"5,276",22,13,1/150.7,1/239.8,1/405.8
ToLOVEるダークネス,803,"4,290",26,11,1/115.9,1/165.0,1/390.0
ジャグラーガールズ,507,"1,491",8,4,1/124.2,1/186.4,1/372.8
ジャグラーガールズ,508,"2,947",7,11,1/163.7,1/421.0,1/267.9
ジャグラーガールズ,509,"3,657",16,7,1/159.0,1/228.6,1/522.4
ジャグラーガールズ,510,867,2,1,1/289.0,1/433.5,1/867.0
ジャグラーガールズ,511,"4,328",12,15,1/160.3,1/360.7,1/288.5
ハッピージャグラーVIII,495,"3,776",12,11,1/164.2,1/314.7,1/343.3
ハッピージャグラーVIII,496,"1,839",4,3,1/262.7,1/459.8,1/613.0
ハッピージャグラーVIII,497,"2,315",7,8,1/154.3,1/330.7,1/289.4
ハッピージャグラーVIII,498,"1,707",3,4,1/243.9,1/569.0,1/426.8
ハッピージャグラーVIII,499,"1,447",6,3,1/160.8,1/241.2,1/482.3
モンスターハンターライズ,694,"3,973",72,16,1/45.1,1/55.2,1/248.3
モンスターハンターライズ,695,"4,326",28,10,1/113.8,1/154.5,1/432.6
モンスターハンターライズ,696,"3,013",22,8,1/100.4,1/137.0,1/376.6
モンスターハンターライズ,697,"3,966",30,12,1/94.4,1/132.2,1/330.5
モンスターハンターライズ,698,"6,510",54,16,1/93.0,1/120.6,1/406.9
ゴジラ対エヴァンゲリオン,732,"3,341",20,20,1/83.5,1/167.1,1/167.1
ゴジラ対エヴァンゲリオン,733,871,10,4,1/62.2,1/87.1,1/217.8
ゴジラ対エヴァンゲリオン,734,133,0,0,1/0.0,1/0.0,1/0.0
ゴジラ対エヴァンゲリオン,735,"3,566",20,16,1/99.1,1/178.3,1/222.9
スマスロ炎炎ノ消防隊,720,300,0,0,1/0.0,1/0.0,1/0.0
スマスロ炎炎ノ消防隊,721,"2,704",24,5,1/93.2,1/112.7,1/540.8
スマスロ炎炎ノ消防隊,722,141,0,0,1/0.0,1/0.0,1/0.0
スマスロ炎炎ノ消防隊,723,"2,040",8,5,1/156.9,1/255.0,1/408.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,669,0,0,0,1/0.0,1/0.0,1/0.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,670,0,0,0,1/0.0,1/0.0,1/0.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,671,"1,661",14,11,1/66.4,1/118.6,1/151.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,672,0,0,0,1/0.0,1/0.0,1/0.0
バンドリ！,795,"1,727",14,4,1/95.9,1/123.4,1/431.8
バンドリ！,796,"3,219",10,6,1/201.2,1/321.9,1/536.5
バンドリ！,797,"1,525",16,8,1/63.5,1/95.3,1/190.6
バンドリ！,798,"1,562",9,5,1/111.6,1/173.6,1/312.4
戦姫絶唱シンフォギア 正義の歌,617,135,0,0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,618,"1,838",35,7,1/43.8,1/52.5,1/262.6
戦姫絶唱シンフォギア 正義の歌,619,"2,010",15,5,1/100.5,1/134.0,1/402.0
戦姫絶唱シンフォギア 正義の歌,620,152,0,0,1/0.0,1/0.0,1/0.0
痛いのは嫌なので防御力に極振りしたいと思います。,611,428,0,2,1/214.0,1/0.0,1/214.0
痛いのは嫌なので防御力に極振りしたいと思います。,612,"1,265",7,7,1/90.4,1/180.7,1/180.7
痛いのは嫌なので防御力に極振りしたいと思います。,613,758,1,4,1/151.6,1/758.0,1/189.5
痛いのは嫌なので防御力に極振りしたいと思います。,614,540,3,3,1/90.0,1/180.0,1/180.0
頭文字D 2nd,699,0,0,0,1/0.0,1/0.0,1/0.0
頭文字D 2nd,700,475,2,0,1/237.5,1/237.5,1/0.0
頭文字D 2nd,701,"1,824",18,3,1/86.9,1/101.3,1/608.0
頭文字D 2nd,702,"3,217",39,4,1/74.8,1/82.5,1/804.2
LスーパービンゴネオSB5,578,0,0,0,1/0.0,1/0.0,1/0.0
LスーパービンゴネオSB5,579,0,0,0,1/0.0,1/0.0,1/0.0
LスーパービンゴネオSB5,580,0,0,0,1/0.0,1/0.0,1/0.0
L南国育ち,575,776,1,1,1/388.0,1/776.0,1/776.0
L南国育ち,576,328,4,0,1/82.0,1/82.0,1/0.0
L南国育ち,577,701,1,0,1/701.0,1/701.0,1/0.0
ウルトラミラクルジャグラー,540,"3,823",17,7,1/159.3,1/224.9,1/546.1
ウルトラミラクルジャグラー,541,"4,613",18,14,1/144.2,1/256.3,1/329.5
ウルトラミラクルジャグラー,542,"8,908",46,21,1/133.0,1/193.7,1/424.2
キングハナハナ-30,581,"2,797",12,4,1/174.8,1/233.1,1/699.2
キングハナハナ-30,582,"2,404",6,3,1/267.1,1/400.7,1/801.3
キングハナハナ-30,583,681,1,0,1/681.0,1/681.0,1/0.0
グランベルム,565,246,0,0,1/0.0,1/0.0,1/0.0
グランベルム,566,0,0,0,1/0.0,1/0.0,1/0.0
グランベルム,567,0,0,0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,738,0,0,0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,739,"1,953",22,7,1/67.3,1/88.8,1/279.0
ゲゲゲの鬼太郎 覚醒,740,0,0,0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,678,"1,492",11,2,1/114.8,1/135.6,1/746.0
スマスロ真・北斗無双,679,0,0,0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,680,0,0,0,1/0.0,1/0.0,1/0.0
とある魔術の禁書目録,598,0,0,0,1/0.0,1/0.0,1/0.0
とある魔術の禁書目録,599,0,0,0,1/0.0,1/0.0,1/0.0
とある魔術の禁書目録,600,0,0,0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,584,"1,495",4,2,1/249.2,1/373.8,1/747.5
ハナハナホウオウ～天翔～-30,585,"2,701",9,3,1/225.1,1/300.1,1/900.3
ハナハナホウオウ～天翔～-30,586,"1,019",1,3,1/254.8,1/1019.0,1/339.7
ルパン三世 大航海者の秘宝,636,"4,557",7,12,1/239.8,1/651.0,1/379.8
ルパン三世 大航海者の秘宝,637,"3,652",33,22,1/66.4,1/110.7,1/166.0
ルパン三世 大航海者の秘宝,638,"6,510",34,22,1/116.2,1/191.5,1/295.9
押忍!番長ZERO,589,"1,590",11,2,1/122.3,1/144.5,1/795.0
押忍!番長ZERO,590,"1,054",12,1,1/81.1,1/87.8,1/1054.0
押忍!番長ZERO,591,"1,230",17,2,1/64.7,1/72.4,1/615.0
新鬼武者2,560,0,0,0,1/0.0,1/0.0,1/0.0
新鬼武者2,561,"1,964",31,18,1/40.1,1/63.4,1/109.1
新鬼武者2,562,376,0,0,1/0.0,1/0.0,1/0.0
炎炎ノ消防隊,570,122,0,0,1/0.0,1/0.0,1/0.0
炎炎ノ消防隊,571,225,0,1,1/225.0,1/0.0,1/225.0
炎炎ノ消防隊,572,463,6,2,1/57.9,1/77.2,1/231.5
聖闘士星矢 海皇覚醒 CUSTOM EDITION,639,0,0,0,1/0.0,1/0.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,640,0,0,0,1/0.0,1/0.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,641,0,0,0,1/0.0,1/0.0,1/0.0
鬼武者3,703,787,1,1,1/393.5,1/787.0,1/787.0
鬼武者3,704,942,1,1,1/471.0,1/942.0,1/942.0
鬼武者3,705,460,1,1,1/230.0,1/460.0,1/460.0
A‐SLOT+ この素晴らしい世界に祝福を！,615,"2,543",9,3,1/211.9,1/282.6,1/847.7
A‐SLOT+ この素晴らしい世界に祝福を！,616,"1,364",4,1,1/272.8,1/341.0,1/1364.0
D4DJ Pachi‐Slot Mix,791,"1,005",5,6,1/91.4,1/201.0,1/167.5
D4DJ Pachi‐Slot Mix,792,668,8,4,1/55.7,1/83.5,1/167.0
クランキークレスト,517,"1,895",3,4,1/270.7,1/631.7,1/473.8
クランキークレスト,518,"4,146",10,9,1/218.2,1/414.6,1/460.7
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,521,"2,318",11,4,1/154.5,1/210.7,1/579.5
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,522,"1,242",2,2,1/310.5,1/621.0,1/621.0
ゴールデンカムイ,681,848,15,2,1/49.9,1/56.5,1/424.0
ゴールデンカムイ,682,225,0,0,1/0.0,1/0.0,1/0.0
この素晴らしい世界に祝福を！,568,"2,662",44,10,1/49.3,1/60.5,1/266.2
この素晴らしい世界に祝福を！,569,952,32,4,1/26.4,1/29.8,1/238.0
チバリヨ2,573,"2,317",7,1,1/289.6,1/331.0,1/2317.0
チバリヨ2,574,"1,464",1,3,1/366.0,1/1464.0,1/488.0
ニューゲッターマウス,519,197,1,0,1/197.0,1/197.0,1/0.0
ニューゲッターマウス,520,"1,471",10,4,1/105.1,1/147.1,1/367.8
ニューパルサーSP4 with 太鼓の達人,558,"1,917",4,3,1/273.9,1/479.2,1/639.0
ニューパルサーSP4 with 太鼓の達人,559,"2,977",11,9,1/148.8,1/270.6,1/330.8
バーサスリヴァイズ,514,"3,898",14,7,1/185.6,1/278.4,1/556.9
バーサスリヴァイズ,515,"2,044",7,4,1/185.8,1/292.0,1/511.0
バイオハザード RE:2,563,"1,409",5,5,1/140.9,1/281.8,1/281.8
バイオハザード RE:2,564,"2,023",14,14,1/72.2,1/144.5,1/144.5
マジカルハロウィン8,673,8,0,0,1/0.0,1/0.0,1/0.0
マジカルハロウィン8,674,"7,374",47,65,1/65.8,1/156.9,1/113.4
ラブ嬢3～Wご指名はいかがですか?～,736,"2,293",9,7,1/143.3,1/254.8,1/327.6
ラブ嬢3～Wご指名はいかがですか?～,737,929,13,5,1/51.6,1/71.5,1/185.8
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,523,"2,661",11,19,1/88.7,1/241.9,1/140.1
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,524,0,0,0,1/0.0,1/0.0,1/0.0
新ハナビ,512,"5,286",17,12,1/182.3,1/310.9,1/440.5
新ハナビ,513,"3,925",5,11,1/245.3,1/785.0,1/356.8
犬夜叉2,609,"3,169",34,11,1/70.4,1/93.2,1/288.1
犬夜叉2,610,"5,383",55,20,1/71.8,1/97.9,1/269.1
真・一騎当千,787,"2,261",10,7,1/133.0,1/226.1,1/323.0
真・一騎当千,788,"1,944",17,5,1/88.4,1/114.4,1/388.8
聖戦士ダンバイン,634,"4,733",93,9,1/46.4,1/50.9,1/525.9
聖戦士ダンバイン,635,"3,265",41,6,1/69.5,1/79.6,1/544.2
閃乱カグラ2 SHINOVI MASTER,789,258,0,2,1/129.0,1/0.0,1/129.0
閃乱カグラ2 SHINOVI MASTER,790,735,2,6,1/91.9,1/367.5,1/122.5
麻雀格闘倶楽部 覚醒,676,"5,826",44,29,1/79.8,1/132.4,1/200.9
麻雀格闘倶楽部 覚醒,677,"1,013",2,3,1/202.6,1/506.5,1/337.7
黄門ちゃま喝2,587,750,7,0,1/107.1,1/107.1,1/0.0
黄門ちゃま喝2,588,"3,581",30,0,1/119.4,1/119.4,1/0.0
ファミスタ回胴版!!,516,"3,671",18,6,1/153.0,1/203.9,1/611.8
アオハル♪操 A‐LIVE,525,"1,693",5,6,1/153.9,1/338.6,1/282.2
ケロット4,557,655,3,0,1/218.3,1/218.3,1/0.0
桃太郎電鉄 ～パチスロも定番!～,675,"3,258",11,14,1/130.3,1/296.2,1/232.7
新・必殺仕置人 回胴 CRASH SPEC,706,"2,935",22,15,1/79.3,1/133.4,1/195.7
ゾンビランドサガ,793,"3,375",34,3,1/91.2,1/99.3,1/1125.0
ストライク・ザ・ブラッド,794,417,17,11,1/14.9,1/24.5,1/37.9
