台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"5,981",-91,16,28,1/135.9,1/373.8,1/213.6
1002,"4,138",+744,18,14,1/129.3,1/229.9,1/295.6
1003,910,-403,2,2,1/227.5,1/455.0,1/455.0
1004,"3,562",-456,12,10,1/161.9,1/296.8,1/356.2
1005,"1,131",-156,4,2,1/188.5,1/282.8,1/565.5
1006,345,-209,0,1,1/345.0,1/0.0,1/345.0
1007,"7,815","+2,247",36,26,1/126.0,1/217.1,1/300.6
1008,265,-321,0,0,1/0.0,1/0.0,1/0.0
1009,"1,838",-550,6,1,1/262.6,1/306.3,1/1838.0
1010,"3,449",-926,10,10,1/172.4,1/344.9,1/344.9
1011,"9,503","+2,647",39,40,1/120.3,1/243.7,1/237.6
1012,"1,218",+279,6,3,1/135.3,1/203.0,1/406.0
1013,"1,019",-562,3,0,1/339.7,1/339.7,1/0.0
1014,"1,840",-750,4,4,1/230.0,1/460.0,1/460.0
1015,"3,050",-579,8,10,1/169.4,1/381.2,1/305.0
1016,"6,806","+1,950",29,26,1/123.7,1/234.7,1/261.8
1017,"6,498",-738,23,18,1/158.5,1/282.5,1/361.0
1018,"1,186",-979,1,2,1/395.3,1/1186.0,1/593.0
1019,"1,427",-626,3,4,1/203.9,1/475.7,1/356.8
1020,"2,441",-944,7,4,1/221.9,1/348.7,1/610.2
1021,"2,494",-491,7,7,1/178.1,1/356.3,1/356.3
1022,"4,459",-215,16,12,1/159.2,1/278.7,1/371.6
1023,"2,840","-1,053",7,7,1/202.9,1/405.7,1/405.7
1024,890,-315,2,1,1/296.7,1/445.0,1/890.0
1025,"7,513",+185,24,34,1/129.5,1/313.0,1/221.0
1026,"4,223",-609,10,18,1/150.8,1/422.3,1/234.6
1027,"7,061","+2,762",37,21,1/121.7,1/190.8,1/336.2
1028,"8,661",+629,31,33,1/135.3,1/279.4,1/262.5
1029,"2,468",+735,13,4,1/145.2,1/189.8,1/617.0
1030,"3,854","-1,888",8,8,1/240.9,1/481.8,1/481.8
1031,"3,640","+1,594",19,12,1/117.4,1/191.6,1/303.3
1032,"5,893",+335,24,15,1/151.1,1/245.5,1/392.9
1033,"2,267",-932,6,3,1/251.9,1/377.8,1/755.7
1034,"7,442","+2,409",32,36,1/109.4,1/232.6,1/206.7
1035,"5,513",-315,22,10,1/172.3,1/250.6,1/551.3
1036,832,-379,3,0,1/277.3,1/277.3,1/0.0
1037,"1,444",+326,8,1,1/160.4,1/180.5,1/1444.0
1038,"7,653","+1,935",34,29,1/121.5,1/225.1,1/263.9
1039,922,-603,2,1,1/307.3,1/461.0,1/922.0
1040,"8,534",-844,27,29,1/152.4,1/316.1,1/294.3
1041,"5,868",+321,24,15,1/150.5,1/244.5,1/391.2
1042,"7,179","+4,309",42,25,1/107.1,1/170.9,1/287.2
1043,"3,265",+276,15,6,1/155.5,1/217.7,1/544.2
1044,904,-726,1,1,1/452.0,1/904.0,1/904.0
1045,"1,537",-562,4,2,1/256.2,1/384.2,1/768.5
1046,"8,758","+1,597",40,27,1/130.7,1/218.9,1/324.4
1047,567,-268,1,1,1/283.5,1/567.0,1/567.0
1048,"4,217",-585,13,12,1/168.7,1/324.4,1/351.4
1049,912,-309,3,0,1/304.0,1/304.0,1/0.0
1050,"7,183",+421,26,26,1/138.1,1/276.3,1/276.3
1069,"3,084",-209,11,8,1/162.3,1/280.4,1/385.5
1070,"2,821",-150,11,5,1/176.3,1/256.5,1/564.2
1071,"3,452",+326,14,11,1/138.1,1/246.6,1/313.8
1072,"1,556","-1,053",3,1,1/389.0,1/518.7,1/1556.0
1073,"7,146",-500,18,34,1/137.4,1/397.0,1/210.2
1074,"1,858",-179,5,6,1/168.9,1/371.6,1/309.7
1075,"7,338",+244,31,20,1/143.9,1/236.7,1/366.9
1076,"4,589","+1,076",24,8,1/143.4,1/191.2,1/573.6
1077,"5,447","+1,912",26,17,1/126.7,1/209.5,1/320.4
1078,"8,921",+115,29,42,1/125.6,1/307.6,1/212.4
1079,"2,392",+203,10,6,1/149.5,1/239.2,1/398.7
1080,"4,219","-1,029",11,13,1/175.8,1/383.5,1/324.5
1081,"4,884",+68,18,16,1/143.6,1/271.3,1/305.2
1082,"3,081",+462,13,9,1/140.0,1/237.0,1/342.3
1083,"9,426","+2,426",44,35,1/119.3,1/214.2,1/269.3
1084,"5,830","+1,676",30,15,1/129.6,1/194.3,1/388.7
1085,"1,692",-768,3,4,1/241.7,1/564.0,1/423.0
1086,"7,723","+2,426",35,28,1/122.6,1/220.7,1/275.8
1087,"7,990","+1,194",35,22,1/140.2,1/228.3,1/363.2
1088,"2,376",-571,6,9,1/158.4,1/396.0,1/264.0
1089,"3,465",-303,11,10,1/165.0,1/315.0,1/346.5
1090,"2,357","-1,206",5,4,1/261.9,1/471.4,1/589.2
1091,"1,671",-426,5,4,1/185.7,1/334.2,1/417.8
1092,"8,751","+2,462",38,32,1/125.0,1/230.3,1/273.5
1093,"7,416",+535,30,23,1/139.9,1/247.2,1/322.4
1094,"8,678","+1,826",33,40,1/118.9,1/263.0,1/216.9
1095,"8,506","+1,774",33,37,1/121.5,1/257.8,1/229.9
1096,"1,311",+85,4,6,1/131.1,1/327.8,1/218.5
1097,"2,077",+150,8,8,1/129.8,1/259.6,1/259.6
1098,"1,409",-562,4,3,1/201.3,1/352.2,1/469.7
1099,"7,576","+1,312",32,26,1/130.6,1/236.8,1/291.4
