機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ダンベル何キロ持てる？,404,"3,310",-919,0,11,39,1/66.2,1/0.0,1/300.9,1/84.9
バンドリ！,401,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バンドリ！,402,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ミスタージャグラー,331,"3,981",+99,17,11,0,1/142.2,1/234.2,1/361.9,1/0.0
ミスタージャグラー,332,"1,501",-541,4,4,0,1/187.6,1/375.2,1/375.2,1/0.0
モンキーターンV,369,"2,960","-1,419",0,7,12,1/155.8,1/0.0,1/422.9,1/246.7
モンキーターンV,370,"1,790",-529,0,3,8,1/162.7,1/0.0,1/596.7,1/223.8
戦国乙女4 戦乱に閃く炯眼の軍師,364,"2,073",-17,8,0,7,1/138.2,1/259.1,1/0.0,1/296.1
戦国乙女4 戦乱に閃く炯眼の軍師,365,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,360,"1,700",-686,0,5,15,1/85.0,1/0.0,1/340.0,1/113.3
戦姫絶唱シンフォギア 正義の歌,361,762,-959,0,1,2,1/254.0,1/0.0,1/762.0,1/381.0
沖ドキ!GOLD,422,"2,019","-1,837",5,3,0,1/252.4,1/403.8,1/673.0,1/0.0
沖ドキ!GOLD,423,645,+564,7,1,0,1/80.6,1/92.1,1/645.0,1/0.0
甲鉄城のカバネリ,396,"1,401",-134,0,6,9,1/93.4,1/0.0,1/233.5,1/155.7
甲鉄城のカバネリ,397,"2,834",-407,0,10,16,1/109.0,1/0.0,1/283.4,1/177.1
革命機ヴァルヴレイヴ,362,134,-238,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,363,129,-192,0,0,1,1/129.0,1/0.0,1/0.0,1/129.0
頭文字D 2nd,352,"1,750",-942,0,2,13,1/116.7,1/0.0,1/875.0,1/134.6
頭文字D 2nd,353,"3,959","-1,698",0,3,30,1/120.0,1/0.0,1/1319.7,1/132.0
モンスターハンターライズ,368,"2,771","-1,419",0,4,14,1/153.9,1/0.0,1/692.8,1/197.9
シン・エヴァンゲリオン,377,"5,279",+535,0,13,31,1/120.0,1/0.0,1/406.1,1/170.3
聖戦士ダンバイン,378,"2,187","+3,093",0,2,56,1/37.7,1/0.0,1/1093.5,1/39.1
犬夜叉2,379,55,-92,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,380,"3,529","+3,791",0,9,46,1/64.2,1/0.0,1/392.1,1/76.7
L サラリーマン金太郎,381,698,-692,0,0,1,1/698.0,1/0.0,1/0.0,1/698.0
ゾンビランドサガ,382,40,-62,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ炎炎ノ消防隊,383,"5,767","+2,826",0,10,41,1/113.1,1/0.0,1/576.7,1/140.7
ガールズ&パンツァー 最終章,384,568,+634,11,5,0,1/35.5,1/51.6,1/113.6,1/0.0
戦国コレクション5超極楽LOOP,385,"2,971",+29,0,0,24,1/123.8,1/0.0,1/0.0,1/123.8
ゴジラ対エヴァンゲリオン,386,222,-320,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
マクロスフロンティア4,387,"1,918","+6,186",42,0,40,1/23.4,1/45.7,1/0.0,1/48.0
麻雀格闘倶楽部 覚醒,388,"2,909",-779,0,9,10,1/153.1,1/0.0,1/323.2,1/290.9
とある魔術の禁書目録,389,564,+366,0,2,2,1/141.0,1/0.0,1/282.0,1/282.0
押忍!番長ZERO,390,"3,477",-64,0,5,29,1/102.3,1/0.0,1/695.4,1/119.9
アオハル♪操 A‐LIVE,391,"2,419",+390,9,9,0,1/134.4,1/268.8,1/268.8,1/0.0
グランベルム,394,"1,686","-2,023",5,0,0,1/337.2,1/337.2,1/0.0,1/0.0
新鬼武者2,395,"2,405","-1,105",0,0,15,1/160.3,1/0.0,1/0.0,1/160.3
ToLOVEるダークネス,405,802,"+2,349",14,0,3,1/47.2,1/57.3,1/0.0,1/267.3
ニューパルサーSP4 with 太鼓の達人,416,"1,846",+826,9,9,0,1/102.6,1/205.1,1/205.1,1/0.0
忍者じゃじゃ丸くん,417,318,+622,4,3,0,1/45.4,1/79.5,1/106.0,1/0.0
ファミスタ回胴版!!,418,"1,042",-913,2,0,0,1/521.0,1/521.0,1/0.0,1/0.0
クランキークレスト,419,"1,305",-227,5,3,0,1/163.1,1/261.0,1/435.0,1/0.0
ニューパルサーSPⅢ,420,846,+390,4,2,0,1/141.0,1/211.5,1/423.0,1/0.0
バジリスク絆2,421,"2,128",-366,11,0,12,1/92.5,1/193.5,1/0.0,1/177.3
