機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
スマスロ北斗の拳,342,"1,621",-268,15,5,0,1/81.0,1/108.1,1/324.2,1/0.0
スマスロ北斗の拳,343,469,+47,6,1,0,1/67.0,1/78.2,1/469.0,1/0.0
スマスロ北斗の拳,344,"1,466","-1,298",5,3,0,1/183.2,1/293.2,1/488.7,1/0.0
スマスロ北斗の拳,345,432,+537,10,1,0,1/39.3,1/43.2,1/432.0,1/0.0
スマスロ北斗の拳,346,"5,561",-279,54,20,0,1/75.1,1/103.0,1/278.1,1/0.0
スマスロ北斗の拳,347,841,-464,6,1,0,1/120.1,1/140.2,1/841.0,1/0.0
スマスロ北斗の拳,348,"1,359",-501,12,3,0,1/90.6,1/113.2,1/453.0,1/0.0
スマスロ北斗の拳,349,"3,511","-1,018",33,11,0,1/79.8,1/106.4,1/319.2,1/0.0
アイムジャグラーEX-TP,319,"2,079",-356,7,4,0,1/189.0,1/297.0,1/519.8,1/0.0
アイムジャグラーEX-TP,320,"2,667",-576,8,7,0,1/177.8,1/333.4,1/381.0,1/0.0
アイムジャグラーEX-TP,321,"5,960",+468,25,15,0,1/149.0,1/238.4,1/397.3,1/0.0
アイムジャグラーEX-TP,322,474,-325,1,0,0,1/474.0,1/474.0,1/0.0,1/0.0
アイムジャグラーEX-TP,323,"6,693",+857,27,25,0,1/128.7,1/247.9,1/267.7,1/0.0
アイムジャグラーEX-TP,324,"3,352",+261,17,4,0,1/159.6,1/197.2,1/838.0,1/0.0
アイムジャグラーEX-TP,325,"4,380",+248,18,11,0,1/151.0,1/243.3,1/398.2,1/0.0
マイジャグラーV,313,"6,051","-2,083",17,12,0,1/208.7,1/355.9,1/504.2,1/0.0
マイジャグラーV,314,"1,415","-1,046",3,0,0,1/471.7,1/471.7,1/0.0,1/0.0
マイジャグラーV,315,"3,216",-963,9,5,0,1/229.7,1/357.3,1/643.2,1/0.0
マイジャグラーV,316,"1,430",-636,3,2,0,1/286.0,1/476.7,1/715.0,1/0.0
マイジャグラーV,317,"3,490",-783,11,8,0,1/183.7,1/317.3,1/436.2,1/0.0
マイジャグラーV,318,"7,832","+2,067",35,30,0,1/120.5,1/223.8,1/261.1,1/0.0
ハッピージャグラーVIII,326,"4,259",-485,15,10,0,1/170.4,1/283.9,1/425.9,1/0.0
ハッピージャグラーVIII,327,"1,639",-161,6,5,0,1/149.0,1/273.2,1/327.8,1/0.0
ハッピージャグラーVIII,328,"1,380",-367,4,2,0,1/230.0,1/345.0,1/690.0,1/0.0
ハッピージャグラーVIII,329,"2,060","-1,130",4,5,0,1/228.9,1/515.0,1/412.0,1/0.0
ハッピージャグラーVIII,330,"1,444","-1,042",3,1,0,1/361.0,1/481.3,1/1444.0,1/0.0
