機種名,台番号,G数,BB,RB,合成確率,BB確率,RB確率
アイムジャグラーEX-TP,461,"2,848",8,11,1/149.9,1/356.0,1/258.9
アイムジャグラーEX-TP,462,845,4,1,1/169.0,1/211.2,1/845.0
アイムジャグラーEX-TP,463,"3,741",14,11,1/149.6,1/267.2,1/340.1
アイムジャグラーEX-TP,464,"2,025",9,2,1/184.1,1/225.0,1/1012.5
アイムジャグラーEX-TP,478,"2,299",10,4,1/164.2,1/229.9,1/574.8
アイムジャグラーEX-TP,479,"1,998",4,3,1/285.4,1/499.5,1/666.0
アイムジャグラーEX-TP,480,"2,739",8,6,1/195.6,1/342.4,1/456.5
アイムジャグラーEX-TP,481,"1,140",2,3,1/228.0,1/570.0,1/380.0
アイムジャグラーEX-TP,482,"2,398",8,2,1/239.8,1/299.8,1/1199.0
アイムジャグラーEX-TP,483,"1,366",3,4,1/195.1,1/455.3,1/341.5
アイムジャグラーEX-TP,484,"6,080",22,19,1/148.3,1/276.4,1/320.0
アイムジャグラーEX-TP,485,675,2,3,1/135.0,1/337.5,1/225.0
アイムジャグラーEX-TP,486,"5,811",29,17,1/126.3,1/200.4,1/341.8
アイムジャグラーEX-TP,487,939,3,0,1/313.0,1/313.0,1/0.0
アイムジャグラーEX-TP,488,"3,186",7,12,1/167.7,1/455.1,1/265.5
アイムジャグラーEX-TP,489,"4,322",16,22,1/113.7,1/270.1,1/196.5
アイムジャグラーEX-TP,500,"3,785",14,12,1/145.6,1/270.4,1/315.4
アイムジャグラーEX-TP,501,"1,311",3,2,1/262.2,1/437.0,1/655.5
アイムジャグラーEX-TP,502,"2,713",8,5,1/208.7,1/339.1,1/542.6
アイムジャグラーEX-TP,503,"1,170",3,2,1/234.0,1/390.0,1/585.0
アイムジャグラーEX-TP,504,"5,027",23,12,1/143.6,1/218.6,1/418.9
アイムジャグラーEX-TP,505,"2,375",9,5,1/169.6,1/263.9,1/475.0
アイムジャグラーEX-TP,506,"2,066",8,4,1/172.2,1/258.2,1/516.5
アイムジャグラーEX-TP,507,"5,126",25,14,1/131.4,1/205.0,1/366.1
アイムジャグラーEX-TP,508,"2,673",12,3,1/178.2,1/222.8,1/891.0
アイムジャグラーEX-TP,509,"1,356",0,2,1/678.0,1/0.0,1/678.0
アイムジャグラーEX-TP,510,"1,316",3,0,1/438.7,1/438.7,1/0.0
アイムジャグラーEX-TP,511,"5,156",25,15,1/128.9,1/206.2,1/343.7
マイジャグラーV,444,"7,498",24,30,1/138.9,1/312.4,1/249.9
マイジャグラーV,445,"2,989",9,8,1/175.8,1/332.1,1/373.6
マイジャグラーV,446,"7,998",35,25,1/133.3,1/228.5,1/319.9
マイジャグラーV,447,"7,113",21,24,1/158.1,1/338.7,1/296.4
マイジャグラーV,448,"4,848",14,16,1/161.6,1/346.3,1/303.0
マイジャグラーV,449,"6,720",29,21,1/134.4,1/231.7,1/320.0
マイジャグラーV,450,"4,450",14,16,1/148.3,1/317.9,1/278.1
マイジャグラーV,451,"6,053",18,19,1/163.6,1/336.3,1/318.6
マイジャグラーV,452,"3,188",11,6,1/187.5,1/289.8,1/531.3
マイジャグラーV,453,"3,518",16,6,1/159.9,1/219.9,1/586.3
マイジャグラーV,454,"6,083",23,15,1/160.1,1/264.5,1/405.5
マイジャグラーV,455,"2,654",9,3,1/221.2,1/294.9,1/884.7
マイジャグラーV,456,"5,957",25,15,1/148.9,1/238.3,1/397.1
マイジャグラーV,465,"6,813",27,18,1/151.4,1/252.3,1/378.5
マイジャグラーV,466,"3,522",13,6,1/185.4,1/270.9,1/587.0
マイジャグラーV,467,"5,957",20,11,1/192.2,1/297.9,1/541.5
マイジャグラーV,468,"4,269",12,8,1/213.4,1/355.8,1/533.6
マイジャグラーV,469,"6,007",25,23,1/125.1,1/240.3,1/261.2
マイジャグラーV,470,"5,094",19,14,1/154.4,1/268.1,1/363.9
マイジャグラーV,471,"4,452",20,17,1/120.3,1/222.6,1/261.9
マイジャグラーV,472,"4,788",13,17,1/159.6,1/368.3,1/281.6
マイジャグラーV,473,"4,684",15,10,1/187.4,1/312.3,1/468.4
マイジャグラーV,474,"2,549",5,4,1/283.2,1/509.8,1/637.2
マイジャグラーV,475,"2,808",4,5,1/312.0,1/702.0,1/561.6
マイジャグラーV,476,"7,932",29,18,1/168.8,1/273.5,1/440.7
マイジャグラーV,477,"5,221",11,13,1/217.5,1/474.6,1/401.6
ゴーゴージャグラー3,543,"6,415",29,23,1/123.4,1/221.2,1/278.9
ゴーゴージャグラー3,544,"2,039",7,5,1/169.9,1/291.3,1/407.8
ゴーゴージャグラー3,545,"1,021",3,3,1/170.2,1/340.3,1/340.3
ゴーゴージャグラー3,546,"2,180",13,3,1/136.2,1/167.7,1/726.7
ゴーゴージャグラー3,547,"3,598",15,10,1/143.9,1/239.9,1/359.8
ゴーゴージャグラー3,548,"4,953",19,12,1/159.8,1/260.7,1/412.8
ゴーゴージャグラー3,549,511,0,2,1/255.5,1/0.0,1/255.5
ゴーゴージャグラー3,550,"2,291",5,2,1/327.3,1/458.2,1/1145.5
ゴーゴージャグラー3,551,"1,043",1,3,1/260.8,1/1043.0,1/347.7
ゴーゴージャグラー3,552,"5,631",27,19,1/122.4,1/208.6,1/296.4
ゴーゴージャグラー3,553,650,2,4,1/108.3,1/325.0,1/162.5
ゴーゴージャグラー3,554,"3,905",22,11,1/118.3,1/177.5,1/355.0
ゴーゴージャグラー3,555,"2,073",7,6,1/159.5,1/296.1,1/345.5
ゴーゴージャグラー3,556,"4,456",23,14,1/120.4,1/193.7,1/318.3
スマスロ北斗の拳,648,"2,897",24,9,1/87.8,1/120.7,1/321.9
スマスロ北斗の拳,649,"3,410",31,6,1/92.2,1/110.0,1/568.3
スマスロ北斗の拳,650,"1,543",20,5,1/61.7,1/77.2,1/308.6
スマスロ北斗の拳,651,"2,802",25,7,1/87.6,1/112.1,1/400.3
スマスロ北斗の拳,652,"3,459",24,8,1/108.1,1/144.1,1/432.4
スマスロ北斗の拳,653,"3,626",36,7,1/84.3,1/100.7,1/518.0
スマスロ北斗の拳,654,"1,706",52,3,1/31.0,1/32.8,1/568.7
スマスロ北斗の拳,655,"1,995",30,8,1/52.5,1/66.5,1/249.4
スマスロ北斗の拳,656,"4,561",62,14,1/60.0,1/73.6,1/325.8
スマスロ北斗の拳,657,"1,811",42,4,1/39.4,1/43.1,1/452.8
スマスロ北斗の拳,658,"2,113",13,6,1/111.2,1/162.5,1/352.2
スマスロ北斗の拳,659,"4,020",20,8,1/143.6,1/201.0,1/502.5
スマスロ北斗の拳,660,"4,129",41,11,1/79.4,1/100.7,1/375.4
スマスロ北斗の拳,661,"4,451",37,10,1/94.7,1/120.3,1/445.1
