機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ゴールデンカムイ,388,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴッドイーター リザレクション,366,"1,294","-1,593",0,2,3,1/258.8,1/0.0,1/647.0,1/431.3
ゴッドイーター リザレクション,367,"3,524","-1,651",0,5,22,1/130.5,1/0.0,1/704.8,1/160.2
ゴッドイーター リザレクション,368,913,-750,0,1,4,1/182.6,1/0.0,1/913.0,1/228.2
ファンキージャグラー2,339,856,-610,1,1,0,1/428.0,1/856.0,1/856.0,1/0.0
ファンキージャグラー2,340,"3,931",+552,19,7,0,1/151.2,1/206.9,1/561.6,1/0.0
ファンキージャグラー2,341,"1,641",-680,4,3,0,1/234.4,1/410.2,1/547.0,1/0.0
ToLOVEるダークネス,374,"2,109",-35,17,0,6,1/91.7,1/124.1,1/0.0,1/351.5
ToLOVEるダークネス,375,"1,328","-1,779",4,0,3,1/189.7,1/332.0,1/0.0,1/442.7
ゲゲゲの鬼太郎 覚醒,379,"2,043","-1,174",0,4,11,1/136.2,1/0.0,1/510.8,1/185.7
ゲゲゲの鬼太郎 覚醒,380,"1,282","-1,616",0,1,3,1/320.5,1/0.0,1/1282.0,1/427.3
サンダーVライトニング,422,713,-413,2,1,0,1/237.7,1/356.5,1/713.0,1/0.0
サンダーVライトニング,423,"1,220",-587,3,1,0,1/305.0,1/406.7,1/1220.0,1/0.0
ジャグラーガールズ,334,313,-64,1,0,0,1/313.0,1/313.0,1/0.0,1/0.0
ジャグラーガールズ,335,"4,658",-483,15,15,0,1/155.3,1/310.5,1/310.5,1/0.0
スマスロキングパルサー,356,"1,115",+831,6,6,0,1/92.9,1/185.8,1/185.8,1/0.0
スマスロキングパルサー,357,237,-273,0,1,0,1/237.0,1/0.0,1/237.0,1/0.0
スマスロ真・北斗無双,350,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,351,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューゲッターマウス,415,373,-494,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューゲッターマウス,416,"3,132",+203,14,11,0,1/125.3,1/223.7,1/284.7,1/0.0
ニューパルサーSP4 with 太鼓の達人,328,397,-262,1,0,0,1/397.0,1/397.0,1/0.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,329,"1,001",-308,2,2,0,1/250.2,1/500.5,1/500.5,1/0.0
ファミスタ回胴版!!,418,"1,332",-17,5,3,0,1/166.5,1/266.4,1/444.0,1/0.0
ファミスタ回胴版!!,419,634,+424,4,0,0,1/158.5,1/158.5,1/0.0,1/0.0
モンキーターンV,369,"3,951","-1,547",0,9,22,1/127.5,1/0.0,1/439.0,1/179.6
モンキーターンV,370,"6,064","+1,047",0,12,36,1/126.3,1/0.0,1/505.3,1/168.4
戦国乙女4 戦乱に閃く炯眼の軍師,364,"2,577","+2,628",15,0,13,1/92.0,1/171.8,1/0.0,1/198.2
戦国乙女4 戦乱に閃く炯眼の軍師,365,450,-343,1,0,1,1/225.0,1/450.0,1/0.0,1/450.0
戦姫絶唱シンフォギア 正義の歌,381,"2,588",-76,0,8,29,1/69.9,1/0.0,1/323.5,1/89.2
戦姫絶唱シンフォギア 正義の歌,382,"2,800","-2,302",0,5,15,1/140.0,1/0.0,1/560.0,1/186.7
押忍！番長4,404,"3,762","-2,674",0,4,14,1/209.0,1/0.0,1/940.5,1/268.7
押忍！番長4,405,"3,230",-483,0,3,21,1/134.6,1/0.0,1/1076.7,1/153.8
新鬼武者2,395,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,396,841,+901,0,3,6,1/93.4,1/0.0,1/280.3,1/140.2
沖ドキ!GOLD,326,776,+76,5,2,0,1/110.9,1/155.2,1/388.0,1/0.0
沖ドキ!GOLD,327,"3,917","-3,698",8,7,0,1/261.1,1/489.6,1/559.6,1/0.0
炎炎ノ消防隊,393,"2,373",-849,0,3,11,1/169.5,1/0.0,1/791.0,1/215.7
炎炎ノ消防隊,394,"2,025","+2,581",0,8,20,1/72.3,1/0.0,1/253.1,1/101.2
転生したらスライムだった件,354,"1,218",-343,0,3,7,1/121.8,1/0.0,1/406.0,1/174.0
転生したらスライムだった件,355,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,376,"1,563",-913,5,2,4,1/142.1,1/312.6,1/781.5,1/390.8
革命機ヴァルヴレイヴ,377,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
鬼武者3,362,"3,086","-2,581",3,4,0,1/440.9,1/1028.7,1/771.5,1/0.0
鬼武者3,363,"4,131","+5,407",19,1,0,1/206.6,1/217.4,1/4131.0,1/0.0
L南国育ち,358,"2,256","-1,965",6,4,0,1/225.6,1/376.0,1/564.0,1/0.0
麻雀格闘倶楽部 覚醒,359,226,+28,0,1,2,1/75.3,1/0.0,1/226.0,1/113.0
戦国コレクション5超極楽LOOP,360,977,"-1,314",0,0,1,1/977.0,1/0.0,1/0.0,1/977.0
マクロスフロンティア4,361,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,378,"1,820","-1,198",0,2,10,1/151.7,1/0.0,1/910.0,1/182.0
ゴジラ対エヴァンゲリオン,383,"1,607",-41,13,0,8,1/76.5,1/123.6,1/0.0,1/200.9
交響詩篇エウレカセブン4 HI-EVOLUTION,384,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゾンビランドサガ,385,"1,941",-145,23,0,6,1/66.9,1/84.4,1/0.0,1/323.5
バイオハザード:ヴェンデッタ,386,"1,758","+2,070",0,1,27,1/62.8,1/0.0,1/1758.0,1/65.1
とある魔術の禁書目録,387,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
GI優駿倶楽部黄金,389,"1,141",-413,0,4,7,1/103.7,1/0.0,1/285.2,1/163.0
アオハル♪操 A‐LIVE,390,"1,347","+2,163",9,5,0,1/96.2,1/149.7,1/269.4,1/0.0
押忍!番長ZERO,391,490,+87,0,1,5,1/81.7,1/0.0,1/490.0,1/98.0
ペルソナ5,392,152,-90,0,0,2,1/76.0,1/0.0,1/0.0,1/76.0
頭文字D 2nd,401,"2,931","-1,663",0,6,22,1/104.7,1/0.0,1/488.5,1/133.2
D4DJ Pachi‐Slot Mix,402,"1,192","+3,651",22,0,21,1/27.7,1/54.2,1/0.0,1/56.8
痛いのは嫌なので防御力に極振りしたいと思います。,403,"2,134","-1,407",7,3,0,1/213.4,1/304.9,1/711.3,1/0.0
バジリスク絆2,414,852,-587,6,0,1,1/121.7,1/142.0,1/0.0,1/852.0
ケロット4,417,790,+180,5,0,0,1/158.0,1/158.0,1/0.0,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,420,345,-471,0,1,0,1/345.0,1/0.0,1/345.0,1/0.0
グランベルム,421,87,-134,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
クランキークレスト,424,"3,972","-1,500",8,16,0,1/165.5,1/496.5,1/248.2,1/0.0
忍者じゃじゃ丸くん,429,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
