機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
乃木坂46,360,"3,025",+282,0,11,38,1/61.7,1/0.0,1/275.0,1/79.6
マクロスフロンティア4,361,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ラブ嬢3～Wご指名はいかがですか?～,362,96,-132,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
賞金首Angel,363,541,-566,0,1,1,1/270.5,1/0.0,1/541.0,1/541.0
ゲゲゲの鬼太郎 覚醒,376,"1,167","-1,647",0,1,1,1/583.5,1/0.0,1/1167.0,1/1167.0
からくりサーカス,377,"6,742","+4,289",0,14,75,1/75.8,1/0.0,1/481.6,1/89.9
ワンパンマン,378,"1,146",-98,0,4,6,1/114.6,1/0.0,1/286.5,1/191.0
革命機ヴァルヴレイヴ,379,575,-748,0,2,2,1/143.8,1/0.0,1/287.5,1/287.5
聖闘士星矢 海皇覚醒 CUSTOM EDITION,380,"4,221",-939,0,3,33,1/117.2,1/0.0,1/1407.0,1/127.9
ゴジラ対エヴァンゲリオン,381,"2,219",-329,6,0,15,1/105.7,1/369.8,1/0.0,1/147.9
戦国コレクション5超極楽LOOP,382,"1,965","-1,631",0,0,7,1/280.7,1/0.0,1/0.0,1/280.7
麻雀格闘倶楽部 覚醒,383,"2,023","-1,513",0,5,7,1/168.6,1/0.0,1/404.6,1/289.0
痛いのは嫌なので防御力に極振りしたいと思います。,384,"3,428","-1,564",10,10,0,1/171.4,1/342.8,1/342.8,1/0.0
ゾンビランドサガ,385,756,-860,2,0,0,1/378.0,1/378.0,1/0.0,1/0.0
バイオハザード:ヴェンデッタ,386,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
とある魔術の禁書目録,387,"5,449","+5,752",0,10,26,1/151.4,1/0.0,1/544.9,1/209.6
ソードアート・オンライン,388,"1,098",-127,0,4,9,1/84.5,1/0.0,1/274.5,1/122.0
ガールズ&パンツァー 最終章,389,169,-318,0,1,0,1/169.0,1/0.0,1/169.0,1/0.0
グランベルム,390,"1,622",-370,16,0,15,1/52.3,1/101.4,1/0.0,1/108.1
押忍!番長ZERO,391,"1,713",-797,0,2,14,1/107.1,1/0.0,1/856.5,1/122.4
黄門ちゃま喝2,396,"1,005",+248,0,0,5,1/201.0,1/0.0,1/0.0,1/201.0
ファイヤードリフト,397,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ペルソナ5,398,522,+113,0,8,7,1/34.8,1/0.0,1/65.2,1/74.6
ハイハイシオサイ,417,44,-72,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ケロット4,418,"3,576","+2,574",28,4,0,1/111.8,1/127.7,1/894.0,1/0.0
忍者じゃじゃ丸くん,419,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新ハナビ,422,"6,561","+2,805",32,20,0,1/126.2,1/205.0,1/328.1,1/0.0
クランキークレスト,423,"1,193","-1,044",2,0,0,1/596.5,1/596.5,1/0.0,1/0.0
うまい棒,428,684,-409,1,2,0,1/228.0,1/684.0,1/342.0,1/0.0
