機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
スマスロ北斗の拳,342,"2,370",+166,27,5,0,1/74.1,1/87.8,1/474.0,1/0.0
スマスロ北斗の拳,343,"2,371","-2,115",8,2,0,1/237.1,1/296.4,1/1185.5,1/0.0
スマスロ北斗の拳,344,"3,561",+674,48,9,0,1/62.5,1/74.2,1/395.7,1/0.0
スマスロ北斗の拳,345,"1,712",-123,17,5,0,1/77.8,1/100.7,1/342.4,1/0.0
スマスロ北斗の拳,346,"3,169","-1,421",24,6,0,1/105.6,1/132.0,1/528.2,1/0.0
スマスロ北斗の拳,347,"3,386","+2,815",58,12,0,1/48.4,1/58.4,1/282.2,1/0.0
スマスロ北斗の拳,348,"1,269",-944,6,2,0,1/158.6,1/211.5,1/634.5,1/0.0
スマスロ北斗の拳,349,"2,123",-100,23,4,0,1/78.6,1/92.3,1/530.8,1/0.0
アイムジャグラーEX-TP,319,"4,092",-453,11,19,0,1/136.4,1/372.0,1/215.4,1/0.0
アイムジャグラーEX-TP,320,"2,359",-523,8,6,0,1/168.5,1/294.9,1/393.2,1/0.0
アイムジャグラーEX-TP,321,"5,031",-300,18,17,0,1/143.7,1/279.5,1/295.9,1/0.0
アイムジャグラーEX-TP,322,"2,008",-499,5,6,0,1/182.5,1/401.6,1/334.7,1/0.0
アイムジャグラーEX-TP,323,"5,709",+90,20,24,0,1/129.8,1/285.4,1/237.9,1/0.0
アイムジャグラーEX-TP,324,"2,191",-698,5,7,0,1/182.6,1/438.2,1/313.0,1/0.0
アイムジャグラーEX-TP,325,"6,206","-1,393",16,20,0,1/172.4,1/387.9,1/310.3,1/0.0
マイジャグラーV,313,"4,232","-1,721",11,9,0,1/211.6,1/384.7,1/470.2,1/0.0
マイジャグラーV,314,"3,393",+411,15,7,0,1/154.2,1/226.2,1/484.7,1/0.0
マイジャグラーV,315,"5,495",+192,26,11,0,1/148.5,1/211.3,1/499.5,1/0.0
マイジャグラーV,316,"3,675",-29,15,6,0,1/175.0,1/245.0,1/612.5,1/0.0
マイジャグラーV,317,"1,825",-826,5,2,0,1/260.7,1/365.0,1/912.5,1/0.0
