機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ゴーゴージャグラー3,337,"4,941",-654,20,9,0,1/170.4,1/247.1,1/549.0,1/0.0
ゴーゴージャグラー3,338,"2,947",+977,17,7,0,1/122.8,1/173.4,1/421.0,1/0.0
ハナハナホウオウ～天翔～-30,426,"2,093",-563,5,6,0,1/190.3,1/418.6,1/348.8,1/0.0
ハナハナホウオウ～天翔～-30,427,468,-274,1,0,0,1/468.0,1/468.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,428,629,-41,2,2,0,1/157.2,1/314.5,1/314.5,1/0.0
ハナハナホウオウ～天翔～-30,429,330,-184,1,1,0,1/165.0,1/330.0,1/330.0,1/0.0
押忍！番長4,374,538,-224,0,1,4,1/107.6,1/0.0,1/538.0,1/134.5
押忍！番長4,375,774,-281,0,1,4,1/154.8,1/0.0,1/774.0,1/193.5
押忍！番長4,376,"1,335",-490,0,1,7,1/166.9,1/0.0,1/1335.0,1/190.7
押忍！番長4,377,"1,401",+311,0,2,10,1/116.8,1/0.0,1/700.5,1/140.1
ゴッドイーター リザレクション,371,"3,155",+68,0,6,28,1/92.8,1/0.0,1/525.8,1/112.7
ゴッドイーター リザレクション,372,"1,530","-1,195",0,3,8,1/139.1,1/0.0,1/510.0,1/191.2
ゴッドイーター リザレクション,373,"1,886",-934,0,5,13,1/104.8,1/0.0,1/377.2,1/145.1
ファンキージャグラー2,339,"1,527","-1,201",3,0,0,1/509.0,1/509.0,1/0.0,1/0.0
ファンキージャグラー2,340,"3,658",-476,14,7,0,1/174.2,1/261.3,1/522.6,1/0.0
ファンキージャグラー2,341,"4,477",+458,22,6,0,1/159.9,1/203.5,1/746.2,1/0.0
炎炎ノ消防隊,398,"2,035",+900,0,5,15,1/101.8,1/0.0,1/407.0,1/135.7
炎炎ノ消防隊,399,"1,779","-1,179",0,6,5,1/161.7,1/0.0,1/296.5,1/355.8
炎炎ノ消防隊,400,"1,839",+34,0,5,12,1/108.2,1/0.0,1/367.8,1/153.2
D4DJ Pachi‐Slot Mix,356,537,-21,1,0,6,1/76.7,1/537.0,1/0.0,1/89.5
D4DJ Pachi‐Slot Mix,357,"2,367","-2,548",6,0,5,1/215.2,1/394.5,1/0.0,1/473.4
L南国育ち,358,"1,222","-1,057",4,0,0,1/305.5,1/305.5,1/0.0,1/0.0
L南国育ち,359,374,-368,1,0,0,1/374.0,1/374.0,1/0.0,1/0.0
Re:ゼロから始める異世界生活 season2,367,977,"+2,423",0,3,30,1/29.6,1/0.0,1/325.7,1/32.6
Re:ゼロから始める異世界生活 season2,368,"1,933","-1,459",0,0,9,1/214.8,1/0.0,1/0.0,1/214.8
ゲゲゲの鬼太郎 覚醒,354,403,+62,0,1,4,1/80.6,1/0.0,1/403.0,1/100.8
ゲゲゲの鬼太郎 覚醒,355,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
サンダーVライトニング,424,713,-272,0,6,0,1/118.8,1/0.0,1/118.8,1/0.0
サンダーVライトニング,425,534,+114,3,0,0,1/178.0,1/178.0,1/0.0,1/0.0
ジャグラーガールズ,333,"2,859","-1,572",7,3,0,1/285.9,1/408.4,1/953.0,1/0.0
ジャグラーガールズ,334,"3,018","-1,258",5,11,0,1/188.6,1/603.6,1/274.4,1/0.0
スマスロ真・北斗無双,350,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,351,"1,302",-298,11,0,2,1/100.2,1/118.4,1/0.0,1/651.0
ダンジョンに出会いを求めるのは間違っているだろうか2,392,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,393,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ダンベル何キロ持てる？,403,"2,689",+503,0,8,47,1/48.9,1/0.0,1/336.1,1/57.2
ダンベル何キロ持てる？,404,"2,508","+3,900",0,9,76,1/29.5,1/0.0,1/278.7,1/33.0
バンドリ！,401,"1,637",-955,0,6,11,1/96.3,1/0.0,1/272.8,1/148.8
バンドリ！,402,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,417,491,-42,2,0,0,1/245.5,1/245.5,1/0.0,1/0.0
ファミスタ回胴版!!,418,265,-88,1,1,0,1/132.5,1/265.0,1/265.0,1/0.0
ミスタージャグラー,331,"1,365",+31,7,0,0,1/195.0,1/195.0,1/0.0,1/0.0
ミスタージャグラー,332,"4,683",-38,20,14,0,1/137.7,1/234.2,1/334.5,1/0.0
モンキーターンV,369,"5,655","+2,644",0,11,49,1/94.2,1/0.0,1/514.1,1/115.4
モンキーターンV,370,"2,640","-1,352",0,8,15,1/114.8,1/0.0,1/330.0,1/176.0
戦国乙女4 戦乱に閃く炯眼の軍師,364,"1,785",+192,9,0,4,1/137.3,1/198.3,1/0.0,1/446.2
戦国乙女4 戦乱に閃く炯眼の軍師,365,"3,199","-2,030",11,0,7,1/177.7,1/290.8,1/0.0,1/457.0
戦姫絶唱シンフォギア 正義の歌,360,"2,010","-1,785",0,5,10,1/134.0,1/0.0,1/402.0,1/201.0
戦姫絶唱シンフォギア 正義の歌,361,96,-152,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD,422,"4,423","-5,258",7,4,0,1/402.1,1/631.9,1/1105.8,1/0.0
沖ドキ!GOLD,423,"1,433",+127,9,6,0,1/95.5,1/159.2,1/238.8,1/0.0
甲鉄城のカバネリ,396,"4,417","+1,373",0,16,38,1/81.8,1/0.0,1/276.1,1/116.2
甲鉄城のカバネリ,397,"3,180",-842,0,14,16,1/106.0,1/0.0,1/227.1,1/198.8
革命機ヴァルヴレイヴ,362,"1,979","-1,519",5,2,6,1/152.2,1/395.8,1/989.5,1/329.8
革命機ヴァルヴレイヴ,363,716,+168,8,0,3,1/65.1,1/89.5,1/0.0,1/238.7
頭文字D 2nd,352,852,-113,0,3,9,1/71.0,1/0.0,1/284.0,1/94.7
頭文字D 2nd,353,956,-643,0,1,7,1/119.5,1/0.0,1/956.0,1/136.6
麻雀格闘倶楽部 覚醒,366,149,+263,0,1,3,1/37.2,1/0.0,1/149.0,1/49.7
聖戦士ダンバイン,378,"1,585",-962,0,2,20,1/72.0,1/0.0,1/792.5,1/79.2
モンスターハンターライズ,379,"8,072",-377,0,20,51,1/113.7,1/0.0,1/403.6,1/158.3
からくりサーカス,380,"2,097","-1,494",0,5,12,1/123.4,1/0.0,1/419.4,1/174.8
サラリーマン金太郎～MAX～,381,"4,430","-1,597",0,4,14,1/246.1,1/0.0,1/1107.5,1/316.4
ゾンビランドサガ,382,"1,900","+1,768",32,0,2,1/55.9,1/59.4,1/0.0,1/950.0
とある魔術の禁書目録,383,244,-364,0,3,0,1/81.3,1/0.0,1/81.3,1/0.0
犬夜叉2,384,409,+72,0,1,7,1/51.1,1/0.0,1/409.0,1/58.4
戦国コレクション5超極楽LOOP,385,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴジラ対エヴァンゲリオン,386,"4,568",+618,19,0,34,1/86.2,1/240.4,1/0.0,1/134.4
マクロスフロンティア4,387,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,388,365,-354,0,1,0,1/365.0,1/0.0,1/365.0,1/0.0
スマスロキングパルサー,389,559,"+1,305",6,3,0,1/62.1,1/93.2,1/186.3,1/0.0
押忍!番長ZERO,390,594,+587,0,1,8,1/66.0,1/0.0,1/594.0,1/74.2
アオハル♪操 A‐LIVE,391,"2,566","-1,392",6,4,0,1/256.6,1/427.7,1/641.5,1/0.0
グランベルム,394,1,-3,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,395,"1,902","+1,844",0,0,22,1/86.5,1/0.0,1/0.0,1/86.5
ToLOVEるダークネス,405,"4,617",-720,27,0,10,1/124.8,1/171.0,1/0.0,1/461.7
忍者じゃじゃ丸くん,414,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ケロット4,415,799,-108,3,3,0,1/133.2,1/266.3,1/266.3,1/0.0
ニューパルサーSP4 with 太鼓の達人,416,"1,021",-135,4,2,0,1/170.2,1/255.2,1/510.5,1/0.0
クランキークレスト,419,"1,664",+197,7,4,0,1/151.3,1/237.7,1/416.0,1/0.0
ニューパルサーSPⅢ,420,"1,383",-355,5,3,0,1/172.9,1/276.6,1/461.0,1/0.0
バジリスク絆2,421,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
