機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ゴーゴージャグラー3,336,"1,182",-680,2,3,0,1/236.4,1/591.0,1/394.0,1/0.0
ゴーゴージャグラー3,337,"6,365",+954,32,16,0,1/132.6,1/198.9,1/397.8,1/0.0
ゴーゴージャグラー3,338,951,-857,2,0,0,1/475.5,1/475.5,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,426,"3,284",+81,11,9,0,1/164.2,1/298.5,1/364.9,1/0.0
ハナハナホウオウ～天翔～-30,427,267,-273,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,428,"1,354",-644,3,3,0,1/225.7,1/451.3,1/451.3,1/0.0
ハナハナホウオウ～天翔～-30,429,"1,613",+182,6,5,0,1/146.6,1/268.8,1/322.6,1/0.0
押忍！番長4,374,"4,178","+1,792",0,7,34,1/101.9,1/0.0,1/596.9,1/122.9
押忍！番長4,375,398,-531,0,0,1,1/398.0,1/0.0,1/0.0,1/398.0
押忍！番長4,376,"1,869",+810,0,1,14,1/124.6,1/0.0,1/1869.0,1/133.5
押忍！番長4,377,"1,991",+325,0,3,10,1/153.2,1/0.0,1/663.7,1/199.1
ゴッドイーター リザレクション,371,"7,623","+2,758",0,16,67,1/91.8,1/0.0,1/476.4,1/113.8
ゴッドイーター リザレクション,372,"2,839",+787,0,7,25,1/88.7,1/0.0,1/405.6,1/113.6
ゴッドイーター リザレクション,373,"3,346","-2,713",0,7,16,1/145.5,1/0.0,1/478.0,1/209.1
ファンキージャグラー2,339,"7,266",+837,32,15,0,1/154.6,1/227.1,1/484.4,1/0.0
ファンキージャグラー2,340,"2,492",-23,9,8,0,1/146.6,1/276.9,1/311.5,1/0.0
ファンキージャグラー2,341,"5,147",+663,21,17,0,1/135.4,1/245.1,1/302.8,1/0.0
戦姫絶唱シンフォギア 正義の歌,359,135,-246,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,360,799,+708,0,1,11,1/66.6,1/0.0,1/799.0,1/72.6
戦姫絶唱シンフォギア 正義の歌,361,106,+113,0,1,2,1/35.3,1/0.0,1/106.0,1/53.0
炎炎ノ消防隊,398,609,-59,0,3,3,1/101.5,1/0.0,1/203.0,1/203.0
炎炎ノ消防隊,399,"1,230",-807,0,2,4,1/205.0,1/0.0,1/615.0,1/307.5
炎炎ノ消防隊,400,"1,228",-769,0,2,5,1/175.4,1/0.0,1/614.0,1/245.6
D4DJ Pachi‐Slot Mix,352,"2,490",-486,14,0,18,1/77.8,1/177.9,1/0.0,1/138.3
D4DJ Pachi‐Slot Mix,353,126,-182,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
Re:ゼロから始める異世界生活 season2,367,"2,522",-732,0,0,20,1/126.1,1/0.0,1/0.0,1/126.1
Re:ゼロから始める異世界生活 season2,368,"2,871",-674,0,1,26,1/106.3,1/0.0,1/2871.0,1/110.4
ゲゲゲの鬼太郎 覚醒,354,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,355,323,+232,0,1,5,1/53.8,1/0.0,1/323.0,1/64.6
ゴールデンカムイ,388,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,389,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
サンダーVライトニング,424,"2,169","+1,702",16,5,0,1/103.3,1/135.6,1/433.8,1/0.0
サンダーVライトニング,425,415,-91,1,1,0,1/207.5,1/415.0,1/415.0,1/0.0
ジャグラーガールズ,333,"1,719",-457,5,4,0,1/191.0,1/343.8,1/429.8,1/0.0
ジャグラーガールズ,334,"3,935","-1,417",9,12,0,1/187.4,1/437.2,1/327.9,1/0.0
スマスロキングパルサー,356,264,-1,1,1,0,1/132.0,1/264.0,1/264.0,1/0.0
スマスロキングパルサー,357,383,-14,2,0,0,1/191.5,1/191.5,1/0.0,1/0.0
スマスロ真・北斗無双,350,"1,468",+96,11,0,2,1/112.9,1/133.5,1/0.0,1/734.0
スマスロ真・北斗無双,351,"1,165",-748,5,0,2,1/166.4,1/233.0,1/0.0,1/582.5
ダンジョンに出会いを求めるのは間違っているだろうか2,392,280,+290,2,11,0,1/21.5,1/140.0,1/25.5,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,393,961,-734,3,3,0,1/160.2,1/320.3,1/320.3,1/0.0
ダンベル何キロ持てる？,403,"4,619","+4,750",0,18,118,1/34.0,1/0.0,1/256.6,1/39.1
ダンベル何キロ持てる？,404,"3,204","-1,241",0,12,35,1/68.2,1/0.0,1/267.0,1/91.5
ファミスタ回胴版!!,417,"1,152",-411,3,1,0,1/288.0,1/384.0,1/1152.0,1/0.0
ファミスタ回胴版!!,418,"1,544",-845,4,0,0,1/386.0,1/386.0,1/0.0,1/0.0
ミスタージャグラー,331,"1,637",-331,5,5,0,1/163.7,1/327.4,1/327.4,1/0.0
ミスタージャグラー,332,"6,810",+252,33,13,0,1/148.0,1/206.4,1/523.8,1/0.0
モンキーターンV,369,"5,589","-1,155",0,12,30,1/133.1,1/0.0,1/465.8,1/186.3
モンキーターンV,370,"5,615","-2,465",0,15,29,1/127.6,1/0.0,1/374.3,1/193.6
戦国乙女4 戦乱に閃く炯眼の軍師,364,599,-444,3,0,1,1/149.8,1/199.7,1/0.0,1/599.0
戦国乙女4 戦乱に閃く炯眼の軍師,365,"2,428",+692,11,0,9,1/121.4,1/220.7,1/0.0,1/269.8
押忍!番長ZERO,390,"1,225",-50,0,1,10,1/111.4,1/0.0,1/1225.0,1/122.5
押忍!番長ZERO,391,"1,943",-286,0,1,16,1/114.3,1/0.0,1/1943.0,1/121.4
沖ドキ!GOLD,422,"1,125",-285,6,3,0,1/125.0,1/187.5,1/375.0,1/0.0
沖ドキ!GOLD,423,"1,912",+414,15,4,0,1/100.6,1/127.5,1/478.0,1/0.0
甲鉄城のカバネリ,396,"1,021","-1,181",0,2,2,1/255.2,1/0.0,1/510.5,1/510.5
甲鉄城のカバネリ,397,"4,024","+1,600",0,11,33,1/91.5,1/0.0,1/365.8,1/121.9
革命機ヴァルヴレイヴ,362,"2,019","-2,377",1,2,8,1/183.5,1/2019.0,1/1009.5,1/252.4
革命機ヴァルヴレイヴ,363,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
L南国育ち,358,"2,138","+1,857",16,18,0,1/62.9,1/133.6,1/118.8,1/0.0
麻雀格闘倶楽部 覚醒,366,857,-204,0,4,2,1/142.8,1/0.0,1/214.2,1/428.5
聖戦士ダンバイン,378,"6,443","-2,935",0,12,92,1/62.0,1/0.0,1/536.9,1/70.0
モンスターハンターライズ,379,"8,712","-1,460",0,18,61,1/110.3,1/0.0,1/484.0,1/142.8
からくりサーカス,380,"2,922","+1,478",0,7,31,1/76.9,1/0.0,1/417.4,1/94.3
ゴジラ対エヴァンゲリオン,381,"3,209","-2,734",9,0,7,1/200.6,1/356.6,1/0.0,1/458.4
頭文字D 2nd,382,"1,133",-587,0,3,9,1/94.4,1/0.0,1/377.7,1/125.9
とある魔術の禁書目録,383,984,-413,0,3,3,1/164.0,1/0.0,1/328.0,1/328.0
犬夜叉2,384,"1,299",+18,0,4,24,1/46.4,1/0.0,1/324.8,1/54.1
戦国コレクション5超極楽LOOP,385,"1,878",-34,0,0,14,1/134.1,1/0.0,1/0.0,1/134.1
交響詩篇エウレカセブン4 HI-EVOLUTION,386,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
マクロスフロンティア4,387,550,+518,5,0,5,1/55.0,1/110.0,1/0.0,1/110.0
グランベルム,394,640,-779,1,0,0,1/640.0,1/640.0,1/0.0,1/0.0
新鬼武者2,395,778,+917,0,0,10,1/77.8,1/0.0,1/0.0,1/77.8
ゾンビランドサガ,401,"2,330","+9,694",48,0,2,1/46.6,1/48.5,1/0.0,1/1165.0
バンドリ！,402,"1,182",-886,0,3,4,1/168.9,1/0.0,1/394.0,1/295.5
ToLOVEるダークネス,405,"1,060",-288,6,0,3,1/117.8,1/176.7,1/0.0,1/353.3
ペルソナ5,414,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ケロット4,415,353,-484,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,416,665,-282,2,0,0,1/332.5,1/332.5,1/0.0,1/0.0
クランキークレスト,419,"1,092",-851,2,0,0,1/546.0,1/546.0,1/0.0,1/0.0
忍者じゃじゃ丸くん,420,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
アオハル♪操 A‐LIVE,421,752,-217,2,1,0,1/250.7,1/376.0,1/752.0,1/0.0
