台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"1,964",+132,7,6,1/151.1,1/280.6,1/327.3
1002,"8,097","+2,197",38,27,1/124.6,1/213.1,1/299.9
1003,454,-121,2,0,1/227.0,1/227.0,1/0.0
1004,"1,119",-432,3,2,1/223.8,1/373.0,1/559.5
1005,"3,748",-29,16,6,1/170.4,1/234.2,1/624.7
1006,913,+91,4,1,1/182.6,1/228.2,1/913.0
1007,"2,376",-403,7,6,1/182.8,1/339.4,1/396.0
1008,957,-832,1,1,1/478.5,1/957.0,1/957.0
1009,"2,861",-209,9,9,1/158.9,1/317.9,1/317.9
1010,"1,305",-721,3,1,1/326.2,1/435.0,1/1305.0
1011,"1,232","-1,029",1,3,1/308.0,1/1232.0,1/410.7
1012,"6,817",+262,24,20,1/154.9,1/284.0,1/340.9
1013,696,-79,2,2,1/174.0,1/348.0,1/348.0
1014,"2,820","-1,065",8,8,1/176.2,1/352.5,1/352.5
1015,238,-238,0,0,1/0.0,1/0.0,1/0.0
1016,"7,923","+2,106",34,36,1/113.2,1/233.0,1/220.1
1017,488,-121,2,0,1/244.0,1/244.0,1/0.0
1018,"2,629",-50,10,5,1/175.3,1/262.9,1/525.8
1019,"4,438",+182,19,10,1/153.0,1/233.6,1/443.8
1020,"3,222",-132,12,8,1/161.1,1/268.5,1/402.8
1021,"6,443",+229,23,23,1/140.1,1/280.1,1/280.1
1022,486,-315,1,0,1/486.0,1/486.0,1/0.0
1023,"2,898",+468,11,10,1/138.0,1/263.5,1/289.8
1024,"9,122","+1,315",32,42,1/123.3,1/285.1,1/217.2
1025,144,-203,0,0,1/0.0,1/0.0,1/0.0
1026,"6,624","+2,762",36,18,1/122.7,1/184.0,1/368.0
1027,926,-638,2,0,1/463.0,1/463.0,1/0.0
1028,"3,470",+900,15,14,1/119.7,1/231.3,1/247.9
1029,633,-121,2,2,1/158.2,1/316.5,1/316.5
1030,"7,255","+1,632",33,22,1/131.9,1/219.8,1/329.8
1031,388,-221,1,0,1/388.0,1/388.0,1/0.0
1032,"6,671","+1,382",26,28,1/123.5,1/256.6,1/238.2
1033,"4,745",+297,20,11,1/153.1,1/237.2,1/431.4
1034,"1,026",-126,4,1,1/205.2,1/256.5,1/1026.0
1035,"5,070","-1,253",14,12,1/195.0,1/362.1,1/422.5
1036,"1,447",-274,5,3,1/180.9,1/289.4,1/482.3
1037,798,-609,1,1,1/399.0,1/798.0,1/798.0
1038,784,-209,2,3,1/156.8,1/392.0,1/261.3
1039,"6,644",+547,28,18,1/144.4,1/237.3,1/369.1
1040,"1,604",-368,4,6,1/160.4,1/401.0,1/267.3
1041,"4,557",-712,17,9,1/175.3,1/268.1,1/506.3
1042,"1,084",-815,1,3,1/271.0,1/1084.0,1/361.3
1043,"8,517","+2,356",37,34,1/120.0,1/230.2,1/250.5
1044,"1,751",+291,8,4,1/145.9,1/218.9,1/437.8
1045,"1,234",-685,3,0,1/411.3,1/411.3,1/0.0
1046,"1,284",-126,5,1,1/214.0,1/256.8,1/1284.0
1047,"3,230","+1,076",18,6,1/134.6,1/179.4,1/538.3
1048,"2,537",-144,9,8,1/149.2,1/281.9,1/317.1
1049,"4,860","+1,324",24,12,1/135.0,1/202.5,1/405.0
1050,"5,352","+1,112",24,14,1/140.8,1/223.0,1/382.3
1069,"5,296","+3,721",34,20,1/98.1,1/155.8,1/264.8
1070,"2,131",+174,9,4,1/163.9,1/236.8,1/532.8
1071,"1,728",+456,10,1,1/157.1,1/172.8,1/1728.0
1072,"5,653",+700,24,16,1/141.3,1/235.5,1/353.3
1073,"2,696","-1,429",6,5,1/245.1,1/449.3,1/539.2
1074,"1,834",+562,10,4,1/131.0,1/183.4,1/458.5
1075,"4,866",-456,17,11,1/173.8,1/286.2,1/442.4
1076,"2,680",+932,15,7,1/121.8,1/178.7,1/382.9
1077,"4,495",-879,13,13,1/172.9,1/345.8,1/345.8
1078,524,-350,1,1,1/262.0,1/524.0,1/524.0
1079,705,-432,1,1,1/352.5,1/705.0,1/705.0
1080,"3,567",-438,11,10,1/169.9,1/324.3,1/356.7
1081,907,-50,4,0,1/226.8,1/226.8,1/0.0
1082,"6,937",+56,27,18,1/154.2,1/256.9,1/385.4
1083,512,-221,1,1,1/256.0,1/512.0,1/512.0
1084,"4,506",+326,19,12,1/145.4,1/237.2,1/375.5
1085,"7,502",+371,27,28,1/136.4,1/277.9,1/267.9
1086,"3,819",+456,17,10,1/141.4,1/224.6,1/381.9
1087,"2,069",-168,6,7,1/159.2,1/344.8,1/295.6
1088,"8,276","+1,571",36,23,1/140.3,1/229.9,1/359.8
1089,326,-250,1,0,1/326.0,1/326.0,1/0.0
1090,"2,865",-838,7,9,1/179.1,1/409.3,1/318.3
1091,"2,791",+768,14,7,1/132.9,1/199.4,1/398.7
1092,"4,693",-276,19,9,1/167.6,1/247.0,1/521.4
1093,"6,824",+829,28,26,1/126.4,1/243.7,1/262.5
1094,"1,045",-238,4,0,1/261.2,1/261.2,1/0.0
1095,"1,684",-479,4,5,1/187.1,1/421.0,1/336.8
1096,517,-385,1,0,1/517.0,1/517.0,1/0.0
1097,"1,543",-932,2,3,1/308.6,1/771.5,1/514.3
1098,"2,835","-1,500",3,11,1/202.5,1/945.0,1/257.7
1099,"7,039","+1,915",35,19,1/130.4,1/201.1,1/370.5
