機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ゴッドイーター リザレクション,372,"3,016",+721,0,7,29,1/83.8,1/0.0,1/430.9,1/104.0
ゴッドイーター リザレクション,373,"3,634","-2,608",0,8,18,1/139.8,1/0.0,1/454.2,1/201.9
ファンキージャグラー2,339,"4,171",-653,13,12,0,1/166.8,1/320.8,1/347.6,1/0.0
ファンキージャグラー2,340,"1,621","-1,179",1,4,0,1/324.2,1/1621.0,1/405.2,1/0.0
ファンキージャグラー2,341,"7,279",+617,29,22,0,1/142.7,1/251.0,1/330.9,1/0.0
ToLOVEるダークネス,374,"2,363","+7,177",30,0,9,1/60.6,1/78.8,1/0.0,1/262.6
ToLOVEるダークネス,375,"3,430","-4,153",11,0,8,1/180.5,1/311.8,1/0.0,1/428.8
サンダーVライトニング,422,"4,980","+2,078",25,18,0,1/115.8,1/199.2,1/276.7,1/0.0
サンダーVライトニング,423,"1,088",+136,5,2,0,1/155.4,1/217.6,1/544.0,1/0.0
ジャグラーガールズ,334,"4,619",-630,16,13,0,1/159.3,1/288.7,1/355.3,1/0.0
ジャグラーガールズ,335,"2,303",+321,11,5,0,1/143.9,1/209.4,1/460.6,1/0.0
スマスロ真・北斗無双,350,"1,392","+2,278",22,0,1,1/60.5,1/63.3,1/0.0,1/1392.0
スマスロ真・北斗無双,351,701,-249,5,0,2,1/100.1,1/140.2,1/0.0,1/350.5
ニューゲッターマウス,418,"2,060",+394,11,8,0,1/108.4,1/187.3,1/257.5,1/0.0
ニューゲッターマウス,419,552,-322,1,1,0,1/276.0,1/552.0,1/552.0,1/0.0
ファミスタ回胴版!!,420,"3,175","+2,309",17,13,0,1/105.8,1/186.8,1/244.2,1/0.0
ファミスタ回胴版!!,421,"2,524",-436,7,10,0,1/148.5,1/360.6,1/252.4,1/0.0
ペルソナ5,397,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ペルソナ5,398,36,-46,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
モンキーターンV,369,"4,205","-1,311",0,13,23,1/116.8,1/0.0,1/323.5,1/182.8
モンキーターンV,370,"6,171","-2,632",0,13,27,1/154.3,1/0.0,1/474.7,1/228.6
戦国乙女4 戦乱に閃く炯眼の軍師,365,886,-627,3,0,2,1/177.2,1/295.3,1/0.0,1/443.0
戦国乙女4 戦乱に閃く炯眼の軍師,366,759,-667,3,0,1,1/189.8,1/253.0,1/0.0,1/759.0
戦姫絶唱シンフォギア 正義の歌,363,600,-588,0,2,4,1/100.0,1/0.0,1/300.0,1/150.0
戦姫絶唱シンフォギア 正義の歌,364,"2,928","-2,839",0,5,13,1/162.7,1/0.0,1/585.6,1/225.2
押忍！番長4,404,"2,557",-217,0,3,16,1/134.6,1/0.0,1/852.3,1/159.8
押忍！番長4,405,"4,131","-1,612",0,4,22,1/158.9,1/0.0,1/1032.8,1/187.8
新鬼武者2,395,591,-412,0,0,3,1/197.0,1/0.0,1/0.0,1/197.0
新鬼武者2,396,"1,342",-243,0,3,8,1/122.0,1/0.0,1/447.3,1/167.8
沖ドキ!GOLD,326,"1,403","-1,191",4,2,0,1/233.8,1/350.8,1/701.5,1/0.0
沖ドキ!GOLD,327,686,-942,0,1,0,1/686.0,1/0.0,1/686.0,1/0.0
炎炎ノ消防隊,393,943,"-1,125",0,4,0,1/235.8,1/0.0,1/235.8,1/0.0
炎炎ノ消防隊,394,"4,171",-693,0,0,22,1/189.6,1/0.0,1/0.0,1/189.6
転生したらスライムだった件,354,"1,005",-455,0,1,5,1/167.5,1/0.0,1/1005.0,1/201.0
転生したらスライムだった件,355,122,-184,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,376,391,-383,1,1,1,1/130.3,1/391.0,1/391.0,1/391.0
革命機ヴァルヴレイヴ,377,"1,674",-986,3,2,6,1/152.2,1/558.0,1/837.0,1/279.0
鬼武者3,367,"7,625",-653,20,6,0,1/293.3,1/381.2,1/1270.8,1/0.0
鬼武者3,368,"7,623","-1,837",16,8,0,1/317.6,1/476.4,1/952.9,1/0.0
ケロット4,328,"3,183",+177,15,5,0,1/159.2,1/212.2,1/636.6,1/0.0
ニューパルサーSP4 with 太鼓の達人,329,810,-345,2,1,0,1/270.0,1/405.0,1/810.0,1/0.0
スマスロキングパルサー,356,506,-9,2,2,0,1/126.5,1/253.0,1/253.0,1/0.0
賞金首Angel,357,"1,547",+303,0,3,10,1/119.0,1/0.0,1/515.7,1/154.7
L南国育ち,358,212,-236,0,1,0,1/212.0,1/0.0,1/212.0,1/0.0
麻雀格闘倶楽部 覚醒,359,"4,774","+3,277",0,22,33,1/86.8,1/0.0,1/217.0,1/144.7
戦国コレクション5超極楽LOOP,360,556,-62,0,0,4,1/139.0,1/0.0,1/0.0,1/139.0
マクロスフロンティア4,361,17,-6,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ラブ嬢3～Wご指名はいかがですか?～,362,724,-732,0,1,2,1/241.3,1/0.0,1/724.0,1/362.0
かぐや様は告らせたい,378,"5,335","+3,657",39,5,24,1/78.5,1/136.8,1/1067.0,1/222.3
からくりサーカス,379,"1,752","+1,697",0,6,22,1/62.6,1/0.0,1/292.0,1/79.6
ゲゲゲの鬼太郎 覚醒,380,322,-556,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴジラ対エヴァンゲリオン,381,913,+561,6,0,9,1/60.9,1/152.2,1/0.0,1/101.4
聖闘士星矢 海皇覚醒 CUSTOM EDITION,382,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
頭文字D 2nd,383,"9,230","+2,632",0,15,111,1/73.3,1/0.0,1/615.3,1/83.2
交響詩篇エウレカセブン4 HI-EVOLUTION,384,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゾンビランドサガ,385,"1,536",-645,13,0,1,1/109.7,1/118.2,1/0.0,1/1536.0
バイオハザード:ヴェンデッタ,386,127,-250,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
とある魔術の禁書目録,387,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ガールズ&パンツァー 最終章,389,480,-526,2,2,0,1/120.0,1/240.0,1/240.0,1/0.0
グランベルム,390,252,-367,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍!番長ZERO,391,"4,740","+2,013",0,9,44,1/89.4,1/0.0,1/526.7,1/107.7
アオハル♪操 A‐LIVE,392,"2,869","-1,979",0,4,5,1/318.8,1/0.0,1/717.2,1/573.8
痛いのは嫌なので防御力に極振りしたいと思います。,403,"2,643","+3,622",25,15,0,1/66.1,1/105.7,1/176.2,1/0.0
バジリスク絆2,414,"3,233","-1,700",22,0,7,1/111.5,1/147.0,1/0.0,1/461.9
黄門ちゃま喝2,415,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
忍者じゃじゃ丸くん,416,802,"-1,188",0,1,0,1/802.0,1/0.0,1/802.0,1/0.0
新ハナビ,417,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
クランキークレスト,424,"2,805","-2,548",4,2,0,1/467.5,1/701.2,1/1402.5,1/0.0
うまい棒,429,195,-278,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
