機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
アイムジャグラーEX-TP,319,"2,161",+104,9,6,0,1/144.1,1/240.1,1/360.2,1/0.0
アイムジャグラーEX-TP,320,"4,396",+564,17,15,0,1/137.4,1/258.6,1/293.1,1/0.0
アイムジャグラーEX-TP,321,"1,523",+260,8,3,0,1/138.5,1/190.4,1/507.7,1/0.0
アイムジャグラーEX-TP,322,"1,757",-285,7,3,0,1/175.7,1/251.0,1/585.7,1/0.0
アイムジャグラーEX-TP,323,613,-382,0,4,0,1/153.2,1/0.0,1/153.2,1/0.0
アイムジャグラーEX-TP,324,"5,114",-351,18,13,0,1/165.0,1/284.1,1/393.4,1/0.0
アイムジャグラーEX-TP,325,854,-846,0,2,0,1/427.0,1/0.0,1/427.0,1/0.0
スマスロ北斗の拳,342,"3,647",+60,41,10,0,1/71.5,1/89.0,1/364.7,1/0.0
スマスロ北斗の拳,343,938,"+3,807",37,4,0,1/22.9,1/25.4,1/234.5,1/0.0
スマスロ北斗の拳,344,764,-519,4,1,0,1/152.8,1/191.0,1/764.0,1/0.0
スマスロ北斗の拳,345,"1,542",-793,11,2,0,1/118.6,1/140.2,1/771.0,1/0.0
スマスロ北斗の拳,346,977,-750,5,1,0,1/162.8,1/195.4,1/977.0,1/0.0
スマスロ北斗の拳,347,"2,380",+56,27,7,0,1/70.0,1/88.1,1/340.0,1/0.0
スマスロ北斗の拳,348,"1,987",-760,16,4,0,1/99.3,1/124.2,1/496.8,1/0.0
マイジャグラーV,313,"1,185",+748,8,2,0,1/118.5,1/148.1,1/592.5,1/0.0
マイジャグラーV,314,"4,937",-283,18,13,0,1/159.3,1/274.3,1/379.8,1/0.0
マイジャグラーV,315,611,-829,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
マイジャグラーV,316,"2,371",-142,8,7,0,1/158.1,1/296.4,1/338.7,1/0.0
マイジャグラーV,317,"3,528",-268,14,8,0,1/160.4,1/252.0,1/441.0,1/0.0
マイジャグラーV,318,810,-478,2,1,0,1/270.0,1/405.0,1/810.0,1/0.0
ハッピージャグラーVIII,330,694,-378,2,0,0,1/347.0,1/347.0,1/0.0,1/0.0
ハッピージャグラーVIII,331,"2,736",+400,13,5,0,1/152.0,1/210.5,1/547.2,1/0.0
ハッピージャグラーVIII,332,"1,878",+292,8,5,0,1/144.5,1/234.8,1/375.6,1/0.0
ハッピージャグラーVIII,333,"3,723",+69,16,8,0,1/155.1,1/232.7,1/465.4,1/0.0
ハナハナホウオウ～天翔～,424,"1,083",-141,3,2,0,1/216.6,1/361.0,1/541.5,1/0.0
ハナハナホウオウ～天翔～,425,535,+460,4,1,0,1/107.0,1/133.8,1/535.0,1/0.0
ハナハナホウオウ～天翔～,426,248,-322,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,427,213,+18,1,0,0,1/213.0,1/213.0,1/0.0,1/0.0
甲鉄城のカバネリ,399,5,-10,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,400,5,-10,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,401,8,-14,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,402,"1,754",-859,0,9,17,1/67.5,1/0.0,1/194.9,1/103.2
ゴーゴージャグラー3,336,"1,644",-719,4,4,0,1/205.5,1/411.0,1/411.0,1/0.0
ゴーゴージャグラー3,337,"2,347","-1,195",5,6,0,1/213.4,1/469.4,1/391.2,1/0.0
ゴーゴージャグラー3,338,"1,937",-147,9,3,0,1/161.4,1/215.2,1/645.7,1/0.0
ファンキージャグラー2,339,"1,115",-137,5,0,0,1/223.0,1/223.0,1/0.0,1/0.0
ファンキージャグラー2,340,"2,889",-768,10,3,0,1/222.2,1/288.9,1/963.0,1/0.0
ファンキージャグラー2,341,"2,127",-793,6,3,0,1/236.3,1/354.5,1/709.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,371,"2,010",-608,7,0,4,1/182.7,1/287.1,1/0.0,1/502.5
戦国乙女4 戦乱に閃く炯眼の軍師,372,544,+187,2,0,2,1/136.0,1/272.0,1/0.0,1/272.0
戦国乙女4 戦乱に閃く炯眼の軍師,373,"1,906","+1,159",9,0,5,1/136.1,1/211.8,1/0.0,1/381.2
沖ドキ!GOLD,326,596,-856,0,1,0,1/596.0,1/0.0,1/596.0,1/0.0
沖ドキ!GOLD,327,"4,375",+182,29,11,0,1/109.4,1/150.9,1/397.7,1/0.0
沖ドキ!GOLD,328,"1,613",-169,10,3,0,1/124.1,1/161.3,1/537.7,1/0.0
ガールズ&パンツァー 最終章,353,"1,907","-1,524",14,13,0,1/70.6,1/136.2,1/146.7,1/0.0
ガールズ&パンツァー 最終章,354,847,+372,14,7,0,1/40.3,1/60.5,1/121.0,1/0.0
からくりサーカス,367,"1,936","+1,881",0,9,36,1/43.0,1/0.0,1/215.1,1/53.8
からくりサーカス,368,"4,160","-3,509",0,10,40,1/83.2,1/0.0,1/416.0,1/104.0
ジャグラーガールズ,334,"2,533",-773,7,8,0,1/168.9,1/361.9,1/316.6,1/0.0
ジャグラーガールズ,335,"3,231","+1,307",17,10,0,1/119.7,1/190.1,1/323.1,1/0.0
スマスロキングパルサー,356,596,-760,0,2,0,1/298.0,1/0.0,1/298.0,1/0.0
スマスロキングパルサー,357,354,+183,2,1,0,1/118.0,1/177.0,1/354.0,1/0.0
ソードアート・オンライン,349,860,"+6,249",0,6,67,1/11.8,1/0.0,1/143.3,1/12.8
ソードアート・オンライン,350,106,-137,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
とある魔術の禁書目録,361,96,-140,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
とある魔術の禁書目録,362,272,-126,0,2,1,1/90.7,1/0.0,1/136.0,1/272.0
ニューゲッターマウス,415,200,-334,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューゲッターマウス,416,"2,019",-212,7,10,0,1/118.8,1/288.4,1/201.9,1/0.0
バイオハザード7 レジデント イービル,392,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バイオハザード7 レジデント イービル,393,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファイヤードリフト,404,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファイヤードリフト,405,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,420,186,-228,0,1,0,1/186.0,1/0.0,1/186.0,1/0.0
ファミスタ回胴版!!,421,"1,021",-416,3,2,0,1/204.2,1/340.3,1/510.5,1/0.0
マジカルハロウィン8,363,524,+390,5,0,9,1/37.4,1/104.8,1/0.0,1/58.2
マジカルハロウィン8,364,"2,217","-1,277",14,0,15,1/76.4,1/158.4,1/0.0,1/147.8
モンキーターンV,369,"2,133",+303,0,8,33,1/52.0,1/0.0,1/266.6,1/64.6
モンキーターンV,370,"1,966","-1,268",0,8,24,1/61.4,1/0.0,1/245.8,1/81.9
主役は銭形4,351,268,+146,0,1,3,1/67.0,1/0.0,1/268.0,1/89.3
主役は銭形4,352,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
交響詩篇エウレカセブン4 HI-EVOLUTION,365,871,+73,0,6,7,1/67.0,1/0.0,1/145.2,1/124.4
交響詩篇エウレカセブン4 HI-EVOLUTION,366,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍！番長4,374,"3,446","-3,035",0,4,19,1/149.8,1/0.0,1/861.5,1/181.4
押忍！番長4,375,"1,377","-1,226",0,1,12,1/105.9,1/0.0,1/1377.0,1/114.8
新鬼武者2,395,"1,613",+748,0,15,22,1/43.6,1/0.0,1/107.5,1/73.3
新鬼武者2,396,166,-147,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
炎炎ノ消防隊,397,"2,016",+400,0,6,15,1/96.0,1/0.0,1/336.0,1/134.4
炎炎ノ消防隊,398,"2,459",-387,0,11,15,1/94.6,1/0.0,1/223.5,1/163.9
転生したらスライムだった件,359,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
転生したらスライムだった件,360,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,329,"2,438",-122,8,7,0,1/162.5,1/304.8,1/348.3,1/0.0
ラブ嬢3～Wご指名はいかがですか?～,355,283,-310,0,1,1,1/141.5,1/0.0,1/283.0,1/283.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,358,"1,456","+2,481",27,0,37,1/22.8,1/53.9,1/0.0,1/39.4
痛いのは嫌なので防御力に極振りしたいと思います。,376,"2,217",-199,10,8,0,1/123.2,1/221.7,1/277.1,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,377,"2,650","-1,397",0,2,22,1/110.4,1/0.0,1/1325.0,1/120.5
革命機ヴァルヴレイヴ,378,"2,971","-1,532",13,1,7,1/141.5,1/228.5,1/2971.0,1/424.4
GI優駿倶楽部黄金,379,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴジラ対エヴァンゲリオン,380,488,-480,2,0,0,1/244.0,1/244.0,1/0.0,1/0.0
冴えない彼女の育てかた,381,438,+242,2,0,0,1/219.0,1/219.0,1/0.0,1/0.0
HEY！エリートサラリーマン鏡,382,"1,332","-1,465",0,0,7,1/190.3,1/0.0,1/0.0,1/190.3
バイオハザード ヴィレッジ,383,"1,195","+1,894",0,6,36,1/28.5,1/0.0,1/199.2,1/33.2
バイオハザード:ヴェンデッタ,384,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
大工の源さん 超夢源,385,"2,757","-2,419",15,15,1,1/88.9,1/183.8,1/183.8,1/2757.0
ひぐらしのなく頃に 業,386,749,-327,1,3,0,1/187.2,1/749.0,1/249.7,1/0.0
バジリスク絆2,387,513,-231,4,0,1,1/102.6,1/128.2,1/0.0,1/513.0
黄門ちゃま喝2,388,805,-497,0,0,4,1/201.2,1/0.0,1/0.0,1/201.2
押忍!番長ZERO,389,"2,797","-1,930",0,3,20,1/121.6,1/0.0,1/932.3,1/139.8
グランベルム,390,"1,058",+993,24,0,19,1/24.6,1/44.1,1/0.0,1/55.7
劇場版魔法少女まどか☆マギカ[新編]叛逆の物語,391,"3,738",-734,15,0,11,1/143.8,1/249.2,1/0.0,1/339.8
バイオハザード RE:2,394,"1,068",-776,6,0,6,1/89.0,1/178.0,1/0.0,1/178.0
ペルソナ5,403,96,-117,1,0,0,1/96.0,1/96.0,1/0.0,1/0.0
ドンちゃん2,414,"2,292",+394,10,5,0,1/152.8,1/229.2,1/458.4,1/0.0
ハイハイシオサイ,417,37,-47,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ケロット4,418,"1,394",+754,10,5,0,1/92.9,1/139.4,1/278.8,1/0.0
忍者じゃじゃ丸くん,419,38,-72,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新ハナビ,422,"5,401","+2,077",24,25,0,1/110.2,1/225.0,1/216.0,1/0.0
クランキークレスト,423,968,+35,3,3,0,1/161.3,1/322.7,1/322.7,1/0.0
ニューパルサーSPⅢ,428,"1,170",+142,5,4,0,1/130.0,1/234.0,1/292.5,1/0.0
うまい棒,429,44,-60,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
