機種名,台番号,G数,BB,RB,合成確率,BB確率,RB確率
スマスロ北斗の拳,655,"3,676",23,8,1/118.6,1/159.8,1/459.5
スマスロ北斗の拳,656,827,8,4,1/68.9,1/103.4,1/206.8
スマスロ北斗の拳,657,733,2,1,1/244.3,1/366.5,1/733.0
スマスロ北斗の拳,658,"2,302",37,4,1/56.1,1/62.2,1/575.5
スマスロ北斗の拳,659,"1,183",6,2,1/147.9,1/197.2,1/591.5
スマスロ北斗の拳,660,"3,688",46,7,1/69.6,1/80.2,1/526.9
スマスロ北斗の拳,661,"4,473",37,10,1/95.2,1/120.9,1/447.3
沖ドキ!GOLD‐30,526,140,2,1,1/46.7,1/70.0,1/140.0
沖ドキ!GOLD‐30,527,"2,375",19,9,1/84.8,1/125.0,1/263.9
沖ドキ!GOLD‐30,528,"1,374",3,4,1/196.3,1/458.0,1/343.5
沖ドキ!GOLD‐30,529,"2,426",11,2,1/186.6,1/220.5,1/1213.0
沖ドキ!GOLD‐30,530,"2,859",12,5,1/168.2,1/238.2,1/571.8
沖ドキ!GOLD‐30,531,"1,012",0,1,1/1012.0,1/0.0,1/1012.0
沖ドキ!GOLD‐30,532,"1,030",4,4,1/128.8,1/257.5,1/257.5
沖ドキ!GOLD‐30,533,"2,319",21,9,1/77.3,1/110.4,1/257.7
沖ドキ!GOLD‐30,534,"3,037",20,10,1/101.2,1/151.8,1/303.7
沖ドキ!GOLD‐30,535,"1,727",15,9,1/72.0,1/115.1,1/191.9
沖ドキ!GOLD‐30,536,"1,977",8,4,1/164.8,1/247.1,1/494.2
沖ドキ!GOLD‐30,537,366,1,1,1/183.0,1/366.0,1/366.0
沖ドキ!GOLD‐30,538,"4,725",38,11,1/96.4,1/124.3,1/429.5
沖ドキ!GOLD‐30,539,"2,189",17,10,1/81.1,1/128.8,1/218.9
からくりサーカス,741,"2,335",30,7,1/63.1,1/77.8,1/333.6
からくりサーカス,742,449,0,1,1/449.0,1/0.0,1/449.0
からくりサーカス,743,745,0,1,1/745.0,1/0.0,1/745.0
からくりサーカス,744,198,0,0,1/0.0,1/0.0,1/0.0
からくりサーカス,745,"2,113",38,8,1/45.9,1/55.6,1/264.1
からくりサーカス,746,157,0,0,1/0.0,1/0.0,1/0.0
からくりサーカス,747,96,0,1,1/96.0,1/0.0,1/96.0
からくりサーカス,748,"2,022",14,5,1/106.4,1/144.4,1/404.4
からくりサーカス,749,"1,591",5,4,1/176.8,1/318.2,1/397.8
からくりサーカス,750,"1,161",8,2,1/116.1,1/145.1,1/580.5
からくりサーカス,751,"2,123",22,5,1/78.6,1/96.5,1/424.6
モンキーターンV,685,"3,606",22,8,1/120.2,1/163.9,1/450.8
モンキーターンV,686,"3,408",33,12,1/75.7,1/103.3,1/284.0
モンキーターンV,687,"2,724",22,8,1/90.8,1/123.8,1/340.5
モンキーターンV,688,"3,237",18,12,1/107.9,1/179.8,1/269.8
モンキーターンV,689,"3,096",26,11,1/83.7,1/119.1,1/281.5
モンキーターンV,690,"1,693",15,6,1/80.6,1/112.9,1/282.2
モンキーターンV,691,"2,428",11,7,1/134.9,1/220.7,1/346.9
モンキーターンV,692,"3,121",26,11,1/84.4,1/120.0,1/283.7
モンキーターンV,693,"2,813",30,10,1/70.3,1/93.8,1/281.3
Re:ゼロから始める異世界生活 season2,621,418,1,0,1/418.0,1/418.0,1/0.0
Re:ゼロから始める異世界生活 season2,622,"2,467",17,0,1/145.1,1/145.1,1/0.0
Re:ゼロから始める異世界生活 season2,623,562,4,0,1/140.5,1/140.5,1/0.0
Re:ゼロから始める異世界生活 season2,624,"2,799",17,0,1/164.6,1/164.6,1/0.0
Re:ゼロから始める異世界生活 season2,625,"2,180",63,5,1/32.1,1/34.6,1/436.0
Re:ゼロから始める異世界生活 season2,626,"3,438",24,1,1/137.5,1/143.2,1/3438.0
Re:ゼロから始める異世界生活 season2,627,581,4,0,1/145.2,1/145.2,1/0.0
Re:ゼロから始める異世界生活 season2,628,"1,616",116,12,1/12.6,1/13.9,1/134.7
かぐや様は告らせたい,601,"5,017",51,7,1/86.5,1/98.4,1/716.7
かぐや様は告らせたい,602,"3,325",25,3,1/118.8,1/133.0,1/1108.3
かぐや様は告らせたい,603,662,1,0,1/662.0,1/662.0,1/0.0
かぐや様は告らせたい,604,"5,321",22,8,1/177.4,1/241.9,1/665.1
かぐや様は告らせたい,605,"3,015",3,6,1/335.0,1/1005.0,1/502.5
かぐや様は告らせたい,606,"2,680",22,3,1/107.2,1/121.8,1/893.3
かぐや様は告らせたい,607,"3,046",24,4,1/108.8,1/126.9,1/761.5
かぐや様は告らせたい,608,"1,807",5,2,1/258.1,1/361.4,1/903.5
革命機ヴァルヴレイヴ,724,"3,024",25,3,1/108.0,1/121.0,1/1008.0
革命機ヴァルヴレイヴ,725,"1,300",28,0,1/46.4,1/46.4,1/0.0
革命機ヴァルヴレイヴ,726,"1,439",4,1,1/287.8,1/359.8,1/1439.0
革命機ヴァルヴレイヴ,727,9,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,728,"1,292",5,1,1/215.3,1/258.4,1/1292.0
革命機ヴァルヴレイヴ,729,"1,711",1,0,1/1711.0,1/1711.0,1/0.0
革命機ヴァルヴレイヴ,730,"2,066",19,0,1/108.7,1/108.7,1/0.0
革命機ヴァルヴレイヴ,731,"2,156",5,2,1/308.0,1/431.2,1/1078.0
ゴッドイーター リザレクション,662,"2,435",14,6,1/121.8,1/173.9,1/405.8
ゴッドイーター リザレクション,663,"2,747",51,11,1/44.3,1/53.9,1/249.7
ゴッドイーター リザレクション,664,"2,759",52,8,1/46.0,1/53.1,1/344.9
ゴッドイーター リザレクション,665,"1,704",22,4,1/65.5,1/77.5,1/426.0
ゴッドイーター リザレクション,666,"3,277",45,12,1/57.5,1/72.8,1/273.1
ゴッドイーター リザレクション,667,"1,439",9,3,1/119.9,1/159.9,1/479.7
ゴッドイーター リザレクション,668,"1,715",17,6,1/74.6,1/100.9,1/285.8
ファンキージャグラー2,500,"1,147",3,4,1/163.9,1/382.3,1/286.8
ファンキージャグラー2,501,"2,735",12,6,1/151.9,1/227.9,1/455.8
ファンキージャグラー2,502,"2,096",5,2,1/299.4,1/419.2,1/1048.0
ファンキージャグラー2,503,"2,994",7,10,1/176.1,1/427.7,1/299.4
ファンキージャグラー2,504,"2,271",5,7,1/189.2,1/454.2,1/324.4
ファンキージャグラー2,505,"1,811",7,2,1/201.2,1/258.7,1/905.5
ファンキージャグラー2,506,"1,639",5,2,1/234.1,1/327.8,1/819.5
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,669,"1,271",20,25,1/28.2,1/63.5,1/50.8
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,670,"2,348",20,10,1/78.3,1/117.4,1/234.8
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,671,5,0,0,1/0.0,1/0.0,1/0.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,672,"1,087",23,42,1/16.7,1/47.3,1/25.9
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,673,957,10,11,1/45.6,1/95.7,1/87.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,674,102,1,0,1/102.0,1/102.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,779,"2,649",10,7,1/155.8,1/264.9,1/378.4
戦国乙女4 戦乱に閃く炯眼の軍師,780,"5,012",23,12,1/143.2,1/217.9,1/417.7
戦国乙女4 戦乱に閃く炯眼の軍師,781,"3,054",11,8,1/160.7,1/277.6,1/381.8
戦国乙女4 戦乱に閃く炯眼の軍師,782,"3,647",11,5,1/227.9,1/331.5,1/729.4
戦国乙女4 戦乱に閃く炯眼の軍師,783,"3,304",8,4,1/275.3,1/413.0,1/826.0
戦国乙女4 戦乱に閃く炯眼の軍師,784,"2,433",9,2,1/221.2,1/270.3,1/1216.5
戦姫絶唱シンフォギア 正義の歌,617,"1,702",10,4,1/121.6,1/170.2,1/425.5
戦姫絶唱シンフォギア 正義の歌,618,81,0,0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,619,"1,935",20,5,1/77.4,1/96.8,1/387.0
戦姫絶唱シンフォギア 正義の歌,620,969,7,4,1/88.1,1/138.4,1/242.2
戦姫絶唱シンフォギア 正義の歌,683,0,0,0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,684,977,14,3,1/57.5,1/69.8,1/325.7
押忍！番長4,642,0,0,0,1/0.0,1/0.0,1/0.0
押忍！番長4,643,163,0,0,1/0.0,1/0.0,1/0.0
押忍！番長4,644,990,6,1,1/141.4,1/165.0,1/990.0
押忍！番長4,645,0,0,0,1/0.0,1/0.0,1/0.0
押忍！番長4,646,"1,699",11,4,1/113.3,1/154.5,1/424.8
押忍！番長4,647,770,6,1,1/110.0,1/128.3,1/770.0
甲鉄城のカバネリ,592,"3,402",42,17,1/57.7,1/81.0,1/200.1
甲鉄城のカバネリ,593,"2,158",25,8,1/65.4,1/86.3,1/269.8
甲鉄城のカバネリ,594,"2,703",21,9,1/90.1,1/128.7,1/300.3
甲鉄城のカバネリ,595,"1,352",12,5,1/79.5,1/112.7,1/270.4
甲鉄城のカバネリ,596,"2,721",10,9,1/143.2,1/272.1,1/302.3
甲鉄城のカバネリ,597,"2,283",19,6,1/91.3,1/120.2,1/380.5
ジャグラーガールズ,507,"2,755",6,8,1/196.8,1/459.2,1/344.4
ジャグラーガールズ,508,"1,711",8,2,1/171.1,1/213.9,1/855.5
ジャグラーガールズ,509,"2,338",7,7,1/167.0,1/334.0,1/334.0
ジャグラーガールズ,510,"1,692",4,3,1/241.7,1/423.0,1/564.0
ジャグラーガールズ,511,"3,765",15,11,1/144.8,1/251.0,1/342.3
ダンベル何キロ持てる？,629,"3,261",55,14,1/47.3,1/59.3,1/232.9
ダンベル何キロ持てる？,630,599,53,2,1/10.9,1/11.3,1/299.5
ダンベル何キロ持てる？,631,"4,494",84,20,1/43.2,1/53.5,1/224.7
ダンベル何キロ持てる？,632,"1,455",11,8,1/76.6,1/132.3,1/181.9
ダンベル何キロ持てる？,633,"6,657",144,34,1/37.4,1/46.2,1/195.8
ハッピージャグラーVIII,495,"4,123",20,7,1/152.7,1/206.2,1/589.0
ハッピージャグラーVIII,496,978,2,3,1/195.6,1/489.0,1/326.0
ハッピージャグラーVIII,497,"2,804",11,10,1/133.5,1/254.9,1/280.4
ハッピージャグラーVIII,498,"2,397",11,8,1/126.2,1/217.9,1/299.6
ハッピージャグラーVIII,499,"3,204",11,10,1/152.6,1/291.3,1/320.4
モンスターハンターライズ,694,"5,505",44,12,1/98.3,1/125.1,1/458.8
モンスターハンターライズ,695,"3,485",39,10,1/71.1,1/89.4,1/348.5
モンスターハンターライズ,696,"2,623",27,7,1/77.1,1/97.1,1/374.7
モンスターハンターライズ,697,"2,498",64,5,1/36.2,1/39.0,1/499.6
モンスターハンターライズ,698,"4,595",43,16,1/77.9,1/106.9,1/287.2
ゴジラ対エヴァンゲリオン,732,"1,844",9,7,1/115.2,1/204.9,1/263.4
ゴジラ対エヴァンゲリオン,733,"1,849",13,10,1/80.4,1/142.2,1/184.9
ゴジラ対エヴァンゲリオン,734,188,2,2,1/47.0,1/94.0,1/94.0
ゴジラ対エヴァンゲリオン,735,"5,057",25,46,1/71.2,1/202.3,1/109.9
スマスロ炎炎ノ消防隊,720,421,0,1,1/421.0,1/0.0,1/421.0
スマスロ炎炎ノ消防隊,721,"3,456",32,7,1/88.6,1/108.0,1/493.7
スマスロ炎炎ノ消防隊,722,336,0,1,1/336.0,1/0.0,1/336.0
スマスロ炎炎ノ消防隊,723,402,0,1,1/402.0,1/0.0,1/402.0
スマスロ真・北斗無双,678,421,1,1,1/210.5,1/421.0,1/421.0
スマスロ真・北斗無双,679,822,1,1,1/411.0,1/822.0,1/822.0
スマスロ真・北斗無双,680,0,0,0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,681,0,0,0,1/0.0,1/0.0,1/0.0
バンドリ！,795,"2,153",12,6,1/119.6,1/179.4,1/358.8
バンドリ！,796,773,9,3,1/64.4,1/85.9,1/257.7
バンドリ！,797,"3,740",19,10,1/129.0,1/196.8,1/374.0
バンドリ！,798,693,4,3,1/99.0,1/173.2,1/231.0
痛いのは嫌なので防御力に極振りしたいと思います。,611,"1,556",9,7,1/97.2,1/172.9,1/222.3
痛いのは嫌なので防御力に極振りしたいと思います。,612,"1,300",2,2,1/325.0,1/650.0,1/650.0
痛いのは嫌なので防御力に極振りしたいと思います。,613,"1,227",4,3,1/175.3,1/306.8,1/409.0
痛いのは嫌なので防御力に極振りしたいと思います。,614,"1,191",4,5,1/132.3,1/297.8,1/238.2
頭文字D 2nd,699,"1,410",16,2,1/78.3,1/88.1,1/705.0
頭文字D 2nd,700,"1,882",13,4,1/110.7,1/144.8,1/470.5
頭文字D 2nd,701,"2,983",21,4,1/119.3,1/142.0,1/745.8
頭文字D 2nd,702,264,1,0,1/264.0,1/264.0,1/0.0
鬼武者3,703,"2,562",7,8,1/170.8,1/366.0,1/320.2
鬼武者3,704,"3,915",10,6,1/244.7,1/391.5,1/652.5
鬼武者3,705,552,3,1,1/138.0,1/184.0,1/552.0
鬼武者3,706,"3,676",8,7,1/245.1,1/459.5,1/525.1
L南国育ち,575,654,0,3,1/218.0,1/0.0,1/218.0
L南国育ち,576,"4,246",12,10,1/193.0,1/353.8,1/424.6
L南国育ち,577,117,0,0,1/0.0,1/0.0,1/0.0
ToLOVEるダークネス,801,"6,113",36,17,1/115.3,1/169.8,1/359.6
ToLOVEるダークネス,802,"5,298",22,15,1/143.2,1/240.8,1/353.2
ToLOVEるダークネス,803,"6,286",30,18,1/131.0,1/209.5,1/349.2
ウルトラミラクルジャグラー,540,"5,909",18,28,1/128.5,1/328.3,1/211.0
ウルトラミラクルジャグラー,541,"3,628",14,10,1/151.2,1/259.1,1/362.8
ウルトラミラクルジャグラー,542,"3,969",16,12,1/141.8,1/248.1,1/330.8
キングハナハナ-30,581,"6,535",18,11,1/225.3,1/363.1,1/594.1
キングハナハナ-30,582,"2,853",8,7,1/190.2,1/356.6,1/407.6
キングハナハナ-30,583,"5,240",22,13,1/149.7,1/238.2,1/403.1
グランベルム,565,"1,310",11,7,1/72.8,1/119.1,1/187.1
グランベルム,566,"4,282",42,33,1/57.1,1/102.0,1/129.8
グランベルム,567,"4,194",50,43,1/45.1,1/83.9,1/97.5
ゲゲゲの鬼太郎 覚醒,738,762,1,1,1/381.0,1/762.0,1/762.0
ゲゲゲの鬼太郎 覚醒,739,370,2,1,1/123.3,1/185.0,1/370.0
ゲゲゲの鬼太郎 覚醒,740,"1,519",19,5,1/63.3,1/79.9,1/303.8
スーパービンゴネオ,578,"4,192",28,6,1/123.3,1/149.7,1/698.7
スーパービンゴネオ,579,0,0,0,1/0.0,1/0.0,1/0.0
スーパービンゴネオ,580,"1,220",27,5,1/38.1,1/45.2,1/244.0
ハナハナホウオウ～天翔～-30,584,"2,141",11,5,1/133.8,1/194.6,1/428.2
ハナハナホウオウ～天翔～-30,585,"2,083",7,5,1/173.6,1/297.6,1/416.6
ハナハナホウオウ～天翔～-30,586,"3,318",8,10,1/184.3,1/414.8,1/331.8
ルパン三世 大航海者の秘宝,636,"1,739",32,13,1/38.6,1/54.3,1/133.8
ルパン三世 大航海者の秘宝,637,"1,812",7,4,1/164.7,1/258.9,1/453.0
ルパン三世 大航海者の秘宝,638,"3,836",27,18,1/85.2,1/142.1,1/213.1
一方通行 とある魔術の禁書目録,598,"1,873",18,20,1/49.3,1/104.1,1/93.7
一方通行 とある魔術の禁書目録,599,"2,597",21,33,1/48.1,1/123.7,1/78.7
一方通行 とある魔術の禁書目録,600,"2,759",29,34,1/43.8,1/95.1,1/81.1
押忍!番長ZERO,589,973,8,2,1/97.3,1/121.6,1/486.5
押忍!番長ZERO,590,"1,661",7,2,1/184.6,1/237.3,1/830.5
押忍!番長ZERO,591,408,1,0,1/408.0,1/408.0,1/0.0
新鬼武者2,560,61,0,0,1/0.0,1/0.0,1/0.0
新鬼武者2,561,58,0,0,1/0.0,1/0.0,1/0.0
新鬼武者2,562,"2,501",52,32,1/29.8,1/48.1,1/78.2
炎炎ノ消防隊,570,290,0,0,1/0.0,1/0.0,1/0.0
炎炎ノ消防隊,571,366,0,1,1/366.0,1/0.0,1/366.0
炎炎ノ消防隊,572,"2,213",23,7,1/73.8,1/96.2,1/316.1
聖闘士星矢 海皇覚醒 CUSTOM EDITION,639,"2,007",13,1,1/143.4,1/154.4,1/2007.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,640,544,1,0,1/544.0,1/544.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,641,131,0,0,1/0.0,1/0.0,1/0.0
A‐SLOT+ この素晴らしい世界に祝福を！,615,416,0,1,1/416.0,1/0.0,1/416.0
A‐SLOT+ この素晴らしい世界に祝福を！,616,"5,401",24,12,1/150.0,1/225.0,1/450.1
D4DJ Pachi‐Slot Mix,791,942,2,3,1/188.4,1/471.0,1/314.0
D4DJ Pachi‐Slot Mix,792,459,2,8,1/45.9,1/229.5,1/57.4
クランキークレスト,517,"4,359",15,12,1/161.4,1/290.6,1/363.2
クランキークレスト,518,"4,219",18,10,1/150.7,1/234.4,1/421.9
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,521,"4,482",13,15,1/160.1,1/344.8,1/298.8
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,522,"2,141",9,4,1/164.7,1/237.9,1/535.2
ゴールデンカムイ,736,0,0,0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,737,494,7,2,1/54.9,1/70.6,1/247.0
この素晴らしい世界に祝福を！,568,"3,907",119,18,1/28.5,1/32.8,1/217.1
この素晴らしい世界に祝福を！,569,"2,028",39,7,1/44.1,1/52.0,1/289.7
チバリヨ2,573,"1,821",5,4,1/202.3,1/364.2,1/455.2
チバリヨ2,574,"2,502",4,4,1/312.8,1/625.5,1/625.5
ニューゲッターマウス,519,423,3,3,1/70.5,1/141.0,1/141.0
ニューゲッターマウス,520,417,1,1,1/208.5,1/417.0,1/417.0
ニューパルサーSP4 with 太鼓の達人,558,"3,365",11,8,1/177.1,1/305.9,1/420.6
ニューパルサーSP4 with 太鼓の達人,559,"4,427",17,16,1/134.2,1/260.4,1/276.7
バイオハザード RE:2,563,"1,616",24,24,1/33.7,1/67.3,1/67.3
バイオハザード RE:2,564,519,4,4,1/64.9,1/129.8,1/129.8
マジカルハロウィン8,799,406,2,2,1/101.5,1/203.0,1/203.0
マジカルハロウィン8,800,696,6,8,1/49.7,1/116.0,1/87.0
ラブ嬢3～Wご指名はいかがですか?～,785,195,1,1,1/97.5,1/195.0,1/195.0
ラブ嬢3～Wご指名はいかがですか?～,786,"1,037",3,2,1/207.4,1/345.7,1/518.5
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,523,"4,296",24,21,1/95.5,1/179.0,1/204.6
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,524,"8,394",47,64,1/75.6,1/178.6,1/131.2
犬夜叉2,609,156,2,1,1/52.0,1/78.0,1/156.0
犬夜叉2,610,"2,681",46,10,1/47.9,1/58.3,1/268.1
真・一騎当千,787,"3,234",20,8,1/115.5,1/161.7,1/404.2
真・一騎当千,788,"1,644",14,5,1/86.5,1/117.4,1/328.8
聖戦士ダンバイン,634,"1,609",136,6,1/11.3,1/11.8,1/268.2
聖戦士ダンバイン,635,"2,376",25,6,1/76.6,1/95.0,1/396.0
閃乱カグラ2 SHINOVI MASTER,789,"4,302",40,42,1/52.5,1/107.5,1/102.4
閃乱カグラ2 SHINOVI MASTER,790,"1,844",11,23,1/54.2,1/167.6,1/80.2
麻雀格闘倶楽部 覚醒,676,"1,228",2,4,1/204.7,1/614.0,1/307.0
麻雀格闘倶楽部 覚醒,677,"3,801",20,16,1/105.6,1/190.1,1/237.6
黄門ちゃま喝2,587,"3,488",26,0,1/134.2,1/134.2,1/0.0
黄門ちゃま喝2,588,"2,210",14,0,1/157.9,1/157.9,1/0.0
新ハナビ,514,"5,501",18,16,1/161.8,1/305.6,1/343.8
バーサスリヴァイズ,515,"4,368",7,8,1/291.2,1/624.0,1/546.0
ファミスタ回胴版!!,516,"3,505",11,8,1/184.5,1/318.6,1/438.1
アオハル♪操 A‐LIVE,525,"1,911",6,4,1/191.1,1/318.5,1/477.8
ケロット4,557,"1,792",6,2,1/224.0,1/298.7,1/896.0
桃太郎電鉄 ～パチスロも定番!～,675,"4,314",14,22,1/119.8,1/308.1,1/196.1
新・必殺仕置人 回胴 CRASH SPEC,682,"2,677",48,11,1/45.4,1/55.8,1/243.4
ゾンビランドサガ,793,"4,249",25,6,1/137.1,1/170.0,1/708.2
ストライク・ザ・ブラッド,794,"1,657",22,14,1/46.0,1/75.3,1/118.4
