機種名,台番号,G数,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,452,"1,038",2,2,1/259.5,1/519.0,1/519.0
マイジャグラーV,453,"3,509",14,3,1/206.4,1/250.6,1/1169.7
マイジャグラーV,454,"2,408",7,7,1/172.0,1/344.0,1/344.0
マイジャグラーV,455,"3,153",18,4,1/143.3,1/175.2,1/788.2
マイジャグラーV,456,"5,677",18,19,1/153.4,1/315.4,1/298.8
マイジャグラーV,465,"2,109",6,2,1/263.6,1/351.5,1/1054.5
マイジャグラーV,466,"2,213",5,3,1/276.6,1/442.6,1/737.7
マイジャグラーV,467,"4,317",16,16,1/134.9,1/269.8,1/269.8
マイジャグラーV,468,"3,082",15,5,1/154.1,1/205.5,1/616.4
マイジャグラーV,469,"2,096",9,2,1/190.5,1/232.9,1/1048.0
マイジャグラーV,470,987,2,1,1/329.0,1/493.5,1/987.0
マイジャグラーV,471,"1,465",5,1,1/244.2,1/293.0,1/1465.0
マイジャグラーV,472,"4,333",14,9,1/188.4,1/309.5,1/481.4
マイジャグラーV,473,"3,812",16,14,1/127.1,1/238.2,1/272.3
マイジャグラーV,474,"3,414",12,8,1/170.7,1/284.5,1/426.8
マイジャグラーV,475,"6,708",29,15,1/152.5,1/231.3,1/447.2
マイジャグラーV,476,"2,666",11,10,1/127.0,1/242.4,1/266.6
マイジャグラーV,477,"4,929",19,17,1/136.9,1/259.4,1/289.9
ゴーゴージャグラー3,543,247,0,1,1/247.0,1/0.0,1/247.0
ゴーゴージャグラー3,544,"4,414",20,21,1/107.7,1/220.7,1/210.2
ゴーゴージャグラー3,545,819,1,3,1/204.8,1/819.0,1/273.0
ゴーゴージャグラー3,546,"1,916",4,5,1/212.9,1/479.0,1/383.2
ゴーゴージャグラー3,547,"3,046",15,7,1/138.5,1/203.1,1/435.1
ゴーゴージャグラー3,548,613,1,2,1/204.3,1/613.0,1/306.5
ゴーゴージャグラー3,549,"3,913",15,12,1/144.9,1/260.9,1/326.1
ゴーゴージャグラー3,550,"1,779",3,3,1/296.5,1/593.0,1/593.0
ゴーゴージャグラー3,551,"1,124",4,1,1/224.8,1/281.0,1/1124.0
ゴーゴージャグラー3,552,"3,861",12,15,1/143.0,1/321.8,1/257.4
ゴーゴージャグラー3,553,583,1,1,1/291.5,1/583.0,1/583.0
ゴーゴージャグラー3,554,"2,867",11,7,1/159.3,1/260.6,1/409.6
ゴーゴージャグラー3,555,"3,262",9,12,1/155.3,1/362.4,1/271.8
ゴーゴージャグラー3,556,"1,294",5,0,1/258.8,1/258.8,1/0.0
スマスロ北斗の拳,648,410,6,2,1/51.2,1/68.3,1/205.0
スマスロ北斗の拳,649,"2,446",27,7,1/71.9,1/90.6,1/349.4
スマスロ北斗の拳,650,983,8,3,1/89.4,1/122.9,1/327.7
スマスロ北斗の拳,651,"1,656",34,5,1/42.5,1/48.7,1/331.2
スマスロ北斗の拳,652,263,9,1,1/26.3,1/29.2,1/263.0
スマスロ北斗の拳,653,"2,503",11,4,1/166.9,1/227.5,1/625.8
スマスロ北斗の拳,654,"1,691",13,4,1/99.5,1/130.1,1/422.8
スマスロ北斗の拳,655,352,7,1,1/44.0,1/50.3,1/352.0
スマスロ北斗の拳,656,"2,448",9,5,1/174.9,1/272.0,1/489.6
スマスロ北斗の拳,657,"1,045",16,3,1/55.0,1/65.3,1/348.3
スマスロ北斗の拳,658,"1,047",25,1,1/40.3,1/41.9,1/1047.0
スマスロ北斗の拳,659,621,7,3,1/62.1,1/88.7,1/207.0
スマスロ北斗の拳,660,667,9,2,1/60.6,1/74.1,1/333.5
スマスロ北斗の拳,661,"2,042",13,4,1/120.1,1/157.1,1/510.5
沖ドキ!GOLD‐30,526,"4,890",18,10,1/174.6,1/271.7,1/489.0
沖ドキ!GOLD‐30,527,175,0,0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD‐30,528,109,4,0,1/27.2,1/27.2,1/0.0
沖ドキ!GOLD‐30,529,119,0,0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD‐30,530,422,5,0,1/84.4,1/84.4,1/0.0
沖ドキ!GOLD‐30,531,"2,279",7,3,1/227.9,1/325.6,1/759.7
沖ドキ!GOLD‐30,532,157,0,0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD‐30,533,"4,511",10,6,1/281.9,1/451.1,1/751.8
沖ドキ!GOLD‐30,534,"2,441",12,2,1/174.4,1/203.4,1/1220.5
沖ドキ!GOLD‐30,535,"3,658",26,10,1/101.6,1/140.7,1/365.8
沖ドキ!GOLD‐30,536,604,9,1,1/60.4,1/67.1,1/604.0
沖ドキ!GOLD‐30,537,618,6,5,1/56.2,1/103.0,1/123.6
沖ドキ!GOLD‐30,538,"2,098",10,7,1/123.4,1/209.8,1/299.7
沖ドキ!GOLD‐30,539,630,16,0,1/39.4,1/39.4,1/0.0
モンキーターンV,694,"1,384",8,4,1/115.3,1/173.0,1/346.0
モンキーターンV,695,"2,053",25,6,1/66.2,1/82.1,1/342.2
モンキーターンV,696,390,3,1,1/97.5,1/130.0,1/390.0
モンキーターンV,697,"2,077",26,12,1/54.7,1/79.9,1/173.1
モンキーターンV,698,499,2,1,1/166.3,1/249.5,1/499.0
モンキーターンV,699,"2,564",17,8,1/102.6,1/150.8,1/320.5
モンキーターンV,700,"1,555",34,6,1/38.9,1/45.7,1/259.2
モンキーターンV,701,"1,513",18,8,1/58.2,1/84.1,1/189.1
モンキーターンV,702,"4,582",26,11,1/123.8,1/176.2,1/416.5
モンキーターンV,703,439,7,2,1/48.8,1/62.7,1/219.5
モンキーターンV,704,"3,137",23,6,1/108.2,1/136.4,1/522.8
モンキーターンV,705,"1,690",18,7,1/67.6,1/93.9,1/241.4
モンキーターンV,706,"1,724",13,7,1/86.2,1/132.6,1/246.3
からくりサーカス,741,"2,580",14,5,1/135.8,1/184.3,1/516.0
からくりサーカス,742,"1,857",18,3,1/88.4,1/103.2,1/619.0
からくりサーカス,743,429,6,2,1/53.6,1/71.5,1/214.5
からくりサーカス,744,"1,791",39,9,1/37.3,1/45.9,1/199.0
からくりサーカス,745,"1,953",12,3,1/130.2,1/162.8,1/651.0
からくりサーカス,746,677,3,2,1/135.4,1/225.7,1/338.5
からくりサーカス,747,"2,247",15,6,1/107.0,1/149.8,1/374.5
からくりサーカス,748,89,0,0,1/0.0,1/0.0,1/0.0
からくりサーカス,749,"6,966",90,18,1/64.5,1/77.4,1/387.0
からくりサーカス,750,"1,789",14,5,1/94.2,1/127.8,1/357.8
からくりサーカス,751,"2,729",17,9,1/105.0,1/160.5,1/303.2
かぐや様は告らせたい,720,"1,630",1,5,1/271.7,1/1630.0,1/326.0
かぐや様は告らせたい,721,551,1,0,1/551.0,1/551.0,1/0.0
かぐや様は告らせたい,722,"5,349",23,10,1/162.1,1/232.6,1/534.9
かぐや様は告らせたい,723,0,0,0,1/0.0,1/0.0,1/0.0
かぐや様は告らせたい,724,"1,162",2,0,1/581.0,1/581.0,1/0.0
かぐや様は告らせたい,725,"1,480",18,3,1/70.5,1/82.2,1/493.3
かぐや様は告らせたい,726,"2,066",12,3,1/137.7,1/172.2,1/688.7
かぐや様は告らせたい,727,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,728,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,729,"2,395",10,4,1/171.1,1/239.5,1/598.8
革命機ヴァルヴレイヴ,730,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,731,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,732,"2,304",49,1,1/46.1,1/47.0,1/2304.0
革命機ヴァルヴレイヴ,733,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,734,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,735,0,0,0,1/0.0,1/0.0,1/0.0
ゴッドイーター リザレクション,662,193,19,2,1/9.2,1/10.2,1/96.5
ゴッドイーター リザレクション,663,"2,386",73,12,1/28.1,1/32.7,1/198.8
ゴッドイーター リザレクション,664,813,10,2,1/67.8,1/81.3,1/406.5
ゴッドイーター リザレクション,665,"1,193",27,5,1/37.3,1/44.2,1/238.6
ゴッドイーター リザレクション,666,509,20,2,1/23.1,1/25.4,1/254.5
ゴッドイーター リザレクション,667,"1,692",8,4,1/141.0,1/211.5,1/423.0
ゴッドイーター リザレクション,668,"2,121",23,7,1/70.7,1/92.2,1/303.0
モンスターハンターライズ,688,"1,167",24,2,1/44.9,1/48.6,1/583.5
モンスターハンターライズ,689,749,12,3,1/49.9,1/62.4,1/249.7
モンスターハンターライズ,690,"2,284",16,6,1/103.8,1/142.8,1/380.7
モンスターハンターライズ,691,"2,402",28,11,1/61.6,1/85.8,1/218.4
モンスターハンターライズ,692,275,21,2,1/12.0,1/13.1,1/137.5
モンスターハンターライズ,693,"2,844",63,10,1/39.0,1/45.1,1/284.4
戦国乙女4 戦乱に閃く炯眼の軍師,605,0,0,0,1/0.0,1/0.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,606,991,2,1,1/330.3,1/495.5,1/991.0
戦国乙女4 戦乱に閃く炯眼の軍師,607,250,1,0,1/250.0,1/250.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,608,"1,103",4,3,1/157.6,1/275.8,1/367.7
戦国乙女4 戦乱に閃く炯眼の軍師,609,"1,665",5,3,1/208.1,1/333.0,1/555.0
戦国乙女4 戦乱に閃く炯眼の軍師,610,0,0,0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,592,225,9,1,1/22.5,1/25.0,1/225.0
甲鉄城のカバネリ,593,0,0,0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,594,"2,664",26,13,1/68.3,1/102.5,1/204.9
甲鉄城のカバネリ,595,0,0,0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,596,375,2,2,1/93.8,1/187.5,1/187.5
甲鉄城のカバネリ,597,807,12,2,1/57.6,1/67.2,1/403.5
ToLOVEるダークネス,629,"2,555",18,10,1/91.2,1/141.9,1/255.5
ToLOVEるダークネス,630,"3,129",11,7,1/173.8,1/284.5,1/447.0
ToLOVEるダークネス,631,770,5,3,1/96.2,1/154.0,1/256.7
ToLOVEるダークネス,632,"2,774",19,7,1/106.7,1/146.0,1/396.3
ToLOVEるダークネス,633,"1,259",11,4,1/83.9,1/114.5,1/314.8
ダンベル何キロ持てる？,736,"1,362",17,6,1/59.2,1/80.1,1/227.0
ダンベル何キロ持てる？,737,"3,627",36,14,1/72.5,1/100.8,1/259.1
ダンベル何キロ持てる？,738,540,5,1,1/90.0,1/108.0,1/540.0
ダンベル何キロ持てる？,739,"1,696",29,9,1/44.6,1/58.5,1/188.4
ダンベル何キロ持てる？,740,506,6,4,1/50.6,1/84.3,1/126.5
ハッピージャグラーVIII,490,"1,404",6,2,1/175.5,1/234.0,1/702.0
ハッピージャグラーVIII,491,"4,300",9,17,1/165.4,1/477.8,1/252.9
ハッピージャグラーVIII,492,"2,521",8,7,1/168.1,1/315.1,1/360.1
ハッピージャグラーVIII,493,"1,359",2,6,1/169.9,1/679.5,1/226.5
ハッピージャグラーVIII,494,"2,596",13,4,1/152.7,1/199.7,1/649.0
ファンキージャグラー2,495,"3,720",17,10,1/137.8,1/218.8,1/372.0
ファンキージャグラー2,496,"1,520",5,2,1/217.1,1/304.0,1/760.0
ファンキージャグラー2,497,"2,442",15,3,1/135.7,1/162.8,1/814.0
ファンキージャグラー2,498,"1,515",11,2,1/116.5,1/137.7,1/757.5
ファンキージャグラー2,499,"2,799",12,3,1/186.6,1/233.2,1/933.0
ゴジラ対エヴァンゲリオン,678,248,3,6,1/27.6,1/82.7,1/41.3
ゴジラ対エヴァンゲリオン,679,"1,449",7,8,1/96.6,1/207.0,1/181.1
ゴジラ対エヴァンゲリオン,680,449,7,12,1/23.6,1/64.1,1/37.4
ゴジラ対エヴァンゲリオン,681,0,0,0,1/0.0,1/0.0,1/0.0
ジャグラーガールズ,457,320,0,1,1/320.0,1/0.0,1/320.0
ジャグラーガールズ,458,"2,143",9,8,1/126.1,1/238.1,1/267.9
ジャグラーガールズ,459,538,1,0,1/538.0,1/538.0,1/0.0
ジャグラーガールズ,460,"1,200",2,1,1/400.0,1/600.0,1/1200.0
スーパーブラックジャック,601,"4,704",43,11,1/87.1,1/109.4,1/427.6
スーパーブラックジャック,602,"2,153",18,1,1/113.3,1/119.6,1/2153.0
スーパーブラックジャック,603,"2,950",61,5,1/44.7,1/48.4,1/590.0
スーパーブラックジャック,604,"5,119",50,11,1/83.9,1/102.4,1/465.4
スマスロ炎炎ノ消防隊,684,"1,139",14,5,1/59.9,1/81.4,1/227.8
スマスロ炎炎ノ消防隊,685,805,7,3,1/80.5,1/115.0,1/268.3
スマスロ炎炎ノ消防隊,686,"1,306",5,3,1/163.2,1/261.2,1/435.3
スマスロ炎炎ノ消防隊,687,"1,642",11,4,1/109.5,1/149.3,1/410.5
押忍！番長4,644,604,2,1,1/201.3,1/302.0,1/604.0
押忍！番長4,645,955,11,3,1/68.2,1/86.8,1/318.3
押忍！番長4,646,159,0,0,1/0.0,1/0.0,1/0.0
押忍！番長4,647,"2,212",20,5,1/88.5,1/110.6,1/442.4
東京喰種,634,"3,073",25,10,1/87.8,1/122.9,1/307.3
東京喰種,635,"5,837",28,22,1/116.7,1/208.5,1/265.3
東京喰種,636,"4,182",20,15,1/119.5,1/209.1,1/278.8
東京喰種,637,"6,154",44,23,1/91.9,1/139.9,1/267.6
痛いのは嫌なので防御力に極振りしたいと思います。,611,"2,136",16,11,1/79.1,1/133.5,1/194.2
痛いのは嫌なので防御力に極振りしたいと思います。,612,237,0,1,1/237.0,1/0.0,1/237.0
痛いのは嫌なので防御力に極振りしたいと思います。,613,"1,209",3,3,1/201.5,1/403.0,1/403.0
痛いのは嫌なので防御力に極振りしたいと思います。,614,"1,503",9,8,1/88.4,1/167.0,1/187.9
頭文字D 2nd,669,438,1,0,1/438.0,1/438.0,1/0.0
頭文字D 2nd,670,232,1,0,1/232.0,1/232.0,1/0.0
頭文字D 2nd,671,963,13,1,1/68.8,1/74.1,1/963.0
頭文字D 2nd,672,59,0,0,1/0.0,1/0.0,1/0.0
Re:ゼロから始める異世界生活 season2,620,225,6,0,1/37.5,1/37.5,1/0.0
Re:ゼロから始める異世界生活 season2,621,0,0,0,1/0.0,1/0.0,1/0.0
Re:ゼロから始める異世界生活 season2,622,0,0,0,1/0.0,1/0.0,1/0.0
ウルトラミラクルジャグラー,540,"1,354",3,2,1/270.8,1/451.3,1/677.0
ウルトラミラクルジャグラー,541,"1,829",6,2,1/228.6,1/304.8,1/914.5
ウルトラミラクルジャグラー,542,"4,210",15,10,1/168.4,1/280.7,1/421.0
キングハナハナ-30,581,"5,246",12,13,1/209.8,1/437.2,1/403.5
キングハナハナ-30,582,328,0,0,1/0.0,1/0.0,1/0.0
キングハナハナ-30,583,"2,161",10,5,1/144.1,1/216.1,1/432.2
クランキークレスト,516,620,3,0,1/206.7,1/206.7,1/0.0
クランキークレスト,517,"4,513",16,8,1/188.0,1/282.1,1/564.1
クランキークレスト,518,"1,695",3,4,1/242.1,1/565.0,1/423.8
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,673,"2,023",17,12,1/69.8,1/119.0,1/168.6
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,674,"1,731",44,55,1/17.5,1/39.3,1/31.5
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,675,132,3,6,1/14.7,1/44.0,1/22.0
ハナハナホウオウ～天翔～-30,584,522,2,0,1/261.0,1/261.0,1/0.0
ハナハナホウオウ～天翔～-30,585,119,0,0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,586,"1,865",4,7,1/169.5,1/466.2,1/266.4
バンドリ！,626,805,2,1,1/268.3,1/402.5,1/805.0
バンドリ！,627,657,16,3,1/34.6,1/41.1,1/219.0
バンドリ！,628,371,5,2,1/53.0,1/74.2,1/185.5
ファミスタ回胴版!!,521,706,3,1,1/176.5,1/235.3,1/706.0
ファミスタ回胴版!!,522,7,0,0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,523,"1,221",9,3,1/101.8,1/135.7,1/407.0
マジカルハロウィン8,617,628,1,0,1/628.0,1/628.0,1/0.0
マジカルハロウィン8,618,150,0,0,1/0.0,1/0.0,1/0.0
マジカルハロウィン8,619,"1,787",10,30,1/44.7,1/178.7,1/59.6
ルパン三世 大航海者の秘宝,598,"3,340",30,14,1/75.9,1/111.3,1/238.6
ルパン三世 大航海者の秘宝,599,0,0,0,1/0.0,1/0.0,1/0.0
ルパン三世 大航海者の秘宝,600,243,2,2,1/60.8,1/121.5,1/121.5
一方通行 とある魔術の禁書目録,638,"1,387",10,15,1/55.5,1/138.7,1/92.5
一方通行 とある魔術の禁書目録,639,0,0,0,1/0.0,1/0.0,1/0.0
一方通行 とある魔術の禁書目録,640,154,0,0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,623,676,9,4,1/52.0,1/75.1,1/169.0
戦姫絶唱シンフォギア 正義の歌,624,0,0,0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,625,141,0,0,1/0.0,1/0.0,1/0.0
押忍!番長ZERO,589,"1,211",13,3,1/75.7,1/93.2,1/403.7
押忍!番長ZERO,590,0,0,0,1/0.0,1/0.0,1/0.0
押忍!番長ZERO,591,580,2,1,1/193.3,1/290.0,1/580.0
炎炎ノ消防隊,570,804,9,2,1/73.1,1/89.3,1/402.0
炎炎ノ消防隊,571,0,0,0,1/0.0,1/0.0,1/0.0
炎炎ノ消防隊,572,443,0,1,1/443.0,1/0.0,1/443.0
鬼武者3,641,48,0,0,1/0.0,1/0.0,1/0.0
鬼武者3,642,"1,267",1,1,1/633.5,1/1267.0,1/1267.0
鬼武者3,643,"1,243",8,2,1/124.3,1/155.4,1/621.5
A‐SLOT+ この素晴らしい世界に祝福を！,791,"1,310",3,7,1/131.0,1/436.7,1/187.1
A‐SLOT+ この素晴らしい世界に祝福を！,792,"1,679",3,8,1/152.6,1/559.7,1/209.9
D4DJ Pachi‐Slot Mix,615,0,0,0,1/0.0,1/0.0,1/0.0
D4DJ Pachi‐Slot Mix,616,633,3,7,1/63.3,1/211.0,1/90.4
Sister Quest,783,"1,102",46,4,1/22.0,1/24.0,1/275.5
Sister Quest,784,"1,143",13,4,1/67.2,1/87.9,1/285.8
ありふれた職業で世界最強,779,"1,623",8,6,1/115.9,1/202.9,1/270.5
ありふれた職業で世界最強,780,"1,335",17,5,1/60.7,1/78.5,1/267.0
グランベルム,566,551,51,53,1/5.3,1/10.8,1/10.4
グランベルム,567,134,0,0,1/0.0,1/0.0,1/0.0
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,524,"1,467",6,1,1/209.6,1/244.5,1/1467.0
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,525,908,5,1,1/151.3,1/181.6,1/908.0
この素晴らしい世界に祝福を！,568,"1,445",37,5,1/34.4,1/39.1,1/289.0
この素晴らしい世界に祝福を！,569,"2,622",31,10,1/64.0,1/84.6,1/262.2
シャーマンキング,798,"3,403",15,15,1/113.4,1/226.9,1/226.9
シャーマンキング,799,522,2,5,1/74.6,1/261.0,1/104.4
シン・エヴァンゲリオン,781,867,5,1,1/144.5,1/173.4,1/867.0
シン・エヴァンゲリオン,782,957,4,2,1/159.5,1/239.2,1/478.5
スマスロ真・北斗無双,682,"3,820",20,5,1/152.8,1/191.0,1/764.0
スマスロ真・北斗無双,683,0,0,0,1/0.0,1/0.0,1/0.0
チバリヨ2,573,"1,005",6,4,1/100.5,1/167.5,1/251.2
チバリヨ2,574,387,0,0,1/0.0,1/0.0,1/0.0
ニューゲッターマウス,519,"1,286",0,6,1/214.3,1/0.0,1/214.3
ニューゲッターマウス,520,501,0,1,1/501.0,1/0.0,1/501.0
ニューパルサーSP4 with 太鼓の達人,558,444,2,0,1/222.0,1/222.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,559,"3,244",12,8,1/162.2,1/270.3,1/405.5
バーサスリヴァイズ,514,"3,212",10,13,1/139.7,1/321.2,1/247.1
バーサスリヴァイズ,515,"1,985",8,4,1/165.4,1/248.1,1/496.2
バイオハザード RE:2,562,507,9,9,1/28.2,1/56.3,1/56.3
バイオハザード RE:2,563,875,12,12,1/36.5,1/72.9,1/72.9
バイオハザード5,802,"3,111",14,5,1/163.7,1/222.2,1/622.2
バイオハザード5,803,"3,638",23,14,1/98.3,1/158.2,1/259.9
ラブ嬢3～Wご指名はいかがですか?～,793,108,0,0,1/0.0,1/0.0,1/0.0
ラブ嬢3～Wご指名はいかがですか?～,794,406,3,1,1/101.5,1/135.3,1/406.0
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,564,920,6,3,1/102.2,1/153.3,1/306.7
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,565,340,2,3,1/68.0,1/170.0,1/113.3
回胴黙示録カイジ 狂宴,800,"2,393",11,4,1/159.5,1/217.5,1/598.2
回胴黙示録カイジ 狂宴,801,"2,360",9,3,1/196.7,1/262.2,1/786.7
少女☆歌劇 レヴュースタァライト ‐The SLOT‐,785,"3,636",19,17,1/101.0,1/191.4,1/213.9
少女☆歌劇 レヴュースタァライト ‐The SLOT‐,786,"5,825",30,45,1/77.7,1/194.2,1/129.4
新ハナビ,512,"2,340",7,4,1/212.7,1/334.3,1/585.0
新ハナビ,513,"1,165",5,1,1/194.2,1/233.0,1/1165.0
新鬼武者2,560,194,1,0,1/194.0,1/194.0,1/0.0
新鬼武者2,561,706,18,8,1/27.2,1/39.2,1/88.2
真・一騎当千,787,"1,022",4,2,1/170.3,1/255.5,1/511.0
真・一騎当千,788,"1,435",9,1,1/143.5,1/159.4,1/1435.0
聖戦士ダンバイン,796,"2,142",32,7,1/54.9,1/66.9,1/306.0
聖戦士ダンバイン,797,"1,917",55,8,1/30.4,1/34.9,1/239.6
閃乱カグラ2 SHINOVI MASTER,789,825,17,15,1/25.8,1/48.5,1/55.0
閃乱カグラ2 SHINOVI MASTER,790,873,1,11,1/72.8,1/873.0,1/79.4
麻雀格闘倶楽部 覚醒,676,"4,289",32,18,1/85.8,1/134.0,1/238.3
麻雀格闘倶楽部 覚醒,677,632,2,2,1/158.0,1/316.0,1/316.0
ケロット4,557,"4,129",21,7,1/147.5,1/196.6,1/589.9
L南国育ち,575,472,0,1,1/472.0,1/0.0,1/472.0
ゲゲゲの鬼太郎 覚醒,576,123,0,0,1/0.0,1/0.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,577,0,0,0,1/0.0,1/0.0,1/0.0
L サラリーマン金太郎,578,0,0,0,1/0.0,1/0.0,1/0.0
ストライク・ザ・ブラッド,579,0,0,0,1/0.0,1/0.0,1/0.0
犬夜叉2,580,0,0,0,1/0.0,1/0.0,1/0.0
黄門ちゃま喝2,587,620,2,0,1/310.0,1/310.0,1/0.0
アオハル♪操 A‐LIVE,588,857,0,1,1/857.0,1/0.0,1/857.0
ゾンビランドサガ,795,"1,664",26,2,1/59.4,1/64.0,1/832.0
