機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
スマスロ北斗の拳,342,"1,173",+878,18,5,0,1/51.0,1/65.2,1/234.6,1/0.0
スマスロ北斗の拳,343,461,-610,1,1,0,1/230.5,1/461.0,1/461.0,1/0.0
スマスロ北斗の拳,344,169,+87,2,1,0,1/56.3,1/84.5,1/169.0,1/0.0
スマスロ北斗の拳,345,"1,615","-1,640",6,3,0,1/179.4,1/269.2,1/538.3,1/0.0
スマスロ北斗の拳,346,"1,308","-1,616",2,1,0,1/436.0,1/654.0,1/1308.0,1/0.0
スマスロ北斗の拳,347,"1,790",-826,12,3,0,1/119.3,1/149.2,1/596.7,1/0.0
スマスロ北斗の拳,348,528,-401,3,2,0,1/105.6,1/176.0,1/264.0,1/0.0
スマスロ北斗の拳,349,111,+16,2,1,0,1/37.0,1/55.5,1/111.0,1/0.0
アイムジャグラーEX-TP,319,"4,316",-227,19,4,0,1/187.7,1/227.2,1/1079.0,1/0.0
アイムジャグラーEX-TP,320,"1,748",-238,6,3,0,1/194.2,1/291.3,1/582.7,1/0.0
アイムジャグラーEX-TP,321,"3,827",+570,16,11,0,1/141.7,1/239.2,1/347.9,1/0.0
アイムジャグラーEX-TP,322,"1,787",-564,5,5,0,1/178.7,1/357.4,1/357.4,1/0.0
アイムジャグラーEX-TP,323,752,-448,3,1,0,1/188.0,1/250.7,1/752.0,1/0.0
アイムジャグラーEX-TP,324,"2,269",-808,5,6,0,1/206.3,1/453.8,1/378.2,1/0.0
アイムジャグラーEX-TP,325,"3,622",+355,16,10,0,1/139.3,1/226.4,1/362.2,1/0.0
マイジャグラーV,313,"1,858","-1,012",3,3,0,1/309.7,1/619.3,1/619.3,1/0.0
マイジャグラーV,314,"1,121",+110,4,4,0,1/140.1,1/280.2,1/280.2,1/0.0
マイジャグラーV,315,"4,616","-1,012",14,13,0,1/171.0,1/329.7,1/355.1,1/0.0
マイジャグラーV,316,"2,340",+413,10,7,0,1/137.6,1/234.0,1/334.3,1/0.0
マイジャグラーV,317,"2,336","-1,360",3,6,0,1/259.6,1/778.7,1/389.3,1/0.0
マイジャグラーV,318,865,+122,4,2,0,1/144.2,1/216.2,1/432.5,1/0.0
ハッピージャグラーVIII,330,"2,148",+157,10,4,0,1/153.4,1/214.8,1/537.0,1/0.0
ハッピージャグラーVIII,331,"1,076",+855,9,0,0,1/119.6,1/119.6,1/0.0,1/0.0
ハッピージャグラーVIII,332,"2,705","-1,360",7,3,0,1/270.5,1/386.4,1/901.7,1/0.0
ハッピージャグラーVIII,333,648,-64,3,0,0,1/216.0,1/216.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,425,"1,563",-355,4,4,0,1/195.4,1/390.8,1/390.8,1/0.0
ハナハナホウオウ～天翔～,426,"1,010",+331,6,0,0,1/168.3,1/168.3,1/0.0,1/0.0
ハナハナホウオウ～天翔～,427,"1,239",-320,3,4,0,1/177.0,1/413.0,1/309.8,1/0.0
ハナハナホウオウ～天翔～,428,"2,377",-378,6,6,0,1/198.1,1/396.2,1/396.2,1/0.0
甲鉄城のカバネリ,397,"2,392",-913,0,8,14,1/108.7,1/0.0,1/299.0,1/170.9
甲鉄城のカバネリ,398,"1,069",+297,0,5,7,1/89.1,1/0.0,1/213.8,1/152.7
甲鉄城のカバネリ,399,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,400,"4,030","+1,128",0,11,34,1/89.6,1/0.0,1/366.4,1/118.5
Re:ゼロから始める異世界生活 season2,371,"1,640",-831,0,0,11,1/149.1,1/0.0,1/0.0,1/149.1
Re:ゼロから始める異世界生活 season2,372,"5,239","+3,372",0,5,85,1/58.2,1/0.0,1/1047.8,1/61.6
Re:ゼロから始める異世界生活 season2,373,"2,199",-267,0,1,20,1/104.7,1/0.0,1/2199.0,1/110.0
ゴーゴージャグラー3,336,959,+134,5,1,0,1/159.8,1/191.8,1/959.0,1/0.0
ゴーゴージャグラー3,337,"4,084","+2,535",28,8,0,1/113.4,1/145.9,1/510.5,1/0.0
ゴーゴージャグラー3,338,436,-92,2,1,0,1/145.3,1/218.0,1/436.0,1/0.0
ゴールデンカムイ,352,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,353,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,388,"3,027","-1,407",0,7,13,1/151.3,1/0.0,1/432.4,1/232.8
ゴッドイーター リザレクション,366,831,-983,0,1,2,1/277.0,1/0.0,1/831.0,1/415.5
ゴッドイーター リザレクション,367,"2,064",+779,0,3,19,1/93.8,1/0.0,1/688.0,1/108.6
ゴッドイーター リザレクション,368,"1,369","-1,523",0,4,6,1/136.9,1/0.0,1/342.2,1/228.2
ファンキージャグラー2,339,"5,417","+1,326",29,14,0,1/126.0,1/186.8,1/386.9,1/0.0
ファンキージャグラー2,340,"1,261",-297,3,5,0,1/157.6,1/420.3,1/252.2,1/0.0
ファンキージャグラー2,341,"1,215",-203,5,2,0,1/173.6,1/243.0,1/607.5,1/0.0
D4DJ Pachi‐Slot Mix,384,"1,113",+645,12,0,8,1/55.6,1/92.8,1/0.0,1/139.1
D4DJ Pachi‐Slot Mix,385,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ToLOVEるダークネス,374,"4,571","+5,337",40,0,15,1/83.1,1/114.3,1/0.0,1/304.7
ToLOVEるダークネス,375,"3,995","+4,140",31,0,13,1/90.8,1/128.9,1/0.0,1/307.3
グランベルム,420,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
グランベルム,421,94,-134,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,379,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,380,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
サンダーVライトニング,422,17,-37,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
サンダーVライトニング,423,"2,549",-17,10,5,0,1/169.9,1/254.9,1/509.8,1/0.0
ジャグラーガールズ,334,"2,303",+180,9,5,0,1/164.5,1/255.9,1/460.6,1/0.0
ジャグラーガールズ,335,"1,719","+1,221",10,8,0,1/95.5,1/171.9,1/214.9,1/0.0
スマスロキングパルサー,356,141,+110,1,0,0,1/141.0,1/141.0,1/0.0,1/0.0
スマスロキングパルサー,357,191,-192,0,1,0,1/191.0,1/0.0,1/191.0,1/0.0
スマスロ真・北斗無双,350,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,351,"1,208","-1,407",3,0,2,1/241.6,1/402.7,1/0.0,1/604.0
ニューパルサーSP4 with 太鼓の達人,328,152,-227,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,329,636,-87,1,4,0,1/127.2,1/636.0,1/159.0,1/0.0
ファミスタ回胴版!!,418,153,-85,0,1,0,1/153.0,1/0.0,1/153.0,1/0.0
ファミスタ回胴版!!,419,236,-366,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
モンキーターンV,369,"2,420","+2,814",0,2,17,1/127.4,1/0.0,1/1210.0,1/142.4
モンキーターンV,370,"2,736","+2,163",0,3,25,1/97.7,1/0.0,1/912.0,1/109.4
戦国乙女4 戦乱に閃く炯眼の軍師,364,"1,597","-1,360",5,0,2,1/228.1,1/319.4,1/0.0,1/798.5
戦国乙女4 戦乱に閃く炯眼の軍師,365,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,381,"1,277",-587,0,5,12,1/75.1,1/0.0,1/255.4,1/106.4
戦姫絶唱シンフォギア 正義の歌,382,727,-436,0,3,6,1/80.8,1/0.0,1/242.3,1/121.2
押忍！番長4,404,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍！番長4,405,"1,646",-808,0,1,6,1/235.1,1/0.0,1/1646.0,1/274.3
新鬼武者2,395,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,396,"1,208","-1,058",0,1,5,1/201.3,1/0.0,1/1208.0,1/241.6
沖ドキ!GOLD,326,364,-413,0,2,0,1/182.0,1/0.0,1/182.0,1/0.0
沖ドキ!GOLD,327,"2,702","-1,942",9,4,0,1/207.8,1/300.2,1/675.5,1/0.0
炎炎ノ消防隊,393,860,+988,0,5,8,1/66.2,1/0.0,1/172.0,1/107.5
炎炎ノ消防隊,394,816,"-1,058",0,0,1,1/816.0,1/0.0,1/0.0,1/816.0
転生したらスライムだった件,354,"2,047","-1,128",0,3,8,1/186.1,1/0.0,1/682.3,1/255.9
転生したらスライムだった件,355,"3,387","+2,907",0,6,41,1/72.1,1/0.0,1/564.5,1/82.6
革命機ヴァルヴレイヴ,376,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,377,"1,017",+703,9,1,4,1/72.6,1/113.0,1/1017.0,1/254.2
鬼武者3,362,247,+343,1,0,0,1/247.0,1/247.0,1/0.0,1/0.0
鬼武者3,363,192,-331,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
L南国育ち,358,"1,525",+599,11,5,0,1/95.3,1/138.6,1/305.0,1/0.0
麻雀格闘倶楽部 覚醒,359,350,-506,0,1,0,1/350.0,1/0.0,1/350.0,1/0.0
戦国コレクション5超極楽LOOP,360,"2,458",-244,0,0,19,1/129.4,1/0.0,1/0.0,1/129.4
マクロスフロンティア4,361,757,+517,6,0,6,1/63.1,1/126.2,1/0.0,1/126.2
からくりサーカス,378,"1,122","+2,012",0,3,19,1/51.0,1/0.0,1/374.0,1/59.1
ゴジラ対エヴァンゲリオン,383,307,+378,2,0,4,1/51.2,1/153.5,1/0.0,1/76.8
ゾンビランドサガ,386,733,-413,7,0,1,1/91.6,1/104.7,1/0.0,1/733.0
交響詩篇エウレカセブン4 HI-EVOLUTION,387,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
GI優駿倶楽部黄金,389,458,-459,0,1,0,1/458.0,1/0.0,1/458.0,1/0.0
アオハル♪操 A‐LIVE,390,"1,973","-2,116",2,5,0,1/281.9,1/986.5,1/394.6,1/0.0
押忍!番長ZERO,391,"1,184","-1,174",0,1,4,1/236.8,1/0.0,1/1184.0,1/296.0
ペルソナ5,392,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
頭文字D 2nd,401,"2,243","-1,756",0,4,18,1/102.0,1/0.0,1/560.8,1/124.6
Lバンドリ!,402,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
痛いのは嫌なので防御力に極振りしたいと思います。,403,"3,678","-3,698",7,7,0,1/262.7,1/525.4,1/525.4,1/0.0
バジリスク絆2,414,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューゲッターマウス,415,304,-169,1,1,0,1/152.0,1/304.0,1/304.0,1/0.0
ケロット4,416,680,-99,2,1,0,1/226.7,1/340.0,1/680.0,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,417,"2,024",-52,9,37,0,1/44.0,1/224.9,1/54.7,1/0.0
クランキークレスト,424,"1,067",-657,3,0,0,1/355.7,1/355.7,1/0.0,1/0.0
忍者じゃじゃ丸くん,429,332,-180,1,1,0,1/166.0,1/332.0,1/332.0,1/0.0
