機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
アイムジャグラーEX-TP,319,"2,132",-811,5,6,0,1/193.8,1/426.4,1/355.3,1/0.0
アイムジャグラーEX-TP,320,934,+561,7,1,0,1/116.8,1/133.4,1/934.0,1/0.0
アイムジャグラーEX-TP,321,"2,184",-272,7,7,0,1/156.0,1/312.0,1/312.0,1/0.0
アイムジャグラーEX-TP,322,"1,191",+789,7,4,0,1/108.3,1/170.1,1/297.8,1/0.0
アイムジャグラーEX-TP,323,319,-153,0,2,0,1/159.5,1/0.0,1/159.5,1/0.0
アイムジャグラーEX-TP,324,"1,014",+257,6,1,0,1/144.9,1/169.0,1/1014.0,1/0.0
アイムジャグラーEX-TP,325,"1,848",+326,8,6,0,1/132.0,1/231.0,1/308.0,1/0.0
スマスロ北斗の拳,342,"2,346",-389,21,5,0,1/90.2,1/111.7,1/469.2,1/0.0
スマスロ北斗の拳,343,551,+446,11,2,0,1/42.4,1/50.1,1/275.5,1/0.0
スマスロ北斗の拳,344,862,"+2,851",32,3,0,1/24.6,1/26.9,1/287.3,1/0.0
スマスロ北斗の拳,345,"1,126","+1,088",22,3,0,1/45.0,1/51.2,1/375.3,1/0.0
スマスロ北斗の拳,346,"1,538",+345,19,2,0,1/73.2,1/80.9,1/769.0,1/0.0
スマスロ北斗の拳,347,613,+295,10,1,0,1/55.7,1/61.3,1/613.0,1/0.0
スマスロ北斗の拳,348,"2,852",-393,29,9,0,1/75.1,1/98.3,1/316.9,1/0.0
マイジャグラーV,313,"1,394",-244,5,1,0,1/232.3,1/278.8,1/1394.0,1/0.0
マイジャグラーV,314,"1,125",-461,3,2,0,1/225.0,1/375.0,1/562.5,1/0.0
マイジャグラーV,315,615,-163,2,1,0,1/205.0,1/307.5,1/615.0,1/0.0
マイジャグラーV,316,"2,553","-1,041",5,9,0,1/182.4,1/510.6,1/283.7,1/0.0
マイジャグラーV,317,"1,437",+120,7,2,0,1/159.7,1/205.3,1/718.5,1/0.0
マイジャグラーV,318,"1,401",-601,4,3,0,1/200.1,1/350.2,1/467.0,1/0.0
ハッピージャグラーVIII,330,935,-201,2,4,0,1/155.8,1/467.5,1/233.8,1/0.0
ハッピージャグラーVIII,331,391,-174,1,0,0,1/391.0,1/391.0,1/0.0,1/0.0
ハッピージャグラーVIII,332,"5,060",+130,20,16,0,1/140.6,1/253.0,1/316.2,1/0.0
ハッピージャグラーVIII,333,"1,253",-359,4,4,0,1/156.6,1/313.2,1/313.2,1/0.0
ハナハナホウオウ～天翔～,424,32,-47,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,425,313,-43,1,1,0,1/156.5,1/313.0,1/313.0,1/0.0
