台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"4,657",+571,20,14,1/137.0,1/232.8,1/332.6
1002,"1,182",-350,4,2,1/197.0,1/295.5,1/591.0
1003,"3,284",-285,11,10,1/156.4,1/298.5,1/328.4
1004,"3,108",-774,10,6,1/194.2,1/310.8,1/518.0
1005,487,-574,0,0,1/0.0,1/0.0,1/0.0
1006,626,-515,0,3,1/208.7,1/0.0,1/208.7
1007,"7,628","+1,524",30,31,1/125.0,1/254.3,1/246.1
1008,"8,406",+276,32,29,1/137.8,1/262.7,1/289.9
1009,"1,852",-62,8,3,1/168.4,1/231.5,1/617.3
1010,873,-715,1,1,1/436.5,1/873.0,1/873.0
1011,"8,117","+2,250",41,21,1/130.9,1/198.0,1/386.5
1012,"1,963",+97,8,2,1/196.3,1/245.4,1/981.5
1013,817,-91,4,0,1/204.2,1/204.2,1/0.0
1014,"8,153","+1,526",35,24,1/138.2,1/232.9,1/339.7
1015,"4,166",+285,16,15,1/134.4,1/260.4,1/277.7
1016,670,+3,3,0,1/223.3,1/223.3,1/0.0
1017,"3,864",-274,15,9,1/161.0,1/257.6,1/429.3
1018,496,-374,1,0,1/496.0,1/496.0,1/0.0
1019,"7,519",+759,30,25,1/136.7,1/250.6,1/300.8
1020,"2,285",-391,10,3,1/175.8,1/228.5,1/761.7
1021,"5,432","+1,265",28,11,1/139.3,1/194.0,1/493.8
1022,"3,161",-615,10,9,1/166.4,1/316.1,1/351.2
1023,"5,571","+1,441",29,10,1/142.8,1/192.1,1/557.1
1024,808,-662,1,2,1/269.3,1/808.0,1/404.0
1025,"1,027",-597,1,4,1/205.4,1/1027.0,1/256.8
1026,"4,290",-568,15,9,1/178.8,1/286.0,1/476.7
1027,"3,829",+279,14,14,1/136.8,1/273.5,1/273.5
1028,"1,366",-403,3,3,1/227.7,1/455.3,1/455.3
1029,"1,474",-291,4,6,1/147.4,1/368.5,1/245.7
1030,951,-326,3,2,1/190.2,1/317.0,1/475.5
1031,"2,862",-515,9,6,1/190.8,1/318.0,1/477.0
1032,"6,041","+3,141",36,19,1/109.8,1/167.8,1/317.9
1033,"6,143","+1,559",26,26,1/118.1,1/236.3,1/236.3
1034,"4,655",+544,22,11,1/141.1,1/211.6,1/423.2
1035,"1,244",-803,2,3,1/248.8,1/622.0,1/414.7
1036,"1,874",-268,7,2,1/208.2,1/267.7,1/937.0
1037,"1,318",-994,1,4,1/263.6,1/1318.0,1/329.5
1038,"7,583",+876,30,25,1/137.9,1/252.8,1/303.3
1039,"5,666",+356,23,15,1/149.1,1/246.3,1/377.7
1040,"1,425",-238,5,2,1/203.6,1/285.0,1/712.5
1041,"8,115",+312,28,29,1/142.4,1/289.8,1/279.8
1042,"3,429",-674,9,10,1/180.5,1/381.0,1/342.9
1043,"1,264",-426,4,1,1/252.8,1/316.0,1/1264.0
1044,"1,692",-668,4,2,1/282.0,1/423.0,1/846.0
1045,"1,213",+256,6,3,1/134.8,1/202.2,1/404.3
1046,"5,285",+174,19,18,1/142.8,1/278.2,1/293.6
1047,"1,452",-379,5,3,1/181.5,1/290.4,1/484.0
1048,"2,788",-303,9,11,1/139.4,1/309.8,1/253.5
1049,"1,163",-544,4,0,1/290.8,1/290.8,1/0.0
1050,"4,919",-221,18,12,1/164.0,1/273.3,1/409.9
1069,"4,713",+441,20,10,1/157.1,1/235.7,1/471.3
1070,"2,564",+56,10,5,1/170.9,1/256.4,1/512.8
1071,"3,108",-326,12,6,1/172.7,1/259.0,1/518.0
1072,"2,821",-174,8,11,1/148.5,1/352.6,1/256.5
1073,"1,882",-879,3,5,1/235.2,1/627.3,1/376.4
1074,771,-826,0,1,1/771.0,1/0.0,1/771.0
1075,"9,253","+1,288",39,31,1/132.2,1/237.3,1/298.5
1076,"1,654",-268,6,2,1/206.8,1/275.7,1/827.0
1077,"3,223","-1,065",8,8,1/201.4,1/402.9,1/402.9
1078,"1,523",-162,7,1,1/190.4,1/217.6,1/1523.0
1079,504,-421,1,0,1/504.0,1/504.0,1/0.0
1080,"5,462",-132,20,18,1/143.7,1/273.1,1/303.4
1081,"1,702",-368,6,3,1/189.1,1/283.7,1/567.3
1082,"5,522","-1,112",18,13,1/178.1,1/306.8,1/424.8
1083,"3,388",+721,14,13,1/125.5,1/242.0,1/260.6
1084,"5,039",+476,23,11,1/148.2,1/219.1,1/458.1
1085,"6,789",-371,25,18,1/157.9,1/271.6,1/377.2
1086,"1,800",-679,5,3,1/225.0,1/360.0,1/600.0
1087,"1,680",-721,4,5,1/186.7,1/420.0,1/336.0
1088,"5,033","-1,006",15,13,1/179.8,1/335.5,1/387.2
1089,"4,909",-994,12,16,1/175.3,1/409.1,1/306.8
1090,861,-126,2,2,1/215.2,1/430.5,1/430.5
1091,"4,447",+276,18,13,1/143.5,1/247.1,1/342.1
1092,"7,523","+1,491",36,19,1/136.8,1/209.0,1/395.9
1093,"4,961",+724,21,14,1/141.7,1/236.2,1/354.4
1094,"4,089",-391,13,15,1/146.0,1/314.5,1/272.6
1095,"7,186",+771,29,24,1/135.6,1/247.8,1/299.4
1096,"4,202",+244,17,13,1/140.1,1/247.2,1/323.2
1097,810,-115,2,2,1/202.5,1/405.0,1/405.0
1098,"5,439",-194,21,13,1/160.0,1/259.0,1/418.4
1099,"2,722",+744,12,9,1/129.6,1/226.8,1/302.4
