機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"7,218",+794,28,23,1/141.5,1/257.8,1/313.8
マイジャグラーV,1002,"8,366","+1,932",37,29,1/126.8,1/226.1,1/288.5
マイジャグラーV,1003,"6,897","-1,865",23,10,1/209.0,1/299.9,1/689.7
マイジャグラーV,1004,"6,537",-359,24,14,1/172.0,1/272.4,1/466.9
マイジャグラーV,1005,"9,042","+4,309",51,23,1/122.2,1/177.3,1/393.1
マイジャグラーV,1006,"7,584","+3,897",40,29,1/109.9,1/189.6,1/261.5
マイジャグラーV,1007,"6,889",+991,27,25,1/132.5,1/255.1,1/275.6
マイジャグラーV,1008,"1,892","-1,194",4,3,1/270.3,1/473.0,1/630.7
マイジャグラーV,1009,"3,390",-609,13,3,1/211.9,1/260.8,1/1130.0
マイジャグラーV,1010,"6,068",+538,25,19,1/137.9,1/242.7,1/319.4
マイジャグラーV,1011,"7,555","+1,826",30,32,1/121.9,1/251.8,1/236.1
マイジャグラーV,1012,"6,688",+597,26,23,1/136.5,1/257.2,1/290.8
マイジャグラーV,1013,"5,689",-132,22,17,1/145.9,1/258.6,1/334.6
マイジャグラーV,1014,"7,465","+2,788",40,22,1/120.4,1/186.6,1/339.3
マイジャグラーV,1015,"6,771",+782,30,16,1/147.2,1/225.7,1/423.2
マイジャグラーV,1016,"4,677","-1,276",14,10,1/194.9,1/334.1,1/467.7
マイジャグラーV,1017,"5,568",-156,20,17,1/150.5,1/278.4,1/327.5
マイジャグラーV,1018,"4,401",-85,17,12,1/151.8,1/258.9,1/366.8
マイジャグラーV,1019,"7,137",-585,24,20,1/162.2,1/297.4,1/356.9
マイジャグラーV,1020,"6,119",-68,26,13,1/156.9,1/235.3,1/470.7
マイジャグラーV,1021,"6,078",-300,22,18,1/151.9,1/276.3,1/337.7
マイジャグラーV,1022,"3,424",-862,10,7,1/201.4,1/342.4,1/489.1
マイジャグラーV,1023,"9,157","+2,674",39,42,1/113.0,1/234.8,1/218.0
