機種名,台番号,G数,BB,RB,合成確率,BB確率,RB確率
甲鉄城のカバネリ,592,"2,190",13,14,1/81.1,1/168.5,1/156.4
甲鉄城のカバネリ,593,300,2,2,1/75.0,1/150.0,1/150.0
甲鉄城のカバネリ,594,0,0,0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,595,679,3,4,1/97.0,1/226.3,1/169.8
甲鉄城のカバネリ,596,791,5,3,1/98.9,1/158.2,1/263.7
甲鉄城のカバネリ,597,353,1,3,1/88.2,1/353.0,1/117.7
甲鉄城のカバネリ,598,0,0,0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,599,694,16,5,1/33.0,1/43.4,1/138.8
甲鉄城のカバネリ,600,797,6,4,1/79.7,1/132.8,1/199.2
Re:ゼロから始める異世界生活 season2,626,"3,372",16,0,1/210.8,1/210.8,1/0.0
Re:ゼロから始める異世界生活 season2,627,454,6,0,1/75.7,1/75.7,1/0.0
Re:ゼロから始める異世界生活 season2,628,424,23,2,1/17.0,1/18.4,1/212.0
Re:ゼロから始める異世界生活 season2,629,"1,040",17,0,1/61.2,1/61.2,1/0.0
Re:ゼロから始める異世界生活 season2,630,"5,721",32,0,1/178.8,1/178.8,1/0.0
Re:ゼロから始める異世界生活 season2,631,956,14,0,1/68.3,1/68.3,1/0.0
Re:ゼロから始める異世界生活 season2,632,935,9,0,1/103.9,1/103.9,1/0.0
Re:ゼロから始める異世界生活 season2,633,"1,490",18,0,1/82.8,1/82.8,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,779,"2,665",10,6,1/166.6,1/266.5,1/444.2
戦国乙女4 戦乱に閃く炯眼の軍師,780,"6,693",29,14,1/155.7,1/230.8,1/478.1
戦国乙女4 戦乱に閃く炯眼の軍師,781,"4,066",14,12,1/156.4,1/290.4,1/338.8
戦国乙女4 戦乱に閃く炯眼の軍師,782,934,1,1,1/467.0,1/934.0,1/934.0
戦国乙女4 戦乱に閃く炯眼の軍師,783,"2,076",6,6,1/173.0,1/346.0,1/346.0
戦国乙女4 戦乱に閃く炯眼の軍師,784,"3,713",12,5,1/218.4,1/309.4,1/742.6
戦国乙女4 戦乱に閃く炯眼の軍師,785,"2,093",7,5,1/174.4,1/299.0,1/418.6
戦国乙女4 戦乱に閃く炯眼の軍師,786,"1,873",5,3,1/234.1,1/374.6,1/624.3
革命機ヴァルヴレイヴ,720,"1,766",1,0,1/1766.0,1/1766.0,1/0.0
革命機ヴァルヴレイヴ,721,"1,306",11,2,1/100.5,1/118.7,1/653.0
革命機ヴァルヴレイヴ,722,"1,424",11,1,1/118.7,1/129.5,1/1424.0
革命機ヴァルヴレイヴ,723,362,1,1,1/181.0,1/362.0,1/362.0
革命機ヴァルヴレイヴ,724,727,13,1,1/51.9,1/55.9,1/727.0
革命機ヴァルヴレイヴ,725,703,18,0,1/39.1,1/39.1,1/0.0
革命機ヴァルヴレイヴ,726,43,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,727,"2,389",15,2,1/140.5,1/159.3,1/1194.5
ゴッドイーター リザレクション,662,"3,117",50,10,1/52.0,1/62.3,1/311.7
ゴッドイーター リザレクション,663,"2,792",16,4,1/139.6,1/174.5,1/698.0
ゴッドイーター リザレクション,664,"3,093",38,12,1/61.9,1/81.4,1/257.8
ゴッドイーター リザレクション,665,"2,613",29,8,1/70.6,1/90.1,1/326.6
ゴッドイーター リザレクション,666,"2,537",31,9,1/63.4,1/81.8,1/281.9
ゴッドイーター リザレクション,667,"2,735",31,7,1/72.0,1/88.2,1/390.7
ゴッドイーター リザレクション,668,"2,903",23,7,1/96.8,1/126.2,1/414.7
ファンキージャグラー2,500,"4,576",16,18,1/134.6,1/286.0,1/254.2
ファンキージャグラー2,501,590,3,0,1/196.7,1/196.7,1/0.0
ファンキージャグラー2,502,869,1,0,1/869.0,1/869.0,1/0.0
ファンキージャグラー2,503,567,1,0,1/567.0,1/567.0,1/0.0
ファンキージャグラー2,504,"2,087",6,4,1/208.7,1/347.8,1/521.8
ファンキージャグラー2,505,"1,086",2,0,1/543.0,1/543.0,1/0.0
ファンキージャグラー2,506,"1,652",8,3,1/150.2,1/206.5,1/550.7
押忍！番長4,642,631,7,2,1/70.1,1/90.1,1/315.5
押忍！番長4,643,"2,367",15,4,1/124.6,1/157.8,1/591.8
押忍！番長4,644,854,9,1,1/85.4,1/94.9,1/854.0
押忍！番長4,645,"1,008",21,4,1/40.3,1/48.0,1/252.0
押忍！番長4,646,701,10,1,1/63.7,1/70.1,1/701.0
押忍！番長4,647,"1,041",8,2,1/104.1,1/130.1,1/520.5
ToLOVEるダークネス,799,"4,708",36,14,1/94.2,1/130.8,1/336.3
ToLOVEるダークネス,800,"1,464",16,8,1/61.0,1/91.5,1/183.0
ToLOVEるダークネス,801,"2,632",23,8,1/84.9,1/114.4,1/329.0
ToLOVEるダークネス,802,"1,431",16,10,1/55.0,1/89.4,1/143.1
ToLOVEるダークネス,803,"3,637",26,14,1/90.9,1/139.9,1/259.8
ジャグラーガールズ,507,"5,402",32,27,1/91.6,1/168.8,1/200.1
ジャグラーガールズ,508,"1,129",2,0,1/564.5,1/564.5,1/0.0
ジャグラーガールズ,509,"1,005",4,1,1/201.0,1/251.2,1/1005.0
ジャグラーガールズ,510,778,1,2,1/259.3,1/778.0,1/389.0
ジャグラーガールズ,511,"4,362",16,15,1/140.7,1/272.6,1/290.8
ハッピージャグラーVIII,495,"3,620",14,9,1/157.4,1/258.6,1/402.2
ハッピージャグラーVIII,496,"1,248",2,4,1/208.0,1/624.0,1/312.0
ハッピージャグラーVIII,497,"1,750",8,4,1/145.8,1/218.8,1/437.5
ハッピージャグラーVIII,498,"3,738",14,12,1/143.8,1/267.0,1/311.5
ハッピージャグラーVIII,499,"4,271",20,12,1/133.5,1/213.6,1/355.9
モンスターハンターライズ,694,"4,437",84,15,1/44.8,1/52.8,1/295.8
モンスターハンターライズ,695,"4,108",53,13,1/62.2,1/77.5,1/316.0
モンスターハンターライズ,696,"4,353",36,11,1/92.6,1/120.9,1/395.7
モンスターハンターライズ,697,"4,394",88,17,1/41.8,1/49.9,1/258.5
モンスターハンターライズ,698,"5,960",59,21,1/74.5,1/101.0,1/283.8
戦姫絶唱シンフォギア 正義の歌,617,81,0,0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,618,760,4,2,1/126.7,1/190.0,1/380.0
戦姫絶唱シンフォギア 正義の歌,619,0,0,0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,620,517,7,4,1/47.0,1/73.9,1/129.2
戦姫絶唱シンフォギア 正義の歌,621,128,0,0,1/0.0,1/0.0,1/0.0
ゴジラ対エヴァンゲリオン,728,"2,412",13,6,1/126.9,1/185.5,1/402.0
ゴジラ対エヴァンゲリオン,729,"2,286",12,5,1/134.5,1/190.5,1/457.2
ゴジラ対エヴァンゲリオン,730,678,5,2,1/96.9,1/135.6,1/339.0
ゴジラ対エヴァンゲリオン,731,"3,356",16,17,1/101.7,1/209.8,1/197.4
スマスロ炎炎ノ消防隊,606,"1,134",10,2,1/94.5,1/113.4,1/567.0
スマスロ炎炎ノ消防隊,607,162,0,1,1/162.0,1/0.0,1/162.0
スマスロ炎炎ノ消防隊,608,277,0,2,1/138.5,1/0.0,1/138.5
スマスロ炎炎ノ消防隊,609,819,0,1,1/819.0,1/0.0,1/819.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,732,"1,007",7,12,1/53.0,1/143.9,1/83.9
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,733,0,0,0,1/0.0,1/0.0,1/0.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,734,0,0,0,1/0.0,1/0.0,1/0.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,735,743,10,5,1/49.5,1/74.3,1/148.6
バンドリ！,795,"1,913",13,7,1/95.7,1/147.2,1/273.3
バンドリ！,796,455,10,3,1/35.0,1/45.5,1/151.7
バンドリ！,797,"3,030",17,8,1/121.2,1/178.2,1/378.8
バンドリ！,798,365,1,1,1/182.5,1/365.0,1/365.0
痛いのは嫌なので防御力に極振りしたいと思います。,622,"1,888",9,9,1/104.9,1/209.8,1/209.8
痛いのは嫌なので防御力に極振りしたいと思います。,623,162,0,0,1/0.0,1/0.0,1/0.0
痛いのは嫌なので防御力に極振りしたいと思います。,624,"1,754",5,4,1/194.9,1/350.8,1/438.5
痛いのは嫌なので防御力に極振りしたいと思います。,625,514,1,0,1/514.0,1/514.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,669,"1,330",22,3,1/53.2,1/60.5,1/443.3
聖闘士星矢 海皇覚醒 CUSTOM EDITION,670,35,0,0,1/0.0,1/0.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,671,309,1,0,1/309.0,1/309.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,672,0,0,0,1/0.0,1/0.0,1/0.0
頭文字D 2nd,699,454,1,0,1/454.0,1/454.0,1/0.0
頭文字D 2nd,700,806,6,1,1/115.1,1/134.3,1/806.0
頭文字D 2nd,701,"1,616",14,2,1/101.0,1/115.4,1/808.0
頭文字D 2nd,702,"1,477",19,1,1/73.8,1/77.7,1/1477.0
鬼武者3,703,0,0,0,1/0.0,1/0.0,1/0.0
鬼武者3,704,0,0,0,1/0.0,1/0.0,1/0.0
鬼武者3,705,0,0,0,1/0.0,1/0.0,1/0.0
鬼武者3,706,558,1,1,1/279.0,1/558.0,1/558.0
L南国育ち,575,322,4,3,1/46.0,1/80.5,1/107.3
L南国育ち,576,325,12,6,1/18.1,1/27.1,1/54.2
L南国育ち,577,679,2,0,1/339.5,1/339.5,1/0.0
ウルトラミラクルジャグラー,540,"4,681",14,5,1/246.4,1/334.4,1/936.2
ウルトラミラクルジャグラー,541,"7,776",29,15,1/176.7,1/268.1,1/518.4
ウルトラミラクルジャグラー,542,"6,281",21,17,1/165.3,1/299.1,1/369.5
かぐや様は告らせたい,601,"4,729",12,6,1/262.7,1/394.1,1/788.2
かぐや様は告らせたい,602,"1,255",7,0,1/179.3,1/179.3,1/0.0
かぐや様は告らせたい,603,"3,197",12,4,1/199.8,1/266.4,1/799.2
キングハナハナ-30,581,"5,146",29,9,1/135.4,1/177.4,1/571.8
キングハナハナ-30,582,"1,168",3,3,1/194.7,1/389.3,1/389.3
キングハナハナ-30,583,"1,161",1,3,1/290.2,1/1161.0,1/387.0
グランベルム,565,0,0,0,1/0.0,1/0.0,1/0.0
グランベルム,566,0,0,0,1/0.0,1/0.0,1/0.0
グランベルム,567,139,0,0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,738,"1,216",16,2,1/67.6,1/76.0,1/608.0
ゲゲゲの鬼太郎 覚醒,739,0,0,0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,740,0,0,0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,681,188,0,0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,682,974,0,2,1/487.0,1/0.0,1/487.0
ゴールデンカムイ,683,"1,089",4,4,1/136.1,1/272.2,1/272.2
スマスロ真・北斗無双,678,0,0,0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,679,0,0,0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,680,0,0,0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,584,"2,347",7,3,1/234.7,1/335.3,1/782.3
ハナハナホウオウ～天翔～-30,585,"1,954",8,5,1/150.3,1/244.2,1/390.8
ハナハナホウオウ～天翔～-30,586,665,0,0,1/0.0,1/0.0,1/0.0
マジカルハロウィン8,612,409,1,0,1/409.0,1/409.0,1/0.0
マジカルハロウィン8,613,55,0,0,1/0.0,1/0.0,1/0.0
マジカルハロウィン8,614,425,5,5,1/42.5,1/85.0,1/85.0
ルパン三世 大航海者の秘宝,636,"4,496",29,17,1/97.7,1/155.0,1/264.5
ルパン三世 大航海者の秘宝,637,"5,549",32,21,1/104.7,1/173.4,1/264.2
ルパン三世 大航海者の秘宝,638,"4,910",25,16,1/119.8,1/196.4,1/306.9
主役は銭形4,639,"1,260",8,5,1/96.9,1/157.5,1/252.0
主役は銭形4,640,0,0,0,1/0.0,1/0.0,1/0.0
主役は銭形4,641,"2,656",13,6,1/139.8,1/204.3,1/442.7
押忍!番長ZERO,589,688,2,0,1/344.0,1/344.0,1/0.0
押忍!番長ZERO,590,636,1,0,1/636.0,1/636.0,1/0.0
押忍!番長ZERO,591,755,2,0,1/377.5,1/377.5,1/0.0
新鬼武者2,560,934,9,5,1/66.7,1/103.8,1/186.8
新鬼武者2,561,0,0,0,1/0.0,1/0.0,1/0.0
新鬼武者2,562,"1,351",2,0,1/675.5,1/675.5,1/0.0
炎炎ノ消防隊,570,100,0,0,1/0.0,1/0.0,1/0.0
炎炎ノ消防隊,571,707,9,3,1/58.9,1/78.6,1/235.7
炎炎ノ消防隊,572,146,0,0,1/0.0,1/0.0,1/0.0
転生したらスライムだった件,673,"1,449",18,3,1/69.0,1/80.5,1/483.0
転生したらスライムだった件,674,"1,407",36,10,1/30.6,1/39.1,1/140.7
転生したらスライムだった件,675,"1,757",5,2,1/251.0,1/351.4,1/878.5
A‐SLOT+ この素晴らしい世界に祝福を！,610,"6,042",26,17,1/140.5,1/232.4,1/355.4
A‐SLOT+ この素晴らしい世界に祝福を！,611,"1,385",5,5,1/138.5,1/277.0,1/277.0
D4DJ Pachi‐Slot Mix,791,491,8,9,1/28.9,1/61.4,1/54.6
D4DJ Pachi‐Slot Mix,792,"3,155",26,34,1/52.6,1/121.3,1/92.8
ガールズ&パンツァー 最終章,793,0,0,0,1/0.0,1/0.0,1/0.0
ガールズ&パンツァー 最終章,794,0,0,0,1/0.0,1/0.0,1/0.0
クランキークレスト,517,"5,790",24,19,1/134.7,1/241.2,1/304.7
クランキークレスト,518,"4,462",18,20,1/117.4,1/247.9,1/223.1
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,521,"3,042",13,6,1/160.1,1/234.0,1/507.0
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,522,"1,192",3,3,1/198.7,1/397.3,1/397.3
この素晴らしい世界に祝福を！,568,"2,119",30,5,1/60.5,1/70.6,1/423.8
この素晴らしい世界に祝福を！,569,316,4,1,1/63.2,1/79.0,1/316.0
チバリヨ2,573,"3,907",10,15,1/156.3,1/390.7,1/260.5
チバリヨ2,574,"1,133",3,4,1/161.9,1/377.7,1/283.2
ニューゲッターマウス,519,517,0,2,1/258.5,1/0.0,1/258.5
ニューゲッターマウス,520,507,1,2,1/169.0,1/507.0,1/253.5
ニューパルサーSP4 with 太鼓の達人,558,717,1,1,1/358.5,1/717.0,1/717.0
ニューパルサーSP4 with 太鼓の達人,559,"1,001",4,1,1/200.2,1/250.2,1/1001.0
バーサスリヴァイズ,514,"1,868",4,7,1/169.8,1/467.0,1/266.9
バーサスリヴァイズ,515,"1,920",8,2,1/192.0,1/240.0,1/960.0
バイオハザード RE:2,563,85,0,0,1/0.0,1/0.0,1/0.0
バイオハザード RE:2,564,905,6,6,1/75.4,1/150.8,1/150.8
ラブ嬢3～Wご指名はいかがですか?～,736,998,5,4,1/110.9,1/199.6,1/249.5
ラブ嬢3～Wご指名はいかがですか?～,737,"1,599",8,4,1/133.2,1/199.9,1/399.8
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,523,"2,757",11,12,1/119.9,1/250.6,1/229.8
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,524,"1,262",8,5,1/97.1,1/157.8,1/252.4
新ハナビ,512,"1,629",3,5,1/203.6,1/543.0,1/325.8
新ハナビ,513,"5,188",22,13,1/148.2,1/235.8,1/399.1
犬夜叉2,604,"5,287",52,20,1/73.4,1/101.7,1/264.4
犬夜叉2,605,"7,020",57,32,1/78.9,1/123.2,1/219.4
真・一騎当千,787,988,32,12,1/22.5,1/30.9,1/82.3
真・一騎当千,788,"1,348",23,4,1/49.9,1/58.6,1/337.0
聖戦士ダンバイン,634,"6,693",158,18,1/38.0,1/42.4,1/371.8
聖戦士ダンバイン,635,"5,612",82,15,1/57.9,1/68.4,1/374.1
閃乱カグラ2 SHINOVI MASTER,789,"2,521",15,21,1/70.0,1/168.1,1/120.0
閃乱カグラ2 SHINOVI MASTER,790,"1,415",15,14,1/48.8,1/94.3,1/101.1
麻雀格闘倶楽部 覚醒,676,174,1,1,1/87.0,1/174.0,1/174.0
麻雀格闘倶楽部 覚醒,677,"5,447",43,30,1/74.6,1/126.7,1/181.6
黄門ちゃま喝2,587,34,0,0,1/0.0,1/0.0,1/0.0
黄門ちゃま喝2,588,36,0,0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,516,"1,715",6,5,1/155.9,1/285.8,1/343.0
アオハル♪操 A‐LIVE,525,794,2,1,1/264.7,1/397.0,1/794.0
ケロット4,557,"1,772",11,0,1/161.1,1/161.1,1/0.0
新・必殺仕置人 回胴 CRASH SPEC,578,12,0,0,1/0.0,1/0.0,1/0.0
桃太郎電鉄 ～パチスロも定番!～,579,"3,332",7,15,1/151.5,1/476.0,1/222.1
黄門ちゃま天,580,0,0,0,1/0.0,1/0.0,1/0.0
ゾンビランドサガ,615,"1,968",23,2,1/78.7,1/85.6,1/984.0
ストライク・ザ・ブラッド,616,584,30,25,1/10.6,1/19.5,1/23.4
