機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
マイジャグラーV,317,"1,525",-166,6,2,0,1/190.6,1/254.2,1/762.5,1/0.0
マイジャグラーV,318,"5,268",-690,18,14,0,1/164.6,1/292.7,1/376.3,1/0.0
ハッピージャグラーVIII,330,"2,618",+3,10,9,0,1/137.8,1/261.8,1/290.9,1/0.0
ハッピージャグラーVIII,331,935,-496,2,1,0,1/311.7,1/467.5,1/935.0,1/0.0
ハッピージャグラーVIII,332,967,-62,4,1,0,1/193.4,1/241.8,1/967.0,1/0.0
ハッピージャグラーVIII,333,"2,041",-734,7,1,0,1/255.1,1/291.6,1/2041.0,1/0.0
ハナハナホウオウ～天翔～-30,425,"1,480",-646,3,3,0,1/246.7,1/493.3,1/493.3,1/0.0
ハナハナホウオウ～天翔～-30,426,511,-67,2,0,0,1/255.5,1/255.5,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,427,"6,461","+1,619",25,20,0,1/143.6,1/258.4,1/323.1,1/0.0
ハナハナホウオウ～天翔～-30,428,"1,002",-254,3,1,0,1/250.5,1/334.0,1/1002.0,1/0.0
甲鉄城のカバネリ,399,877,"+1,117",0,1,10,1/79.7,1/0.0,1/877.0,1/87.7
甲鉄城のカバネリ,400,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,401,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,402,"7,632",+430,0,20,54,1/103.1,1/0.0,1/381.6,1/141.3
ゴーゴージャグラー3,336,"3,109",-674,9,12,0,1/148.0,1/345.4,1/259.1,1/0.0
ゴーゴージャグラー3,337,863,-690,1,2,0,1/287.7,1/863.0,1/431.5,1/0.0
ゴーゴージャグラー3,338,"4,290",+147,18,15,0,1/130.0,1/238.3,1/286.0,1/0.0
ゴールデンカムイ,352,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,353,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,388,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴッドイーター リザレクション,371,"3,222",+224,0,4,20,1/134.2,1/0.0,1/805.5,1/161.1
ゴッドイーター リザレクション,372,"2,457","-1,825",0,5,10,1/163.8,1/0.0,1/491.4,1/245.7
ゴッドイーター リザレクション,373,"2,527","+2,933",0,3,30,1/76.6,1/0.0,1/842.3,1/84.2
ファンキージャグラー2,339,"1,534",-364,6,2,0,1/191.8,1/255.7,1/767.0,1/0.0
ファンキージャグラー2,340,"2,785","-1,808",4,7,0,1/253.2,1/696.2,1/397.9,1/0.0
ファンキージャグラー2,341,"5,006",-353,17,14,0,1/161.5,1/294.5,1/357.6,1/0.0
ToLOVEるダークネス,374,"4,463","-1,303",28,0,10,1/117.4,1/159.4,1/0.0,1/446.3
ToLOVEるダークネス,375,"1,212","+1,526",11,0,4,1/80.8,1/110.2,1/0.0,1/303.0
サンダーVライトニング,422,"2,328",-826,4,7,0,1/211.6,1/582.0,1/332.6,1/0.0
サンダーVライトニング,423,347,-364,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ジャグラーガールズ,334,"4,504",+854,22,9,0,1/145.3,1/204.7,1/500.4,1/0.0
ジャグラーガールズ,335,"2,407",-36,9,8,0,1/141.6,1/267.4,1/300.9,1/0.0
スマスロ真・北斗無双,350,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,351,22,-33,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューゲッターマウス,418,172,-257,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューゲッターマウス,419,634,-357,1,2,0,1/211.3,1/634.0,1/317.0,1/0.0
ファミスタ回胴版!!,420,832,-309,2,2,0,1/208.0,1/416.0,1/416.0,1/0.0
ファミスタ回胴版!!,421,"3,731","-1,019",9,12,0,1/177.7,1/414.6,1/310.9,1/0.0
ペルソナ5,397,711,-72,4,0,7,1/64.6,1/177.8,1/0.0,1/101.6
ペルソナ5,398,"1,015",-763,7,0,3,1/101.5,1/145.0,1/0.0,1/338.3
モンキーターンV,369,"3,705","-1,303",0,7,17,1/154.4,1/0.0,1/529.3,1/217.9
モンキーターンV,370,"1,524",-753,0,3,7,1/152.4,1/0.0,1/508.0,1/217.7
戦国乙女4 戦乱に閃く炯眼の軍師,365,"2,093","-1,404",9,0,2,1/190.3,1/232.6,1/0.0,1/1046.5
戦国乙女4 戦乱に閃く炯眼の軍師,366,"2,319","-1,210",10,0,5,1/154.6,1/231.9,1/0.0,1/463.8
戦姫絶唱シンフォギア 正義の歌,363,"1,926","-1,426",0,7,13,1/96.3,1/0.0,1/275.1,1/148.2
戦姫絶唱シンフォギア 正義の歌,364,958,-704,0,3,6,1/106.4,1/0.0,1/319.3,1/159.7
押忍！番長4,404,"3,273","-1,520",0,5,20,1/130.9,1/0.0,1/654.6,1/163.7
押忍！番長4,405,"2,006","-2,096",0,1,6,1/286.6,1/0.0,1/2006.0,1/334.3
新鬼武者2,395,"1,602",+171,0,0,17,1/94.2,1/0.0,1/0.0,1/94.2
新鬼武者2,396,"2,416","+2,387",0,20,23,1/56.2,1/0.0,1/120.8,1/105.0
沖ドキ!GOLD,326,"2,756",-383,16,5,0,1/131.2,1/172.2,1/551.2,1/0.0
沖ドキ!GOLD,327,"1,214",+969,11,6,0,1/71.4,1/110.4,1/202.3,1/0.0
炎炎ノ消防隊,393,"2,160","+2,178",0,3,21,1/90.0,1/0.0,1/720.0,1/102.9
炎炎ノ消防隊,394,"1,201",-420,0,4,5,1/133.4,1/0.0,1/300.2,1/240.2
転生したらスライムだった件,354,"1,702",+944,0,5,18,1/74.0,1/0.0,1/340.4,1/94.6
転生したらスライムだった件,355,562,-168,0,2,3,1/112.4,1/0.0,1/281.0,1/187.3
革命機ヴァルヴレイヴ,376,"3,837","-3,997",4,3,10,1/225.7,1/959.2,1/1279.0,1/383.7
革命機ヴァルヴレイヴ,377,"1,668",-382,6,2,6,1/119.1,1/278.0,1/834.0,1/278.0
鬼武者3,367,"3,279","-2,224",5,0,0,1/655.8,1/655.8,1/0.0,1/0.0
鬼武者3,368,"3,957","-1,972",6,5,0,1/359.7,1/659.5,1/791.4,1/0.0
ケロット4,328,42,-46,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,329,"1,646",-45,6,3,0,1/182.9,1/274.3,1/548.7,1/0.0
スマスロキングパルサー,356,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
賞金首Angel,357,"4,168","+3,102",0,7,33,1/104.2,1/0.0,1/595.4,1/126.3
L南国育ち,358,766,"+1,369",9,6,0,1/51.1,1/85.1,1/127.7,1/0.0
麻雀格闘倶楽部 覚醒,359,"3,767","-1,047",0,8,15,1/163.8,1/0.0,1/470.9,1/251.1
戦国コレクション5超極楽LOOP,360,145,+46,0,0,1,1/145.0,1/0.0,1/0.0,1/145.0
マクロスフロンティア4,361,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ラブ嬢3～Wご指名はいかがですか?～,362,"3,224",+389,0,8,13,1/153.5,1/0.0,1/403.0,1/248.0
かぐや様は告らせたい,378,"6,717","-2,246",28,9,28,1/103.3,1/239.9,1/746.3,1/239.9
からくりサーカス,379,"4,341",-731,0,9,37,1/94.4,1/0.0,1/482.3,1/117.3
ゲゲゲの鬼太郎 覚醒,380,"2,196",+908,0,4,26,1/73.2,1/0.0,1/549.0,1/84.5
ゴジラ対エヴァンゲリオン,381,"2,904","-2,720",12,0,4,1/181.5,1/242.0,1/0.0,1/726.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,382,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
頭文字D 2nd,383,"6,863","+2,884",0,11,82,1/73.8,1/0.0,1/623.9,1/83.7
交響詩篇エウレカセブン4 HI-EVOLUTION,384,"1,033",-780,0,1,3,1/258.2,1/0.0,1/1033.0,1/344.3
ゾンビランドサガ,385,"3,587",-411,36,0,7,1/83.4,1/99.6,1/0.0,1/512.4
バイオハザード:ヴェンデッタ,386,"1,262",-659,0,2,8,1/126.2,1/0.0,1/631.0,1/157.8
とある魔術の禁書目録,387,"1,934",+19,0,6,5,1/175.8,1/0.0,1/322.3,1/386.8
ガールズ&パンツァー 最終章,389,785,-379,9,5,0,1/56.1,1/87.2,1/157.0,1/0.0
グランベルム,390,"1,817","-1,081",20,0,20,1/45.4,1/90.8,1/0.0,1/90.8
押忍!番長ZERO,391,"4,753",+168,0,5,32,1/128.5,1/0.0,1/950.6,1/148.5
アオハル♪操 A‐LIVE,392,"5,103","+1,972",20,14,3,1/137.9,1/255.2,1/364.5,1/1701.0
痛いのは嫌なので防御力に極振りしたいと思います。,403,"4,926",-444,24,17,0,1/120.1,1/205.2,1/289.8,1/0.0
バジリスク絆2,414,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
黄門ちゃま喝2,415,960,-451,0,0,2,1/480.0,1/0.0,1/0.0,1/480.0
忍者じゃじゃ丸くん,416,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新ハナビ,417,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
クランキークレスト,424,"2,638",-465,7,9,0,1/164.9,1/376.9,1/293.1,1/0.0
うまい棒,429,507,-145,2,0,0,1/253.5,1/253.5,1/0.0,1/0.0
