機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
スマスロ北斗の拳,342,"3,031",+384,38,6,0,1/68.9,1/79.8,1/505.2,1/0.0
スマスロ北斗の拳,343,"1,080",+238,13,1,0,1/77.1,1/83.1,1/1080.0,1/0.0
スマスロ北斗の拳,344,"2,804",+390,35,7,0,1/66.8,1/80.1,1/400.6,1/0.0
スマスロ北斗の拳,345,"1,309",+552,17,5,0,1/59.5,1/77.0,1/261.8,1/0.0
スマスロ北斗の拳,346,"1,539","-1,105",7,3,0,1/153.9,1/219.9,1/513.0,1/0.0
スマスロ北斗の拳,347,"1,045","-1,314",2,2,0,1/261.2,1/522.5,1/522.5,1/0.0
スマスロ北斗の拳,348,818,-99,9,3,0,1/68.2,1/90.9,1/272.7,1/0.0
スマスロ北斗の拳,349,142,-59,1,1,0,1/71.0,1/142.0,1/142.0,1/0.0
アイムジャグラーEX-TP,319,"2,222","+1,198",10,10,0,1/111.1,1/222.2,1/222.2,1/0.0
アイムジャグラーEX-TP,320,"4,093",+105,14,13,0,1/151.6,1/292.4,1/314.8,1/0.0
アイムジャグラーEX-TP,321,"1,594",-250,5,5,0,1/159.4,1/318.8,1/318.8,1/0.0
アイムジャグラーEX-TP,322,"5,082",+128,21,13,0,1/149.5,1/242.0,1/390.9,1/0.0
アイムジャグラーEX-TP,323,981,-169,3,3,0,1/163.5,1/327.0,1/327.0,1/0.0
アイムジャグラーEX-TP,324,"2,583",+785,14,3,0,1/151.9,1/184.5,1/861.0,1/0.0
アイムジャグラーEX-TP,325,"3,021","-1,337",6,8,0,1/215.8,1/503.5,1/377.6,1/0.0
マイジャグラーV,313,"5,587",-87,20,16,0,1/155.2,1/279.4,1/349.2,1/0.0
マイジャグラーV,314,"2,916",+692,14,8,0,1/132.5,1/208.3,1/364.5,1/0.0
マイジャグラーV,315,"1,254",-448,3,2,0,1/250.8,1/418.0,1/627.0,1/0.0
マイジャグラーV,316,"3,782",+541,16,10,0,1/145.5,1/236.4,1/378.2,1/0.0
マイジャグラーV,317,"2,518",-436,8,6,0,1/179.9,1/314.8,1/419.7,1/0.0
マイジャグラーV,318,"3,505","+1,233",19,8,0,1/129.8,1/184.5,1/438.1,1/0.0
ハッピージャグラーVIII,326,"2,779",+826,15,6,0,1/132.3,1/185.3,1/463.2,1/0.0
ハッピージャグラーVIII,327,"1,969",+471,9,7,0,1/123.1,1/218.8,1/281.3,1/0.0
ハッピージャグラーVIII,328,"1,902",-99,7,4,0,1/172.9,1/271.7,1/475.5,1/0.0
ハッピージャグラーVIII,329,"3,635",+384,15,11,0,1/139.8,1/242.3,1/330.5,1/0.0
ハッピージャグラーVIII,330,"3,520",-872,10,8,0,1/195.6,1/352.0,1/440.0,1/0.0
ゴーゴージャグラー3,335,"4,863",-523,19,11,0,1/162.1,1/255.9,1/442.1,1/0.0
ゴーゴージャグラー3,336,"1,008",-831,2,1,0,1/336.0,1/504.0,1/1008.0,1/0.0
ゴーゴージャグラー3,337,"2,600","-1,523",5,8,0,1/200.0,1/520.0,1/325.0,1/0.0
ゴーゴージャグラー3,338,469,-378,1,0,0,1/469.0,1/469.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,426,694,-180,2,1,0,1/231.3,1/347.0,1/694.0,1/0.0
ハナハナホウオウ～天翔～,427,"4,975",+105,20,8,0,1/177.7,1/248.8,1/621.9,1/0.0
ハナハナホウオウ～天翔～,428,664,-355,1,2,0,1/221.3,1/664.0,1/332.0,1/0.0
ハナハナホウオウ～天翔～,429,"1,013",0,4,1,0,1/202.6,1/253.2,1/1013.0,1/0.0
ゴッドイーター リザレクション,371,"1,382","-1,291",0,2,4,1/230.3,1/0.0,1/691.0,1/345.5
ゴッドイーター リザレクション,372,"1,415",+122,0,3,12,1/94.3,1/0.0,1/471.7,1/117.9
ゴッドイーター リザレクション,373,"1,471",+134,0,2,12,1/105.1,1/0.0,1/735.5,1/122.6
ファンキージャグラー2,339,"3,374",-215,11,11,0,1/153.4,1/306.7,1/306.7,1/0.0
ファンキージャグラー2,340,"3,884",-936,14,3,0,1/228.5,1/277.4,1/1294.7,1/0.0
ファンキージャグラー2,341,"2,333","-1,151",4,6,0,1/233.3,1/583.2,1/388.8,1/0.0
押忍！番長4,374,"2,743","-1,081",0,4,19,1/119.3,1/0.0,1/685.8,1/144.4
押忍！番長4,375,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍！番長4,376,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
炎炎ノ消防隊,398,282,-134,0,0,1,1/282.0,1/0.0,1/0.0,1/282.0
炎炎ノ消防隊,399,678,-134,0,1,4,1/135.6,1/0.0,1/678.0,1/169.5
炎炎ノ消防隊,400,"1,367","-1,709",0,2,1,1/455.7,1/0.0,1/683.5,1/1367.0
D4DJ Pachi‐Slot Mix,356,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
D4DJ Pachi‐Slot Mix,357,439,+669,5,0,6,1/39.9,1/87.8,1/0.0,1/73.2
L南国育ち,358,"1,010","-1,570",0,1,0,1/1010.0,1/0.0,1/1010.0,1/0.0
L南国育ち,359,35,-56,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
Re:ゼロから始める異世界生活 season2,366,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
Re:ゼロから始める異世界生活 season2,367,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,354,"4,076","-1,500",0,8,28,1/113.2,1/0.0,1/509.5,1/145.6
ゲゲゲの鬼太郎 覚醒,355,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
