機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"6,085","+2,074",31,16,1/129.5,1/196.3,1/380.3
マイジャグラーV,1002,"2,644",+782,12,12,1/110.2,1/220.3,1/220.3
マイジャグラーV,1003,"1,218",-415,3,3,1/203.0,1/406.0,1/406.0
マイジャグラーV,1004,"1,356",-509,4,1,1/271.2,1/339.0,1/1356.0
マイジャグラーV,1005,"3,746","-1,524",8,6,1/267.6,1/468.2,1/624.3
マイジャグラーV,1006,"6,947","+3,024",39,16,1/126.3,1/178.1,1/434.2
マイジャグラーV,1007,"4,566","+2,779",25,21,1/99.3,1/182.6,1/217.4
マイジャグラーV,1008,333,-462,0,0,1/0.0,1/0.0,1/0.0
マイジャグラーV,1009,"5,351","+1,100",26,17,1/124.4,1/205.8,1/314.8
マイジャグラーV,1010,"4,521",-756,14,15,1/155.9,1/322.9,1/301.4
マイジャグラーV,1011,461,-526,0,1,1/461.0,1/0.0,1/461.0
マイジャグラーV,1012,"8,678","+3,588",46,28,1/117.3,1/188.7,1/309.9
マイジャグラーV,1013,792,-644,1,1,1/396.0,1/792.0,1/792.0
マイジャグラーV,1014,415,-232,1,0,1/415.0,1/415.0,1/0.0
マイジャグラーV,1015,"1,042",-91,4,2,1/173.7,1/260.5,1/521.0
マイジャグラーV,1016,"1,358",-368,4,2,1/226.3,1/339.5,1/679.0
マイジャグラーV,1017,"2,964",-703,10,7,1/174.4,1/296.4,1/423.4
マイジャグラーV,1018,464,-268,1,0,1/464.0,1/464.0,1/0.0
マイジャグラーV,1019,"5,625","+2,709",31,20,1/110.3,1/181.5,1/281.2
マイジャグラーV,1020,"1,606",-474,4,4,1/200.8,1/401.5,1/401.5
マイジャグラーV,1021,"2,653",+91,10,9,1/139.6,1/265.3,1/294.8
マイジャグラーV,1022,"3,808","-1,076",11,9,1/190.4,1/346.2,1/423.1
マイジャグラーV,1023,"1,174",-556,2,2,1/293.5,1/587.0,1/587.0
マイジャグラーV,1024,568,+56,3,0,1/189.3,1/189.3,1/0.0
マイジャグラーV,1025,"4,844",-79,17,13,1/161.5,1/284.9,1/372.6
マイジャグラーV,1026,"1,125",-444,2,4,1/187.5,1/562.5,1/281.2
マイジャグラーV,1027,"2,440",-79,9,6,1/162.7,1/271.1,1/406.7
マイジャグラーV,1028,"1,339",-68,6,1,1/191.3,1/223.2,1/1339.0
マイジャグラーV,1029,"1,713",-121,7,2,1/190.3,1/244.7,1/856.5
マイジャグラーV,1030,"6,539",-194,22,23,1/145.3,1/297.2,1/284.3
マイジャグラーV,1031,"3,753","+2,532",27,6,1/113.7,1/139.0,1/625.5
マイジャグラーV,1032,"4,054",+68,16,11,1/150.1,1/253.4,1/368.5
マイジャグラーV,1033,"1,419",-979,2,2,1/354.8,1/709.5,1/709.5
マイジャグラーV,1034,"3,333",-615,9,10,1/175.4,1/370.3,1/333.3
マイジャグラーV,1035,799,-703,0,2,1/399.5,1/0.0,1/399.5
マイジャグラーV,1036,"3,051",+285,13,7,1/152.6,1/234.7,1/435.9
マイジャグラーV,1037,"2,971",-762,9,8,1/174.8,1/330.1,1/371.4
マイジャグラーV,1038,501,-456,0,1,1/501.0,1/0.0,1/501.0
マイジャグラーV,1039,"8,598",+382,34,22,1/153.5,1/252.9,1/390.8
マイジャグラーV,1040,323,-274,0,1,1/323.0,1/0.0,1/323.0
マイジャグラーV,1041,"1,059",-250,4,0,1/264.8,1/264.8,1/0.0
マイジャグラーV,1042,"6,619",+909,28,25,1/124.9,1/236.4,1/264.8
マイジャグラーV,1043,"1,010",-179,3,3,1/168.3,1/336.7,1/336.7
マイジャグラーV,1044,"7,193","+3,000",39,19,1/124.0,1/184.4,1/378.6
マイジャグラーV,1045,454,-374,1,0,1/454.0,1/454.0,1/0.0
マイジャグラーV,1046,"1,298","-1,006",2,1,1/432.7,1/649.0,1/1298.0
マイジャグラーV,1047,"2,180",-674,5,7,1/181.7,1/436.0,1/311.4
マイジャグラーV,1048,"2,866",-650,8,8,1/179.1,1/358.2,1/358.2
マイジャグラーV,1049,"6,423",+653,26,22,1/133.8,1/247.0,1/292.0
マイジャグラーV,1050,"7,546",-662,24,27,1/148.0,1/314.4,1/279.5
マイジャグラーV,1069,925,-615,2,0,1/462.5,1/462.5,1/0.0
マイジャグラーV,1070,"2,029",-956,4,7,1/184.5,1/507.2,1/289.9
マイジャグラーV,1071,"3,795",+453,18,9,1/140.6,1/210.8,1/421.7
マイジャグラーV,1072,"7,466",+829,32,22,1/138.3,1/233.3,1/339.4
マイジャグラーV,1073,"3,311",-685,9,11,1/165.6,1/367.9,1/301.0
マイジャグラーV,1074,"3,838",+79,14,13,1/142.1,1/274.1,1/295.2
マイジャグラーV,1075,810,-368,2,2,1/202.5,1/405.0,1/405.0
マイジャグラーV,1076,"7,524","+1,368",34,21,1/136.8,1/221.3,1/358.3
マイジャグラーV,1077,"2,320",-150,7,8,1/154.7,1/331.4,1/290.0
マイジャグラーV,1078,687,-644,1,0,1/687.0,1/687.0,1/0.0
マイジャグラーV,1079,"2,520",-403,8,7,1/168.0,1/315.0,1/360.0
マイジャグラーV,1080,"3,290",-818,9,7,1/205.6,1/365.6,1/470.0
マイジャグラーV,1081,"1,988",-297,6,6,1/165.7,1/331.3,1/331.3
マイジャグラーV,1082,"3,937",+332,15,11,1/151.4,1/262.5,1/357.9
マイジャグラーV,1083,396,-279,1,0,1/396.0,1/396.0,1/0.0
マイジャグラーV,1084,"7,654",+421,33,17,1/153.1,1/231.9,1/450.2
マイジャグラーV,1085,"2,539",+362,10,8,1/141.1,1/253.9,1/317.4
マイジャグラーV,1086,"4,673","+1,124",19,19,1/123.0,1/245.9,1/245.9
マイジャグラーV,1087,897,-338,3,1,1/224.2,1/299.0,1/897.0
マイジャグラーV,1088,"7,901",+315,27,37,1/123.5,1/292.6,1/213.5
マイジャグラーV,1089,"1,037",-462,2,3,1/207.4,1/518.5,1/345.7
マイジャグラーV,1090,863,-409,2,2,1/215.8,1/431.5,1/431.5
マイジャグラーV,1091,"2,490",-974,6,6,1/207.5,1/415.0,1/415.0
マイジャグラーV,1092,"5,326",-279,20,16,1/147.9,1/266.3,1/332.9
マイジャグラーV,1093,"5,245",-679,18,13,1/169.2,1/291.4,1/403.5
マイジャグラーV,1094,763,-744,0,1,1/763.0,1/0.0,1/763.0
マイジャグラーV,1095,"2,213",-274,7,6,1/170.2,1/316.1,1/368.8
マイジャグラーV,1096,"2,197",-468,6,6,1/183.1,1/366.2,1/366.2
マイジャグラーV,1097,"8,116","+1,629",35,29,1/126.8,1/231.9,1/279.9
マイジャグラーV,1098,379,-191,1,1,1/189.5,1/379.0,1/379.0
マイジャグラーV,1099,"5,949",-194,22,18,1/148.7,1/270.4,1/330.5
モンキーターンV,2059,"4,816","+1,244",54,20,1/65.1,1/89.2,1/240.8
モンキーターンV,2060,"1,446","-1,229",9,3,1/120.5,1/160.7,1/482.0
モンキーターンV,2061,"4,292","+4,397",53,12,1/66.0,1/81.0,1/357.7
モンキーターンV,2062,"3,120","-1,806",22,10,1/97.5,1/141.8,1/312.0
モンキーターンV,2063,"5,062","+2,365",71,17,1/57.5,1/71.3,1/297.8
モンキーターンV,2064,"4,845",-618,42,17,1/82.1,1/115.4,1/285.0
モンキーターンV,2065,"4,978","+5,456",81,20,1/49.3,1/61.5,1/248.9
モンキーターンV,2066,"3,612","-1,659",22,10,1/112.9,1/164.2,1/361.2
モンキーターンV,2067,988,-932,5,3,1/123.5,1/197.6,1/329.3
モンキーターンV,2068,"5,308","+1,612",67,23,1/59.0,1/79.2,1/230.8
モンキーターンV,2103,"4,407","-1,065",32,14,1/95.8,1/137.7,1/314.8
モンキーターンV,2104,"1,135",-829,8,3,1/103.2,1/141.9,1/378.3
モンキーターンV,2105,"1,682","-1,771",8,3,1/152.9,1/210.2,1/560.7
モンキーターンV,2106,"5,748",-276,51,21,1/79.8,1/112.7,1/273.7
モンキーターンV,2107,"2,054","-1,441",14,6,1/102.7,1/146.7,1/342.3
モンキーターンV,2108,"4,025","+6,329",76,18,1/42.8,1/53.0,1/223.6
モンキーターンV,2109,"3,976","+2,741",67,16,1/47.9,1/59.3,1/248.5
モンキーターンV,2110,"2,101","-1,535",15,7,1/95.5,1/140.1,1/300.1
モンキーターンV,2111,"2,812","+8,815",69,13,1/34.3,1/40.8,1/216.3
モンキーターンV,2112,"3,203",+479,36,11,1/68.1,1/89.0,1/291.2
モンキーターンV,2113,"2,118","-1,606",12,6,1/117.7,1/176.5,1/353.0
モンキーターンV,2114,"1,548","-2,056",3,3,1/258.0,1/516.0,1/516.0
モンキーターンV,2115,"4,023","+5,065",65,18,1/48.5,1/61.9,1/223.5
モンキーターンV,2116,"1,866","-1,288",11,6,1/109.8,1/169.6,1/311.0
モンキーターンV,2117,"2,510","-2,585",14,9,1/109.1,1/179.3,1/278.9
モンキーターンV,2118,"4,797",+150,54,24,1/61.5,1/88.8,1/199.9
モンキーターンV,2119,"2,639","-1,276",15,9,1/110.0,1/175.9,1/293.2
モンキーターンV,2120,"2,477","+3,044",41,8,1/50.6,1/60.4,1/309.6
モンキーターンV,2121,"3,282",+535,35,13,1/68.4,1/93.8,1/252.5
モンキーターンV,2122,"1,643","-2,109",4,3,1/234.7,1/410.8,1/547.7
モンキーターンV,2123,"4,552",-535,49,13,1/73.4,1/92.9,1/350.2
モンキーターンV,2124,"4,716",-829,42,18,1/78.6,1/112.3,1/262.0
モンキーターンV,2135,"2,185","-2,497",7,5,1/182.1,1/312.1,1/437.0
モンキーターンV,2136,"2,108","-2,338",10,5,1/140.5,1/210.8,1/421.6
モンキーターンV,2137,"4,830",-888,50,17,1/72.1,1/96.6,1/284.1
モンキーターンV,2138,"2,491",+747,24,7,1/80.4,1/103.8,1/355.9
モンキーターンV,2139,"4,766","+9,324",102,25,1/37.5,1/46.7,1/190.6
モンキーターンV,2140,"4,560","+4,662",84,18,1/44.7,1/54.3,1/253.3
モンキーターンV,2141,"5,099","+4,574",74,20,1/54.2,1/68.9,1/254.9
モンキーターンV,2142,"4,828","+4,535",75,18,1/51.9,1/64.4,1/268.2
スマスロ北斗の拳,2207,"1,007","-1,006",4,1,1/201.4,1/251.8,1/1007.0
スマスロ北斗の拳,2208,543,+403,9,1,1/54.3,1/60.3,1/543.0
スマスロ北斗の拳,2209,535,-374,2,1,1/178.3,1/267.5,1/535.0
スマスロ北斗の拳,2210,"1,222",+150,12,5,1/71.9,1/101.8,1/244.4
スマスロ北斗の拳,2211,"2,027",-974,15,4,1/106.7,1/135.1,1/506.8
スマスロ北斗の拳,2212,770,-768,4,1,1/154.0,1/192.5,1/770.0
スマスロ北斗の拳,2213,477,-579,1,1,1/238.5,1/477.0,1/477.0
スマスロ北斗の拳,2214,437,+250,6,1,1/62.4,1/72.8,1/437.0
スマスロ北斗の拳,2215,"1,098",-994,4,1,1/219.6,1/274.5,1/1098.0
スマスロ北斗の拳,2216,"3,243","-1,371",27,8,1/92.7,1/120.1,1/405.4
スマスロ北斗の拳,2225,"1,248",+253,16,3,1/65.7,1/78.0,1/416.0
スマスロ北斗の拳,2226,766,-21,10,1,1/69.6,1/76.6,1/766.0
スマスロ北斗の拳,2227,"3,058",+406,35,8,1/71.1,1/87.4,1/382.2
スマスロ北斗の拳,2228,"1,037","-1,241",2,1,1/345.7,1/518.5,1/1037.0
スマスロ北斗の拳,2229,"2,778","-1,932",14,7,1/132.3,1/198.4,1/396.9
スマスロ北斗の拳,2230,"2,658","-1,359",20,7,1/98.4,1/132.9,1/379.7
スマスロ北斗の拳,2231,"1,742",+865,25,3,1/62.2,1/69.7,1/580.7
スマスロ北斗の拳,2232,"1,741","+4,868",55,1,1/31.1,1/31.7,1/1741.0
スマスロ北斗の拳,2233,"2,919","-1,300",22,7,1/100.7,1/132.7,1/417.0
スマスロ北斗の拳,2234,"1,506",-947,9,3,1/125.5,1/167.3,1/502.0
スマスロ北斗の拳,2235,"1,014",+321,16,1,1/59.6,1/63.4,1/1014.0
スマスロ北斗の拳,2236,389,-209,2,1,1/129.7,1/194.5,1/389.0
スマスロ北斗の拳,2237,592,"+3,635",35,2,1/16.0,1/16.9,1/296.0
スマスロ北斗の拳,2238,462,"+1,371",17,1,1/25.7,1/27.2,1/462.0
スマスロ北斗の拳,2239,"1,529",-594,13,3,1/95.6,1/117.6,1/509.7
スマスロ北斗の拳,2240,761,+374,10,2,1/63.4,1/76.1,1/380.5
スマスロ北斗の拳,2242,"1,810",-344,18,4,1/82.3,1/100.6,1/452.5
スマスロ北斗の拳,2243,"1,393",-526,13,3,1/87.1,1/107.2,1/464.3
スマスロ北斗の拳,2244,921,-750,5,3,1/115.1,1/184.2,1/307.0
スマスロ北斗の拳,2245,"1,250","+6,321",64,2,1/18.9,1/19.5,1/625.0
スマスロ北斗の拳,2246,"3,304","-3,188",11,4,1/220.3,1/300.4,1/826.0
スマスロ北斗の拳,2247,648,-185,6,1,1/92.6,1/108.0,1/648.0
スマスロ北斗の拳,2248,"1,160",-656,7,5,1/96.7,1/165.7,1/232.0
スマスロ北斗の拳,2249,936,"-1,053",3,1,1/234.0,1/312.0,1/936.0
スマスロ北斗の拳,2250,670,+91,8,2,1/67.0,1/83.8,1/335.0
スマスロ北斗の拳,2251,266,-209,1,1,1/133.0,1/266.0,1/266.0
