台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"2,468",-68,8,9,1/145.2,1/308.5,1/274.2
1002,"7,074","+1,112",25,37,1/114.1,1/283.0,1/191.2
1003,"1,576",-994,1,5,1/262.7,1/1576.0,1/315.2
1004,402,-462,0,0,1/0.0,1/0.0,1/0.0
1005,"5,410",+382,23,13,1/150.3,1/235.2,1/416.2
1006,"3,306",+21,13,8,1/157.4,1/254.3,1/413.2
1007,436,-468,0,0,1/0.0,1/0.0,1/0.0
1008,"1,968",-947,4,5,1/218.7,1/492.0,1/393.6
1009,"3,032",-406,10,7,1/178.4,1/303.2,1/433.1
1010,"3,268",-215,12,9,1/155.6,1/272.3,1/363.1
1011,"2,420",-979,7,2,1/268.9,1/345.7,1/1210.0
1012,"7,666","+1,653",35,23,1/132.2,1/219.0,1/333.3
1013,701,-79,3,0,1/233.7,1/233.7,1/0.0
1014,"5,389",-971,18,14,1/168.4,1/299.4,1/384.9
1015,381,-491,0,0,1/0.0,1/0.0,1/0.0
1016,525,-579,0,0,1/0.0,1/0.0,1/0.0
1017,"4,641",+194,19,13,1/145.0,1/244.3,1/357.0
1018,"4,542","-1,676",9,16,1/181.7,1/504.7,1/283.9
1019,"1,007",-591,1,3,1/251.8,1/1007.0,1/335.7
1020,"2,374",-309,9,4,1/182.6,1/263.8,1/593.5
1021,"1,573",-985,3,3,1/262.2,1/524.3,1/524.3
1022,"4,773",-356,15,18,1/144.6,1/318.2,1/265.2
1023,"2,790",-379,11,4,1/186.0,1/253.6,1/697.5
1024,"1,317",-156,6,1,1/188.1,1/219.5,1/1317.0
1025,"8,680",+335,29,34,1/137.8,1/299.3,1/255.3
1026,"3,396",-103,13,8,1/161.7,1/261.2,1/424.5
1027,974,-509,2,1,1/324.7,1/487.0,1/974.0
1028,"4,844",+347,19,12,1/156.3,1/254.9,1/403.7
1029,"1,239",-462,3,1,1/309.8,1/413.0,1/1239.0
1030,"4,616",+629,16,20,1/128.2,1/288.5,1/230.8
1031,422,-209,1,0,1/422.0,1/422.0,1/0.0
1032,"7,721","+1,265",34,29,1/122.6,1/227.1,1/266.2
1033,"5,071","+2,374",30,11,1/123.7,1/169.0,1/461.0
1034,"8,883",+982,31,37,1/130.6,1/286.5,1/240.1
1035,401,-291,1,0,1/401.0,1/401.0,1/0.0
1036,"6,764",+721,29,18,1/143.9,1/233.2,1/375.8
1037,337,-174,1,0,1/337.0,1/337.0,1/0.0
1038,"3,955",-676,11,13,1/164.8,1/359.5,1/304.2
1039,"9,271","+5,276",50,40,1/103.0,1/185.4,1/231.8
1040,"7,526",+841,32,26,1/129.8,1/235.2,1/289.5
1041,718,-574,2,0,1/359.0,1/359.0,1/0.0
1042,"7,264","+2,953",34,30,1/113.5,1/213.6,1/242.1
1043,"8,169","+5,524",47,37,1/97.2,1/173.8,1/220.8
1044,787,-791,0,2,1/393.5,1/0.0,1/393.5
1045,"1,366",-338,4,3,1/195.1,1/341.5,1/455.3
1046,991,-915,1,1,1/495.5,1/991.0,1/991.0
1047,"5,570",+288,20,17,1/150.5,1/278.5,1/327.6
1048,253,-356,0,0,1/0.0,1/0.0,1/0.0
1049,"7,030",+206,27,21,1/146.5,1/260.4,1/334.8
1050,672,-503,1,0,1/672.0,1/672.0,1/0.0
1069,"6,250",+653,24,21,1/138.9,1/260.4,1/297.6
1070,"4,787",-509,16,15,1/154.4,1/299.2,1/319.1
1071,"9,088","+2,529",39,31,1/129.8,1/233.0,1/293.2
1072,"9,144","+2,974",36,48,1/108.9,1/254.0,1/190.5
1073,"6,030",+665,30,7,1/163.0,1/201.0,1/861.4
1074,"8,939","+2,391",37,42,1/113.2,1/241.6,1/212.8
1075,"4,254",+724,20,11,1/137.2,1/212.7,1/386.7
1076,"7,177",+785,31,23,1/132.9,1/231.5,1/312.0
1077,"3,337",-374,12,9,1/158.9,1/278.1,1/370.8
1078,"1,735",-244,5,4,1/192.8,1/347.0,1/433.8
1079,935,-709,1,2,1/311.7,1/935.0,1/467.5
1080,"5,567","+1,488",31,5,1/154.6,1/179.6,1/1113.4
1081,"1,288",-509,4,1,1/257.6,1/322.0,1/1288.0
1082,"4,977",-438,14,19,1/150.8,1/355.5,1/261.9
1083,"3,984",-344,13,12,1/159.4,1/306.5,1/332.0
1084,"2,015",-462,6,5,1/183.2,1/335.8,1/403.0
1085,"3,706",+132,14,12,1/142.5,1/264.7,1/308.8
1086,"6,441","+1,512",29,17,1/140.0,1/222.1,1/378.9
1087,689,-126,2,0,1/344.5,1/344.5,1/0.0
1088,"7,372","+1,571",33,26,1/124.9,1/223.4,1/283.5
1089,"5,380",+344,20,17,1/145.4,1/269.0,1/316.5
1090,"5,584",-41,18,19,1/150.9,1/310.2,1/293.9
1091,"8,498","+2,409",38,31,1/123.2,1/223.6,1/274.1
1092,"1,828",-303,5,5,1/182.8,1/365.6,1/365.6
1093,"6,266",-174,25,7,1/195.8,1/250.6,1/895.1
1094,800,+32,4,1,1/160.0,1/200.0,1/800.0
1095,"7,499","+1,421",31,26,1/131.6,1/241.9,1/288.4
1096,"2,464",+362,10,9,1/129.7,1/246.4,1/273.8
1097,"6,371",+582,22,23,1/141.6,1/289.6,1/277.0
1098,"7,847","+1,915",38,20,1/135.3,1/206.5,1/392.4
1099,"4,539",-521,16,11,1/168.1,1/283.7,1/412.6
