機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
アイムジャグラーEX-TP,319,"5,008",-628,16,15,0,1/161.5,1/313.0,1/333.9,1/0.0
アイムジャグラーEX-TP,320,"1,490",-255,5,5,0,1/149.0,1/298.0,1/298.0,1/0.0
アイムジャグラーEX-TP,321,"1,437",-311,5,1,0,1/239.5,1/287.4,1/1437.0,1/0.0
アイムジャグラーEX-TP,322,"1,581",-982,3,3,0,1/263.5,1/527.0,1/527.0,1/0.0
アイムジャグラーEX-TP,323,"2,959",-849,7,8,0,1/197.3,1/422.7,1/369.9,1/0.0
アイムジャグラーEX-TP,324,"2,399","+1,125",15,3,0,1/133.3,1/159.9,1/799.7,1/0.0
アイムジャグラーEX-TP,325,"2,839",+872,15,6,0,1/135.2,1/189.3,1/473.2,1/0.0
スマスロ北斗の拳,342,"3,850","-1,730",24,8,0,1/120.3,1/160.4,1/481.2,1/0.0
スマスロ北斗の拳,343,"1,515",-564,14,2,0,1/94.7,1/108.2,1/757.5,1/0.0
スマスロ北斗の拳,344,"2,489","-1,647",13,4,0,1/146.4,1/191.5,1/622.2,1/0.0
スマスロ北斗の拳,345,"1,338","-1,072",6,2,0,1/167.2,1/223.0,1/669.0,1/0.0
スマスロ北斗の拳,346,"1,004",+199,14,3,0,1/59.1,1/71.7,1/334.7,1/0.0
スマスロ北斗の拳,347,"1,302","+2,999",35,3,0,1/34.3,1/37.2,1/434.0,1/0.0
スマスロ北斗の拳,348,"2,634",-824,19,10,0,1/90.8,1/138.6,1/263.4,1/0.0
マイジャグラーV,313,"5,344",-183,19,13,0,1/167.0,1/281.3,1/411.1,1/0.0
マイジャグラーV,314,"1,811","-1,093",2,6,0,1/226.4,1/905.5,1/301.8,1/0.0
マイジャグラーV,315,"4,420",-271,18,6,0,1/184.2,1/245.6,1/736.7,1/0.0
マイジャグラーV,316,"2,926",+79,13,5,0,1/162.6,1/225.1,1/585.2,1/0.0
マイジャグラーV,317,"3,934","-2,524",6,7,0,1/302.6,1/655.7,1/562.0,1/0.0
マイジャグラーV,318,"3,958",+10,16,8,0,1/164.9,1/247.4,1/494.8,1/0.0
ハッピージャグラーVIII,330,"2,051",-311,8,5,0,1/157.8,1/256.4,1/410.2,1/0.0
ハッピージャグラーVIII,331,"1,201",-719,2,4,0,1/200.2,1/600.5,1/300.2,1/0.0
ハッピージャグラーVIII,332,"2,856","+1,434",18,6,0,1/119.0,1/158.7,1/476.0,1/0.0
ハッピージャグラーVIII,333,641,-388,2,0,0,1/320.5,1/320.5,1/0.0,1/0.0
ハナハナホウオウ～天翔～,424,"2,000",+16,8,3,0,1/181.8,1/250.0,1/666.7,1/0.0
ハナハナホウオウ～天翔～,425,576,-450,1,0,0,1/576.0,1/576.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,426,705,-478,2,0,0,1/352.5,1/352.5,1/0.0,1/0.0
ハナハナホウオウ～天翔～,427,"1,835",-299,5,6,0,1/166.8,1/367.0,1/305.8,1/0.0
甲鉄城のカバネリ,399,384,-310,0,1,2,1/128.0,1/0.0,1/384.0,1/192.0
甲鉄城のカバネリ,400,"2,374","-1,024",0,10,19,1/81.9,1/0.0,1/237.4,1/124.9
甲鉄城のカバネリ,401,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,402,575,-365,0,1,4,1/115.0,1/0.0,1/575.0,1/143.8
ゴーゴージャグラー3,336,"5,135","+2,213",32,10,0,1/122.3,1/160.5,1/513.5,1/0.0
ゴーゴージャグラー3,337,"3,882","-1,640",9,11,0,1/194.1,1/431.3,1/352.9,1/0.0
ゴーゴージャグラー3,338,"1,809",+88,9,3,0,1/150.8,1/201.0,1/603.0,1/0.0
ファンキージャグラー2,339,"5,171",+428,21,12,0,1/156.7,1/246.2,1/430.9,1/0.0
ファンキージャグラー2,340,"2,487",+70,11,5,0,1/155.4,1/226.1,1/497.4,1/0.0
ファンキージャグラー2,341,"3,530",+192,15,10,0,1/141.2,1/235.3,1/353.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,371,549,-436,2,0,1,1/183.0,1/274.5,1/0.0,1/549.0
戦国乙女4 戦乱に閃く炯眼の軍師,372,"4,457","+2,599",24,0,17,1/108.7,1/185.7,1/0.0,1/262.2
戦国乙女4 戦乱に閃く炯眼の軍師,373,262,-45,1,0,1,1/131.0,1/262.0,1/0.0,1/262.0
沖ドキ!GOLD,326,"1,856",-319,10,6,0,1/116.0,1/185.6,1/309.3,1/0.0
沖ドキ!GOLD,327,"3,070","-2,879",7,3,0,1/307.0,1/438.6,1/1023.3,1/0.0
沖ドキ!GOLD,328,121,-178,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ガールズ&パンツァー 最終章,353,"1,817","-1,235",11,11,0,1/82.6,1/165.2,1/165.2,1/0.0
ガールズ&パンツァー 最終章,354,240,+287,7,3,0,1/24.0,1/34.3,1/80.0,1/0.0
からくりサーカス,367,"1,164",+97,0,3,14,1/68.5,1/0.0,1/388.0,1/83.1
からくりサーカス,368,"2,576","+1,764",0,8,34,1/61.3,1/0.0,1/322.0,1/75.8
ジャグラーガールズ,334,"5,724","+2,916",36,16,0,1/110.1,1/159.0,1/357.8,1/0.0
ジャグラーガールズ,335,891,-794,1,1,0,1/445.5,1/891.0,1/891.0,1/0.0
スマスロキングパルサー,356,301,-182,1,0,0,1/301.0,1/301.0,1/0.0,1/0.0
スマスロキングパルサー,357,463,-295,1,1,0,1/231.5,1/463.0,1/463.0,1/0.0
ソードアート・オンライン,349,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ソードアート・オンライン,350,252,-121,0,1,3,1/63.0,1/0.0,1/252.0,1/84.0
とある魔術の禁書目録,361,46,-84,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
とある魔術の禁書目録,362,981,"-1,196",0,2,2,1/245.2,1/0.0,1/490.5,1/490.5
ニューゲッターマウス,415,402,-575,0,1,0,1/402.0,1/0.0,1/402.0,1/0.0
ニューゲッターマウス,416,554,-347,1,3,0,1/138.5,1/554.0,1/184.7,1/0.0
バイオハザード7 レジデント イービル,392,"1,090",+72,0,1,14,1/72.7,1/0.0,1/1090.0,1/77.9
バイオハザード7 レジデント イービル,393,0,0,0,0,2,1/0.0,1/0.0,1/0.0,1/0.0
ファイヤードリフト,404,49,-73,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファイヤードリフト,405,364,-481,0,1,0,1/364.0,1/0.0,1/364.0,1/0.0
ファミスタ回胴版!!,420,344,+74,1,2,0,1/114.7,1/344.0,1/172.0,1/0.0
ファミスタ回胴版!!,421,625,+240,3,3,0,1/104.2,1/208.3,1/208.3,1/0.0
マジカルハロウィン8,363,951,+631,12,0,31,1/22.1,1/79.2,1/0.0,1/30.7
マジカルハロウィン8,364,311,-23,2,0,4,1/51.8,1/155.5,1/0.0,1/77.8
モンキーターンV,369,"2,772",+298,0,11,33,1/63.0,1/0.0,1/252.0,1/84.0
モンキーターンV,370,"3,321",-403,0,11,32,1/77.2,1/0.0,1/301.9,1/103.8
主役は銭形4,351,733,-808,0,1,2,1/244.3,1/0.0,1/733.0,1/366.5
主役は銭形4,352,"1,650","-1,255",0,3,8,1/150.0,1/0.0,1/550.0,1/206.2
交響詩篇エウレカセブン4 HI-EVOLUTION,365,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
交響詩篇エウレカセブン4 HI-EVOLUTION,366,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍！番長4,374,"1,705","+2,452",0,7,29,1/47.4,1/0.0,1/243.6,1/58.8
押忍！番長4,375,"1,370","+2,180",0,5,24,1/47.2,1/0.0,1/274.0,1/57.1
新鬼武者2,395,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,396,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
炎炎ノ消防隊,397,"1,819","+3,406",0,7,30,1/49.2,1/0.0,1/259.9,1/60.6
炎炎ノ消防隊,398,956,-445,0,3,5,1/119.5,1/0.0,1/318.7,1/191.2
転生したらスライムだった件,359,661,-239,0,2,6,1/82.6,1/0.0,1/330.5,1/110.2
転生したらスライムだった件,360,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,329,"1,109",-642,2,4,0,1/184.8,1/554.5,1/277.2,1/0.0
ラブ嬢3～Wご指名はいかがですか?～,355,573,"+1,705",0,2,9,1/52.1,1/0.0,1/286.5,1/63.7
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,358,"1,773","-2,200",16,0,3,1/93.3,1/110.8,1/0.0,1/591.0
痛いのは嫌なので防御力に極振りしたいと思います。,376,"2,463",-962,9,8,0,1/144.9,1/273.7,1/307.9,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,377,"1,415",-878,0,2,12,1/101.1,1/0.0,1/707.5,1/117.9
革命機ヴァルヴレイヴ,378,"3,482",-478,34,4,11,1/71.1,1/102.4,1/870.5,1/316.5
GI優駿倶楽部黄金,379,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴジラ対エヴァンゲリオン,380,"2,532","-2,451",10,0,6,1/158.2,1/253.2,1/0.0,1/422.0
冴えない彼女の育てかた,381,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
HEY！エリートサラリーマン鏡,382,"1,071",-697,0,1,5,1/178.5,1/0.0,1/1071.0,1/214.2
バイオハザード ヴィレッジ,383,432,-378,0,1,4,1/86.4,1/0.0,1/432.0,1/108.0
バイオハザード:ヴェンデッタ,384,"1,002","+1,487",0,3,40,1/23.3,1/0.0,1/334.0,1/25.1
大工の源さん 超夢源,385,"1,395",+209,0,1,39,1/34.9,1/0.0,1/1395.0,1/35.8
ひぐらしのなく頃に 業,386,"1,904","+1,149",7,2,0,1/211.6,1/272.0,1/952.0,1/0.0
バジリスク絆2,387,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
黄門ちゃま喝2,388,973,+949,0,0,11,1/88.5,1/0.0,1/0.0,1/88.5
押忍!番長ZERO,389,"1,225","-1,290",0,1,9,1/122.5,1/0.0,1/1225.0,1/136.1
グランベルム,390,"1,568",-864,19,0,12,1/50.6,1/82.5,1/0.0,1/130.7
劇場版魔法少女まどか☆マギカ[新編]叛逆の物語,391,848,-423,3,0,3,1/141.3,1/282.7,1/0.0,1/282.7
バイオハザード RE:2,394,50,-66,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ペルソナ5,403,315,"+2,787",15,0,40,1/5.7,1/21.0,1/0.0,1/7.9
ドンちゃん2,414,680,+321,3,2,0,1/136.0,1/226.7,1/340.0,1/0.0
ハイハイシオサイ,417,447,-221,1,2,0,1/149.0,1/447.0,1/223.5,1/0.0
ケロット4,418,"1,529",+801,11,2,0,1/117.6,1/139.0,1/764.5,1/0.0
忍者じゃじゃ丸くん,419,369,-138,2,0,0,1/184.5,1/184.5,1/0.0,1/0.0
新ハナビ,422,954,-878,0,2,0,1/477.0,1/0.0,1/477.0,1/0.0
クランキークレスト,423,405,-226,1,0,0,1/405.0,1/405.0,1/0.0,1/0.0
ニューパルサーSPⅢ,428,716,-558,1,1,0,1/358.0,1/716.0,1/716.0,1/0.0
うまい棒,429,82,-91,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
