台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"4,234","-1,371",12,8,1/211.7,1/352.8,1/529.2
1002,"2,446",-709,7,4,1/222.4,1/349.4,1/611.5
1003,"7,172",+229,28,23,1/140.6,1/256.1,1/311.8
1004,"4,202","-1,441",10,13,1/182.7,1/420.2,1/323.2
1005,"3,831",-759,10,11,1/182.4,1/383.1,1/348.3
1006,"7,323","+1,547",35,18,1/138.2,1/209.2,1/406.8
1007,"4,043","-1,759",11,7,1/224.6,1/367.5,1/577.6
1008,"6,380",+138,26,16,1/151.9,1/245.4,1/398.8
1009,"2,561",-726,8,4,1/213.4,1/320.1,1/640.2
1010,"8,322",+574,37,14,1/163.2,1/224.9,1/594.4
1011,"6,868","-2,021",20,16,1/190.8,1/343.4,1/429.2
1012,"4,196","-1,826",11,5,1/262.2,1/381.5,1/839.2
1013,"5,991",+344,25,16,1/146.1,1/239.6,1/374.4
1014,"5,760","-1,747",16,15,1/185.8,1/360.0,1/384.0
1015,"8,706",+524,31,31,1/140.4,1/280.8,1/280.8
1016,"7,649","+1,759",28,36,1/119.5,1/273.2,1/212.5
1017,"6,815",-194,24,18,1/162.3,1/284.0,1/378.6
1018,"3,815",-921,12,7,1/200.8,1/317.9,1/545.0
1019,"2,939",-703,8,8,1/183.7,1/367.4,1/367.4
1020,"6,459",+126,30,12,1/153.8,1/215.3,1/538.2
1021,"6,799",-653,23,17,1/170.0,1/295.6,1/399.9
1022,"3,171","-1,276",5,10,1/211.4,1/634.2,1/317.1
1023,"4,487",-856,14,14,1/160.2,1/320.5,1/320.5
1024,"7,451","+2,497",39,20,1/126.3,1/191.1,1/372.6
1025,"4,314",-215,18,9,1/159.8,1/239.7,1/479.3
1026,"6,598",-279,21,27,1/137.5,1/314.2,1/244.4
1027,"8,307","+1,053",28,39,1/124.0,1/296.7,1/213.0
1028,"6,270",-41,21,20,1/152.9,1/298.6,1/313.5
1029,"8,454","+1,791",35,33,1/124.3,1/241.5,1/256.2
1030,"4,702",-971,13,16,1/162.1,1/361.7,1/293.9
1031,"6,273",-606,17,30,1/133.5,1/369.0,1/209.1
1032,"3,897",-609,15,8,1/169.4,1/259.8,1/487.1
1033,"6,314",+29,24,14,1/166.2,1/263.1,1/451.0
1034,"6,254",+912,25,17,1/148.9,1/250.2,1/367.9
1035,"7,141","+1,229",29,24,1/134.7,1/246.2,1/297.5
1036,"6,337","+1,526",24,28,1/121.9,1/264.0,1/226.3
1037,"4,940","-1,382",14,15,1/170.3,1/352.9,1/329.3
1038,"8,570","+2,815",35,44,1/108.5,1/244.9,1/194.8
1039,"2,603","-1,065",6,5,1/236.6,1/433.8,1/520.6
1040,"8,868",+68,28,37,1/136.4,1/316.7,1/239.7
1041,"7,570","-1,500",25,16,1/184.6,1/302.8,1/473.1
1042,"4,954",-712,18,9,1/183.5,1/275.2,1/550.4
1043,"8,019",-947,27,25,1/154.2,1/297.0,1/320.8
1044,"8,072","+1,276",32,30,1/130.2,1/252.2,1/269.1
1045,"4,516","-1,418",11,13,1/188.2,1/410.5,1/347.4
1046,"6,843",+535,28,21,1/139.7,1/244.4,1/325.9
1047,"7,495","+2,162",35,25,1/124.9,1/214.1,1/299.8
1048,"8,980",-38,32,27,1/152.2,1/280.6,1/332.6
1049,"8,040","+1,476",37,21,1/138.6,1/217.3,1/382.9
1050,"5,818",-656,20,15,1/166.2,1/290.9,1/387.9
1069,"6,876","+1,876",29,29,1/118.6,1/237.1,1/237.1
1070,"2,390",-926,8,2,1/239.0,1/298.8,1/1195.0
1071,"3,485",-421,12,7,1/183.4,1/290.4,1/497.9
1072,"9,557","+2,200",42,31,1/130.9,1/227.5,1/308.3
1073,"3,497","-1,900",9,6,1/233.1,1/388.6,1/582.8
1074,"5,100",-856,15,16,1/164.5,1/340.0,1/318.8
1075,"8,742","+1,982",40,28,1/128.6,1/218.6,1/312.2
1076,"8,607","+1,721",39,23,1/138.8,1/220.7,1/374.2
1077,"4,712",-979,15,12,1/174.5,1/314.1,1/392.7
1078,"4,206",-674,13,11,1/175.2,1/323.5,1/382.4
1079,"7,801","+2,568",34,32,1/118.2,1/229.4,1/243.8
1080,"4,470",-468,16,9,1/178.8,1/279.4,1/496.7
1081,"4,562","-1,371",13,12,1/182.5,1/350.9,1/380.2
1082,"8,834","+3,141",42,37,1/111.8,1/210.3,1/238.8
1083,"8,511","+1,312",37,26,1/135.1,1/230.0,1/327.3
1084,"8,526","+1,218",30,32,1/137.5,1/284.2,1/266.4
1085,"5,235",-726,19,8,1/193.9,1/275.5,1/654.4
1086,"7,144","+3,165",33,35,1/105.1,1/216.5,1/204.1
1087,"8,842",+229,30,32,1/142.6,1/294.7,1/276.3
1088,"3,819",-938,12,10,1/173.6,1/318.2,1/381.9
1089,"7,773",-100,30,18,1/161.9,1/259.1,1/431.8
1090,"6,311",+438,27,15,1/150.3,1/233.7,1/420.7
1091,"3,845",-256,13,9,1/174.8,1/295.8,1/427.2
1092,"9,194","+3,471",45,33,1/117.9,1/204.3,1/278.6
1093,"6,878","+1,806",33,22,1/125.1,1/208.4,1/312.6
1094,"6,088",-453,22,18,1/152.2,1/276.7,1/338.2
1095,"5,417",-159,19,12,1/174.7,1/285.1,1/451.4
1096,"8,538",+700,37,25,1/137.7,1/230.8,1/341.5
1097,"6,617",+515,25,22,1/140.8,1/264.7,1/300.8
1098,"8,337","+2,126",35,30,1/128.3,1/238.2,1/277.9
1099,"6,258",+691,26,17,1/145.5,1/240.7,1/368.1
