機種名,台番号,G数,BB,RB,合成確率,BB確率,RB確率
戦国乙女4 戦乱に閃く炯眼の軍師,779,"1,040",3,1,1/260.0,1/346.7,1/1040.0
戦国乙女4 戦乱に閃く炯眼の軍師,780,"2,302",5,5,1/230.2,1/460.4,1/460.4
戦国乙女4 戦乱に閃く炯眼の軍師,781,"1,302",5,3,1/162.8,1/260.4,1/434.0
戦国乙女4 戦乱に閃く炯眼の軍師,782,243,1,0,1/243.0,1/243.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,783,"3,579",16,8,1/149.1,1/223.7,1/447.4
戦国乙女4 戦乱に閃く炯眼の軍師,784,"2,215",8,5,1/170.4,1/276.9,1/443.0
戦国乙女4 戦乱に閃く炯眼の軍師,785,"3,962",20,13,1/120.1,1/198.1,1/304.8
戦国乙女4 戦乱に閃く炯眼の軍師,786,"1,314",8,4,1/109.5,1/164.2,1/328.5
革命機ヴァルヴレイヴ,724,"1,178",3,1,1/294.5,1/392.7,1/1178.0
革命機ヴァルヴレイヴ,725,547,5,1,1/91.2,1/109.4,1/547.0
革命機ヴァルヴレイヴ,726,905,4,1,1/181.0,1/226.2,1/905.0
革命機ヴァルヴレイヴ,727,"1,851",4,1,1/370.2,1/462.8,1/1851.0
革命機ヴァルヴレイヴ,728,"1,820",4,1,1/364.0,1/455.0,1/1820.0
革命機ヴァルヴレイヴ,729,"2,234",22,3,1/89.4,1/101.5,1/744.7
革命機ヴァルヴレイヴ,730,"1,272",15,2,1/74.8,1/84.8,1/636.0
革命機ヴァルヴレイヴ,731,"1,048",19,3,1/47.6,1/55.2,1/349.3
ゴッドイーター リザレクション,662,"4,808",62,17,1/60.9,1/77.5,1/282.8
ゴッドイーター リザレクション,663,"4,033",54,11,1/62.0,1/74.7,1/366.6
ゴッドイーター リザレクション,664,"1,425",6,2,1/178.1,1/237.5,1/712.5
ゴッドイーター リザレクション,665,"3,452",71,12,1/41.6,1/48.6,1/287.7
ゴッドイーター リザレクション,666,"2,329",21,7,1/83.2,1/110.9,1/332.7
ゴッドイーター リザレクション,667,"1,094",9,4,1/84.2,1/121.6,1/273.5
ゴッドイーター リザレクション,668,"1,696",8,2,1/169.6,1/212.0,1/848.0
押忍！番長4,642,"1,001",5,1,1/166.8,1/200.2,1/1001.0
押忍！番長4,643,591,5,1,1/98.5,1/118.2,1/591.0
押忍！番長4,644,"1,038",9,4,1/79.8,1/115.3,1/259.5
押忍！番長4,645,627,9,2,1/57.0,1/69.7,1/313.5
押忍！番長4,646,"2,927",28,13,1/71.4,1/104.5,1/225.2
押忍！番長4,647,51,0,0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,592,"1,805",8,9,1/106.2,1/225.6,1/200.6
甲鉄城のカバネリ,593,393,18,3,1/18.7,1/21.8,1/131.0
甲鉄城のカバネリ,594,"2,537",24,13,1/68.6,1/105.7,1/195.2
甲鉄城のカバネリ,595,"2,933",13,12,1/117.3,1/225.6,1/244.4
甲鉄城のカバネリ,596,790,2,4,1/131.7,1/395.0,1/197.5
甲鉄城のカバネリ,597,"1,415",11,7,1/78.6,1/128.6,1/202.1
ToLOVEるダークネス,799,"1,969",9,4,1/151.5,1/218.8,1/492.2
ToLOVEるダークネス,800,"5,657",25,16,1/138.0,1/226.3,1/353.6
ToLOVEるダークネス,801,"2,982",6,4,1/298.2,1/497.0,1/745.5
ToLOVEるダークネス,802,"3,557",29,14,1/82.7,1/122.7,1/254.1
ToLOVEるダークネス,803,"3,753",12,7,1/197.5,1/312.8,1/536.1
ダンベル何キロ持てる？,629,"3,522",39,16,1/64.0,1/90.3,1/220.1
ダンベル何キロ持てる？,630,"2,143",20,9,1/73.9,1/107.2,1/238.1
ダンベル何キロ持てる？,631,"2,172",29,8,1/58.7,1/74.9,1/271.5
ダンベル何キロ持てる？,632,"3,463",31,11,1/82.5,1/111.7,1/314.8
ダンベル何キロ持てる？,633,"1,177",12,4,1/73.6,1/98.1,1/294.2
ハッピージャグラーVIII,552,302,0,1,1/302.0,1/0.0,1/302.0
ハッピージャグラーVIII,553,"1,157",1,4,1/231.4,1/1157.0,1/289.2
ハッピージャグラーVIII,554,653,1,1,1/326.5,1/653.0,1/653.0
ハッピージャグラーVIII,555,511,0,1,1/511.0,1/0.0,1/511.0
ハッピージャグラーVIII,556,"1,912",3,8,1/173.8,1/637.3,1/239.0
ファンキージャグラー2,547,689,0,1,1/689.0,1/0.0,1/689.0
ファンキージャグラー2,548,"6,562",23,3,1/252.4,1/285.3,1/2187.3
ファンキージャグラー2,549,598,1,1,1/299.0,1/598.0,1/598.0
ファンキージャグラー2,550,"1,411",4,2,1/235.2,1/352.8,1/705.5
ファンキージャグラー2,551,"6,487",34,19,1/122.4,1/190.8,1/341.4
モンスターハンターライズ,694,"3,054",81,10,1/33.6,1/37.7,1/305.4
モンスターハンターライズ,695,"3,857",45,16,1/63.2,1/85.7,1/241.1
モンスターハンターライズ,696,"2,948",17,9,1/113.4,1/173.4,1/327.6
モンスターハンターライズ,697,"4,279",50,11,1/70.1,1/85.6,1/389.0
モンスターハンターライズ,698,"4,558",28,9,1/123.2,1/162.8,1/506.4
ゴジラ対エヴァンゲリオン,732,"1,242",4,2,1/207.0,1/310.5,1/621.0
ゴジラ対エヴァンゲリオン,733,560,2,7,1/62.2,1/280.0,1/80.0
ゴジラ対エヴァンゲリオン,734,"1,006",2,7,1/111.8,1/503.0,1/143.7
ゴジラ対エヴァンゲリオン,735,693,6,2,1/86.6,1/115.5,1/346.5
ジャグラーガールズ,543,"1,369",4,2,1/228.2,1/342.2,1/684.5
ジャグラーガールズ,544,773,2,1,1/257.7,1/386.5,1/773.0
ジャグラーガールズ,545,992,4,2,1/165.3,1/248.0,1/496.0
ジャグラーガールズ,546,"3,084",11,15,1/118.6,1/280.4,1/205.6
スマスロ炎炎ノ消防隊,720,"1,987",21,7,1/71.0,1/94.6,1/283.9
スマスロ炎炎ノ消防隊,721,747,1,1,1/373.5,1/747.0,1/747.0
スマスロ炎炎ノ消防隊,722,935,0,5,1/187.0,1/0.0,1/187.0
スマスロ炎炎ノ消防隊,723,"1,282",7,5,1/106.8,1/183.1,1/256.4
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,669,"3,423",35,43,1/43.9,1/97.8,1/79.6
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,670,0,0,0,1/0.0,1/0.0,1/0.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,671,0,0,0,1/0.0,1/0.0,1/0.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,672,"1,117",24,41,1/17.2,1/46.5,1/27.2
バンドリ！,795,206,2,1,1/68.7,1/103.0,1/206.0
バンドリ！,796,"1,902",13,4,1/111.9,1/146.3,1/475.5
バンドリ！,797,683,1,1,1/341.5,1/683.0,1/683.0
バンドリ！,798,40,0,0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,617,"1,407",8,4,1/117.2,1/175.9,1/351.8
戦姫絶唱シンフォギア 正義の歌,618,0,0,0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,619,428,3,1,1/107.0,1/142.7,1/428.0
戦姫絶唱シンフォギア 正義の歌,620,0,0,0,1/0.0,1/0.0,1/0.0
痛いのは嫌なので防御力に極振りしたいと思います。,611,"1,989",10,5,1/132.6,1/198.9,1/397.8
痛いのは嫌なので防御力に極振りしたいと思います。,612,527,1,0,1/527.0,1/527.0,1/0.0
痛いのは嫌なので防御力に極振りしたいと思います。,613,"4,822",46,21,1/72.0,1/104.8,1/229.6
痛いのは嫌なので防御力に極振りしたいと思います。,614,"1,144",12,4,1/71.5,1/95.3,1/286.0
頭文字D 2nd,699,"1,297",6,1,1/185.3,1/216.2,1/1297.0
頭文字D 2nd,700,"4,466",33,7,1/111.7,1/135.3,1/638.0
頭文字D 2nd,701,"3,335",34,2,1/92.6,1/98.1,1/1667.5
頭文字D 2nd,702,669,2,0,1/334.5,1/334.5,1/0.0
L南国育ち,575,628,5,4,1/69.8,1/125.6,1/157.0
L南国育ち,576,201,0,0,1/0.0,1/0.0,1/0.0
L南国育ち,577,61,0,0,1/0.0,1/0.0,1/0.0
ウルトラミラクルジャグラー,540,"3,433",15,6,1/163.5,1/228.9,1/572.2
ウルトラミラクルジャグラー,541,"2,402",5,4,1/266.9,1/480.4,1/600.5
ウルトラミラクルジャグラー,542,"2,251",9,1,1/225.1,1/250.1,1/2251.0
キングハナハナ-30,581,329,0,0,1/0.0,1/0.0,1/0.0
キングハナハナ-30,582,520,2,2,1/130.0,1/260.0,1/260.0
キングハナハナ-30,583,"3,801",16,4,1/190.1,1/237.6,1/950.2
グランベルム,565,0,0,0,1/0.0,1/0.0,1/0.0
グランベルム,566,244,0,0,1/0.0,1/0.0,1/0.0
グランベルム,567,349,1,0,1/349.0,1/349.0,1/0.0
ゲゲゲの鬼太郎 覚醒,738,0,0,0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,739,430,6,2,1/53.8,1/71.7,1/215.0
ゲゲゲの鬼太郎 覚醒,740,0,0,0,1/0.0,1/0.0,1/0.0
スーパービンゴネオ,578,"2,015",24,7,1/65.0,1/84.0,1/287.9
スーパービンゴネオ,579,"1,731",2,2,1/432.8,1/865.5,1/865.5
スーパービンゴネオ,580,"2,941",25,7,1/91.9,1/117.6,1/420.1
スマスロ真・北斗無双,678,0,0,0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,679,0,0,0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,680,0,0,0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,584,80,0,0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,585,"1,036",2,2,1/259.0,1/518.0,1/518.0
ハナハナホウオウ～天翔～-30,586,"3,353",15,9,1/139.7,1/223.5,1/372.6
ルパン三世 大航海者の秘宝,636,"1,455",15,4,1/76.6,1/97.0,1/363.8
ルパン三世 大航海者の秘宝,637,578,4,2,1/96.3,1/144.5,1/289.0
ルパン三世 大航海者の秘宝,638,"1,616",5,3,1/202.0,1/323.2,1/538.7
一方通行 とある魔術の禁書目録,598,"2,039",11,17,1/72.8,1/185.4,1/119.9
一方通行 とある魔術の禁書目録,599,976,6,8,1/69.7,1/162.7,1/122.0
一方通行 とある魔術の禁書目録,600,"3,263",49,60,1/29.9,1/66.6,1/54.4
押忍!番長ZERO,589,568,4,1,1/113.6,1/142.0,1/568.0
押忍!番長ZERO,590,"2,353",15,3,1/130.7,1/156.9,1/784.3
押忍!番長ZERO,591,657,2,1,1/219.0,1/328.5,1/657.0
新鬼武者2,560,0,0,0,1/0.0,1/0.0,1/0.0
新鬼武者2,561,0,0,0,1/0.0,1/0.0,1/0.0
新鬼武者2,562,866,29,9,1/22.8,1/29.9,1/96.2
炎炎ノ消防隊,570,309,0,1,1/309.0,1/0.0,1/309.0
炎炎ノ消防隊,571,"1,107",5,2,1/158.1,1/221.4,1/553.5
炎炎ノ消防隊,572,"1,075",8,5,1/82.7,1/134.4,1/215.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,639,0,0,0,1/0.0,1/0.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,640,0,0,0,1/0.0,1/0.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,641,0,0,0,1/0.0,1/0.0,1/0.0
鬼武者3,703,184,0,0,1/0.0,1/0.0,1/0.0
鬼武者3,704,"1,564",1,3,1/391.0,1/1564.0,1/521.3
鬼武者3,705,243,1,0,1/243.0,1/243.0,1/0.0
A‐SLOT+ この素晴らしい世界に祝福を！,615,"1,406",1,1,1/703.0,1/1406.0,1/1406.0
A‐SLOT+ この素晴らしい世界に祝福を！,616,"1,649",4,3,1/235.6,1/412.2,1/549.7
D4DJ Pachi‐Slot Mix,791,52,0,0,1/0.0,1/0.0,1/0.0
D4DJ Pachi‐Slot Mix,792,"1,348",17,20,1/36.4,1/79.3,1/67.4
クランキークレスト,517,"1,976",7,5,1/164.7,1/282.3,1/395.2
クランキークレスト,518,786,1,1,1/393.0,1/786.0,1/786.0
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,521,"2,940",12,5,1/172.9,1/245.0,1/588.0
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,522,"1,988",0,4,1/497.0,1/0.0,1/497.0
ゴールデンカムイ,736,197,3,1,1/49.2,1/65.7,1/197.0
ゴールデンカムイ,737,"3,506",9,10,1/184.5,1/389.6,1/350.6
この素晴らしい世界に祝福を！,568,179,0,0,1/0.0,1/0.0,1/0.0
この素晴らしい世界に祝福を！,569,"2,147",21,5,1/82.6,1/102.2,1/429.4
チバリヨ2,573,"2,038",6,5,1/185.3,1/339.7,1/407.6
チバリヨ2,574,469,6,0,1/78.2,1/78.2,1/0.0
ニューゲッターマウス,519,"4,290",21,19,1/107.2,1/204.3,1/225.8
ニューゲッターマウス,520,935,5,5,1/93.5,1/187.0,1/187.0
ニューパルサーSP4 with 太鼓の達人,558,646,0,1,1/646.0,1/0.0,1/646.0
ニューパルサーSP4 with 太鼓の達人,559,"5,289",22,9,1/170.6,1/240.4,1/587.7
バーサスリヴァイズ,514,"3,921",17,12,1/135.2,1/230.6,1/326.8
バーサスリヴァイズ,515,"2,022",8,3,1/183.8,1/252.8,1/674.0
バイオハザード RE:2,563,"2,356",29,29,1/40.6,1/81.2,1/81.2
バイオハザード RE:2,564,540,3,3,1/90.0,1/180.0,1/180.0
マジカルハロウィン8,673,"1,237",1,4,1/247.4,1/1237.0,1/309.2
マジカルハロウィン8,674,"2,711",13,9,1/123.2,1/208.5,1/301.2
ラブ嬢3～Wご指名はいかがですか?～,681,274,1,1,1/137.0,1/274.0,1/274.0
ラブ嬢3～Wご指名はいかがですか?～,682,"3,174",25,14,1/81.4,1/127.0,1/226.7
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,523,"1,567",5,8,1/120.5,1/313.4,1/195.9
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,524,515,1,0,1/515.0,1/515.0,1/0.0
新ハナビ,512,"6,280",17,17,1/184.7,1/369.4,1/369.4
新ハナビ,513,"2,994",5,11,1/187.1,1/598.8,1/272.2
犬夜叉2,609,149,0,0,1/0.0,1/0.0,1/0.0
犬夜叉2,610,"1,535",29,3,1/48.0,1/52.9,1/511.7
真・一騎当千,787,"3,346",27,7,1/98.4,1/123.9,1/478.0
真・一騎当千,788,"1,042",6,2,1/130.2,1/173.7,1/521.0
聖戦士ダンバイン,634,911,2,2,1/227.8,1/455.5,1/455.5
聖戦士ダンバイン,635,"1,271",75,5,1/15.9,1/16.9,1/254.2
閃乱カグラ2 SHINOVI MASTER,789,446,2,5,1/63.7,1/223.0,1/89.2
閃乱カグラ2 SHINOVI MASTER,790,484,4,2,1/80.7,1/121.0,1/242.0
麻雀格闘倶楽部 覚醒,676,413,1,1,1/206.5,1/413.0,1/413.0
麻雀格闘倶楽部 覚醒,677,"2,839",15,10,1/113.6,1/189.3,1/283.9
黄門ちゃま喝2,587,742,2,0,1/371.0,1/371.0,1/0.0
黄門ちゃま喝2,588,31,0,0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,516,"2,066",9,5,1/147.6,1/229.6,1/413.2
アオハル♪操 A‐LIVE,525,819,2,3,1/163.8,1/409.5,1/273.0
ケロット4,557,"1,635",8,2,1/163.5,1/204.4,1/817.5
サラリーマン金太郎～MAX～,675,"7,017",24,4,1/250.6,1/292.4,1/1754.2
新・必殺仕置人 回胴 CRASH SPEC,706,"1,789",7,5,1/149.1,1/255.6,1/357.8
ゾンビランドサガ,793,"1,299",11,1,1/108.2,1/118.1,1/1299.0
ストライク・ザ・ブラッド,794,"1,688",40,25,1/26.0,1/42.2,1/67.5
