機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
モンスターハンターライズ,368,"2,147","-1,244",0,5,11,1/134.2,1/0.0,1/429.4,1/195.2
シン・エヴァンゲリオン,377,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
東京喰種,378,"6,650","+4,849",0,15,41,1/118.8,1/0.0,1/443.3,1/162.2
スーパーブラックジャック,379,"3,042","-2,070",0,6,15,1/144.9,1/0.0,1/507.0,1/202.8
からくりサーカス,380,533,-320,0,3,4,1/76.1,1/0.0,1/177.7,1/133.2
L サラリーマン金太郎,381,"1,535","-1,593",0,1,3,1/383.8,1/0.0,1/1535.0,1/511.7
ゾンビランドサガ,382,263,-227,2,0,0,1/131.5,1/131.5,1/0.0,1/0.0
スマスロ炎炎ノ消防隊,383,"3,032","+2,349",0,6,24,1/101.1,1/0.0,1/505.3,1/126.3
ガールズ&パンツァー 最終章,384,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
聖戦士ダンバイン,385,"1,140",+506,0,1,29,1/38.0,1/0.0,1/1140.0,1/39.3
ゴジラ対エヴァンゲリオン,386,260,-331,1,0,0,1/260.0,1/260.0,1/0.0,1/0.0
とある魔術の禁書目録,389,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍!番長ZERO,390,"1,439",-669,0,2,8,1/143.9,1/0.0,1/719.5,1/179.9
アオハル♪操 A‐LIVE,391,"1,310","+1,709",9,4,0,1/100.8,1/145.6,1/327.5,1/0.0
グランベルム,394,93,-145,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,395,74,-122,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ToLOVEるダークネス,405,"3,144","-1,872",19,0,10,1/108.4,1/165.5,1/0.0,1/314.4
ニューパルサーSP4 with 太鼓の達人,416,"1,662",-134,5,5,0,1/166.2,1/332.4,1/332.4,1/0.0
忍者じゃじゃ丸くん,417,96,-134,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,418,"1,553",+640,7,2,0,1/172.6,1/221.9,1/776.5,1/0.0
クランキークレスト,419,"2,883",-273,9,10,0,1/151.7,1/320.3,1/288.3,1/0.0
ニューパルサーSPⅢ,420,293,-91,1,0,0,1/293.0,1/293.0,1/0.0,1/0.0
ハイハイシオサイ,421,"3,150",+750,22,13,0,1/90.0,1/143.2,1/242.3,1/0.0
