機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"6,675",+676,32,11,1/155.2,1/208.6,1/606.8
マイジャグラーV,1002,"4,767",-115,18,11,1/164.4,1/264.8,1/433.4
マイジャグラーV,1003,"4,788",-450,17,10,1/177.3,1/281.6,1/478.8
マイジャグラーV,1004,"6,444",-88,24,20,1/146.5,1/268.5,1/322.2
マイジャグラーV,1005,"8,309","+2,479",43,25,1/122.2,1/193.2,1/332.4
マイジャグラーV,1006,"7,729","+1,791",37,22,1/131.0,1/208.9,1/351.3
マイジャグラーV,1007,"2,879","-1,076",7,5,1/239.9,1/411.3,1/575.8
マイジャグラーV,1008,"8,012","+1,947",30,36,1/121.4,1/267.1,1/222.6
マイジャグラーV,1009,"8,153","+1,685",35,29,1/127.4,1/232.9,1/281.1
マイジャグラーV,1010,"5,744","-1,147",16,18,1/168.9,1/359.0,1/319.1
マイジャグラーV,1011,"5,506","-1,641",15,13,1/196.6,1/367.1,1/423.5
マイジャグラーV,1012,"6,868","-1,229",18,25,1/159.7,1/381.6,1/274.7
マイジャグラーV,1013,"5,353","-1,029",17,13,1/178.4,1/314.9,1/411.8
マイジャグラーV,1014,"8,446","-1,359",26,24,1/168.9,1/324.8,1/351.9
マイジャグラーV,1015,"4,290",-815,13,13,1/165.0,1/330.0,1/330.0
マイジャグラーV,1016,"7,832",+379,29,27,1/139.9,1/270.1,1/290.1
マイジャグラーV,1017,"6,600","+1,324",29,19,1/137.5,1/227.6,1/347.4
マイジャグラーV,1018,"2,464",-585,9,2,1/224.0,1/273.8,1/1232.0
マイジャグラーV,1019,"7,443","+1,324",34,21,1/135.3,1/218.9,1/354.4
マイジャグラーV,1020,"4,299","-1,747",10,9,1/226.3,1/429.9,1/477.7
マイジャグラーV,1021,"7,881",+91,29,25,1/145.9,1/271.8,1/315.2
マイジャグラーV,1022,"3,568","-1,206",11,6,1/209.9,1/324.4,1/594.7
マイジャグラーV,1023,"8,425","+3,494",39,40,1/106.6,1/216.0,1/210.6
マイジャグラーV,1024,"3,371",-900,9,6,1/224.7,1/374.6,1/561.8
マイジャグラーV,1025,"7,426",-476,24,25,1/151.6,1/309.4,1/297.0
マイジャグラーV,1026,"6,222",-162,22,15,1/168.2,1/282.8,1/414.8
マイジャグラーV,1027,"4,907","-1,382",15,13,1/175.2,1/327.1,1/377.5
マイジャグラーV,1028,"9,128","+2,674",35,48,1/110.0,1/260.8,1/190.2
マイジャグラーV,1029,"4,021",-579,16,5,1/191.5,1/251.3,1/804.2
マイジャグラーV,1030,"5,919","-1,124",17,18,1/169.1,1/348.2,1/328.8
マイジャグラーV,1031,"4,133",-297,16,5,1/196.8,1/258.3,1/826.6
マイジャグラーV,1032,"7,643","+2,585",35,27,1/123.3,1/218.4,1/283.1
マイジャグラーV,1033,"4,102","-2,268",9,6,1/273.5,1/455.8,1/683.7
マイジャグラーV,1034,"7,958",+179,29,27,1/142.1,1/274.4,1/294.7
マイジャグラーV,1035,"5,510",-959,17,14,1/177.7,1/324.1,1/393.6
マイジャグラーV,1036,"6,576","-1,006",19,20,1/168.6,1/346.1,1/328.8
マイジャグラーV,1037,"7,371",+688,26,31,1/129.3,1/283.5,1/237.8
マイジャグラーV,1038,"5,860",-150,22,16,1/154.2,1/266.4,1/366.2
マイジャグラーV,1039,"7,886",+571,31,25,1/140.8,1/254.4,1/315.4
マイジャグラーV,1040,"5,381",-609,19,12,1/173.6,1/283.2,1/448.4
マイジャグラーV,1041,"6,795","-1,465",22,15,1/183.6,1/308.9,1/453.0
マイジャグラーV,1042,"5,004","-1,794",15,7,1/227.5,1/333.6,1/714.9
マイジャグラーV,1043,"7,282",-159,30,13,1/169.3,1/242.7,1/560.2
マイジャグラーV,1044,"6,935","+3,118",40,15,1/126.1,1/173.4,1/462.3
マイジャグラーV,1045,"6,634",-453,23,20,1/154.3,1/288.4,1/331.7
マイジャグラーV,1046,"6,960",-497,20,28,1/145.0,1/348.0,1/248.6
