機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
モンキーターンV,2115,"4,868","+3,118",69,20,1/54.7,1/70.6,1/243.4
モンキーターンV,2116,"4,701","-1,809",34,16,1/94.0,1/138.3,1/293.8
モンキーターンV,2117,"4,886",+371,48,13,1/80.1,1/101.8,1/375.8
モンキーターンV,2118,"2,965","-1,526",20,8,1/105.9,1/148.2,1/370.6
モンキーターンV,2119,"3,838","-3,024",23,9,1/119.9,1/166.9,1/426.4
モンキーターンV,2120,"4,471","-1,853",32,12,1/101.6,1/139.7,1/372.6
モンキーターンV,2121,"1,752","-2,021",7,4,1/159.3,1/250.3,1/438.0
モンキーターンV,2122,"4,888","-2,532",31,15,1/106.3,1/157.7,1/325.9
モンキーターンV,2123,"2,965","+4,750",53,13,1/44.9,1/55.9,1/228.1
モンキーターンV,2124,"5,028","+5,912",87,22,1/46.1,1/57.8,1/228.5
モンキーターンV,2135,"4,749","+2,665",57,14,1/66.9,1/83.3,1/339.2
モンキーターンV,2136,"5,366","+2,600",62,19,1/66.2,1/86.5,1/282.4
モンキーターンV,2137,"2,441","-1,524",17,8,1/97.6,1/143.6,1/305.1
モンキーターンV,2138,"2,715","+5,806",64,13,1/35.3,1/42.4,1/208.8
モンキーターンV,2139,"2,826",+406,35,10,1/62.8,1/80.7,1/282.6
モンキーターンV,2140,"3,721","-1,818",24,14,1/97.9,1/155.0,1/265.8
モンキーターンV,2141,"3,900","-3,800",18,12,1/130.0,1/216.7,1/325.0
モンキーターンV,2142,"3,502","-2,038",22,9,1/113.0,1/159.2,1/389.1
スマスロ北斗の拳,2229,"4,909",-238,50,9,1/83.2,1/98.2,1/545.4
スマスロ北斗の拳,2230,"5,779","+4,606",100,17,1/49.4,1/57.8,1/339.9
スマスロ北斗の拳,2231,"3,981",-276,42,10,1/76.6,1/94.8,1/398.1
スマスロ北斗の拳,2232,"5,319","-3,212",31,15,1/115.6,1/171.6,1/354.6
スマスロ北斗の拳,2233,"5,224",-679,53,10,1/82.9,1/98.6,1/522.4
スマスロ北斗の拳,2234,"4,051",-559,43,12,1/73.7,1/94.2,1/337.6
スマスロ北斗の拳,2235,"3,714","+3,074",62,6,1/54.6,1/59.9,1/619.0
スマスロ北斗の拳,2236,"4,076","-3,165",19,8,1/151.0,1/214.5,1/509.5
スマスロ北斗の拳,2237,"3,841","+1,138",54,7,1/63.0,1/71.1,1/548.7
スマスロ北斗の拳,2238,"5,127","-2,021",38,12,1/102.5,1/134.9,1/427.2
スマスロ北斗の拳,2239,"4,752","+13,218",157,11,1/28.3,1/30.3,1/432.0
スマスロ北斗の拳,2240,"4,244",-838,42,10,1/81.6,1/101.0,1/424.4
スマスロ北斗の拳,2242,"6,203","-1,915",53,16,1/89.9,1/117.0,1/387.7
スマスロ北斗の拳,2243,"5,406","+1,794",73,19,1/58.8,1/74.1,1/284.5
スマスロ北斗の拳,2244,"6,167","+3,868",96,21,1/52.7,1/64.2,1/293.7
スマスロ北斗の拳,2245,"6,725",-288,67,27,1/71.5,1/100.4,1/249.1
スマスロ北斗の拳,2246,"6,147","+2,744",85,23,1/56.9,1/72.3,1/267.3
スマスロ北斗の拳,2247,"3,606","-2,603",18,8,1/138.7,1/200.3,1/450.8
スマスロ北斗の拳,2248,"6,329","-1,900",55,18,1/86.7,1/115.1,1/351.6
スマスロ北斗の拳,2249,"4,920","-4,544",18,9,1/182.2,1/273.3,1/546.7
スマスロ北斗の拳,2250,"2,908","-1,147",23,6,1/100.3,1/126.4,1/484.7
スマスロ北斗の拳,2251,"5,319","+1,706",70,12,1/64.9,1/76.0,1/443.2
スマスロ北斗の拳,2252,"4,721",+703,56,14,1/67.4,1/84.3,1/337.2
スマスロ北斗の拳,2253,"5,161","+1,029",62,9,1/72.7,1/83.2,1/573.4
スマスロ北斗の拳,2254,"4,390","-3,518",21,7,1/156.8,1/209.0,1/627.1
ゴーゴージャグラー3,1107,"8,024","+1,065",32,40,1/111.4,1/250.8,1/200.6
ゴーゴージャグラー3,1108,"8,752","+1,582",35,36,1/123.3,1/250.1,1/243.1
ゴーゴージャグラー3,1109,"8,194","+2,426",33,45,1/105.1,1/248.3,1/182.1
ゴーゴージャグラー3,1110,"5,823",-438,24,14,1/153.2,1/242.6,1/415.9
ゴーゴージャグラー3,1111,"7,420","+2,815",41,20,1/121.6,1/181.0,1/371.0
ゴーゴージャグラー3,1112,"7,909","+2,497",40,30,1/113.0,1/197.7,1/263.6
ゴーゴージャグラー3,1113,"6,031","+1,676",30,19,1/123.1,1/201.0,1/317.4
ゴーゴージャグラー3,1115,"8,060",+829,35,29,1/125.9,1/230.3,1/277.9
ゴーゴージャグラー3,1116,"7,444","+1,453",33,29,1/120.1,1/225.6,1/256.7
ゴーゴージャグラー3,1117,"7,588","+1,900",36,23,1/128.6,1/210.8,1/329.9
ゴーゴージャグラー3,1118,"3,268","-1,829",9,3,1/272.3,1/363.1,1/1089.3
ゴーゴージャグラー3,1119,"5,280","-1,912",13,14,1/195.6,1/406.2,1/377.1
ゴーゴージャグラー3,1120,"6,370","+1,359",32,17,1/130.0,1/199.1,1/374.7
ゴーゴージャグラー3,1121,"7,268",-415,27,22,1/148.3,1/269.2,1/330.4
ゴーゴージャグラー3,1122,"5,977",-615,22,17,1/153.3,1/271.7,1/351.6
ゴーゴージャグラー3,1137,"7,099","-1,606",23,17,1/177.5,1/308.7,1/417.6
ゴーゴージャグラー3,1138,"6,849","-1,265",26,14,1/171.2,1/263.4,1/489.2
ゴーゴージャグラー3,1139,"8,159",+238,34,23,1/143.1,1/240.0,1/354.7
ゴーゴージャグラー3,1140,"7,141",+215,25,30,1/129.8,1/285.6,1/238.0
ゴーゴージャグラー3,1141,"5,863",+571,24,16,1/146.6,1/244.3,1/366.4
ゴーゴージャグラー3,1142,"4,694","-1,421",11,17,1/167.6,1/426.7,1/276.1
ゴーゴージャグラー3,1143,"7,823","+1,650",39,18,1/137.2,1/200.6,1/434.6
ジャグラーガールズ,1100,"6,463",+994,31,15,1/140.5,1/208.5,1/430.9
ジャグラーガールズ,1101,"8,152","-1,476",25,24,1/166.4,1/326.1,1/339.7
ジャグラーガールズ,1102,"6,908",+221,25,23,1/143.9,1/276.3,1/300.3
ジャグラーガールズ,1103,"5,834",-276,23,12,1/166.7,1/253.7,1/486.2
ジャグラーガールズ,1104,"2,820","-1,888",4,7,1/256.4,1/705.0,1/402.9
ジャグラーガールズ,1105,"8,483",-250,31,30,1/139.1,1/273.6,1/282.8
ジャグラーガールズ,1106,"7,184","+2,444",36,27,1/114.0,1/199.6,1/266.1
ジャグラーガールズ,1123,"5,582",-288,19,20,1/143.1,1/293.8,1/279.1
ジャグラーガールズ,1124,"4,152",-838,14,8,1/188.7,1/296.6,1/519.0
ジャグラーガールズ,1125,"5,634",-156,20,16,1/156.5,1/281.7,1/352.1
ジャグラーガールズ,1126,"7,306","-1,288",23,20,1/169.9,1/317.7,1/365.3
ジャグラーガールズ,1127,"6,652","+1,526",31,21,1/127.9,1/214.6,1/316.8
ジャグラーガールズ,1128,"4,366",-300,16,10,1/167.9,1/272.9,1/436.6
ジャグラーガールズ,1129,"5,654",-503,21,13,1/166.3,1/269.2,1/434.9
革命機ヴァルヴレイヴ,2207,"7,813","+4,632",71,6,1/101.5,1/110.0,1/1302.2
革命機ヴァルヴレイヴ,2208,"6,127","-3,259",23,8,1/197.6,1/266.4,1/765.9
革命機ヴァルヴレイヴ,2209,"5,585","+16,041",86,5,1/61.4,1/64.9,1/1117.0
革命機ヴァルヴレイヴ,2210,"6,497","+6,444",76,6,1/79.2,1/85.5,1/1082.8
革命機ヴァルヴレイヴ,2211,"7,170","+6,115",75,7,1/87.4,1/95.6,1/1024.3
革命機ヴァルヴレイヴ,2212,"6,546","+8,285",70,7,1/85.0,1/93.5,1/935.1
革命機ヴァルヴレイヴ,2213,"7,500","-7,035",15,8,1/326.1,1/500.0,1/937.5
革命機ヴァルヴレイヴ,2214,"7,690","+2,285",54,4,1/132.6,1/142.4,1/1922.5
革命機ヴァルヴレイヴ,2215,"6,071","-7,459",5,5,1/607.1,1/1214.2,1/1214.2
革命機ヴァルヴレイヴ,2216,"7,271","-2,162",44,8,1/139.8,1/165.2,1/908.9
革命機ヴァルヴレイヴ,2225,"7,505","-3,485",27,3,1/250.2,1/278.0,1/2501.7
革命機ヴァルヴレイヴ,2226,"6,926","+3,315",56,7,1/109.9,1/123.7,1/989.4
革命機ヴァルヴレイヴ,2227,"6,577","+11,982",109,6,1/57.2,1/60.3,1/1096.2
革命機ヴァルヴレイヴ,2228,"7,166",+724,54,8,1/115.6,1/132.7,1/895.8
アイムジャグラーEX-TP,1130,"7,584",+935,29,31,1/126.4,1/261.5,1/244.6
アイムジャグラーEX-TP,1131,"3,819","-1,018",10,13,1/166.0,1/381.9,1/293.8
アイムジャグラーEX-TP,1132,"6,786","-1,606",17,26,1/157.8,1/399.2,1/261.0
アイムジャグラーEX-TP,1133,"2,954",-585,9,4,1/227.2,1/328.2,1/738.5
アイムジャグラーEX-TP,1134,"8,252","+2,694",39,29,1/121.4,1/211.6,1/284.6
アイムジャグラーEX-TP,1135,"2,480",-374,11,2,1/190.8,1/225.5,1/1240.0
アイムジャグラーEX-TP,1136,"5,598","-1,738",15,15,1/186.6,1/373.2,1/373.2
アイムジャグラーEX-TP,1151,"7,065",+456,24,22,1/153.6,1/294.4,1/321.1
アイムジャグラーEX-TP,1152,"6,208","+1,041",26,20,1/135.0,1/238.8,1/310.4
アイムジャグラーEX-TP,1153,"5,987",-679,16,22,1/157.6,1/374.2,1/272.1
アイムジャグラーEX-TP,1154,"7,888","+1,206",28,35,1/125.2,1/281.7,1/225.4
アイムジャグラーEX-TP,1155,"7,277","+1,065",25,32,1/127.7,1/291.1,1/227.4
からくりサーカス,2201,"6,340","-5,621",39,19,1/109.3,1/162.6,1/333.7
からくりサーカス,2202,"5,816",+629,75,14,1/65.3,1/77.5,1/415.4
からくりサーカス,2203,"5,790",+929,73,22,1/60.9,1/79.3,1/263.2
からくりサーカス,2204,"4,727","-1,650",49,19,1/69.5,1/96.5,1/248.8
からくりサーカス,2205,"4,816","+6,115",105,20,1/38.5,1/45.9,1/240.8
からくりサーカス,2206,"5,138","+3,015",74,16,1/57.1,1/69.4,1/321.1
からくりサーカス,2217,"4,488","-1,753",52,16,1/66.0,1/86.3,1/280.5
からくりサーカス,2218,"3,970","-1,603",35,10,1/88.2,1/113.4,1/397.0
からくりサーカス,2219,"7,274","-7,035",38,22,1/121.2,1/191.4,1/330.6
からくりサーカス,2220,"5,402","-2,374",55,12,1/80.6,1/98.2,1/450.2
ゴッドイーター リザレクション,2125,"6,050","-2,662",59,15,1/81.8,1/102.5,1/403.3
ゴッドイーター リザレクション,2126,"5,472","-2,906",48,12,1/91.2,1/114.0,1/456.0
ゴッドイーター リザレクション,2127,"3,894","+2,126",67,12,1/49.3,1/58.1,1/324.5
ゴッドイーター リザレクション,2128,"4,223",+450,60,13,1/57.8,1/70.4,1/324.8
ゴッドイーター リザレクション,2129,"3,520","+13,547",108,18,1/27.9,1/32.6,1/195.6
ゴッドイーター リザレクション,2130,"4,475",+829,64,13,1/58.1,1/69.9,1/344.2
ゴッドイーター リザレクション,2131,"4,642","+1,544",65,16,1/57.3,1/71.4,1/290.1
ゴッドイーター リザレクション,2132,"5,137","-4,103",43,12,1/93.4,1/119.5,1/428.1
ゴッドイーター リザレクション,2133,"6,039",-759,76,18,1/64.2,1/79.5,1/335.5
ゴッドイーター リザレクション,2134,"4,657","-2,374",50,14,1/72.8,1/93.1,1/332.6
ファンキージャグラー2,1051,"7,094","-1,241",23,20,1/165.0,1/308.4,1/354.7
ファンキージャグラー2,1052,"6,814",-959,22,24,1/148.1,1/309.7,1/283.9
ファンキージャグラー2,1053,"5,173",-65,20,11,1/166.9,1/258.6,1/470.3
ファンキージャグラー2,1054,"5,563",-41,21,16,1/150.4,1/264.9,1/347.7
ファンキージャグラー2,1055,"6,401","-1,418",18,21,1/164.1,1/355.6,1/304.8
ファンキージャグラー2,1056,"5,032","-1,288",14,13,1/186.4,1/359.4,1/387.1
ファンキージャグラー2,1057,"5,381","-1,171",17,13,1/179.4,1/316.5,1/413.9
ファンキージャグラー2,1058,"6,747",-29,28,15,1/156.9,1/241.0,1/449.8
ファンキージャグラー2,1059,"4,679","-1,571",14,7,1/222.8,1/334.2,1/668.4
ファンキージャグラー2,1060,"4,775",-891,16,8,1/199.0,1/298.4,1/596.9
Re:ゼロから始める異世界生活 season2,2143,"7,023","-7,412",24,0,1/292.6,1/292.6,1/0.0
Re:ゼロから始める異世界生活 season2,2144,"8,100","-3,118",75,0,1/108.0,1/108.0,1/0.0
Re:ゼロから始める異世界生活 season2,2145,"6,478",+59,84,5,1/72.8,1/77.1,1/1295.6
Re:ゼロから始める異世界生活 season2,2146,"7,992","-4,924",59,3,1/128.9,1/135.5,1/2664.0
Re:ゼロから始める異世界生活 season2,2147,"6,266","+1,500",91,3,1/66.7,1/68.9,1/2088.7
Re:ゼロから始める異世界生活 season2,2148,"3,711","-1,006",52,5,1/65.1,1/71.4,1/742.2
Re:ゼロから始める異世界生活 season2,2149,"7,149","+4,838",138,11,1/48.0,1/51.8,1/649.9
Re:ゼロから始める異世界生活 season2,2150,"7,883","-5,135",55,3,1/135.9,1/143.3,1/2627.7
ToLOVEるダークネス,2173,"6,645",-909,38,15,1/125.4,1/174.9,1/443.0
ToLOVEるダークネス,2174,"5,970",+476,43,21,1/93.3,1/138.8,1/284.3
ToLOVEるダークネス,2175,"6,771","-2,318",40,18,1/116.7,1/169.3,1/376.2
ToLOVEるダークネス,2176,"3,900","-1,088",27,13,1/97.5,1/144.4,1/300.0
ToLOVEるダークネス,2177,"5,626",+288,44,14,1/97.0,1/127.9,1/401.9
ToLOVEるダークネス,2178,"5,466","-2,091",38,19,1/95.9,1/143.8,1/287.7
ToLOVEるダークネス,2179,"5,859","+2,012",43,18,1/96.0,1/136.3,1/325.5
ToLOVEるダークネス,2180,"5,347","+2,126",37,13,1/106.9,1/144.5,1/411.3
ゴジラ対エヴァンゲリオン,2181,"4,630","-2,250",20,25,1/102.9,1/231.5,1/185.2
ゴジラ対エヴァンゲリオン,2182,"4,470","-1,474",21,26,1/95.1,1/212.9,1/171.9
ゴジラ対エヴァンゲリオン,2183,"3,565","+8,074",25,76,1/35.3,1/142.6,1/46.9
ゴジラ対エヴァンゲリオン,2184,"2,848","-2,109",9,10,1/149.9,1/316.4,1/284.8
ゴジラ対エヴァンゲリオン,2185,"3,616","-2,621",10,14,1/150.7,1/361.6,1/258.3
ゴジラ対エヴァンゲリオン,2186,"3,334","+2,409",16,44,1/55.6,1/208.4,1/75.8
ゴジラ対エヴァンゲリオン,2187,"3,720","-1,879",25,14,1/95.4,1/148.8,1/265.7
ゴジラ対エヴァンゲリオン,2188,"3,627","-2,903",16,11,1/134.3,1/226.7,1/329.7
スマスロ炎炎ノ消防隊,2157,"4,732","-1,135",26,10,1/131.4,1/182.0,1/473.2
スマスロ炎炎ノ消防隊,2158,"6,405",-53,43,16,1/108.6,1/149.0,1/400.3
スマスロ炎炎ノ消防隊,2159,"6,900",-838,44,13,1/121.1,1/156.8,1/530.8
スマスロ炎炎ノ消防隊,2160,"6,482",+582,41,22,1/102.9,1/158.1,1/294.6
スマスロ炎炎ノ消防隊,2161,"4,629",-968,25,10,1/132.3,1/185.2,1/462.9
スマスロ炎炎ノ消防隊,2162,"7,143","+2,162",39,22,1/117.1,1/183.2,1/324.7
スマスロ炎炎ノ消防隊,2163,"6,295","+3,838",55,23,1/80.7,1/114.5,1/273.7
スマスロ炎炎ノ消防隊,2164,"6,759","-2,162",33,20,1/127.5,1/204.8,1/337.9
聖闘士星矢 海皇覚醒 CUSTOM EDITION,2165,"6,682","-1,665",73,9,1/81.5,1/91.5,1/742.4
聖闘士星矢 海皇覚醒 CUSTOM EDITION,2166,"2,192",-712,24,2,1/84.3,1/91.3,1/1096.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,2167,"5,434","+2,426",98,8,1/51.3,1/55.4,1/679.2
聖闘士星矢 海皇覚醒 CUSTOM EDITION,2168,"5,423",-947,71,6,1/70.4,1/76.4,1/903.8
聖闘士星矢 海皇覚醒 CUSTOM EDITION,2169,"3,302",-168,45,5,1/66.0,1/73.4,1/660.4
聖闘士星矢 海皇覚醒 CUSTOM EDITION,2170,"2,616","+8,709",87,7,1/27.8,1/30.1,1/373.7
聖闘士星矢 海皇覚醒 CUSTOM EDITION,2171,"2,652","+13,053",123,15,1/19.2,1/21.6,1/176.8
聖闘士星矢 海皇覚醒 CUSTOM EDITION,2172,"6,206","-6,074",32,3,1/177.3,1/193.9,1/2068.7
ミスタージャグラー,1061,"5,319",-947,18,12,1/177.3,1/295.5,1/443.2
ミスタージャグラー,1062,"7,899",+594,35,16,1/154.9,1/225.7,1/493.7
ミスタージャグラー,1063,"3,365",-794,9,12,1/160.2,1/373.9,1/280.4
ミスタージャグラー,1064,"7,890","+3,612",41,32,1/108.1,1/192.4,1/246.6
ミスタージャグラー,1065,"7,216","+1,641",30,31,1/118.3,1/240.5,1/232.8
ミスタージャグラー,1066,"4,251","-1,759",12,8,1/212.6,1/354.2,1/531.4
ミスタージャグラー,1067,"4,976",+629,24,10,1/146.4,1/207.3,1/497.6
頭文字D 2nd,2069,"7,738",+726,88,12,1/77.4,1/87.9,1/644.8
頭文字D 2nd,2070,"4,768",-206,51,9,1/79.5,1/93.5,1/529.8
頭文字D 2nd,2071,"4,466","-1,912",38,7,1/99.2,1/117.5,1/638.0
頭文字D 2nd,2072,"4,190","-1,700",31,5,1/116.4,1/135.2,1/838.0
頭文字D 2nd,2073,"4,826",-876,42,7,1/98.5,1/114.9,1/689.4
頭文字D 2nd,2074,"7,550",+476,71,13,1/89.9,1/106.3,1/580.8
頭文字D 2nd,2075,"3,209","-2,268",21,4,1/128.4,1/152.8,1/802.2
ハッピージャグラーVIII,1145,"4,536",-697,17,7,1/189.0,1/266.8,1/648.0
ハッピージャグラーVIII,1146,"6,905",+571,29,22,1/135.4,1/238.1,1/313.9
ハッピージャグラーVIII,1147,"5,410",+238,22,16,1/142.4,1/245.9,1/338.1
ハッピージャグラーVIII,1148,"4,913","-1,218",15,12,1/182.0,1/327.5,1/409.4
ハッピージャグラーVIII,1149,"6,373","-1,112",23,16,1/163.4,1/277.1,1/398.3
ハッピージャグラーVIII,1150,"5,101",-582,18,14,1/159.4,1/283.4,1/364.4
戦国乙女4 戦乱に閃く炯眼の軍師,2189,"5,418","-2,391",18,13,1/174.8,1/301.0,1/416.8
戦国乙女4 戦乱に閃く炯眼の軍師,2190,"5,938","-1,406",20,16,1/164.9,1/296.9,1/371.1
戦国乙女4 戦乱に閃く炯眼の軍師,2191,"3,615",-944,15,9,1/150.6,1/241.0,1/401.7
