台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"5,283",+809,24,12,1/146.8,1/220.1,1/440.2
1002,"1,467",-956,2,4,1/244.5,1/733.5,1/366.8
1003,"1,365",+291,7,1,1/170.6,1/195.0,1/1365.0
1004,655,-191,2,1,1/218.3,1/327.5,1/655.0
1005,535,-356,1,1,1/267.5,1/535.0,1/535.0
1006,"5,755",+297,23,16,1/147.6,1/250.2,1/359.7
1007,"4,808",+50,16,18,1/141.4,1/300.5,1/267.1
1008,730,-291,2,1,1/243.3,1/365.0,1/730.0
1009,"3,588","+1,629",19,14,1/108.7,1/188.8,1/256.3
1010,"6,010",+50,24,15,1/154.1,1/250.4,1/400.7
1011,"3,238",-926,8,13,1/154.2,1/404.8,1/249.1
1012,"1,443",-662,4,2,1/240.5,1/360.8,1/721.5
1013,"7,148",-653,23,25,1/148.9,1/310.8,1/285.9
1014,724,-109,3,0,1/241.3,1/241.3,1/0.0
1015,838,+56,4,1,1/167.6,1/209.5,1/838.0
1016,"6,940","+2,550",32,24,1/123.9,1/216.9,1/289.2
1017,435,-303,1,0,1/435.0,1/435.0,1/0.0
1018,"4,439",-203,17,12,1/153.1,1/261.1,1/369.9
1019,"6,935","+1,735",28,31,1/117.5,1/247.7,1/223.7
1020,"4,762",+124,20,12,1/148.8,1/238.1,1/396.8
1021,"3,116",+935,15,10,1/124.6,1/207.7,1/311.6
1022,"2,720",+418,13,6,1/143.2,1/209.2,1/453.3
1023,"7,035",+912,28,23,1/137.9,1/251.2,1/305.9
1024,377,-338,0,1,1/377.0,1/0.0,1/377.0
1025,"4,116",-185,16,7,1/179.0,1/257.2,1/588.0
1026,"1,490",-497,4,2,1/248.3,1/372.5,1/745.0
1027,"3,973","-1,206",10,14,1/165.5,1/397.3,1/283.8
1028,"3,097",+876,17,6,1/134.7,1/182.2,1/516.2
1029,"5,465",+29,21,17,1/143.8,1/260.2,1/321.5
1030,348,-274,0,1,1/348.0,1/0.0,1/348.0
1031,"3,399",+591,16,9,1/136.0,1/212.4,1/377.7
1032,"3,410",-297,11,11,1/155.0,1/310.0,1/310.0
1033,"4,396","-1,018",14,11,1/175.8,1/314.0,1/399.6
1034,"5,295","+1,076",21,20,1/129.1,1/252.1,1/264.8
1035,"8,527","+2,153",39,29,1/125.4,1/218.6,1/294.0
1036,"2,489","+1,029",16,3,1/131.0,1/155.6,1/829.7
1037,"1,730",-38,7,4,1/157.3,1/247.1,1/432.5
1038,"2,147",-791,5,7,1/178.9,1/429.4,1/306.7
1039,701,-303,1,2,1/233.7,1/701.0,1/350.5
1040,"8,534",+429,31,33,1/133.3,1/275.3,1/258.6
1041,"5,353",+206,21,19,1/133.8,1/254.9,1/281.7
1042,"8,778","+1,382",39,22,1/143.9,1/225.1,1/399.0
1043,"1,131",-497,2,4,1/188.5,1/565.5,1/282.8
1044,"1,422",-438,4,3,1/203.1,1/355.5,1/474.0
1045,"1,069",+209,6,1,1/152.7,1/178.2,1/1069.0
1046,"4,922",+500,23,9,1/153.8,1/214.0,1/546.9
1047,"6,301","+1,676",27,23,1/126.0,1/233.4,1/274.0
1048,933,-97,3,2,1/186.6,1/311.0,1/466.5
1049,"1,035",-168,4,0,1/258.8,1/258.8,1/0.0
1050,"3,952","+1,018",17,11,1/141.1,1/232.5,1/359.3
1069,"2,733",-712,9,6,1/182.2,1/303.7,1/455.5
1070,"2,615",-938,4,9,1/201.2,1/653.8,1/290.6
1071,"6,603","+1,088",25,25,1/132.1,1/264.1,1/264.1
1072,"4,579",+41,19,12,1/147.7,1/241.0,1/381.6
1073,"4,236",+432,18,11,1/146.1,1/235.3,1/385.1
1074,906,-379,3,1,1/226.5,1/302.0,1/906.0
1075,"5,898","+1,288",23,25,1/122.9,1/256.4,1/235.9
1076,"1,691",-868,4,1,1/338.2,1/422.8,1/1691.0
1077,"7,276","+3,800",39,28,1/108.6,1/186.6,1/259.9
1078,363,-138,1,0,1/363.0,1/363.0,1/0.0
1079,"1,114",-256,4,2,1/185.7,1/278.5,1/557.0
1080,"4,405","+1,547",18,22,1/110.1,1/244.7,1/200.2
1081,"3,482",+524,16,7,1/151.4,1/217.6,1/497.4
1082,"2,838",-832,7,11,1/157.7,1/405.4,1/258.0
1083,"5,534",+888,26,12,1/145.6,1/212.8,1/461.2
1084,"4,828",-971,15,18,1/146.3,1/321.9,1/268.2
1085,"2,737",-638,6,10,1/171.1,1/456.2,1/273.7
1086,"6,164","+1,006",28,16,1/140.1,1/220.1,1/385.2
1087,"2,462",-226,8,9,1/144.8,1/307.8,1/273.6
1088,682,-332,2,1,1/227.3,1/341.0,1/682.0
1089,"1,223",+526,8,3,1/111.2,1/152.9,1/407.7
1090,"8,284","+1,253",30,34,1/129.4,1/276.1,1/243.6
1091,524,+156,3,1,1/131.0,1/174.7,1/524.0
1092,"4,312",-332,15,12,1/159.7,1/287.5,1/359.3
1093,396,-285,1,0,1/396.0,1/396.0,1/0.0
1094,"5,788","+1,738",29,18,1/123.1,1/199.6,1/321.6
1095,942,+44,4,3,1/134.6,1/235.5,1/314.0
1096,"2,123","-1,135",3,8,1/193.0,1/707.7,1/265.4
1097,"1,148",-726,2,2,1/287.0,1/574.0,1/574.0
1098,"3,200",+691,15,7,1/145.5,1/213.3,1/457.1
1099,"3,095",+609,16,5,1/147.4,1/193.4,1/619.0
