機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
スマスロ北斗の拳,342,"1,134",-134,13,3,0,1/70.9,1/87.2,1/378.0,1/0.0
スマスロ北斗の拳,343,"1,727","+2,012",36,6,0,1/41.1,1/48.0,1/287.8,1/0.0
スマスロ北斗の拳,344,542,-366,3,1,0,1/135.5,1/180.7,1/542.0,1/0.0
スマスロ北斗の拳,345,"3,010",-581,29,6,0,1/86.0,1/103.8,1/501.7,1/0.0
スマスロ北斗の拳,346,251,-134,2,1,0,1/83.7,1/125.5,1/251.0,1/0.0
スマスロ北斗の拳,347,"2,170","-1,105",15,4,0,1/114.2,1/144.7,1/542.5,1/0.0
スマスロ北斗の拳,348,546,+459,9,1,0,1/54.6,1/60.7,1/546.0,1/0.0
スマスロ北斗の拳,349,828,-81,10,1,0,1/75.3,1/82.8,1/828.0,1/0.0
アイムジャグラーEX-TP,319,"3,090",+273,12,8,0,1/154.5,1/257.5,1/386.2,1/0.0
アイムジャグラーEX-TP,320,"1,143",-552,3,1,0,1/285.8,1/381.0,1/1143.0,1/0.0
アイムジャグラーEX-TP,321,"7,853",-523,31,14,0,1/174.5,1/253.3,1/560.9,1/0.0
アイムジャグラーEX-TP,322,"1,417",+471,8,1,0,1/157.4,1/177.1,1/1417.0,1/0.0
アイムジャグラーEX-TP,323,"2,915",-448,10,7,0,1/171.5,1/291.5,1/416.4,1/0.0
アイムジャグラーEX-TP,324,"4,716",+424,20,11,0,1/152.1,1/235.8,1/428.7,1/0.0
アイムジャグラーEX-TP,325,"5,929","+1,012",25,17,0,1/141.2,1/237.2,1/348.8,1/0.0
マイジャグラーV,313,"2,394","-1,128",6,4,0,1/239.4,1/399.0,1/598.5,1/0.0
マイジャグラーV,314,"3,996",-471,14,7,0,1/190.3,1/285.4,1/570.9,1/0.0
マイジャグラーV,315,"1,914",-471,5,8,0,1/147.2,1/382.8,1/239.2,1/0.0
マイジャグラーV,316,"4,118",-483,13,10,0,1/179.0,1/316.8,1/411.8,1/0.0
マイジャグラーV,317,"3,106",+779,15,8,0,1/135.0,1/207.1,1/388.2,1/0.0
マイジャグラーV,318,"2,059",+145,11,1,0,1/171.6,1/187.2,1/2059.0,1/0.0
ハッピージャグラーVIII,330,"1,025",-785,1,3,0,1/256.2,1/1025.0,1/341.7,1/0.0
ハッピージャグラーVIII,331,477,-541,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハッピージャグラーVIII,332,"5,556",-35,20,18,0,1/146.2,1/277.8,1/308.7,1/0.0
ハッピージャグラーVIII,333,947,-785,1,1,0,1/473.5,1/947.0,1/947.0,1/0.0
ハナハナホウオウ～天翔～,425,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,426,640,-52,2,0,0,1/320.0,1/320.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,427,419,-273,0,1,0,1/419.0,1/0.0,1/419.0,1/0.0
ハナハナホウオウ～天翔～,428,109,-134,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,397,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,398,"1,893","+1,605",27,0,10,1/51.2,1/70.1,1/0.0,1/189.3
甲鉄城のカバネリ,399,825,-483,0,2,4,1/137.5,1/0.0,1/412.5,1/206.2
甲鉄城のカバネリ,400,"1,265","-1,244",0,3,4,1/180.7,1/0.0,1/421.7,1/316.2
Re:ゼロから始める異世界生活 season2,371,"4,205",-570,0,2,40,1/100.1,1/0.0,1/2102.5,1/105.1
Re:ゼロから始める異世界生活 season2,372,"6,692","+1,791",0,5,88,1/72.0,1/0.0,1/1338.4,1/76.0
Re:ゼロから始める異世界生活 season2,373,"5,618","+1,651",0,6,75,1/69.4,1/0.0,1/936.3,1/74.9
ゴーゴージャグラー3,336,"2,392","-1,058",5,8,0,1/184.0,1/478.4,1/299.0,1/0.0
ゴーゴージャグラー3,337,"2,209","-1,081",4,8,0,1/184.1,1/552.2,1/276.1,1/0.0
ゴーゴージャグラー3,338,"2,922","+1,081",16,12,0,1/104.4,1/182.6,1/243.5,1/0.0
ゴールデンカムイ,352,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,353,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,388,481,+122,0,1,4,1/96.2,1/0.0,1/481.0,1/120.2
ゴッドイーター リザレクション,366,"6,730",-442,0,15,45,1/112.2,1/0.0,1/448.7,1/149.6
