機種名,台番号,G数,BB,RB,合成確率,BB確率,RB確率
アイムジャグラーEX-TP,478,"2,306",6,7,1/177.4,1/384.3,1/329.4
アイムジャグラーEX-TP,479,"5,721",24,20,1/130.0,1/238.4,1/286.1
アイムジャグラーEX-TP,480,"3,512",14,5,1/184.8,1/250.9,1/702.4
アイムジャグラーEX-TP,481,"3,790",17,11,1/135.4,1/222.9,1/344.5
アイムジャグラーEX-TP,482,"2,057",6,3,1/228.6,1/342.8,1/685.7
アイムジャグラーEX-TP,483,798,1,1,1/399.0,1/798.0,1/798.0
アイムジャグラーEX-TP,484,"1,849",5,5,1/184.9,1/369.8,1/369.8
アイムジャグラーEX-TP,485,"3,162",17,3,1/158.1,1/186.0,1/1054.0
アイムジャグラーEX-TP,486,"1,150",3,2,1/230.0,1/383.3,1/575.0
アイムジャグラーEX-TP,487,624,2,0,1/312.0,1/312.0,1/0.0
アイムジャグラーEX-TP,488,"4,568",18,13,1/147.4,1/253.8,1/351.4
アイムジャグラーEX-TP,489,962,4,0,1/240.5,1/240.5,1/0.0
アイムジャグラーEX-TP,490,"1,796",6,4,1/179.6,1/299.3,1/449.0
アイムジャグラーEX-TP,491,749,2,1,1/249.7,1/374.5,1/749.0
アイムジャグラーEX-TP,492,"3,822",12,7,1/201.2,1/318.5,1/546.0
アイムジャグラーEX-TP,493,"1,727",3,5,1/215.9,1/575.7,1/345.4
アイムジャグラーEX-TP,494,"3,260",9,7,1/203.8,1/362.2,1/465.7
ゴーゴージャグラー3,495,"4,551",14,17,1/146.8,1/325.1,1/267.7
ゴーゴージャグラー3,496,"2,616",8,6,1/186.9,1/327.0,1/436.0
ゴーゴージャグラー3,497,"2,832",10,6,1/177.0,1/283.2,1/472.0
ゴーゴージャグラー3,498,"1,954",4,6,1/195.4,1/488.5,1/325.7
ゴーゴージャグラー3,499,"4,051",13,12,1/162.0,1/311.6,1/337.6
ゴーゴージャグラー3,500,"3,331",14,9,1/144.8,1/237.9,1/370.1
ゴーゴージャグラー3,501,"1,549",6,4,1/154.9,1/258.2,1/387.2
ゴーゴージャグラー3,502,"4,724",25,11,1/131.2,1/189.0,1/429.5
ゴーゴージャグラー3,503,"2,984",12,10,1/135.6,1/248.7,1/298.4
ゴーゴージャグラー3,504,"1,700",4,6,1/170.0,1/425.0,1/283.3
ゴーゴージャグラー3,505,"5,936",21,20,1/144.8,1/282.7,1/296.8
ゴーゴージャグラー3,506,"5,413",23,20,1/125.9,1/235.3,1/270.6
ゴーゴージャグラー3,507,"1,526",3,2,1/305.2,1/508.7,1/763.0
ゴーゴージャグラー3,508,"6,078",33,17,1/121.6,1/184.2,1/357.5
ゴーゴージャグラー3,509,"5,144",19,12,1/165.9,1/270.7,1/428.7
ゴーゴージャグラー3,510,"5,622",21,16,1/151.9,1/267.7,1/351.4
ゴーゴージャグラー3,511,"5,243",15,17,1/163.8,1/349.5,1/308.4
スマスロ北斗の拳,648,"2,284",23,4,1/84.6,1/99.3,1/571.0
スマスロ北斗の拳,649,"3,444",27,8,1/98.4,1/127.6,1/430.5
スマスロ北斗の拳,650,"3,137",20,7,1/116.2,1/156.8,1/448.1
スマスロ北斗の拳,651,"3,302",25,10,1/94.3,1/132.1,1/330.2
スマスロ北斗の拳,652,"1,246",8,2,1/124.6,1/155.8,1/623.0
スマスロ北斗の拳,653,"3,357",48,7,1/61.0,1/69.9,1/479.6
スマスロ北斗の拳,654,"2,156",24,4,1/77.0,1/89.8,1/539.0
スマスロ北斗の拳,655,"2,534",37,6,1/58.9,1/68.5,1/422.3
スマスロ北斗の拳,656,"5,362",71,9,1/67.0,1/75.5,1/595.8
スマスロ北斗の拳,657,"3,035",18,5,1/132.0,1/168.6,1/607.0
スマスロ北斗の拳,658,"2,027",18,5,1/88.1,1/112.6,1/405.4
スマスロ北斗の拳,659,633,5,2,1/90.4,1/126.6,1/316.5
スマスロ北斗の拳,660,903,44,2,1/19.6,1/20.5,1/451.5
スマスロ北斗の拳,661,"3,709",49,9,1/63.9,1/75.7,1/412.1
沖ドキ!GOLD‐30,526,"1,350",6,4,1/135.0,1/225.0,1/337.5
沖ドキ!GOLD‐30,527,57,0,0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD‐30,528,"1,146",8,5,1/88.2,1/143.2,1/229.2
沖ドキ!GOLD‐30,529,749,0,2,1/374.5,1/0.0,1/374.5
沖ドキ!GOLD‐30,530,277,0,0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD‐30,531,"1,325",7,3,1/132.5,1/189.3,1/441.7
沖ドキ!GOLD‐30,532,"1,159",6,4,1/115.9,1/193.2,1/289.8
沖ドキ!GOLD‐30,533,77,4,1,1/15.4,1/19.2,1/77.0
沖ドキ!GOLD‐30,534,336,5,0,1/67.2,1/67.2,1/0.0
沖ドキ!GOLD‐30,535,758,5,3,1/94.8,1/151.6,1/252.7
沖ドキ!GOLD‐30,536,843,6,3,1/93.7,1/140.5,1/281.0
沖ドキ!GOLD‐30,537,"1,400",12,4,1/87.5,1/116.7,1/350.0
沖ドキ!GOLD‐30,538,188,1,2,1/62.7,1/188.0,1/94.0
沖ドキ!GOLD‐30,539,"1,557",11,2,1/119.8,1/141.5,1/778.5
からくりサーカス,741,"5,224",134,26,1/32.6,1/39.0,1/200.9
からくりサーカス,742,"1,617",8,4,1/134.8,1/202.1,1/404.2
からくりサーカス,743,"2,498",23,7,1/83.3,1/108.6,1/356.9
からくりサーカス,744,"4,098",27,9,1/113.8,1/151.8,1/455.3
からくりサーカス,745,"5,879",89,21,1/53.4,1/66.1,1/280.0
からくりサーカス,746,"2,507",16,8,1/104.5,1/156.7,1/313.4
からくりサーカス,747,"7,049",65,20,1/82.9,1/108.4,1/352.4
からくりサーカス,748,"3,562",36,10,1/77.4,1/98.9,1/356.2
からくりサーカス,749,"6,686",75,17,1/72.7,1/89.1,1/393.3
からくりサーカス,750,"3,999",57,18,1/53.3,1/70.2,1/222.2
からくりサーカス,751,"4,636",37,12,1/94.6,1/125.3,1/386.3
モンキーターンV,683,"1,997",9,4,1/153.6,1/221.9,1/499.2
モンキーターンV,684,"5,185",53,20,1/71.0,1/97.8,1/259.2
モンキーターンV,685,"4,013",29,12,1/97.9,1/138.4,1/334.4
モンキーターンV,686,"1,568",34,3,1/42.4,1/46.1,1/522.7
モンキーターンV,687,"4,521",50,16,1/68.5,1/90.4,1/282.6
モンキーターンV,688,"3,115",24,8,1/97.3,1/129.8,1/389.4
モンキーターンV,689,"3,272",79,17,1/34.1,1/41.4,1/192.5
モンキーターンV,690,"3,389",66,14,1/42.4,1/51.3,1/242.1
モンキーターンV,691,"2,837",24,10,1/83.4,1/118.2,1/283.7
モンキーターンV,692,"4,699",56,14,1/67.1,1/83.9,1/335.6
モンキーターンV,693,"4,586",53,16,1/66.5,1/86.5,1/286.6
Re:ゼロから始める異世界生活 season2,621,498,8,0,1/62.2,1/62.2,1/0.0
Re:ゼロから始める異世界生活 season2,622,"1,482",10,0,1/148.2,1/148.2,1/0.0
Re:ゼロから始める異世界生活 season2,623,"4,185",31,0,1/135.0,1/135.0,1/0.0
Re:ゼロから始める異世界生活 season2,624,"2,185",13,0,1/168.1,1/168.1,1/0.0
Re:ゼロから始める異世界生活 season2,625,"1,591",16,1,1/93.6,1/99.4,1/1591.0
Re:ゼロから始める異世界生活 season2,626,930,15,1,1/58.1,1/62.0,1/930.0
Re:ゼロから始める異世界生活 season2,627,"1,911",23,1,1/79.6,1/83.1,1/1911.0
Re:ゼロから始める異世界生活 season2,628,"1,785",10,0,1/178.5,1/178.5,1/0.0
かぐや様は告らせたい,601,"4,797",23,8,1/154.7,1/208.6,1/599.6
かぐや様は告らせたい,602,"3,499",13,3,1/218.7,1/269.2,1/1166.3
かぐや様は告らせたい,603,"5,039",35,5,1/126.0,1/144.0,1/1007.8
かぐや様は告らせたい,604,"5,685",46,5,1/111.5,1/123.6,1/1137.0
かぐや様は告らせたい,605,"1,153",1,0,1/1153.0,1/1153.0,1/0.0
かぐや様は告らせたい,606,"1,110",2,0,1/555.0,1/555.0,1/0.0
かぐや様は告らせたい,607,"5,717",25,7,1/178.7,1/228.7,1/816.7
かぐや様は告らせたい,608,"4,228",23,6,1/145.8,1/183.8,1/704.7
戦国乙女4 戦乱に閃く炯眼の軍師,779,"1,430",10,6,1/89.4,1/143.0,1/238.3
戦国乙女4 戦乱に閃く炯眼の軍師,780,"1,741",4,1,1/348.2,1/435.2,1/1741.0
戦国乙女4 戦乱に閃く炯眼の軍師,781,"1,094",2,2,1/273.5,1/547.0,1/547.0
戦国乙女4 戦乱に閃く炯眼の軍師,782,"2,748",13,10,1/119.5,1/211.4,1/274.8
戦国乙女4 戦乱に閃く炯眼の軍師,783,"1,067",3,2,1/213.4,1/355.7,1/533.5
戦国乙女4 戦乱に閃く炯眼の軍師,784,"4,828",24,15,1/123.8,1/201.2,1/321.9
戦国乙女4 戦乱に閃く炯眼の軍師,785,0,0,0,1/0.0,1/0.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,786,"1,465",7,5,1/122.1,1/209.3,1/293.0
革命機ヴァルヴレイヴ,724,389,1,0,1/389.0,1/389.0,1/0.0
革命機ヴァルヴレイヴ,725,"1,680",7,4,1/152.7,1/240.0,1/420.0
革命機ヴァルヴレイヴ,726,"1,714",1,0,1/1714.0,1/1714.0,1/0.0
革命機ヴァルヴレイヴ,727,940,1,0,1/940.0,1/940.0,1/0.0
革命機ヴァルヴレイヴ,728,"5,525",33,5,1/145.4,1/167.4,1/1105.0
革命機ヴァルヴレイヴ,729,"2,203",25,2,1/81.6,1/88.1,1/1101.5
革命機ヴァルヴレイヴ,730,"2,876",58,4,1/46.4,1/49.6,1/719.0
革命機ヴァルヴレイヴ,731,"3,333",8,5,1/256.4,1/416.6,1/666.6
ゴッドイーター リザレクション,662,"2,961",31,9,1/74.0,1/95.5,1/329.0
ゴッドイーター リザレクション,663,"2,287",9,6,1/152.5,1/254.1,1/381.2
ゴッドイーター リザレクション,664,"4,659",52,18,1/66.6,1/89.6,1/258.8
ゴッドイーター リザレクション,665,769,5,1,1/128.2,1/153.8,1/769.0
ゴッドイーター リザレクション,666,"3,014",29,7,1/83.7,1/103.9,1/430.6
ゴッドイーター リザレクション,667,"1,989",69,6,1/26.5,1/28.8,1/331.5
ゴッドイーター リザレクション,668,"2,987",71,12,1/36.0,1/42.1,1/248.9
押忍！番長4,642,"1,023",39,7,1/22.2,1/26.2,1/146.1
押忍！番長4,643,162,0,0,1/0.0,1/0.0,1/0.0
押忍！番長4,644,573,3,1,1/143.2,1/191.0,1/573.0
押忍！番長4,645,130,0,0,1/0.0,1/0.0,1/0.0
押忍！番長4,646,"2,229",27,5,1/69.7,1/82.6,1/445.8
押忍！番長4,647,"1,831",10,2,1/152.6,1/183.1,1/915.5
甲鉄城のカバネリ,592,602,4,3,1/86.0,1/150.5,1/200.7
甲鉄城のカバネリ,593,"1,359",11,7,1/75.5,1/123.5,1/194.1
甲鉄城のカバネリ,594,"1,268",12,4,1/79.2,1/105.7,1/317.0
甲鉄城のカバネリ,595,462,3,1,1/115.5,1/154.0,1/462.0
甲鉄城のカバネリ,596,0,0,0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,597,"1,762",38,12,1/35.2,1/46.4,1/146.8
ToLOVEるダークネス,799,"4,192",13,8,1/199.6,1/322.5,1/524.0
ToLOVEるダークネス,800,"4,817",43,18,1/79.0,1/112.0,1/267.6
ToLOVEるダークネス,801,"5,355",35,17,1/103.0,1/153.0,1/315.0
ToLOVEるダークネス,802,"6,151",39,16,1/111.8,1/157.7,1/384.4
ToLOVEるダークネス,803,"2,693",26,10,1/74.8,1/103.6,1/269.3
ダンベル何キロ持てる？,629,"2,610",17,10,1/96.7,1/153.5,1/261.0
ダンベル何キロ持てる？,630,"3,115",37,14,1/61.1,1/84.2,1/222.5
ダンベル何キロ持てる？,631,"2,679",34,10,1/60.9,1/78.8,1/267.9
ダンベル何キロ持てる？,632,"3,912",131,17,1/26.4,1/29.9,1/230.1
ダンベル何キロ持てる？,633,"3,312",61,11,1/46.0,1/54.3,1/301.1
ハッピージャグラーVIII,552,"1,844",7,1,1/230.5,1/263.4,1/1844.0
ハッピージャグラーVIII,553,"1,915",5,5,1/191.5,1/383.0,1/383.0
ハッピージャグラーVIII,554,"1,103",7,2,1/122.6,1/157.6,1/551.5
ハッピージャグラーVIII,555,"5,342",19,13,1/166.9,1/281.2,1/410.9
ハッピージャグラーVIII,556,"1,285",5,1,1/214.2,1/257.0,1/1285.0
ファンキージャグラー2,547,565,1,0,1/565.0,1/565.0,1/0.0
ファンキージャグラー2,548,"4,504",21,16,1/121.7,1/214.5,1/281.5
ファンキージャグラー2,549,"1,812",7,2,1/201.3,1/258.9,1/906.0
ファンキージャグラー2,550,"1,998",8,7,1/133.2,1/249.8,1/285.4
ファンキージャグラー2,551,"1,458",4,3,1/208.3,1/364.5,1/486.0
モンスターハンターライズ,694,"5,897",50,17,1/88.0,1/117.9,1/346.9
モンスターハンターライズ,695,"4,896",68,18,1/56.9,1/72.0,1/272.0
モンスターハンターライズ,696,"5,108",36,10,1/111.0,1/141.9,1/510.8
モンスターハンターライズ,697,"3,058",30,11,1/74.6,1/101.9,1/278.0
モンスターハンターライズ,698,"5,061",29,10,1/129.8,1/174.5,1/506.1
ゴジラ対エヴァンゲリオン,732,"1,698",8,7,1/113.2,1/212.2,1/242.6
ゴジラ対エヴァンゲリオン,733,"1,976",7,2,1/219.6,1/282.3,1/988.0
ゴジラ対エヴァンゲリオン,734,800,3,5,1/100.0,1/266.7,1/160.0
ゴジラ対エヴァンゲリオン,735,"1,708",10,9,1/89.9,1/170.8,1/189.8
ジャグラーガールズ,543,"3,579",18,10,1/127.8,1/198.8,1/357.9
ジャグラーガールズ,544,747,3,0,1/249.0,1/249.0,1/0.0
ジャグラーガールズ,545,"1,307",3,2,1/261.4,1/435.7,1/653.5
ジャグラーガールズ,546,"2,143",6,4,1/214.3,1/357.2,1/535.8
スマスロ炎炎ノ消防隊,720,"6,914",36,16,1/133.0,1/192.1,1/432.1
スマスロ炎炎ノ消防隊,721,"6,391",65,16,1/78.9,1/98.3,1/399.4
スマスロ炎炎ノ消防隊,722,"7,687",37,12,1/156.9,1/207.8,1/640.6
スマスロ炎炎ノ消防隊,723,"7,026",57,17,1/94.9,1/123.3,1/413.3
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,669,0,0,0,1/0.0,1/0.0,1/0.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,670,0,0,0,1/0.0,1/0.0,1/0.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,671,"1,434",13,14,1/53.1,1/110.3,1/102.4
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,672,0,0,0,1/0.0,1/0.0,1/0.0
バンドリ！,795,"1,635",18,4,1/74.3,1/90.8,1/408.8
バンドリ！,796,195,3,1,1/48.8,1/65.0,1/195.0
バンドリ！,797,848,16,3,1/44.6,1/53.0,1/282.7
バンドリ！,798,712,11,3,1/50.9,1/64.7,1/237.3
戦姫絶唱シンフォギア 正義の歌,617,"1,186",16,5,1/56.5,1/74.1,1/237.2
戦姫絶唱シンフォギア 正義の歌,618,712,12,2,1/50.9,1/59.3,1/356.0
戦姫絶唱シンフォギア 正義の歌,619,86,0,0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,620,"1,569",15,7,1/71.3,1/104.6,1/224.1
痛いのは嫌なので防御力に極振りしたいと思います。,611,"1,801",10,5,1/120.1,1/180.1,1/360.2
痛いのは嫌なので防御力に極振りしたいと思います。,612,"3,327",11,8,1/175.1,1/302.5,1/415.9
痛いのは嫌なので防御力に極振りしたいと思います。,613,"2,086",7,7,1/149.0,1/298.0,1/298.0
痛いのは嫌なので防御力に極振りしたいと思います。,614,"2,662",27,18,1/59.2,1/98.6,1/147.9
頭文字D 2nd,699,"4,106",39,10,1/83.8,1/105.3,1/410.6
頭文字D 2nd,700,"1,715",15,3,1/95.3,1/114.3,1/571.7
頭文字D 2nd,701,"5,952",63,12,1/79.4,1/94.5,1/496.0
頭文字D 2nd,702,"1,028",6,2,1/128.5,1/171.3,1/514.0
L南国育ち,575,34,0,0,1/0.0,1/0.0,1/0.0
L南国育ち,576,246,1,1,1/123.0,1/246.0,1/246.0
L南国育ち,577,51,0,0,1/0.0,1/0.0,1/0.0
ウルトラミラクルジャグラー,540,"4,831",17,10,1/178.9,1/284.2,1/483.1
ウルトラミラクルジャグラー,541,"2,407",7,0,1/343.9,1/343.9,1/0.0
ウルトラミラクルジャグラー,542,"3,835",7,4,1/348.6,1/547.9,1/958.8
キングハナハナ-30,581,484,2,1,1/161.3,1/242.0,1/484.0
キングハナハナ-30,582,342,0,0,1/0.0,1/0.0,1/0.0
キングハナハナ-30,583,"1,773",4,5,1/197.0,1/443.2,1/354.6
グランベルム,565,"4,572",66,58,1/36.9,1/69.3,1/78.8
グランベルム,566,0,0,0,1/0.0,1/0.0,1/0.0
グランベルム,567,"1,688",54,52,1/15.9,1/31.3,1/32.5
ゲゲゲの鬼太郎 覚醒,738,"4,063",42,4,1/88.3,1/96.7,1/1015.8
ゲゲゲの鬼太郎 覚醒,739,143,0,0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,740,131,0,0,1/0.0,1/0.0,1/0.0
スーパービンゴネオ,578,"2,435",17,4,1/116.0,1/143.2,1/608.8
スーパービンゴネオ,579,"3,068",19,4,1/133.4,1/161.5,1/767.0
スーパービンゴネオ,580,"5,351",30,9,1/137.2,1/178.4,1/594.6
スマスロ真・北斗無双,678,712,3,2,1/142.4,1/237.3,1/356.0
スマスロ真・北斗無双,679,797,5,1,1/132.8,1/159.4,1/797.0
スマスロ真・北斗無双,680,0,0,0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,584,"1,686",8,2,1/168.6,1/210.8,1/843.0
ハナハナホウオウ～天翔～-30,585,220,0,0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,586,"1,440",4,2,1/240.0,1/360.0,1/720.0
ルパン三世 大航海者の秘宝,636,"2,701",11,12,1/117.4,1/245.5,1/225.1
ルパン三世 大航海者の秘宝,637,"3,545",21,12,1/107.4,1/168.8,1/295.4
ルパン三世 大航海者の秘宝,638,"4,201",49,24,1/57.5,1/85.7,1/175.0
一方通行 とある魔術の禁書目録,598,"1,446",11,12,1/62.9,1/131.5,1/120.5
一方通行 とある魔術の禁書目録,599,698,7,10,1/41.1,1/99.7,1/69.8
一方通行 とある魔術の禁書目録,600,"3,421",62,64,1/27.2,1/55.2,1/53.5
押忍!番長ZERO,589,"2,960",49,10,1/50.2,1/60.4,1/296.0
押忍!番長ZERO,590,652,11,1,1/54.3,1/59.3,1/652.0
押忍!番長ZERO,591,"1,621",16,4,1/81.0,1/101.3,1/405.2
新鬼武者2,560,611,3,1,1/152.8,1/203.7,1/611.0
新鬼武者2,561,858,5,1,1/143.0,1/171.6,1/858.0
新鬼武者2,562,672,31,15,1/14.6,1/21.7,1/44.8
炎炎ノ消防隊,570,"1,298",8,6,1/92.7,1/162.2,1/216.3
炎炎ノ消防隊,571,768,4,1,1/153.6,1/192.0,1/768.0
炎炎ノ消防隊,572,"1,191",2,2,1/297.8,1/595.5,1/595.5
聖闘士星矢 海皇覚醒 CUSTOM EDITION,639,0,0,0,1/0.0,1/0.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,640,559,9,2,1/50.8,1/62.1,1/279.5
聖闘士星矢 海皇覚醒 CUSTOM EDITION,641,102,0,0,1/0.0,1/0.0,1/0.0
鬼武者3,703,"1,790",3,1,1/447.5,1/596.7,1/1790.0
鬼武者3,704,0,0,0,1/0.0,1/0.0,1/0.0
鬼武者3,705,"2,910",10,4,1/207.9,1/291.0,1/727.5
A‐SLOT+ この素晴らしい世界に祝福を！,615,"8,815",43,31,1/119.1,1/205.0,1/284.4
A‐SLOT+ この素晴らしい世界に祝福を！,616,"8,891",37,25,1/143.4,1/240.3,1/355.6
D4DJ Pachi‐Slot Mix,791,0,0,0,1/0.0,1/0.0,1/0.0
D4DJ Pachi‐Slot Mix,792,282,1,1,1/141.0,1/282.0,1/282.0
クランキークレスト,517,"3,166",8,3,1/287.8,1/395.8,1/1055.3
クランキークレスト,518,"1,363",1,3,1/340.8,1/1363.0,1/454.3
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,521,"1,516",2,1,1/505.3,1/758.0,1/1516.0
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,522,"5,549",15,17,1/173.4,1/369.9,1/326.4
ゴールデンカムイ,736,"1,356",34,7,1/33.1,1/39.9,1/193.7
ゴールデンカムイ,737,903,8,3,1/82.1,1/112.9,1/301.0
この素晴らしい世界に祝福を！,568,"1,651",12,5,1/97.1,1/137.6,1/330.2
この素晴らしい世界に祝福を！,569,"3,201",65,13,1/41.0,1/49.2,1/246.2
チバリヨ2,573,"1,393",11,8,1/73.3,1/126.6,1/174.1
チバリヨ2,574,"3,057",21,9,1/101.9,1/145.6,1/339.7
ニューゲッターマウス,519,"4,991",21,31,1/96.0,1/237.7,1/161.0
ニューゲッターマウス,520,"4,665",15,22,1/126.1,1/311.0,1/212.0
ニューパルサーSP4 with 太鼓の達人,558,"2,388",4,5,1/265.3,1/597.0,1/477.6
ニューパルサーSP4 with 太鼓の達人,559,"4,022",16,9,1/160.9,1/251.4,1/446.9
バーサスリヴァイズ,514,"2,470",10,5,1/164.7,1/247.0,1/494.0
バーサスリヴァイズ,515,"5,000",14,18,1/156.2,1/357.1,1/277.8
バイオハザード RE:2,563,"1,467",33,33,1/22.2,1/44.5,1/44.5
バイオハザード RE:2,564,724,21,21,1/17.2,1/34.5,1/34.5
マジカルハロウィン8,673,"1,237",4,5,1/137.4,1/309.2,1/247.4
マジカルハロウィン8,674,"3,430",24,66,1/38.1,1/142.9,1/52.0
ラブ嬢3～Wご指名はいかがですか?～,681,"1,420",7,5,1/118.3,1/202.9,1/284.0
ラブ嬢3～Wご指名はいかがですか?～,682,751,3,1,1/187.8,1/250.3,1/751.0
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,523,"5,691",34,35,1/82.5,1/167.4,1/162.6
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,524,"4,439",21,17,1/116.8,1/211.4,1/261.1
新ハナビ,512,"6,327",16,21,1/171.0,1/395.4,1/301.3
新ハナビ,513,"3,106",6,13,1/163.5,1/517.7,1/238.9
犬夜叉2,609,"1,408",6,8,1/100.6,1/234.7,1/176.0
犬夜叉2,610,"1,424",6,7,1/109.5,1/237.3,1/203.4
真・一騎当千,787,"2,338",23,6,1/80.6,1/101.7,1/389.7
真・一騎当千,788,"2,625",18,7,1/105.0,1/145.8,1/375.0
聖戦士ダンバイン,634,"2,400",26,6,1/75.0,1/92.3,1/400.0
聖戦士ダンバイン,635,"2,057",81,7,1/23.4,1/25.4,1/293.9
閃乱カグラ2 SHINOVI MASTER,789,"1,960",23,18,1/47.8,1/85.2,1/108.9
閃乱カグラ2 SHINOVI MASTER,790,"4,111",63,52,1/35.7,1/65.3,1/79.1
麻雀格闘倶楽部 覚醒,676,"4,208",20,18,1/110.7,1/210.4,1/233.8
麻雀格闘倶楽部 覚醒,677,"5,170",28,12,1/129.2,1/184.6,1/430.8
黄門ちゃま喝2,587,"2,169",19,0,1/114.2,1/114.2,1/0.0
黄門ちゃま喝2,588,"3,796",23,0,1/165.0,1/165.0,1/0.0
ファミスタ回胴版!!,516,"1,219",3,2,1/243.8,1/406.3,1/609.5
アオハル♪操 A‐LIVE,525,231,0,0,1/0.0,1/0.0,1/0.0
ケロット4,557,"2,750",11,3,1/196.4,1/250.0,1/916.7
サラリーマン金太郎～MAX～,675,"5,540",46,6,1/106.5,1/120.4,1/923.3
新・必殺仕置人 回胴 CRASH SPEC,706,689,8,3,1/62.6,1/86.1,1/229.7
ゾンビランドサガ,793,"2,255",18,3,1/107.4,1/125.3,1/751.7
ストライク・ザ・ブラッド,794,"1,304",13,7,1/65.2,1/100.3,1/186.3
