機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
頭文字D 2nd,352,"3,477",+322,0,4,34,1/91.5,1/0.0,1/869.2,1/102.3
頭文字D 2nd,353,"5,687","+4,536",0,8,66,1/76.9,1/0.0,1/710.9,1/86.2
麻雀格闘倶楽部 覚醒,366,"2,375",-808,0,8,9,1/139.7,1/0.0,1/296.9,1/263.9
聖戦士ダンバイン,378,"3,198",-488,0,4,51,1/58.1,1/0.0,1/799.5,1/62.7
モンスターハンターライズ,379,"4,694","-1,142",0,13,36,1/95.8,1/0.0,1/361.1,1/130.4
からくりサーカス,380,16,-26,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
サラリーマン金太郎～MAX～,381,"3,767","-3,125",0,6,6,1/313.9,1/0.0,1/627.8,1/627.8
ゾンビランドサガ,382,538,-287,3,0,1,1/134.5,1/179.3,1/0.0,1/538.0
とある魔術の禁書目録,383,"1,268",+728,0,6,5,1/115.3,1/0.0,1/211.3,1/253.6
犬夜叉2,384,"2,872","-1,384",0,8,26,1/84.5,1/0.0,1/359.0,1/110.5
戦国コレクション5超極楽LOOP,385,788,+545,0,0,10,1/78.8,1/0.0,1/0.0,1/78.8
ゴジラ対エヴァンゲリオン,386,"2,156","+3,258",7,0,33,1/53.9,1/308.0,1/0.0,1/65.3
マクロスフロンティア4,387,496,-666,1,0,0,1/496.0,1/496.0,1/0.0,1/0.0
ゴールデンカムイ,388,"2,122",+201,0,5,15,1/106.1,1/0.0,1/424.4,1/141.5
スマスロキングパルサー,389,"2,292","+3,897",21,11,0,1/71.6,1/109.1,1/208.4,1/0.0
押忍!番長ZERO,390,433,-464,0,1,1,1/216.5,1/0.0,1/433.0,1/433.0
アオハル♪操 A‐LIVE,391,"2,814",+524,11,15,0,1/108.2,1/255.8,1/187.6,1/0.0
グランベルム,394,521,"+1,337",28,0,23,1/10.2,1/18.6,1/0.0,1/22.7
新鬼武者2,395,916,"-1,005",0,0,1,1/916.0,1/0.0,1/0.0,1/916.0
ToLOVEるダークネス,405,"2,681",+470,21,0,8,1/92.4,1/127.7,1/0.0,1/335.1
忍者じゃじゃ丸くん,414,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ケロット4,415,"1,457",-397,6,1,0,1/208.1,1/242.8,1/1457.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,416,353,-269,1,0,0,1/353.0,1/353.0,1/0.0,1/0.0
クランキークレスト,419,"2,156","-1,244",3,7,0,1/215.6,1/718.7,1/308.0,1/0.0
ニューパルサーSPⅢ,420,173,+110,1,1,0,1/86.5,1/173.0,1/173.0,1/0.0
バジリスク絆2,421,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
