台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"5,376",+838,26,13,1/137.8,1/206.8,1/413.5
1002,"3,486",+221,12,18,1/116.2,1/290.5,1/193.7
1003,"1,224",-326,4,2,1/204.0,1/306.0,1/612.0
1004,862,-426,2,2,1/215.5,1/431.0,1/431.0
1005,"6,749","+2,621",34,25,1/114.4,1/198.5,1/270.0
1006,"1,346",+150,5,5,1/134.6,1/269.2,1/269.2
1007,"1,940",+268,9,4,1/149.2,1/215.6,1/485.0
1008,"1,897",-650,6,2,1/237.1,1/316.2,1/948.5
1009,"1,224",-709,3,3,1/204.0,1/408.0,1/408.0
1010,"3,672",-544,14,6,1/183.6,1/262.3,1/612.0
1011,"8,285",+356,29,26,1/150.6,1/285.7,1/318.7
1012,845,-732,1,1,1/422.5,1/845.0,1/845.0
1013,"2,947",+115,12,7,1/155.1,1/245.6,1/421.0
1014,882,-450,2,2,1/220.5,1/441.0,1/441.0
1015,"2,079",-806,5,5,1/207.9,1/415.8,1/415.8
1016,"4,736",-379,18,8,1/182.2,1/263.1,1/592.0
1017,"1,350",-862,2,1,1/450.0,1/675.0,1/1350.0
1018,"1,090",-868,2,0,1/545.0,1/545.0,1/0.0
1019,"1,368",-509,3,4,1/195.4,1/456.0,1/342.0
1020,"2,729",-597,8,6,1/194.9,1/341.1,1/454.8
1021,"2,288",-926,4,7,1/208.0,1/572.0,1/326.9
1022,"2,897",-621,8,8,1/181.1,1/362.1,1/362.1
1023,"3,713",-350,12,11,1/161.4,1/309.4,1/337.5
1024,"1,492",-809,4,2,1/248.7,1/373.0,1/746.0
1025,"3,606",-691,10,12,1/163.9,1/360.6,1/300.5
1026,"3,002",-168,13,5,1/166.8,1/230.9,1/600.4
1027,"5,642","+1,065",28,12,1/141.1,1/201.5,1/470.2
1028,"1,064",-403,2,5,1/152.0,1/532.0,1/212.8
1029,"2,595","-1,418",5,8,1/199.6,1/519.0,1/324.4
1030,989,-950,1,1,1/494.5,1/989.0,1/989.0
1031,"3,100",-244,11,9,1/155.0,1/281.8,1/344.4
1032,"3,390",-868,9,10,1/178.4,1/376.7,1/339.0
1033,"7,064","+1,335",34,16,1/141.3,1/207.8,1/441.5
1034,589,-632,0,1,1/589.0,1/0.0,1/589.0
1035,"2,405",-556,7,6,1/185.0,1/343.6,1/400.8
1036,"5,906",-29,21,18,1/151.4,1/281.2,1/328.1
1037,"1,195",-644,4,1,1/239.0,1/298.8,1/1195.0
1038,"4,337",-409,15,9,1/180.7,1/289.1,1/481.9
1039,"4,254",+350,21,5,1/163.6,1/202.6,1/850.8
1040,"2,964",-85,10,8,1/164.7,1/296.4,1/370.5
1041,"5,374",+179,21,13,1/158.1,1/255.9,1/413.4
1042,"2,173",-256,7,6,1/167.2,1/310.4,1/362.2
1043,"1,489",-915,2,3,1/297.8,1/744.5,1/496.3
1044,"3,312",+226,12,11,1/144.0,1/276.0,1/301.1
1045,"6,090","+1,488",29,12,1/148.5,1/210.0,1/507.5
1046,"4,609",+253,18,16,1/135.6,1/256.1,1/288.1
1047,"3,191",-274,10,9,1/167.9,1/319.1,1/354.6
1048,"1,955","-1,029",4,4,1/244.4,1/488.8,1/488.8
1049,"2,197",+115,11,3,1/156.9,1/199.7,1/732.3
1050,"6,571",-15,26,18,1/149.3,1/252.7,1/365.1
1069,"6,437",-594,20,23,1/149.7,1/321.9,1/279.9
1070,"3,128",+315,14,11,1/125.1,1/223.4,1/284.4
1071,"5,748",-985,18,17,1/164.2,1/319.3,1/338.1
1072,"7,302","+1,512",32,24,1/130.4,1/228.2,1/304.2
1073,"5,593",+744,22,20,1/133.2,1/254.2,1/279.6
1074,"4,122","-1,559",10,12,1/187.4,1/412.2,1/343.5
1075,"6,294",+382,26,22,1/131.1,1/242.1,1/286.1
1076,"1,000",-632,2,2,1/250.0,1/500.0,1/500.0
1077,"6,028",-544,19,24,1/140.2,1/317.3,1/251.2
1078,"3,404",-144,11,13,1/141.8,1/309.5,1/261.8
1079,"1,874",-826,5,5,1/187.4,1/374.8,1/374.8
1080,"4,354",-912,13,9,1/197.9,1/334.9,1/483.8
1081,"6,444","+1,103",26,27,1/121.6,1/247.8,1/238.7
1082,"1,024",-250,3,3,1/170.7,1/341.3,1/341.3
1083,"4,805","+1,159",23,15,1/126.4,1/208.9,1/320.3
1084,"3,361",+321,16,4,1/168.1,1/210.1,1/840.2
1085,"6,810",+959,31,15,1/148.0,1/219.7,1/454.0
1086,"3,874","+1,853",22,11,1/117.4,1/176.1,1/352.2
1087,"1,599",-262,5,5,1/159.9,1/319.8,1/319.8
1088,"1,119",-262,4,2,1/186.5,1/279.8,1/559.5
1089,"1,895",+109,8,5,1/145.8,1/236.9,1/379.0
1090,"6,784",+479,26,27,1/128.0,1/260.9,1/251.3
1091,"4,845","-2,109",11,12,1/210.7,1/440.5,1/403.8
1092,"3,657",+391,18,6,1/152.4,1/203.2,1/609.5
1093,"3,049",-38,13,5,1/169.4,1/234.5,1/609.8
1094,"1,954",-397,8,0,1/244.2,1/244.2,1/0.0
1095,"5,289",+582,21,17,1/139.2,1/251.9,1/311.1
1096,"1,554","-1,076",2,4,1/259.0,1/777.0,1/388.5
1097,"3,795",-109,14,12,1/146.0,1/271.1,1/316.2
1098,"3,459",+56,13,10,1/150.4,1/266.1,1/345.9
1099,"4,148",+582,19,11,1/138.3,1/218.3,1/377.1
