機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ゴッドイーター リザレクション,372,"4,981",-291,0,9,40,1/101.7,1/0.0,1/553.4,1/124.5
ゴッドイーター リザレクション,373,"6,251","-5,666",0,13,27,1/156.3,1/0.0,1/480.8,1/231.5
ファンキージャグラー2,339,"4,163",-890,11,15,0,1/160.1,1/378.5,1/277.5,1/0.0
ファンキージャグラー2,340,"5,863",-528,21,14,0,1/167.5,1/279.2,1/418.8,1/0.0
ファンキージャグラー2,341,"2,668","-1,076",6,6,0,1/222.3,1/444.7,1/444.7,1/0.0
戦姫絶唱シンフォギア 正義の歌,359,"2,578","-1,840",0,6,16,1/117.2,1/0.0,1/429.7,1/161.1
戦姫絶唱シンフォギア 正義の歌,360,"1,013",-205,0,2,9,1/92.1,1/0.0,1/506.5,1/112.6
戦姫絶唱シンフォギア 正義の歌,361,"2,443",-876,0,7,22,1/84.2,1/0.0,1/349.0,1/111.0
押忍！番長4,374,"1,263",+146,0,2,9,1/114.8,1/0.0,1/631.5,1/140.3
押忍！番長4,375,947,-449,0,1,5,1/157.8,1/0.0,1/947.0,1/189.4
押忍！番長4,376,472,+273,0,1,6,1/67.4,1/0.0,1/472.0,1/78.7
炎炎ノ消防隊,398,"3,940","+4,208",0,12,33,1/87.6,1/0.0,1/328.3,1/119.4
炎炎ノ消防隊,399,"2,318",+598,0,7,17,1/96.6,1/0.0,1/331.1,1/136.4
炎炎ノ消防隊,400,"1,921","+3,469",0,2,19,1/91.5,1/0.0,1/960.5,1/101.1
D4DJ Pachi‐Slot Mix,401,"1,225","-1,226",3,0,3,1/204.2,1/408.3,1/0.0,1/408.3
D4DJ Pachi‐Slot Mix,402,619,-742,1,0,1,1/309.5,1/619.0,1/0.0,1/619.0
グランベルム,394,935,"-1,277",1,0,0,1/935.0,1/935.0,1/0.0,1/0.0
グランベルム,395,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,354,"2,952","-1,699",0,6,18,1/123.0,1/0.0,1/492.0,1/164.0
ゲゲゲの鬼太郎 覚醒,355,"1,308","+2,378",0,2,27,1/45.1,1/0.0,1/654.0,1/48.4
サンダーVライトニング,424,"2,257",-643,6,3,0,1/250.8,1/376.2,1/752.3,1/0.0
サンダーVライトニング,425,386,-195,1,0,0,1/386.0,1/386.0,1/0.0,1/0.0
ジャグラーガールズ,333,"4,937",-545,17,14,0,1/159.3,1/290.4,1/352.6,1/0.0
ジャグラーガールズ,334,770,-711,0,2,0,1/385.0,1/0.0,1/385.0,1/0.0
スマスロキングパルサー,356,114,-183,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロキングパルサー,357,639,-686,0,3,0,1/213.0,1/0.0,1/213.0,1/0.0
スマスロ真・北斗無双,350,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,351,"1,484",-707,8,0,2,1/148.4,1/185.5,1/0.0,1/742.0
ダンジョンに出会いを求めるのは間違っているだろうか2,392,"2,228",-332,10,37,0,1/47.4,1/222.8,1/60.2,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,393,608,-291,2,7,0,1/67.6,1/304.0,1/86.9,1/0.0
ダンベル何キロ持てる？,377,"6,066","+2,970",0,21,125,1/41.5,1/0.0,1/288.9,1/48.5
ダンベル何キロ持てる？,378,"4,811",-495,0,13,73,1/55.9,1/0.0,1/370.1,1/65.9
ファミスタ回胴版!!,417,274,-92,1,0,0,1/274.0,1/274.0,1/0.0,1/0.0
ファミスタ回胴版!!,418,215,-241,0,1,0,1/215.0,1/0.0,1/215.0,1/0.0
ミスタージャグラー,331,"8,741",-550,27,34,0,1/143.3,1/323.7,1/257.1,1/0.0
ミスタージャグラー,332,"6,218","-2,335",15,16,0,1/200.6,1/414.5,1/388.6,1/0.0
モンキーターンV,369,"2,430",-518,0,8,20,1/86.8,1/0.0,1/303.8,1/121.5
モンキーターンV,370,"3,600",+497,0,9,26,1/102.9,1/0.0,1/400.0,1/138.5
戦国乙女4 戦乱に閃く炯眼の軍師,364,"4,693","-2,986",18,0,11,1/161.8,1/260.7,1/0.0,1/426.6
戦国乙女4 戦乱に閃く炯眼の軍師,365,"1,525",-456,5,0,3,1/190.6,1/305.0,1/0.0,1/508.3
押忍!番長ZERO,390,607,-279,0,1,4,1/121.4,1/0.0,1/607.0,1/151.8
押忍!番長ZERO,391,302,-37,0,1,2,1/100.7,1/0.0,1/302.0,1/151.0
沖ドキ!GOLD,422,"1,051",-499,5,2,0,1/150.1,1/210.2,1/525.5,1/0.0
沖ドキ!GOLD,423,107,-104,0,1,0,1/107.0,1/0.0,1/107.0,1/0.0
甲鉄城のカバネリ,396,"4,972",-173,0,13,33,1/108.1,1/0.0,1/382.5,1/150.7
甲鉄城のカバネリ,397,"1,177",-435,0,4,5,1/130.8,1/0.0,1/294.2,1/235.4
革命機ヴァルヴレイヴ,362,245,-390,0,0,1,1/245.0,1/0.0,1/0.0,1/245.0
革命機ヴァルヴレイヴ,363,"1,779",-210,12,2,6,1/89.0,1/148.2,1/889.5,1/296.5
麻雀格闘倶楽部 覚醒,352,515,-586,0,1,0,1/515.0,1/0.0,1/515.0,1/0.0
麻雀格闘倶楽部 覚醒,353,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
L南国育ち,358,110,+357,2,1,0,1/36.7,1/55.0,1/110.0,1/0.0
モンスターハンターライズ,379,"5,853","-4,156",0,15,26,1/142.8,1/0.0,1/390.2,1/225.1
からくりサーカス,380,"4,983","+5,747",0,14,56,1/71.2,1/0.0,1/355.9,1/89.0
ゴジラ対エヴァンゲリオン,381,"4,457","-2,428",31,0,11,1/106.1,1/143.8,1/0.0,1/405.2
頭文字D 2nd,382,"4,685","+1,307",0,11,60,1/66.0,1/0.0,1/425.9,1/78.1
聖戦士ダンバイン,383,"6,850","+5,661",0,11,168,1/38.3,1/0.0,1/622.7,1/40.8
犬夜叉2,384,"3,920","-2,425",0,14,35,1/80.0,1/0.0,1/280.0,1/112.0
戦国コレクション5超極楽LOOP,385,"1,313",-369,0,0,8,1/164.1,1/0.0,1/0.0,1/164.1
転生したらスライムだった件,386,"2,018",+47,0,8,16,1/84.1,1/0.0,1/252.2,1/126.1
マクロスフロンティア4,387,161,-278,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,388,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
とある魔術の禁書目録,389,"2,540","-2,279",0,14,5,1/133.7,1/0.0,1/181.4,1/508.0
バンドリ！,403,"7,232","-1,914",0,14,37,1/141.8,1/0.0,1/516.6,1/195.5
ゾンビランドサガ,404,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ToLOVEるダークネス,405,"4,612",+113,32,0,13,1/102.5,1/144.1,1/0.0,1/354.8
忍者じゃじゃ丸くん,414,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ケロット4,415,"1,231",-255,6,0,0,1/205.2,1/205.2,1/0.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,416,542,-295,1,1,0,1/271.0,1/542.0,1/542.0,1/0.0
クランキークレスト,419,"1,855",-12,7,6,0,1/142.7,1/265.0,1/309.2,1/0.0
新鬼武者2,420,"5,884",-13,0,0,53,1/111.0,1/0.0,1/0.0,1/111.0
アオハル♪操 A‐LIVE,421,"3,125",+405,12,10,0,1/142.0,1/260.4,1/312.5,1/0.0
