機種名,台番号,G数,BB,RB,合成確率,BB確率,RB確率
Re:ゼロから始める異世界生活 season2,625,"1,497",22,1,1/65.1,1/68.0,1/1497.0
Re:ゼロから始める異世界生活 season2,626,620,4,0,1/155.0,1/155.0,1/0.0
Re:ゼロから始める異世界生活 season2,627,"1,473",38,3,1/35.9,1/38.8,1/491.0
Re:ゼロから始める異世界生活 season2,628,0,0,0,1/0.0,1/0.0,1/0.0
かぐや様は告らせたい,601,"3,366",11,2,1/258.9,1/306.0,1/1683.0
かぐや様は告らせたい,602,"2,651",10,1,1/241.0,1/265.1,1/2651.0
かぐや様は告らせたい,603,"4,365",16,7,1/189.8,1/272.8,1/623.6
かぐや様は告らせたい,604,"6,166",34,4,1/162.3,1/181.4,1/1541.5
かぐや様は告らせたい,605,"3,449",12,4,1/215.6,1/287.4,1/862.2
かぐや様は告らせたい,606,"4,616",20,6,1/177.5,1/230.8,1/769.3
かぐや様は告らせたい,607,"4,625",9,5,1/330.4,1/513.9,1/925.0
かぐや様は告らせたい,608,"3,506",12,4,1/219.1,1/292.2,1/876.5
革命機ヴァルヴレイヴ,724,"2,533",21,2,1/110.1,1/120.6,1/1266.5
革命機ヴァルヴレイヴ,725,854,1,2,1/284.7,1/854.0,1/427.0
革命機ヴァルヴレイヴ,726,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,727,"2,591",21,3,1/108.0,1/123.4,1/863.7
革命機ヴァルヴレイヴ,728,"2,579",1,2,1/859.7,1/2579.0,1/1289.5
革命機ヴァルヴレイヴ,729,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,730,528,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,731,0,0,0,1/0.0,1/0.0,1/0.0
ゴッドイーター リザレクション,662,"4,798",53,19,1/66.6,1/90.5,1/252.5
ゴッドイーター リザレクション,663,"2,879",24,9,1/87.2,1/120.0,1/319.9
ゴッドイーター リザレクション,664,"2,150",25,9,1/63.2,1/86.0,1/238.9
ゴッドイーター リザレクション,665,"2,824",26,9,1/80.7,1/108.6,1/313.8
ゴッドイーター リザレクション,666,"3,074",34,8,1/73.2,1/90.4,1/384.2
ゴッドイーター リザレクション,667,"2,711",42,10,1/52.1,1/64.5,1/271.1
ゴッドイーター リザレクション,668,"2,377",30,8,1/62.6,1/79.2,1/297.1
ファンキージャグラー2,500,"1,187",2,3,1/237.4,1/593.5,1/395.7
ファンキージャグラー2,501,"4,530",19,9,1/161.8,1/238.4,1/503.3
ファンキージャグラー2,502,"1,167",3,3,1/194.5,1/389.0,1/389.0
ファンキージャグラー2,503,"3,188",10,9,1/167.8,1/318.8,1/354.2
ファンキージャグラー2,504,"1,175",6,1,1/167.9,1/195.8,1/1175.0
ファンキージャグラー2,505,"5,419",25,18,1/126.0,1/216.8,1/301.1
ファンキージャグラー2,506,"2,132",6,2,1/266.5,1/355.3,1/1066.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,669,"3,567",28,18,1/77.5,1/127.4,1/198.2
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,670,"3,021",35,45,1/37.8,1/86.3,1/67.1
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,671,"1,677",16,9,1/67.1,1/104.8,1/186.3
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,672,905,7,2,1/100.6,1/129.3,1/452.5
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,673,723,7,3,1/72.3,1/103.3,1/241.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,674,"4,023",39,28,1/60.0,1/103.2,1/143.7
戦国乙女4 戦乱に閃く炯眼の軍師,779,"3,138",19,11,1/104.6,1/165.2,1/285.3
戦国乙女4 戦乱に閃く炯眼の軍師,780,"4,830",23,26,1/98.6,1/210.0,1/185.8
戦国乙女4 戦乱に閃く炯眼の軍師,781,"1,931",15,13,1/69.0,1/128.7,1/148.5
戦国乙女4 戦乱に閃く炯眼の軍師,782,"1,160",1,1,1/580.0,1/1160.0,1/1160.0
戦国乙女4 戦乱に閃く炯眼の軍師,783,"4,320",20,13,1/130.9,1/216.0,1/332.3
戦国乙女4 戦乱に閃く炯眼の軍師,784,"3,332",11,6,1/196.0,1/302.9,1/555.3
戦姫絶唱シンフォギア 正義の歌,617,250,5,1,1/41.7,1/50.0,1/250.0
戦姫絶唱シンフォギア 正義の歌,618,"1,798",84,7,1/19.8,1/21.4,1/256.9
戦姫絶唱シンフォギア 正義の歌,619,236,2,1,1/78.7,1/118.0,1/236.0
戦姫絶唱シンフォギア 正義の歌,620,"1,602",77,7,1/19.1,1/20.8,1/228.9
戦姫絶唱シンフォギア 正義の歌,683,"1,649",92,9,1/16.3,1/17.9,1/183.2
戦姫絶唱シンフォギア 正義の歌,684,0,0,0,1/0.0,1/0.0,1/0.0
押忍！番長4,642,"2,300",14,5,1/121.1,1/164.3,1/460.0
押忍！番長4,643,"2,385",12,3,1/159.0,1/198.8,1/795.0
押忍！番長4,644,"1,128",17,3,1/56.4,1/66.4,1/376.0
押忍！番長4,645,"1,247",6,3,1/138.6,1/207.8,1/415.7
押忍！番長4,646,"2,239",14,4,1/124.4,1/159.9,1/559.8
押忍！番長4,647,"1,408",8,2,1/140.8,1/176.0,1/704.0
甲鉄城のカバネリ,592,"1,228",3,4,1/175.4,1/409.3,1/307.0
甲鉄城のカバネリ,593,"3,481",70,20,1/38.7,1/49.7,1/174.1
甲鉄城のカバネリ,594,"3,485",57,18,1/46.5,1/61.1,1/193.6
甲鉄城のカバネリ,595,948,4,2,1/158.0,1/237.0,1/474.0
甲鉄城のカバネリ,596,"3,796",46,18,1/59.3,1/82.5,1/210.9
甲鉄城のカバネリ,597,"3,101",42,14,1/55.4,1/73.8,1/221.5
ジャグラーガールズ,507,"2,130",7,4,1/193.6,1/304.3,1/532.5
ジャグラーガールズ,508,497,1,0,1/497.0,1/497.0,1/0.0
ジャグラーガールズ,509,"5,153",19,15,1/151.6,1/271.2,1/343.5
ジャグラーガールズ,510,"4,348",20,10,1/144.9,1/217.4,1/434.8
ジャグラーガールズ,511,"1,269",4,1,1/253.8,1/317.2,1/1269.0
ダンベル何キロ持てる？,629,"3,909",140,18,1/24.7,1/27.9,1/217.2
ダンベル何キロ持てる？,630,"5,894",154,27,1/32.6,1/38.3,1/218.3
ダンベル何キロ持てる？,631,"4,187",130,19,1/28.1,1/32.2,1/220.4
ダンベル何キロ持てる？,632,"4,868",53,19,1/67.6,1/91.8,1/256.2
ダンベル何キロ持てる？,633,"5,781",79,24,1/56.1,1/73.2,1/240.9
ハッピージャグラーVIII,495,"3,932",17,9,1/151.2,1/231.3,1/436.9
ハッピージャグラーVIII,496,"2,759",10,6,1/172.4,1/275.9,1/459.8
ハッピージャグラーVIII,497,"3,819",9,12,1/181.9,1/424.3,1/318.2
ハッピージャグラーVIII,498,"5,283",22,20,1/125.8,1/240.1,1/264.1
ハッピージャグラーVIII,499,"2,696",9,6,1/179.7,1/299.6,1/449.3
モンスターハンターライズ,694,"3,357",71,11,1/40.9,1/47.3,1/305.2
モンスターハンターライズ,695,"4,911",25,12,1/132.7,1/196.4,1/409.2
モンスターハンターライズ,696,"4,233",32,14,1/92.0,1/132.3,1/302.4
モンスターハンターライズ,697,"5,062",28,11,1/129.8,1/180.8,1/460.2
モンスターハンターライズ,698,"4,351",42,13,1/79.1,1/103.6,1/334.7
ゴジラ対エヴァンゲリオン,732,"3,019",16,21,1/81.6,1/188.7,1/143.8
ゴジラ対エヴァンゲリオン,733,"1,419",6,7,1/109.2,1/236.5,1/202.7
ゴジラ対エヴァンゲリオン,734,869,2,0,1/434.5,1/434.5,1/0.0
ゴジラ対エヴァンゲリオン,735,"1,278",10,4,1/91.3,1/127.8,1/319.5
スマスロ炎炎ノ消防隊,720,"4,040",15,10,1/161.6,1/269.3,1/404.0
スマスロ炎炎ノ消防隊,721,637,3,2,1/127.4,1/212.3,1/318.5
スマスロ炎炎ノ消防隊,722,"1,276",5,8,1/98.2,1/255.2,1/159.5
スマスロ炎炎ノ消防隊,723,"4,482",26,9,1/128.1,1/172.4,1/498.0
スマスロ真・北斗無双,678,"1,301",10,4,1/92.9,1/130.1,1/325.2
スマスロ真・北斗無双,679,"1,783",4,3,1/254.7,1/445.8,1/594.3
スマスロ真・北斗無双,680,899,4,1,1/179.8,1/224.8,1/899.0
スマスロ真・北斗無双,681,121,0,0,1/0.0,1/0.0,1/0.0
バンドリ！,795,"1,669",12,6,1/92.7,1/139.1,1/278.2
バンドリ！,796,"1,535",26,6,1/48.0,1/59.0,1/255.8
バンドリ！,797,"2,267",17,6,1/98.6,1/133.4,1/377.8
バンドリ！,798,"2,241",22,8,1/74.7,1/101.9,1/280.1
痛いのは嫌なので防御力に極振りしたいと思います。,611,"1,993",11,9,1/99.7,1/181.2,1/221.4
痛いのは嫌なので防御力に極振りしたいと思います。,612,"1,465",7,5,1/122.1,1/209.3,1/293.0
痛いのは嫌なので防御力に極振りしたいと思います。,613,"1,275",3,2,1/255.0,1/425.0,1/637.5
痛いのは嫌なので防御力に極振りしたいと思います。,614,923,1,3,1/230.8,1/923.0,1/307.7
頭文字D 2nd,699,43,0,0,1/0.0,1/0.0,1/0.0
頭文字D 2nd,700,51,0,0,1/0.0,1/0.0,1/0.0
頭文字D 2nd,701,"5,364",59,9,1/78.9,1/90.9,1/596.0
頭文字D 2nd,702,450,1,0,1/450.0,1/450.0,1/0.0
鬼武者3,703,904,0,1,1/904.0,1/0.0,1/904.0
鬼武者3,704,"1,631",5,0,1/326.2,1/326.2,1/0.0
鬼武者3,705,"2,602",6,1,1/371.7,1/433.7,1/2602.0
鬼武者3,706,"2,418",1,9,1/241.8,1/2418.0,1/268.7
L南国育ち,575,842,4,4,1/105.2,1/210.5,1/210.5
L南国育ち,576,"1,143",3,1,1/285.8,1/381.0,1/1143.0
L南国育ち,577,"1,148",7,4,1/104.4,1/164.0,1/287.0
ToLOVEるダークネス,801,"4,724",26,13,1/121.1,1/181.7,1/363.4
ToLOVEるダークネス,802,"2,536",16,5,1/120.8,1/158.5,1/507.2
ToLOVEるダークネス,803,"4,934",22,14,1/137.1,1/224.3,1/352.4
ウルトラミラクルジャグラー,540,"4,544",19,3,1/206.5,1/239.2,1/1514.7
ウルトラミラクルジャグラー,541,"5,181",22,10,1/161.9,1/235.5,1/518.1
ウルトラミラクルジャグラー,542,"4,770",14,12,1/183.5,1/340.7,1/397.5
キングハナハナ-30,581,477,1,0,1/477.0,1/477.0,1/0.0
キングハナハナ-30,582,962,4,1,1/192.4,1/240.5,1/962.0
キングハナハナ-30,583,"1,549",5,2,1/221.3,1/309.8,1/774.5
グランベルム,565,378,1,0,1/378.0,1/378.0,1/0.0
グランベルム,566,224,1,0,1/224.0,1/224.0,1/0.0
グランベルム,567,235,0,0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,738,199,0,0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,739,0,0,0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,740,"1,170",1,1,1/585.0,1/1170.0,1/1170.0
スーパービンゴネオ,578,"4,331",46,11,1/76.0,1/94.2,1/393.7
スーパービンゴネオ,579,"2,809",33,9,1/66.9,1/85.1,1/312.1
スーパービンゴネオ,580,"2,928",32,7,1/75.1,1/91.5,1/418.3
ハナハナホウオウ～天翔～-30,584,"1,355",3,2,1/271.0,1/451.7,1/677.5
ハナハナホウオウ～天翔～-30,585,"2,263",8,3,1/205.7,1/282.9,1/754.3
ハナハナホウオウ～天翔～-30,586,"1,686",3,0,1/562.0,1/562.0,1/0.0
ルパン三世 大航海者の秘宝,636,"1,695",24,10,1/49.9,1/70.6,1/169.5
ルパン三世 大航海者の秘宝,637,"2,421",10,5,1/161.4,1/242.1,1/484.2
ルパン三世 大航海者の秘宝,638,"3,051",10,9,1/160.6,1/305.1,1/339.0
一方通行 とある魔術の禁書目録,598,646,14,16,1/21.5,1/46.1,1/40.4
一方通行 とある魔術の禁書目録,599,"1,375",4,7,1/125.0,1/343.8,1/196.4
一方通行 とある魔術の禁書目録,600,"2,665",21,27,1/55.5,1/126.9,1/98.7
押忍!番長ZERO,589,456,17,3,1/22.8,1/26.8,1/152.0
押忍!番長ZERO,590,"1,013",6,1,1/144.7,1/168.8,1/1013.0
押忍!番長ZERO,591,"1,161",11,2,1/89.3,1/105.5,1/580.5
新鬼武者2,560,"1,375",9,5,1/98.2,1/152.8,1/275.0
新鬼武者2,561,706,7,3,1/70.6,1/100.9,1/235.3
新鬼武者2,562,"1,945",26,13,1/49.9,1/74.8,1/149.6
炎炎ノ消防隊,570,713,3,1,1/178.2,1/237.7,1/713.0
炎炎ノ消防隊,571,"2,265",17,6,1/98.5,1/133.2,1/377.5
炎炎ノ消防隊,572,"1,088",7,2,1/120.9,1/155.4,1/544.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,639,925,8,1,1/102.8,1/115.6,1/925.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,640,"2,398",29,2,1/77.4,1/82.7,1/1199.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,641,"1,570",15,1,1/98.1,1/104.7,1/1570.0
A‐SLOT+ この素晴らしい世界に祝福を！,615,"5,252",22,13,1/150.1,1/238.7,1/404.0
A‐SLOT+ この素晴らしい世界に祝福を！,616,"1,060",2,3,1/212.0,1/530.0,1/353.3
D4DJ Pachi‐Slot Mix,791,0,0,0,1/0.0,1/0.0,1/0.0
D4DJ Pachi‐Slot Mix,792,"1,865",17,20,1/50.4,1/109.7,1/93.2
クランキークレスト,517,972,2,2,1/243.0,1/486.0,1/486.0
クランキークレスト,518,"3,767",14,10,1/157.0,1/269.1,1/376.7
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,521,"4,867",20,14,1/143.1,1/243.3,1/347.6
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,522,"2,296",5,8,1/176.6,1/459.2,1/287.0
ゴールデンカムイ,736,"1,063",11,4,1/70.9,1/96.6,1/265.8
ゴールデンカムイ,737,"1,107",5,1,1/184.5,1/221.4,1/1107.0
この素晴らしい世界に祝福を！,568,"4,979",98,18,1/42.9,1/50.8,1/276.6
この素晴らしい世界に祝福を！,569,"1,057",17,2,1/55.6,1/62.2,1/528.5
チバリヨ2,573,"2,116",16,3,1/111.4,1/132.2,1/705.3
チバリヨ2,574,"2,123",17,7,1/88.5,1/124.9,1/303.3
ニューゲッターマウス,519,"3,432",21,10,1/110.7,1/163.4,1/343.2
ニューゲッターマウス,520,"1,836",13,4,1/108.0,1/141.2,1/459.0
ニューパルサーSP4 with 太鼓の達人,558,"3,669",16,9,1/146.8,1/229.3,1/407.7
ニューパルサーSP4 with 太鼓の達人,559,"2,564",9,9,1/142.4,1/284.9,1/284.9
バイオハザード RE:2,563,"3,192",34,34,1/46.9,1/93.9,1/93.9
バイオハザード RE:2,564,"2,495",18,18,1/69.3,1/138.6,1/138.6
マジカルハロウィン8,799,"1,505",6,25,1/48.5,1/250.8,1/60.2
マジカルハロウィン8,800,68,1,1,1/34.0,1/68.0,1/68.0
ラブ嬢3～Wご指名はいかがですか?～,785,421,10,4,1/30.1,1/42.1,1/105.2
ラブ嬢3～Wご指名はいかがですか?～,786,584,4,1,1/116.8,1/146.0,1/584.0
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,523,"3,551",16,27,1/82.6,1/221.9,1/131.5
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,524,"5,939",29,35,1/92.8,1/204.8,1/169.7
犬夜叉2,609,"1,555",6,8,1/111.1,1/259.2,1/194.4
犬夜叉2,610,"6,762",67,19,1/78.6,1/100.9,1/355.9
真・一騎当千,787,"4,565",26,12,1/120.1,1/175.6,1/380.4
真・一騎当千,788,"3,148",36,8,1/71.5,1/87.4,1/393.5
聖戦士ダンバイン,634,"3,322",72,7,1/42.1,1/46.1,1/474.6
聖戦士ダンバイン,635,"2,643",44,8,1/50.8,1/60.1,1/330.4
閃乱カグラ2 SHINOVI MASTER,789,"5,367",51,46,1/55.3,1/105.2,1/116.7
閃乱カグラ2 SHINOVI MASTER,790,"4,918",77,57,1/36.7,1/63.9,1/86.3
麻雀格闘倶楽部 覚醒,676,"2,319",16,6,1/105.4,1/144.9,1/386.5
麻雀格闘倶楽部 覚醒,677,"2,339",16,8,1/97.5,1/146.2,1/292.4
黄門ちゃま喝2,587,"1,800",9,0,1/200.0,1/200.0,1/0.0
黄門ちゃま喝2,588,148,4,0,1/37.0,1/37.0,1/0.0
新ハナビ,514,"4,678",13,17,1/155.9,1/359.8,1/275.2
バーサスリヴァイズ,515,848,4,0,1/212.0,1/212.0,1/0.0
ファミスタ回胴版!!,516,"2,720",6,4,1/272.0,1/453.3,1/680.0
アオハル♪操 A‐LIVE,525,643,3,2,1/128.6,1/214.3,1/321.5
ケロット4,557,"2,620",14,5,1/137.9,1/187.1,1/524.0
桃太郎電鉄 ～パチスロも定番!～,675,"2,358",7,11,1/131.0,1/336.9,1/214.4
新・必殺仕置人 回胴 CRASH SPEC,682,935,5,4,1/103.9,1/187.0,1/233.8
ゾンビランドサガ,793,"6,446",66,9,1/85.9,1/97.7,1/716.2
ストライク・ザ・ブラッド,794,759,6,4,1/75.9,1/126.5,1/189.8
