台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"6,785","+1,135",26,22,1/141.4,1/261.0,1/308.4
1002,"3,719","-1,006",9,13,1/169.0,1/413.2,1/286.1
1003,"4,758","-1,218",14,12,1/183.0,1/339.9,1/396.5
1004,"2,669",-568,8,9,1/157.0,1/333.6,1/296.6
1005,"4,806",-44,18,14,1/150.2,1/267.0,1/343.3
1006,"3,472","-1,159",9,8,1/204.2,1/385.8,1/434.0
1007,"5,650",+26,22,15,1/152.7,1/256.8,1/376.7
1008,"1,965",-521,7,2,1/218.3,1/280.7,1/982.5
1009,"2,852","-1,547",6,5,1/259.3,1/475.3,1/570.4
1010,"3,132","-1,512",6,7,1/240.9,1/522.0,1/447.4
1011,"5,448",-571,22,10,1/170.2,1/247.6,1/544.8
1012,"1,669",-397,5,3,1/208.6,1/333.8,1/556.3
1013,"7,729","+2,391",38,22,1/128.8,1/203.4,1/351.3
1014,"4,382",-806,14,14,1/156.5,1/313.0,1/313.0
1015,"3,114",+191,11,13,1/129.8,1/283.1,1/239.5
1016,"5,600",+547,25,13,1/147.4,1/224.0,1/430.8
1017,"2,164",-368,7,5,1/180.3,1/309.1,1/432.8
1018,"6,055","-1,335",18,15,1/183.5,1/336.4,1/403.7
1019,"7,400","+2,074",36,22,1/127.6,1/205.6,1/336.4
1020,"6,683",+876,29,16,1/148.5,1/230.4,1/417.7
1021,"4,431","-1,124",15,8,1/192.7,1/295.4,1/553.9
1022,"1,593",-321,5,2,1/227.6,1/318.6,1/796.5
1023,"6,627",+512,24,22,1/144.1,1/276.1,1/301.2
1024,"4,328","+1,018",18,18,1/120.2,1/240.4,1/240.4
1025,"7,829",+679,29,29,1/135.0,1/270.0,1/270.0
1026,"1,390",-38,6,1,1/198.6,1/231.7,1/1390.0
1027,"4,408",-315,15,10,1/176.3,1/293.9,1/440.8
1028,"7,583",+794,34,17,1/148.7,1/223.0,1/446.1
1029,"4,399",+935,20,14,1/129.4,1/219.9,1/314.2
1030,"2,412",-974,5,8,1/185.5,1/482.4,1/301.5
1031,"1,128",-750,2,2,1/282.0,1/564.0,1/564.0
1032,"6,479","+1,206",27,21,1/135.0,1/240.0,1/308.5
1033,"2,787",+132,12,5,1/163.9,1/232.2,1/557.4
1034,"7,124","+2,038",34,21,1/129.5,1/209.5,1/339.2
1035,"5,295","+2,788",29,21,1/105.9,1/182.6,1/252.1
1036,"1,041",-768,1,1,1/520.5,1/1041.0,1/1041.0
1037,"4,946",+38,20,14,1/145.5,1/247.3,1/353.3
1038,"2,513",-403,8,8,1/157.1,1/314.1,1/314.1
1039,"9,193","+5,206",45,52,1/94.8,1/204.3,1/176.8
1040,"2,570",-915,7,5,1/214.2,1/367.1,1/514.0
1041,"3,865",-582,14,4,1/214.7,1/276.1,1/966.2
1042,"6,146","-1,100",18,17,1/175.6,1/341.4,1/361.5
1043,"4,245",-85,13,14,1/157.2,1/326.5,1/303.2
1044,"2,232",+309,11,4,1/148.8,1/202.9,1/558.0
1045,"3,545",-821,9,8,1/208.5,1/393.9,1/443.1
1046,"6,874",+397,28,20,1/143.2,1/245.5,1/343.7
1047,"3,949",-453,13,10,1/171.7,1/303.8,1/394.9
1048,"6,383","+1,582",29,22,1/125.2,1/220.1,1/290.1
1049,"1,170",-856,1,3,1/292.5,1/1170.0,1/390.0
1050,"8,172","+1,915",31,43,1/110.4,1/263.6,1/190.0
1069,"6,470",-838,20,21,1/157.8,1/323.5,1/308.1
1070,"6,463","+1,347",26,30,1/115.4,1/248.6,1/215.4
1071,"2,195",-768,6,4,1/219.5,1/365.8,1/548.8
1072,"3,675","-1,194",10,8,1/204.2,1/367.5,1/459.4
1073,"7,004","+1,065",28,22,1/140.1,1/250.1,1/318.4
1074,"8,115","+1,900",33,36,1/117.6,1/245.9,1/225.4
1075,"1,603",-591,4,6,1/160.3,1/400.8,1/267.2
1076,"7,235",-300,25,20,1/160.8,1/289.4,1/361.8
1077,"7,098",-632,24,19,1/165.1,1/295.8,1/373.6
1078,"2,705",-650,8,6,1/193.2,1/338.1,1/450.8
1079,"2,728",-474,9,6,1/181.9,1/303.1,1/454.7
1080,"2,579",-862,7,6,1/198.4,1/368.4,1/429.8
1081,"5,890",+641,24,16,1/147.2,1/245.4,1/368.1
1082,"3,681","-1,265",12,4,1/230.1,1/306.8,1/920.2
1083,"2,069",-638,5,4,1/229.9,1/413.8,1/517.2
1084,"7,446","+1,544",32,24,1/133.0,1/232.7,1/310.2
1085,"7,102",+65,27,22,1/144.9,1/263.0,1/322.8
1086,"6,006",+900,28,13,1/146.5,1/214.5,1/462.0
1087,"9,104","+2,426",43,30,1/124.7,1/211.7,1/303.5
1088,"6,474",+535,28,17,1/143.9,1/231.2,1/380.8
1089,"4,502","+1,924",23,18,1/109.8,1/195.7,1/250.1
1090,"9,059","+2,647",42,29,1/127.6,1/215.7,1/312.4
1091,"8,053","+2,224",37,31,1/118.4,1/217.6,1/259.8
1092,"3,186","-1,968",5,7,1/265.5,1/637.2,1/455.1
1093,"3,952","-1,629",10,8,1/219.6,1/395.2,1/494.0
1094,"1,159",-597,2,2,1/289.8,1/579.5,1/579.5
1095,"6,840",+512,30,11,1/166.8,1/228.0,1/621.8
1096,846,-526,2,2,1/211.5,1/423.0,1/423.0
1097,"6,769",-359,23,21,1/153.8,1/294.3,1/322.3
1098,"5,222","+1,382",28,8,1/145.1,1/186.5,1/652.8
1099,"6,708","+1,641",31,22,1/126.6,1/216.4,1/304.9
