台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"8,250","+1,171",31,34,1/126.9,1/266.1,1/242.6
1002,"9,526","+1,668",41,26,1/142.2,1/232.3,1/366.4
1003,"3,832",-862,11,11,1/174.2,1/348.4,1/348.4
1004,"2,282",-603,7,4,1/207.5,1/326.0,1/570.5
1005,"8,791","+1,685",33,42,1/117.2,1/266.4,1/209.3
1006,"3,595",+68,17,3,1/179.8,1/211.5,1/1198.3
1007,"8,484","+3,706",46,25,1/119.5,1/184.4,1/339.4
1008,"1,738",-274,6,3,1/193.1,1/289.7,1/579.3
1009,"4,985",-956,15,11,1/191.7,1/332.3,1/453.2
1010,"5,476","+1,809",28,16,1/124.5,1/195.6,1/342.2
1011,"5,253",-174,20,13,1/159.2,1/262.6,1/404.1
1012,"8,490","+1,500",34,35,1/123.0,1/249.7,1/242.6
1013,"8,550","+1,371",29,40,1/123.9,1/294.8,1/213.8
1014,"2,593","-1,088",5,8,1/199.5,1/518.6,1/324.1
1015,"7,212",+732,29,21,1/144.2,1/248.7,1/343.4
1016,"1,978",-574,7,0,1/282.6,1/282.6,1/0.0
1017,"1,428",-903,2,3,1/285.6,1/714.0,1/476.0
1018,"6,722",+744,31,15,1/146.1,1/216.8,1/448.1
1019,"5,641",+103,19,18,1/152.5,1/296.9,1/313.4
1020,"6,694",+962,30,19,1/136.6,1/223.1,1/352.3
1021,"3,879","-1,288",12,7,1/204.2,1/323.2,1/554.1
1022,"6,554",-150,27,14,1/159.9,1/242.7,1/468.1
1023,"5,455",-641,18,15,1/165.3,1/303.1,1/363.7
1024,"4,120",-221,15,11,1/158.5,1/274.7,1/374.5
1025,"8,630","+1,774",35,31,1/130.8,1/246.6,1/278.4
1026,"7,436","+1,088",32,22,1/137.7,1/232.4,1/338.0
1027,"7,233",-203,25,22,1/153.9,1/289.3,1/328.8
1028,"1,805",-203,6,3,1/200.6,1/300.8,1/601.7
1029,"9,215","+1,932",39,33,1/128.0,1/236.3,1/279.2
1030,"3,013",+500,14,5,1/158.6,1/215.2,1/602.6
1031,"7,255","+2,303",32,33,1/111.6,1/226.7,1/219.8
1032,"7,398","+1,615",34,21,1/134.5,1/217.6,1/352.3
1033,"3,092",-462,10,8,1/171.8,1/309.2,1/386.5
1034,"6,512","+2,726",34,20,1/120.6,1/191.5,1/325.6
1035,"8,109","+1,300",37,24,1/132.9,1/219.2,1/337.9
1036,"8,344","+6,032",46,43,1/93.8,1/181.4,1/194.0
1037,"8,210",+324,32,24,1/146.6,1/256.6,1/342.1
1038,"2,198",-856,5,5,1/219.8,1/439.6,1/439.6
1039,"5,159",+397,19,14,1/156.3,1/271.5,1/368.5
1040,"6,540",-185,27,9,1/181.7,1/242.2,1/726.7
1041,"3,736",+309,16,10,1/143.7,1/233.5,1/373.6
1042,"5,673","-2,268",15,7,1/257.9,1/378.2,1/810.4
1043,"2,940",+74,11,8,1/154.7,1/267.3,1/367.5
1044,"5,193",-138,20,16,1/144.2,1/259.6,1/324.6
1045,"3,040",+356,13,7,1/152.0,1/233.8,1/434.3
1046,"2,340","-1,018",5,6,1/212.7,1/468.0,1/390.0
1047,"6,827",+162,25,20,1/151.7,1/273.1,1/341.4
1048,"2,213",-632,6,6,1/184.4,1/368.8,1/368.8
1049,"3,586",-453,11,10,1/170.8,1/326.0,1/358.6
1050,"6,245",-641,22,13,1/178.4,1/283.9,1/480.4
1069,"5,025",-556,19,9,1/179.5,1/264.5,1/558.3
1070,"8,157","+1,394",34,27,1/133.7,1/239.9,1/302.1
1071,"6,085",+732,26,19,1/135.2,1/234.0,1/320.3
1072,"2,622","-1,488",6,4,1/262.2,1/437.0,1/655.5
1073,"2,735",-744,9,4,1/210.4,1/303.9,1/683.8
1074,"5,500","+2,497",29,20,1/112.2,1/189.7,1/275.0
1075,"6,896",-532,24,21,1/153.2,1/287.3,1/328.4
1076,"5,946",+429,23,17,1/148.7,1/258.5,1/349.8
1077,"6,450",+547,26,17,1/150.0,1/248.1,1/379.4
1078,"7,444","+1,968",34,24,1/128.3,1/218.9,1/310.2
1079,"8,676","+3,471",40,35,1/115.7,1/216.9,1/247.9
1080,"5,188","-1,382",14,15,1/178.9,1/370.6,1/345.9
1081,"7,463","+5,276",40,37,1/96.9,1/186.6,1/201.7
1082,"7,088","+1,932",36,17,1/133.7,1/196.9,1/416.9
1083,"1,127",-609,3,0,1/375.7,1/375.7,1/0.0
1084,"6,081","-1,500",17,16,1/184.3,1/357.7,1/380.1
1085,"6,773","+2,788",43,10,1/127.8,1/157.5,1/677.3
1086,"9,246","+2,991",41,37,1/118.5,1/225.5,1/249.9
1087,"4,404",-791,14,11,1/176.2,1/314.6,1/400.4
1088,"6,510","+3,750",31,36,1/97.2,1/210.0,1/180.8
1089,"5,038",-135,18,14,1/157.4,1/279.9,1/359.9
1090,"7,459","+2,250",36,26,1/120.3,1/207.2,1/286.9
1091,"4,566",-421,17,11,1/163.1,1/268.6,1/415.1
1092,"9,383","+4,044",44,44,1/106.6,1/213.2,1/213.2
1093,"5,111","-1,076",19,6,1/204.4,1/269.0,1/851.8
1094,"7,588","-1,371",19,27,1/165.0,1/399.4,1/281.0
1095,"1,468","-1,041",2,2,1/367.0,1/734.0,1/734.0
1096,"6,808",+462,27,18,1/151.3,1/252.1,1/378.2
1097,"7,305","+4,779",41,30,1/102.9,1/178.2,1/243.5
1098,"6,915",+474,25,28,1/130.5,1/276.6,1/247.0
1099,"4,505","-1,112",13,10,1/195.9,1/346.5,1/450.5
