機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
スマスロ北斗の拳,342,688,-347,4,1,0,1/137.6,1/172.0,1/688.0,1/0.0
スマスロ北斗の拳,343,"1,326",-885,7,3,0,1/132.6,1/189.4,1/442.0,1/0.0
スマスロ北斗の拳,344,"1,612",+371,21,6,0,1/59.7,1/76.8,1/268.7,1/0.0
スマスロ北斗の拳,345,"1,115",-256,8,3,0,1/101.4,1/139.4,1/371.7,1/0.0
スマスロ北斗の拳,346,"1,421",-194,12,3,0,1/94.7,1/118.4,1/473.7,1/0.0
スマスロ北斗の拳,347,"2,328",+706,29,5,0,1/68.5,1/80.3,1/465.6,1/0.0
スマスロ北斗の拳,348,776,+304,12,3,0,1/51.7,1/64.7,1/258.7,1/0.0
スマスロ北斗の拳,349,"2,370","-2,194",9,4,0,1/182.3,1/263.3,1/592.5,1/0.0
アイムジャグラーEX-TP,319,924,-759,2,0,0,1/462.0,1/462.0,1/0.0,1/0.0
アイムジャグラーEX-TP,320,"3,881",-307,14,7,0,1/184.8,1/277.2,1/554.4,1/0.0
アイムジャグラーEX-TP,321,"2,370",+244,11,3,0,1/169.3,1/215.5,1/790.0,1/0.0
アイムジャグラーEX-TP,322,"4,851",+728,23,9,0,1/151.6,1/210.9,1/539.0,1/0.0
アイムジャグラーEX-TP,323,"2,009",-829,5,5,0,1/200.9,1/401.8,1/401.8,1/0.0
アイムジャグラーEX-TP,324,"3,004",+687,16,5,0,1/143.0,1/187.8,1/600.8,1/0.0
アイムジャグラーEX-TP,325,"5,787",-80,24,8,0,1/180.8,1/241.1,1/723.4,1/0.0
マイジャグラーV,313,"3,578",-569,12,5,0,1/210.5,1/298.2,1/715.6,1/0.0
マイジャグラーV,314,"4,367","+1,858",26,11,0,1/118.0,1/168.0,1/397.0,1/0.0
マイジャグラーV,315,"2,044",-187,8,4,0,1/170.3,1/255.5,1/511.0,1/0.0
マイジャグラーV,316,"6,327","+2,467",32,24,0,1/113.0,1/197.7,1/263.6,1/0.0
マイジャグラーV,317,"4,057",+723,21,6,0,1/150.3,1/193.2,1/676.2,1/0.0
マイジャグラーV,318,"3,365","-1,295",9,8,0,1/197.9,1/373.9,1/420.6,1/0.0
ハッピージャグラーVIII,326,"5,709","-1,186",15,20,0,1/163.1,1/380.6,1/285.4,1/0.0
ハッピージャグラーVIII,327,733,-498,1,1,0,1/366.5,1/733.0,1/733.0,1/0.0
ハッピージャグラーVIII,328,"4,623",+735,23,9,0,1/144.5,1/201.0,1/513.7,1/0.0
ハッピージャグラーVIII,329,"1,112",-441,3,1,0,1/278.0,1/370.7,1/1112.0,1/0.0
