台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"6,481",+103,27,15,1/154.3,1/240.0,1/432.1
1002,"5,589","+1,018",24,18,1/133.1,1/232.9,1/310.5
1003,"1,335",-568,4,1,1/267.0,1/333.8,1/1335.0
1004,"2,723","+1,300",15,9,1/113.5,1/181.5,1/302.6
1005,"4,033",-132,14,13,1/149.4,1/288.1,1/310.2
1006,645,-203,2,1,1/215.0,1/322.5,1/645.0
1007,"4,169",+356,17,16,1/126.3,1/245.2,1/260.6
1008,"1,667",-303,6,1,1/238.1,1/277.8,1/1667.0
1009,"2,645",-950,6,8,1/188.9,1/440.8,1/330.6
1010,"6,130","-1,124",17,21,1/161.3,1/360.6,1/291.9
1011,"2,878",+168,13,8,1/137.0,1/221.4,1/359.8
1012,"6,995","+1,606",33,25,1/120.6,1/212.0,1/279.8
1013,903,-674,1,2,1/301.0,1/903.0,1/451.5
1014,"5,016",+897,23,14,1/135.6,1/218.1,1/358.3
1015,"4,603",+15,19,10,1/158.7,1/242.3,1/460.3
1016,"6,654","+1,968",33,24,1/116.7,1/201.6,1/277.2
1017,"5,999",+876,24,19,1/139.5,1/250.0,1/315.7
1018,"2,144",-632,6,6,1/178.7,1/357.3,1/357.3
1019,"3,414",-50,15,5,1/170.7,1/227.6,1/682.8
1020,"4,770","-2,321",9,13,1/216.8,1/530.0,1/366.9
1021,"2,471",+468,10,7,1/145.4,1/247.1,1/353.0
1022,"7,427",+256,23,28,1/145.6,1/322.9,1/265.2
1023,"6,416",+653,24,21,1/142.6,1/267.3,1/305.5
1024,"8,251","+1,085",35,22,1/144.8,1/235.7,1/375.0
1025,"1,766",+126,8,2,1/176.6,1/220.8,1/883.0
1026,"6,697","+1,065",31,17,1/139.5,1/216.0,1/393.9
1027,"7,651",-206,28,20,1/159.4,1/273.2,1/382.6
1028,"1,228","-1,147",1,0,1/1228.0,1/1228.0,1/0.0
1029,"5,162",+479,18,22,1/129.1,1/286.8,1/234.6
1030,"4,932",+368,20,15,1/140.9,1/246.6,1/328.8
1031,"1,313",-156,6,2,1/164.1,1/218.8,1/656.5
1032,"3,890",-391,16,6,1/176.8,1/243.1,1/648.3
1033,"7,264",+750,30,21,1/142.4,1/242.1,1/345.9
1034,"1,434",-338,3,6,1/159.3,1/478.0,1/239.0
1035,"2,664",+162,11,6,1/156.7,1/242.2,1/444.0
1036,"8,107",+147,29,27,1/144.8,1/279.6,1/300.3
1037,"6,846",+438,26,22,1/142.6,1/263.3,1/311.2
1038,"1,747",-109,6,3,1/194.1,1/291.2,1/582.3
1039,"4,831",-485,17,15,1/151.0,1/284.2,1/322.1
1040,"2,789","-1,029",7,9,1/174.3,1/398.4,1/309.9
1041,"1,796",-832,5,1,1/299.3,1/359.2,1/1796.0
1042,"6,066",+112,25,15,1/151.7,1/242.6,1/404.4
1043,"3,969",+3,17,7,1/165.4,1/233.5,1/567.0
1044,"2,613",-632,6,7,1/201.0,1/435.5,1/373.3
1045,"3,523",-632,12,6,1/195.7,1/293.6,1/587.2
1046,"5,039","+1,650",24,19,1/117.2,1/210.0,1/265.2
1047,"1,581",-876,3,3,1/263.5,1/527.0,1/527.0
1048,"1,695",-250,5,4,1/188.3,1/339.0,1/423.8
1049,"3,676",-126,13,10,1/159.8,1/282.8,1/367.6
1050,"6,498","+1,606",28,24,1/125.0,1/232.1,1/270.8
1069,"2,895",-544,7,11,1/160.8,1/413.6,1/263.2
1070,"6,120","+2,709",33,21,1/113.3,1/185.5,1/291.4
1071,"2,645",-462,8,7,1/176.3,1/330.6,1/377.9
1072,"5,791","-1,241",18,15,1/175.5,1/321.7,1/386.1
1073,"1,865",-597,5,2,1/266.4,1/373.0,1/932.5
1074,"1,841",-162,7,3,1/184.1,1/263.0,1/613.7
1075,"1,607",-191,5,5,1/160.7,1/321.4,1/321.4
1076,"7,117","+2,126",39,16,1/129.4,1/182.5,1/444.8
1077,"1,988",-785,5,4,1/220.9,1/397.6,1/497.0
1078,"4,880",-50,19,13,1/152.5,1/256.8,1/375.4
1079,676,-562,1,1,1/338.0,1/676.0,1/676.0
1080,"2,952",-803,9,6,1/196.8,1/328.0,1/492.0
1081,"4,564",+253,18,13,1/147.2,1/253.6,1/351.1
1082,534,-338,1,1,1/267.0,1/534.0,1/534.0
1083,"6,703",-38,24,21,1/149.0,1/279.3,1/319.2
1084,"1,225",-144,5,1,1/204.2,1/245.0,1/1225.0
1085,"5,031",-803,16,12,1/179.7,1/314.4,1/419.2
1086,"7,802",+382,27,28,1/141.9,1/289.0,1/278.6
1087,"2,003",-915,4,6,1/200.3,1/500.8,1/333.8
1088,"6,017",-888,18,20,1/158.3,1/334.3,1/300.9
1089,"7,871","+2,144",35,35,1/112.4,1/224.9,1/224.9
1090,"2,165","-1,076",4,3,1/309.3,1/541.2,1/721.7
1091,"1,796",-709,4,4,1/224.5,1/449.0,1/449.0
1092,"4,549","-1,276",13,11,1/189.5,1/349.9,1/413.5
1093,954,-426,3,1,1/238.5,1/318.0,1/954.0
1094,"8,631","+4,515",43,43,1/100.4,1/200.7,1/200.7
1095,287,-209,0,1,1/287.0,1/0.0,1/287.0
1096,"4,657",+88,21,6,1/172.5,1/221.8,1/776.2
1097,"1,237",-732,2,2,1/309.2,1/618.5,1/618.5
1098,"2,843",-150,10,8,1/157.9,1/284.3,1/355.4
1099,"4,818",-888,16,10,1/185.3,1/301.1,1/481.8
