機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ハナハナホウオウ～天翔～,427,388,-15,2,0,0,1/194.0,1/194.0,1/0.0,1/0.0
ゴーゴージャグラー3,336,"1,756",-415,6,5,0,1/159.6,1/292.7,1/351.2,1/0.0
ゴーゴージャグラー3,337,"4,343","-1,611",12,11,0,1/188.8,1/361.9,1/394.8,1/0.0
ゴーゴージャグラー3,338,"1,867",-354,7,4,0,1/169.7,1/266.7,1/466.8,1/0.0
ゴールデンカムイ,403,956,-141,0,1,8,1/106.2,1/0.0,1/956.0,1/119.5
ゴールデンカムイ,404,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,405,696,-720,0,0,3,1/232.0,1/0.0,1/0.0,1/232.0
ファンキージャグラー2,339,"3,195",-901,9,9,0,1/177.5,1/355.0,1/355.0,1/0.0
ファンキージャグラー2,340,"1,361",-557,3,5,0,1/170.1,1/453.7,1/272.2,1/0.0
ファンキージャグラー2,341,"4,212",-489,12,12,0,1/175.5,1/351.0,1/351.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,367,"2,419","+2,174",16,0,15,1/78.0,1/151.2,1/0.0,1/161.3
戦国乙女4 戦乱に閃く炯眼の軍師,368,"4,677",+971,22,0,18,1/116.9,1/212.6,1/0.0,1/259.8
戦国乙女4 戦乱に閃く炯眼の軍師,369,696,-567,1,0,1,1/348.0,1/696.0,1/0.0,1/696.0
沖ドキ!GOLD,326,"1,497",+956,14,3,0,1/88.1,1/106.9,1/499.0,1/0.0
沖ドキ!GOLD,327,163,-262,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD,328,"2,802","-3,231",4,3,0,1/400.3,1/700.5,1/934.0,1/0.0
からくりサーカス,363,"4,032","-2,402",0,13,34,1/85.8,1/0.0,1/310.2,1/118.6
からくりサーカス,364,348,-338,0,1,2,1/116.0,1/0.0,1/348.0,1/174.0
ジャグラーガールズ,334,"5,050",-343,15,20,0,1/144.3,1/336.7,1/252.5,1/0.0
ジャグラーガールズ,335,"2,583",-403,8,7,0,1/172.2,1/322.9,1/369.0,1/0.0
スマスロキングパルサー,356,236,-280,0,1,0,1/236.0,1/0.0,1/236.0,1/0.0
スマスロキングパルサー,357,244,-91,1,0,0,1/244.0,1/244.0,1/0.0,1/0.0
スマスロ真・北斗無双,349,930,"-1,050",3,0,2,1/186.0,1/310.0,1/0.0,1/465.0
スマスロ真・北斗無双,350,"4,809","-4,096",24,0,14,1/126.6,1/200.4,1/0.0,1/343.5
ニューゲッターマウス,415,750,+361,5,1,0,1/125.0,1/150.0,1/750.0,1/0.0
ニューゲッターマウス,416,"1,939",+700,11,11,0,1/88.1,1/176.3,1/176.3,1/0.0
ファミスタ回胴版!!,420,"2,531",-90,8,7,0,1/168.7,1/316.4,1/361.6,1/0.0
ファミスタ回胴版!!,421,"2,616","-1,199",6,5,0,1/237.8,1/436.0,1/523.2,1/0.0
モンキーターンV,365,"4,049",+720,0,14,52,1/61.3,1/0.0,1/289.2,1/77.9
モンキーターンV,366,"4,056","-2,449",0,11,27,1/106.7,1/0.0,1/368.7,1/150.2
主役は銭形4,353,557,-537,0,1,3,1/139.2,1/0.0,1/557.0,1/185.7
主役は銭形4,354,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
交響詩篇エウレカセブン4 HI-EVOLUTION,351,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
交響詩篇エウレカセブン4 HI-EVOLUTION,352,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,376,"2,215",-398,0,5,33,1/58.3,1/0.0,1/443.0,1/67.1
戦姫絶唱シンフォギア 正義の歌,377,"5,696","-4,990",0,16,48,1/89.0,1/0.0,1/356.0,1/118.7
押忍！番長4,374,"3,529","-2,283",0,7,21,1/126.0,1/0.0,1/504.1,1/168.0
押忍！番長4,375,"1,350",+779,0,4,15,1/71.1,1/0.0,1/337.5,1/90.0
新鬼武者2,394,"1,020",-399,0,0,10,1/102.0,1/0.0,1/0.0,1/102.0
新鬼武者2,395,"1,118","-1,067",0,0,5,1/223.6,1/0.0,1/0.0,1/223.6
炎炎ノ消防隊,392,"4,321","-1,906",0,17,17,1/127.1,1/0.0,1/254.2,1/254.2
炎炎ノ消防隊,393,"1,646","+1,168",0,4,18,1/74.8,1/0.0,1/411.5,1/91.4
転生したらスライムだった件,358,"4,914","+3,375",0,27,92,1/41.3,1/0.0,1/182.0,1/53.4
転生したらスライムだった件,359,"1,121",-770,0,3,7,1/112.1,1/0.0,1/373.7,1/160.1
ニューパルサーSP4 with 太鼓の達人,329,"1,386",-561,4,3,0,1/198.0,1/346.5,1/462.0,1/0.0
ラブ嬢3～Wご指名はいかがですか?～,355,659,+711,0,4,7,1/59.9,1/0.0,1/164.8,1/94.1
マジカルハロウィン8,360,"1,539",-810,8,0,11,1/81.0,1/192.4,1/0.0,1/139.9
マクロスフロンティア4,361,"1,280","-1,449",3,0,2,1/256.0,1/426.7,1/0.0,1/640.0
ゲゲゲの鬼太郎 覚醒,362,"3,088","-2,868",0,7,14,1/147.0,1/0.0,1/441.1,1/220.6
ワンパンマン,378,"1,783","-1,526",0,9,20,1/61.5,1/0.0,1/198.1,1/89.2
賞金首Angel,379,"3,972","-2,211",0,8,20,1/141.9,1/0.0,1/496.5,1/198.6
聖闘士星矢 海皇覚醒 CUSTOM EDITION,380,"3,025","-1,710",0,3,32,1/86.4,1/0.0,1/1008.3,1/94.5
革命機ヴァルヴレイヴ,381,"3,342","-2,988",6,3,12,1/159.1,1/557.0,1/1114.0,1/278.5
ゴジラ対エヴァンゲリオン,382,"2,311","-1,292",9,0,11,1/115.5,1/256.8,1/0.0,1/210.1
忍魂参 ～奥義皆伝ノ章～,383,106,-136,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
痛いのは嫌なので防御力に極振りしたいと思います。,384,"3,093",+72,19,6,0,1/123.7,1/162.8,1/515.5,1/0.0
ゾンビランドサガ,385,"1,651","-1,684",6,0,4,1/165.1,1/275.2,1/0.0,1/412.8
バイオハザード:ヴェンデッタ,386,815,-539,0,2,7,1/90.6,1/0.0,1/407.5,1/116.4
とある魔術の禁書目録,387,671,+391,0,4,4,1/83.9,1/0.0,1/167.8,1/167.8
ソードアート・オンライン,388,"3,231","+5,490",0,18,69,1/37.1,1/0.0,1/179.5,1/46.8
ガールズ&パンツァー 最終章,389,265,+145,4,3,0,1/37.9,1/66.2,1/88.3,1/0.0
グランベルム,390,"1,033",-289,22,0,23,1/23.0,1/47.0,1/0.0,1/44.9
押忍!番長ZERO,391,"1,964",-261,0,5,22,1/72.7,1/0.0,1/392.8,1/89.3
ペルソナ5,396,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファイヤードリフト,397,190,-183,0,1,0,1/190.0,1/0.0,1/190.0,1/0.0
バジリスク絆2,414,573,+552,9,0,8,1/33.7,1/63.7,1/0.0,1/71.6
ハイハイシオサイ,417,"1,056",+479,7,7,0,1/75.4,1/150.9,1/150.9,1/0.0
ケロット4,418,960,-582,3,0,0,1/320.0,1/320.0,1/0.0,1/0.0
忍者じゃじゃ丸くん,419,30,-45,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新ハナビ,422,"2,273",-427,6,7,0,1/174.8,1/378.8,1/324.7,1/0.0
クランキークレスト,423,959,-803,1,2,0,1/319.7,1/959.0,1/479.5,1/0.0
うまい棒,428,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
黄門ちゃま喝2,429,176,+206,0,0,2,1/88.0,1/0.0,1/0.0,1/88.0
