台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"8,327","+1,794",38,24,1/134.3,1/219.1,1/347.0
1002,"4,453",-171,15,13,1/159.0,1/296.9,1/342.5
1003,"6,161","-1,194",16,22,1/162.1,1/385.1,1/280.0
1004,"7,094","+1,650",34,22,1/126.7,1/208.6,1/322.5
1005,"8,224","+1,315",36,22,1/141.8,1/228.4,1/373.8
1006,"3,830",-221,13,13,1/147.3,1/294.6,1/294.6
1007,"6,643","+1,418",31,16,1/141.3,1/214.3,1/415.2
1008,"8,633","+2,956",38,36,1/116.7,1/227.2,1/239.8
1009,"3,839",-315,16,7,1/166.9,1/239.9,1/548.4
1010,"3,166","-1,241",7,7,1/226.1,1/452.3,1/452.3
1011,"7,470",+62,28,25,1/140.9,1/266.8,1/298.8
1012,"8,480","+3,706",42,30,1/117.8,1/201.9,1/282.7
1013,"1,504",-538,5,2,1/214.9,1/300.8,1/752.0
1014,"4,141",-956,13,9,1/188.2,1/318.5,1/460.1
1015,"6,541",+806,28,19,1/139.2,1/233.6,1/344.3
1016,"4,328","+1,112",23,7,1/144.3,1/188.2,1/618.3
1017,"5,766",-738,16,23,1/147.8,1/360.4,1/250.7
1018,"6,902","+1,359",31,21,1/132.7,1/222.6,1/328.7
1019,"2,949",-397,10,5,1/196.6,1/294.9,1/589.8
1020,"5,648",-724,18,15,1/171.2,1/313.8,1/376.5
1021,"3,230","-1,171",9,5,1/230.7,1/358.9,1/646.0
1022,"4,724",+274,18,16,1/138.9,1/262.4,1/295.2
1023,"6,257",-138,22,20,1/149.0,1/284.4,1/312.9
1024,"4,875",+182,19,11,1/162.5,1/256.6,1/443.2
1025,"2,806",-579,8,6,1/200.4,1/350.8,1/467.7
1026,"3,643",-962,11,7,1/202.4,1/331.2,1/520.4
1027,"5,967",-62,22,17,1/153.0,1/271.2,1/351.0
1028,"8,654","+4,397",47,37,1/103.0,1/184.1,1/233.9
1029,"2,776",-179,12,5,1/163.3,1/231.3,1/555.2
1030,"7,540",+935,31,24,1/137.1,1/243.2,1/314.2
1031,"3,497","-1,371",9,9,1/194.3,1/388.6,1/388.6
1032,"6,853",+465,29,17,1/149.0,1/236.3,1/403.1
1033,"4,376","-2,021",9,12,1/208.4,1/486.2,1/364.7
1034,"8,056","+1,085",34,25,1/136.5,1/236.9,1/322.2
1035,"4,587",-924,14,13,1/169.9,1/327.6,1/352.8
1036,"7,470","+1,771",33,19,1/143.7,1/226.4,1/393.2
1037,"8,727",-297,30,29,1/147.9,1/290.9,1/300.9
1038,"7,757",+891,34,21,1/141.0,1/228.1,1/369.4
1039,"6,746",+474,25,24,1/137.7,1/269.8,1/281.1
1040,"3,717","-1,088",10,13,1/161.6,1/371.7,1/285.9
1041,"9,140","+3,047",43,33,1/120.3,1/212.6,1/277.0
1042,"6,718",+209,27,15,1/160.0,1/248.8,1/447.9
1043,"3,887","-1,382",9,9,1/215.9,1/431.9,1/431.9
1044,"3,871","-1,135",11,11,1/176.0,1/351.9,1/351.9
1045,"4,043",-438,16,6,1/183.8,1/252.7,1/673.8
1046,"4,706",-441,16,11,1/174.3,1/294.1,1/427.8
1047,"7,154",+568,27,33,1/119.2,1/265.0,1/216.8
1048,"7,948","+1,418",31,34,1/122.3,1/256.4,1/233.8
1049,"2,158",-250,9,2,1/196.2,1/239.8,1/1079.0
1050,"8,004","+2,268",39,22,1/131.2,1/205.2,1/363.8
1069,"8,832",+524,33,31,1/138.0,1/267.6,1/284.9
1070,"5,579",+206,22,13,1/159.4,1/253.6,1/429.2
1071,"4,115",-215,15,7,1/187.0,1/274.3,1/587.9
1072,"7,537","+2,247",38,21,1/127.7,1/198.3,1/358.9
1073,"5,134",-921,17,9,1/197.5,1/302.0,1/570.4
1074,"7,458","+1,582",34,23,1/130.8,1/219.4,1/324.3
1075,"4,070",+579,18,8,1/156.5,1/226.1,1/508.8
1076,"5,733",-609,18,15,1/173.7,1/318.5,1/382.2
1077,"6,688","+1,276",30,19,1/136.5,1/222.9,1/352.0
1078,"5,702",-250,23,10,1/172.8,1/247.9,1/570.2
1079,"1,997",-515,7,3,1/199.7,1/285.3,1/665.7
1080,"5,771","-1,112",18,15,1/174.9,1/320.6,1/384.7
1081,"4,611",-932,16,9,1/184.4,1/288.2,1/512.3
1082,"4,924",-238,17,14,1/158.8,1/289.6,1/351.7
1083,"4,151",+3,16,10,1/159.7,1/259.4,1/415.1
1084,"9,060","+2,250",36,40,1/119.2,1/251.7,1/226.5
1085,"5,157",-265,16,18,1/151.7,1/322.3,1/286.5
1086,"7,799","+2,850",35,32,1/116.4,1/222.8,1/243.7
1087,"1,060",-638,2,1,1/353.3,1/530.0,1/1060.0
1088,"8,794",+174,31,26,1/154.3,1/283.7,1/338.2
1089,"6,264","+1,418",28,20,1/130.5,1/223.7,1/313.2
1090,"7,821",-291,26,24,1/156.4,1/300.8,1/325.9
1091,"4,668",-656,16,11,1/172.9,1/291.8,1/424.4
1092,"6,611",+382,24,20,1/150.2,1/275.5,1/330.6
1093,"5,057",-226,18,18,1/140.5,1/280.9,1/280.9
1094,"7,673",+768,31,23,1/142.1,1/247.5,1/333.6
1095,"6,657",+29,26,19,1/147.9,1/256.0,1/350.4
1096,"4,040",-526,14,11,1/161.6,1/288.6,1/367.3
1097,"1,682","-1,112",4,2,1/280.3,1/420.5,1/841.0
1098,"4,689","-1,394",11,15,1/180.3,1/426.3,1/312.6
1099,"7,865","+1,029",33,25,1/135.6,1/238.3,1/314.6
