機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"6,881",+276,28,15,1/160.0,1/245.8,1/458.7
マイジャグラーV,1002,"7,077",+924,30,21,1/138.8,1/235.9,1/337.0
マイジャグラーV,1003,"1,251",-721,3,1,1/312.8,1/417.0,1/1251.0
マイジャグラーV,1004,"1,563",-744,4,2,1/260.5,1/390.8,1/781.5
マイジャグラーV,1005,"7,867","+2,882",38,31,1/114.0,1/207.0,1/253.8
マイジャグラーV,1006,"2,924",-438,10,8,1/162.4,1/292.4,1/365.5
マイジャグラーV,1007,"9,035",+912,33,35,1/132.9,1/273.8,1/258.1
マイジャグラーV,1008,"5,749",-994,20,18,1/151.3,1/287.4,1/319.4
マイジャグラーV,1009,"6,628",-85,26,18,1/150.6,1/254.9,1/368.2
マイジャグラーV,1010,"2,706",-115,10,4,1/193.3,1/270.6,1/676.5
マイジャグラーV,1011,"8,014","+1,100",34,28,1/129.3,1/235.7,1/286.2
マイジャグラーV,1012,"3,065",-556,11,5,1/191.6,1/278.6,1/613.0
マイジャグラーV,1013,"2,608","-1,135",7,6,1/200.6,1/372.6,1/434.7
マイジャグラーV,1014,"3,018","-1,253",7,6,1/232.2,1/431.1,1/503.0
マイジャグラーV,1015,"8,146","+1,888",35,30,1/125.3,1/232.7,1/271.5
マイジャグラーV,1016,"8,390","+4,132",43,34,1/109.0,1/195.1,1/246.8
マイジャグラーV,1017,"6,243","+1,018",28,15,1/145.2,1/223.0,1/416.2
マイジャグラーV,1018,"6,982","+2,232",34,20,1/129.3,1/205.4,1/349.1
マイジャグラーV,1019,"1,565",-709,4,2,1/260.8,1/391.2,1/782.5
マイジャグラーV,1020,"7,586","+4,132",45,25,1/108.4,1/168.6,1/303.4
マイジャグラーV,1021,"8,935","+1,844",36,39,1/119.1,1/248.2,1/229.1
マイジャグラーV,1022,"8,580","+1,368",38,26,1/134.1,1/225.8,1/330.0
マイジャグラーV,1023,"5,756","-1,382",15,20,1/164.5,1/383.7,1/287.8
マイジャグラーV,1024,"1,539",-803,3,3,1/256.5,1/513.0,1/513.0
マイジャグラーV,1025,"6,295",+641,28,15,1/146.4,1/224.8,1/419.7
マイジャグラーV,1026,"3,390",-18,15,6,1/161.4,1/226.0,1/565.0
マイジャグラーV,1027,"8,935",-735,26,33,1/151.4,1/343.7,1/270.8
マイジャグラーV,1028,"5,966",+100,20,22,1/142.0,1/298.3,1/271.2
マイジャグラーV,1029,"7,386","+2,091",34,28,1/119.1,1/217.2,1/263.8
マイジャグラーV,1030,"6,265","+2,550",32,19,1/122.8,1/195.8,1/329.7
マイジャグラーV,1031,"6,960",+291,31,14,1/154.7,1/224.5,1/497.1
マイジャグラーV,1032,"3,623",-15,14,6,1/181.2,1/258.8,1/603.8
マイジャグラーV,1033,"6,374",-535,22,19,1/155.5,1/289.7,1/335.5
マイジャグラーV,1034,"8,985","+1,844",35,37,1/124.8,1/256.7,1/242.8
マイジャグラーV,1035,"6,558","-1,171",18,19,1/177.2,1/364.3,1/345.2
マイジャグラーV,1036,"7,121",+700,30,18,1/148.4,1/237.4,1/395.6
マイジャグラーV,1037,"4,759",+238,19,14,1/144.2,1/250.5,1/339.9
マイジャグラーV,1038,"2,263",-632,7,6,1/174.1,1/323.3,1/377.2
マイジャグラーV,1039,"7,100","+1,865",32,24,1/126.8,1/221.9,1/295.8
マイジャグラーV,1040,"8,834","+3,047",38,46,1/105.2,1/232.5,1/192.0
マイジャグラーV,1041,"6,361","-2,232",13,22,1/181.7,1/489.3,1/289.1
マイジャグラーV,1042,"5,248",-853,16,13,1/181.0,1/328.0,1/403.7
マイジャグラーV,1043,"2,506",-909,6,6,1/208.8,1/417.7,1/417.7
マイジャグラーV,1044,"7,681","-1,488",24,25,1/156.8,1/320.0,1/307.2
マイジャグラーV,1045,"3,205",-303,11,6,1/188.5,1/291.4,1/534.2
マイジャグラーV,1046,"7,427",+79,31,17,1/154.7,1/239.6,1/436.9
マイジャグラーV,1047,"5,623",+550,23,18,1/137.1,1/244.5,1/312.4
マイジャグラーV,1048,"8,499","+4,721",43,40,1/102.4,1/197.7,1/212.5
マイジャグラーV,1049,"4,384",-585,15,9,1/182.7,1/292.3,1/487.1
マイジャグラーV,1050,"5,876","-1,241",18,16,1/172.8,1/326.4,1/367.2
マイジャグラーV,1069,"5,743",-700,19,13,1/179.5,1/302.3,1/441.8
マイジャグラーV,1070,"3,936",-838,11,10,1/187.4,1/357.8,1/393.6
マイジャグラーV,1071,"7,600","+3,632",43,24,1/113.4,1/176.7,1/316.7
マイジャグラーV,1072,"8,503","+2,179",39,34,1/116.5,1/218.0,1/250.1
マイジャグラーV,1073,"2,618","-2,074",4,5,1/290.9,1/654.5,1/523.6
マイジャグラーV,1074,"5,205",+500,25,9,1/153.1,1/208.2,1/578.3
マイジャグラーV,1075,"7,836","+1,641",34,27,1/128.5,1/230.5,1/290.2
マイジャグラーV,1076,"8,661","+6,815",52,44,1/90.2,1/166.6,1/196.8
マイジャグラーV,1077,"4,906",-582,17,13,1/163.5,1/288.6,1/377.4
マイジャグラーV,1078,"3,262",-344,11,6,1/191.9,1/296.5,1/543.7
マイジャグラーV,1079,"5,538",+147,19,18,1/149.7,1/291.5,1/307.7
マイジャグラーV,1080,"4,787",-285,20,9,1/165.1,1/239.3,1/531.9
マイジャグラーV,1081,"6,280",-315,22,21,1/146.0,1/285.5,1/299.0
マイジャグラーV,1082,"8,456","+4,103",45,32,1/109.8,1/187.9,1/264.2
マイジャグラーV,1083,"6,402",-182,24,13,1/173.0,1/266.8,1/492.5
マイジャグラーV,1084,"8,006",+29,28,30,1/138.0,1/285.9,1/266.9
マイジャグラーV,1085,"6,594","+1,206",32,12,1/149.9,1/206.1,1/549.5
マイジャグラーV,1086,"2,852",+262,12,5,1/167.8,1/237.7,1/570.4
マイジャグラーV,1087,"6,132",-468,22,14,1/170.3,1/278.7,1/438.0
マイジャグラーV,1088,"4,542",+162,19,10,1/156.6,1/239.1,1/454.2
